method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,0,0,1,0,1.512697696685791,34,15,2,4.677093712324165e-10,0.00011882748367497697,nan,nan,nan,0.7506523728370667,1.7408393621444702,0.6000000000000001,4.677093712324165e-10,0.06134027987718582,4.677093712324165e-10,0.06126346189906015,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,1,1,0,0.8849210739135742,35,15,2,1.672279381637054e-07,1.3427768863039091e-05,nan,nan,nan,0.4763299822807312,1.9237927198410034,0.8000000000000003,1.672279381637054e-07,0.8411017656326294,1.6722793816370384e-07,0.6863921891006114,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,2,1,0,1.5678608417510986,35,15,0,1.915264835616881e-09,9.686735893410514e-07,nan,nan,nan,0.3264150023460388,1.3735357522964478,2.8000000000000007,1.915264835616881e-09,0.051281023770570755,1.915264835616881e-09,0.05123611902724277,0.3333333432674408,1.0,1.0,1.0,1.0
risk_full_rbar,0,3,1,0,0.9702500104904175,33,15,1,0.02398969605565071,0.03055942803621292,nan,nan,nan,1.9438074827194214,2.155407190322876,nan,0.05663539841771126,0.07967566698789597,0.056574922038814895,0.07950749467301832,0.4235813021659851,1.0,2.0,1.0,0.6000000000000001
risk_full_rbar,0,4,1,0,2.2978363037109375,34,15,2,3.5153690125955955e-14,4.945552518620389e-07,nan,nan,nan,0.7356800436973572,1.5365628004074097,0.8000000000000003,2.3691252408752916e-06,0.2107040137052536,2.369125240870859e-06,0.2076402586318333,1.4838257733629234e-08,0.3333333432674408,2.0,1.0,0.20000000000000018
risk_full_rbar,0,5,1,0,1.3217501640319824,37,15,2,0.0014331275597214699,0.0027364015113562346,nan,nan,nan,1.2135145664215088,1.503241777420044,nan,0.0014331275597214699,0.41976985335350037,0.0014331265785770646,0.3967365281197679,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,6,1,0,1.287797212600708,36,15,2,0.00034034214331768453,0.001949027762748301,nan,nan,nan,1.2139216661453247,2.2000651359558105,nan,0.3472861051559448,0.6326929330825806,0.3339665293953954,0.5599037223793831,0.0009800050174817443,1.0,2.0,1.0,0.20000000000000018
risk_full_rbar,0,7,1,0,1.8406999111175537,41,15,1,4.214019021964441e-17,4.744687842617168e-08,nan,nan,nan,0.7451097369194031,1.586861252784729,0.8000000000000003,4.214019021964441e-17,0.00012612294813152403,4.214019021964441e-17,0.0001261229474627782,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,8,1,0,1.1365892887115479,34,15,1,6.449086242810154e-08,3.602086508180946e-05,nan,nan,nan,1.3182820081710815,1.8659206628799438,nan,0.0003585166414268315,0.1822299063205719,0.0003585166260662845,0.18023919721678713,0.00017988248146139085,0.9998542070388794,2.0,1.0,0.20000000000000018
risk_full_rbar,0,9,1,0,1.4487587213516235,33,15,2,4.6622084482805803e-05,0.013194350525736809,nan,nan,nan,0.9802495241165161,1.0137529373168945,nan,4.6622084482805803e-05,0.27933168411254883,4.662208444902626e-05,0.27228642621805066,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,10,1,0,1.381483793258667,37,15,0,0.09697560966014862,0.09697560966014862,nan,nan,nan,1.8128421306610107,2.1995997428894043,nan,0.09697560966014862,0.24822835624217987,0.09667275396139437,0.2432525697757443,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,11,1,0,1.8370181322097778,35,15,2,8.172502930392511e-06,0.00010010470577981323,nan,nan,nan,1.200480580329895,1.999140739440918,nan,8.172502930392511e-06,0.0041365912184119225,8.172502930210565e-06,0.004136567624302474,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,12,1,0,1.4391429424285889,34,15,1,0.028823407366871834,0.042329005897045135,nan,nan,nan,1.462188720703125,1.8207857608795166,nan,0.02882627211511135,0.2866213321685791,0.028818290333070568,0.27902213168775025,0.9999006390571594,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,13,1,0,0.9204096794128418,33,15,2,0.002033218974247575,0.01696508191525936,nan,nan,nan,0.46377480030059814,1.417602777481079,1.8000000000000007,0.002033218974247575,0.5952895879745483,0.0020332161724904247,0.5336892667661977,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,14,1,0,1.380557894706726,40,15,2,2.0898134778235544e-08,9.272633178625256e-06,nan,nan,nan,0.2922855019569397,0.7873789668083191,2.4000000000000004,2.089838702090674e-08,0.11344027519226074,2.0898387020906736e-08,0.11295615755152776,0.9999879002571106,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,15,1,0,1.522367000579834,36,15,1,0.04253602400422096,0.06946737319231033,nan,nan,nan,2.1449811458587646,2.1449811458587646,nan,0.04741969704627991,0.11214818805456161,0.047384185905543164,0.11168037078438069,0.8970116972923279,0.9851260781288147,1.0,1.0,0.20000000000000018
risk_full_rbar,0,16,1,0,1.2984280586242676,33,15,1,7.227898285497898e-23,1.602658983301808e-08,nan,nan,nan,0.6742812991142273,1.9135804176330566,0.6000000000000001,7.744912668822528e-15,0.33529749512672424,7.744912668822528e-15,0.32327274933930233,0.3333333432674408,0.3333333432674408,2.0,2.0,0.20000000000000018
risk_full_rbar,0,17,1,0,1.2330740690231323,39,15,2,6.177019616290802e-13,5.199528004595777e-06,nan,nan,nan,0.4332312345504761,1.8477904796600342,2.4000000000000004,1.3687506857096299e-11,0.3657471835613251,1.3687506857096299e-11,0.3502662309199514,0.3333333432674408,0.9999486804008484,2.0,1.0,0.20000000000000018
risk_full_rbar,0,18,1,0,1.7320218086242676,35,15,0,0.0040625943802297115,0.007913638837635517,nan,nan,nan,1.526444673538208,1.591185212135315,nan,0.0040625943802297115,0.14413197338581085,0.004062572029779874,0.1431421306711706,1.0,1.0,1.0,1.0,0.20000000000000018
