method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,2,0,1,0,1.5990303754806519,35,15,2,1.5396453534322063e-07,0.00011672452819766477,nan,nan,nan,0.6199340224266052,2.485318899154663,2.8000000000000007,1.7417288233900763e-07,0.15556225180625916,1.7417288233900588e-07,0.15431943190104597,0.8839753270149231,0.999989926815033,1.0,1.0,0.20000000000000018
risk_full_rbar,2,1,1,0,1.2943429946899414,37,15,1,0.1529131531715393,0.1620999276638031,nan,nan,nan,1.8566886186599731,2.125458240509033,nan,0.1529131531715393,0.681023895740509,0.15173236863265246,0.592184631836679,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,2,1,0,1.6932655572891235,34,15,0,0.0004188423336017877,0.0006052313256077468,nan,nan,nan,1.050359845161438,1.050359845161438,nan,0.0007263818988576531,0.20157617330551147,0.0007263817711038924,0.19888961817147832,0.576614499092102,0.576614499092102,1.0,1.0,0.20000000000000018
risk_full_rbar,2,3,1,0,0.9458200335502625,33,15,1,1.9794201833178704e-08,0.0002156840346287936,nan,nan,nan,0.8511837124824524,1.577776312828064,nan,2.4607146542621194e-08,0.730370819568634,2.4607146542621188e-08,0.6232921607029296,0.8044086694717407,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,4,1,0,0.9613280296325684,44,15,1,9.881604455586057e-06,0.0030335152987390757,nan,nan,nan,0.33004313707351685,0.5579114556312561,nan,0.1301579773426056,0.8317657709121704,0.12942791775241513,0.6814230021894956,7.592008478241041e-05,0.3333333432674408,2.0,2.0,0.20000000000000018
risk_full_rbar,2,5,1,0,1.472463846206665,42,15,1,7.782841180414835e-07,8.045940194278955e-05,nan,nan,nan,0.5833630561828613,1.9766356945037842,1.6000000000000005,1.8325408746022731e-06,0.02657446451485157,1.8325408746002216e-06,0.02656821063332943,0.4247021973133087,0.9693917632102966,2.0,1.0,0.20000000000000018
risk_full_rbar,2,6,1,0,1.0139459371566772,34,15,2,0.00024341934476979077,0.015406246297061443,nan,nan,nan,1.0125633478164673,1.8935940265655518,nan,0.00024570623645558953,0.40416449308395386,0.0002457062315110338,0.38350661424112864,0.9906925559043884,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,7,1,0,1.151329755783081,38,15,1,3.3218576334093086e-08,8.751712812227197e-07,nan,nan,nan,1.3518542051315308,1.6171603202819824,nan,3.3218576334093086e-08,0.24702291190624237,3.321857633409307e-08,0.2421181216644566,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,8,1,0,1.040642261505127,37,15,0,0.16778115928173065,0.17753373086452484,nan,nan,nan,1.9598721265792847,2.223506450653076,nan,0.16778115928173065,0.42189711332321167,0.16622431187689604,0.3985274434754848,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,9,1,0,0.8897894620895386,39,15,2,0.000820307875983417,0.008138041011989117,nan,nan,nan,1.1203649044036865,2.199140787124634,nan,0.000820307875983417,0.6825060248374939,0.0008203076919870397,0.5931461593607307,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,10,1,0,0.9629060626029968,40,15,1,1.946344582393067e-06,0.0008174808463081717,nan,nan,nan,0.7436171174049377,1.4235507249832153,nan,1.946347765624523e-06,0.5801129341125488,1.9463477656220655e-06,0.5227475077081923,0.9999983906745911,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,11,1,0,0.952555775642395,37,15,2,0.04998122900724411,0.09150715172290802,nan,nan,nan,1.8519943952560425,2.1397335529327393,nan,0.04998122900724411,0.7441059350967407,0.049939650796947434,0.6316194647621236,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,12,1,0,1.0289227962493896,42,15,2,0.16756045818328857,0.20083266496658325,nan,nan,nan,1.2911041975021362,1.2911041975021362,nan,0.16756045818328857,0.6177284121513367,0.16600970099527243,0.5495444377316121,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,13,1,0,1.1308982372283936,36,15,2,0.0009155496954917908,0.0037739200051873922,nan,nan,nan,0.700326681137085,2.3968231678009033,1.6000000000000005,0.0009155496954917908,0.1511416882276535,0.0009155494396777562,0.15000122411440506,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,14,1,0,0.9057555198669434,36,15,2,4.608898263036565e-10,1.5119134332053363e-05,nan,nan,nan,1.2666611671447754,2.390859365463257,nan,4.608898263036565e-10,0.47264567017555237,4.608898263036565e-10,0.440334486668236,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,15,1,0,1.0146907567977905,37,15,1,0.0018050114158540964,0.0018050114158540964,nan,nan,nan,0.8648205399513245,1.209402322769165,nan,0.0018050114158540964,0.6600538492202759,0.001805009455574416,0.5783992483563061,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,16,1,0,0.9363287091255188,37,15,2,5.184697329241317e-07,0.0011758256005123258,nan,nan,nan,1.0709630250930786,2.359415054321289,1.0,0.009980125352740288,0.8146877884864807,0.00997979401612511,0.6721681622512419,5.1950220949947834e-05,1.0,2.0,1.0,0.20000000000000018
risk_full_rbar,2,17,1,0,1.5005701780319214,39,15,2,8.497227921289152e-11,5.7093850045930594e-05,nan,nan,nan,0.38200193643569946,1.1675822734832764,2.0,4.964582522859473e-09,0.30935972929000854,4.964582522859473e-09,0.2998545068521044,0.3333333432674408,1.0,2.0,1.0,0.20000000000000018
risk_full_rbar,2,18,1,0,1.02580726146698,34,15,0,0.005205161403864622,0.007362441625446081,nan,nan,nan,1.3402596712112427,1.4039353132247925,nan,0.005205161403864622,0.6530650854110718,0.005205114395337808,0.5737297458750684,1.0,1.0,1.0,1.0,1.8000000000000007
