method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,0,5,1005,1,0.2,15,False,-1,0,0,2.545839309692383,2.545839309692383,0.5494221448898315,0.5494221448898315,0.5000869953706866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9223053455352783,0.39680787920951843,0.3446444571018219,2.1230952739715576,1.0639328956604004
risk_full_rbar,0,5,1005,2,0.4,15,False,-1,0,0,2.1168038845062256,2.1168038845062256,0.1623975932598114,0.1623975932598114,0.16098485853181602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35152894258499146,0.627044141292572,0.44945257902145386,1.6955996751785278,1.5073254108428955
risk_full_rbar,0,5,1005,3,0.6000000000000001,15,False,-1,0,0,1.6611459255218506,1.6611459255218506,0.051035623997449875,0.051035623997449875,0.050991360390337644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7623167634010315,0.5203706622123718,0.5064018368721008,2.1055691242218018,1.5088801383972168
risk_full_rbar,0,5,1005,4,0.8,15,False,-1,0,0,1.2978061437606812,1.2978061437606812,0.002070601796731353,0.002070601796731353,0.0020705988375760392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.376496821641922,0.5109558701515198,2.368818998336792,1.4960534572601318
risk_full_rbar,0,5,1005,5,1.0,15,False,-1,0,0,1.1943166255950928,1.1943166255950928,3.2620617318457334e-09,3.731477349333545e-09,3.731477349333545e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.27981263399124146,0.455983430147171,2.2682292461395264,1.3850754499435425
risk_full_rbar,0,5,1005,6,1.2000000000000002,15,False,-1,0,0,1.4235191345214844,1.1943166255950928,6.361305793234351e-08,6.361305793234351e-08,6.361305793234343e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2594262361526489,0.401474267244339,2.2167396545410156,1.3094770908355713
risk_full_rbar,0,5,1005,7,1.4000000000000001,15,False,-1,0,0,1.8696677684783936,1.1943166255950928,3.1796059829503065e-07,3.1796059829503065e-07,3.179605982950199e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.25607284903526306,0.34181737899780273,2.1747758388519287,1.2291747331619263
risk_full_rbar,0,5,1005,8,1.6,15,False,-1,0,0,2.356480836868286,1.1943166255950928,1.3795947495509608e-08,1.4965051420290365e-08,1.4965051420290362e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2573857605457306,0.2764689326286316,2.1379265785217285,1.1394284963607788
risk_full_rbar,0,5,1005,9,1.8,15,False,-1,0,0,2.0266292095184326,1.1943166255950928,1.2908423059343477e-06,1.2908426469948608e-06,1.2908426469941438e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2600880563259125,0.20530082285404205,2.106935501098633,1.0390809774398804
risk_full_rbar,0,5,1005,10,2.0,15,False,-1,0,0,1.851078748703003,1.1943166255950928,0.00010136417404282838,0.00010136417404282838,0.00010136417369566637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2629987895488739,0.1284426748752594,2.0839059352874756,0.9279296398162842
risk_full_rbar,0,5,1005,11,2.2,15,False,-1,0,0,1.876330018043518,1.1943166255950928,0.0012547787046059966,0.0012547787046059966,0.0012547780460694373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2654999792575836,0.04666193574666977,2.0713932514190674,0.8070791959762573
risk_full_rbar,0,5,1005,12,2.4000000000000004,15,False,-1,0,0,2.097405433654785,1.1943166255950928,0.0030574603006243706,0.0030574603006243706,0.0030574507735489915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.26757490634918213,-0.03722371906042099,2.0716967582702637,0.681878387928009
risk_full_rbar,0,5,1005,13,2.6,15,False,-1,0,0,2.214797258377075,1.1943166255950928,0.001241047983057797,0.001241047983057797,0.0012410473459041151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2684231698513031,-0.12081605195999146,2.0848476886749268,0.5567801594734192
risk_full_rbar,0,5,1005,14,2.8000000000000003,15,False,-1,0,0,1.9680826663970947,1.1943166255950928,4.39208815805614e-05,4.39208815805614e-05,4.392088155231963e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2650839686393738,-0.20670168101787567,2.109971761703491,0.42593449354171753
risk_full_rbar,0,5,1005,15,3.0,15,True,2,0,0,1.9054025411605835,1.1943166255950928,0.0017982516437768936,0.0017982516437768936,0.0017982497054385746,0.0017982516437768936,0.5727263689041138,0.35325688123703003,0.4196019768714905,1.3455852270126343,-0.8261055946350098,0.07751546800136566,0.3965721130371094,1.9054025411605835,2.365384340286255,1.0,1.0,1.0,0.25968775153160095,-0.2883114814758301,2.145284414291382,0.30624547600746155
risk_full_rbar,0,5,1005,16,3.2,15,True,2,0,0,1.673100233078003,1.1943166255950928,0.012409365735948086,0.012409365735948086,0.012408728792684957,0.012409365735948086,0.7957130670547485,0.31578928232192993,0.49270838499069214,1.6042108535766602,-0.6108514666557312,0.029264681041240692,0.5394251942634583,1.673100233078003,2.440669536590576,1.0,1.0,1.0,0.253681480884552,-0.3582300543785095,2.1842005252838135,0.22094622254371643
risk_full_rbar,0,5,1005,17,3.4000000000000004,15,True,2,0,0,1.5500068664550781,1.1943166255950928,0.014907161705195904,0.014907581731677055,0.014906477496093756,0.014907161705195904,0.8995332717895508,0.2796347737312317,0.5170959234237671,1.6962639093399048,-0.42788541316986084,-0.011748485267162323,0.6608503460884094,1.5500068664550781,2.4897401332855225,0.9999718070030212,1.0,1.0,0.24994635581970215,-0.4037073254585266,2.214003324508667,0.19361746311187744
risk_full_rbar,0,5,1005,18,3.6,15,True,2,0,0,1.572863221168518,1.1943166255950928,0.006462899036705494,0.0064672078005969524,0.006467117638931227,0.006462899036705494,0.9258487820625305,0.24579158425331116,0.5105487704277039,1.6821892261505127,-0.2723642885684967,-0.046609681099653244,0.764061689376831,1.572863221168518,2.52982234954834,0.9993337392807007,1.0,1.0,0.24169152975082397,-0.4455830752849579,2.242283821105957,0.1904502511024475
risk_full_rbar,0,5,1005,19,3.8000000000000003,15,True,2,0,0,1.741806983947754,1.1943166255950928,0.0009960574097931385,0.0010052198776975274,0.0010052195391171588,0.0009960574097931385,0.9034713506698608,0.21477656066417694,0.48527640104293823,1.6035242080688477,-0.1401713490486145,-0.07624169439077377,0.8517913818359375,1.741806983947754,2.5733492374420166,0.9908851385116577,1.0,1.0,0.22846993803977966,-0.49626678228378296,2.2790167331695557,0.22555942833423615
risk_full_rbar,0,5,1005,20,4.0,15,True,2,0,0,2.027144432067871,1.1943166255950928,4.0247592551168054e-05,4.896780592389405e-05,4.8967805884754966e-05,4.0247592551168054e-05,0.8521217703819275,0.1867893934249878,0.4495563805103302,1.4884674549102783,-0.027807340025901794,-0.10142891108989716,0.9263615608215332,2.027144432067871,2.6109564304351807,0.8219194412231445,1.0,1.0,0.21599920094013214,-0.5407015681266785,2.3143153190612793,0.29137998819351196
risk_full_rbar,0,5,1005,21,4.2,15,True,2,0,0,2.3925063610076904,1.1943166255950928,4.048344521834224e-07,6.770387130927702e-07,6.770387130926668e-07,2.722042609093478e-07,0.7851172089576721,0.16182667016983032,0.40890705585479736,1.3558509349822998,0.06770206987857819,-0.12283804267644882,0.9897462129592896,2.3925063610076904,2.637723684310913,0.40205124020576477,2.0,1.0,0.20528583228588104,-0.5726474523544312,2.3409974575042725,0.3573998510837555
risk_full_rbar,0,5,1005,22,4.4,15,True,2,0,0,2.809662103652954,1.1943166255950928,2.811882495734608e-07,2.8135741558799054e-07,2.8135741558798313e-07,1.691623646715712e-10,0.7112874984741211,0.13976040482521057,0.3669225573539734,1.217970371246338,0.1488850712776184,-0.141035795211792,1.0436232089996338,2.809662103652954,2.6556808948516846,0.0006012365338392556,2.0,1.0,0.1955234259366989,-0.5948522686958313,2.359727621078491,0.41763249039649963
risk_full_rbar,0,5,1005,23,4.6000000000000005,15,True,2,0,0,3.1801977157592773,1.1943166255950928,8.451084454463853e-08,1.1858971049605316e-07,1.185897104960526e-07,3.407886239870095e-08,0.6363394856452942,0.12039142847061157,1.1705280542373657,1.9272589683532715,0.21789062023162842,-0.15650388598442078,0.6847407817840576,3.1801977157592773,1.2586268186569214,0.2873677909374237,2.0,1.0,0.18636077642440796,-0.6097069978713989,2.371896266937256,0.4731937646865845
risk_full_rbar,0,5,1005,24,4.800000000000001,15,True,2,0,0,3.352558135986328,1.1943166255950928,1.5947873066579632e-07,1.8013264480032376e-07,1.8013264480032183e-07,1.5947873066579632e-07,0.5638244152069092,0.10348516702651978,1.615319013595581,2.2826285362243652,0.27654534578323364,-0.16965177655220032,0.3796907365322113,3.352558135986328,1.243836522102356,0.8853405117988586,1.0,1.0,0.17766112089157104,-0.6184468269348145,2.378268241882324,0.525488555431366
risk_full_rbar,0,5,1005,25,5.0,15,True,2,0,0,3.533609390258789,1.1943166255950928,8.32645383752606e-08,8.584562749547331e-08,8.58456274954731e-08,8.32645383752606e-08,0.49582189321517944,0.08879503607749939,1.8212387561798096,2.405855655670166,0.32640185952186584,-0.18082746863365173,0.12039819359779358,3.533609390258789,1.2351088523864746,0.9699333906173706,1.0,1.0,0.16936323046684265,-0.6215457320213318,2.379077911376953,0.5754414200782776
risk_full_rbar,0,5,1005,26,5.2,15,True,2,0,0,3.72194766998291,1.1943166255950928,1.1621646756054815e-08,1.1777785857702838e-08,1.1777785857702838e-08,1.1621646756054815e-08,0.43342125415802,0.07607736438512802,1.8718900680541992,2.3813886642456055,0.36877989768981934,-0.19032680988311768,-0.10000045597553253,3.7219479084014893,1.2323797941207886,0.9867429137229919,1.0,1.0,0.1614498645067215,-0.6189166307449341,2.3741304874420166,0.6234381198883057
risk_full_rbar,0,5,1005,27,5.4,15,True,2,0,0,3.916717290878296,1.1943166255950928,4.973912393069213e-10,5.014921811152817e-10,5.014921811152817e-10,4.973912393069213e-10,0.37705832719802856,0.06510040909051895,1.8250789642333984,2.267237663269043,0.40480121970176697,-0.19840125739574432,-0.28733929991722107,3.916717290878296,1.2362077236175537,0.3333333432674408,1.0,1.0,0.15393951535224915,-0.6099915504455566,2.362868547439575,0.6693346500396729
risk_full_rbar,0,5,1005,28,5.6000000000000005,15,True,2,0,0,4.117542743682861,1.1943166255950928,5.806316798889766e-12,5.846398018483079e-12,5.846398018483079e-12,5.806316798889766e-12,0.32674938440322876,0.05564938113093376,1.7203621864318848,2.1027610301971436,0.43541935086250305,-0.20526453852653503,-0.4465773105621338,4.117542743682861,1.2478148937225342,0.3333333432674408,1.0,1.0,0.14688266813755035,-0.5937013030052185,2.344402551651001,0.7123812437057495
risk_full_rbar,0,5,1005,29,5.800000000000001,15,True,2,0,0,4.324506759643555,1.1943166255950928,1.4061391516494246e-14,1.4181161128203057e-14,1.4181161128203057e-14,1.4061391516494246e-14,0.2822524607181549,0.047528862953186035,1.5844429731369019,1.9142242670059204,0.4614447355270386,-0.2110983282327652,-0.581929624080658,4.324506759643555,1.269294261932373,0.3333333432674408,1.0,1.0,0.14035937190055847,-0.5683544874191284,2.3175225257873535,0.7510045170783997
