method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,0,26,1026,1,0.2,15,False,-1,0,0,1.886459231376648,1.886459231376648,0.068167544901371,0.068167544901371,0.06806215348606005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.844937801361084,0.628055214881897,0.4869893789291382,2.319941282272339,1.2532657384872437
risk_full_rbar,0,26,1026,2,0.4,15,False,-1,0,0,1.7344974279403687,1.7344974279403687,0.032728541642427444,0.03272866830229759,0.032716987364548124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9982876777648926,0.7068006992340088,0.7059324979782104,2.8245255947113037,1.7189589738845825
risk_full_rbar,0,26,1026,3,0.6000000000000001,15,False,-1,0,0,1.4834996461868286,1.4834996461868286,0.2213326096534729,0.22133809328079224,0.21779305471214694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6910026669502258,0.7324997782707214,2.8383381366729736,1.7993332147598267
risk_full_rbar,0,26,1026,4,0.8,15,False,-1,0,0,1.2724616527557373,1.2724616527557373,0.35361847281455994,0.3536284267902374,0.3395894832911755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8656418323516846,0.6560371518135071,0.7917114496231079,2.6881425380706787,1.937300443649292
risk_full_rbar,0,26,1026,5,1.0,15,False,-1,0,0,1.1204074621200562,1.1204074621200562,0.37658119201660156,0.3765823543071747,0.35973576392798706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7128908634185791,0.6267974376678467,0.8172317743301392,2.505159616470337,2.009045362472534
risk_full_rbar,0,26,1026,6,1.2000000000000002,15,False,-1,0,0,1.012590765953064,1.012590765953064,0.40557366609573364,0.4055737257003784,0.3847079306498759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7045082449913025,0.6106589436531067,0.8173491358757019,2.479754686355591,2.037318229675293
risk_full_rbar,0,26,1026,7,1.4000000000000001,15,False,-1,0,0,1.0558329820632935,1.012590765953064,0.24031753838062286,0.24031753838062286,0.2357956553601236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7019304633140564,0.5977201461791992,0.8205933570861816,2.4684808254241943,2.073557138442993
risk_full_rbar,0,26,1026,8,1.6,15,False,-1,0,0,1.0934144258499146,1.012590765953064,0.19295164942741394,0.19295164942741394,0.19059222825444277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9219038486480713,0.6083680391311646,0.7481201887130737,2.668109655380249,2.028918743133545
risk_full_rbar,0,26,1026,9,1.8,15,False,-1,0,0,1.1458444595336914,1.012590765953064,0.1142660453915596,0.1142660453915596,0.11377131545180735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6022799611091614,0.6746819019317627,2.696617603302002,1.957030177116394
risk_full_rbar,0,26,1026,10,2.0,15,False,-1,0,0,1.213330626487732,1.012590765953064,0.054450809955596924,0.054450809955596924,0.054397060132867874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.5932707190513611,0.5515643358230591,2.5738635063171387,1.778236746788025
risk_full_rbar,0,26,1026,11,2.2,15,False,-1,0,0,1.286972165107727,1.012590765953064,0.021065354347229004,0.021065354347229004,0.02106223898914766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.5855981111526489,0.40915969014167786,2.4579153060913086,1.571004867553711
risk_full_rbar,0,26,1026,12,2.4000000000000004,15,False,-1,0,0,1.364172339439392,1.012590765953064,0.005491222254931927,0.005491231568157673,0.005491176375312464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.5733821988105774,0.2704331874847412,2.3680381774902344,1.3726919889450073
risk_full_rbar,0,26,1026,13,2.6,15,False,-1,0,0,1.4472531080245972,1.012590765953064,0.0007187579176388681,0.0007188008166849613,0.0007188006928896088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.5537508130073547,0.14201292395591736,2.3037426471710205,1.1906445026397705
risk_full_rbar,0,26,1026,14,2.8000000000000003,15,False,-1,0,0,1.5410758256912231,1.012590765953064,3.124177601421252e-05,3.1349496566690505e-05,3.134949655642051e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.5256632566452026,0.024780770763754845,2.2600317001342773,1.022559404373169
risk_full_rbar,0,26,1026,15,3.0,15,True,0,0,0,1.6508934497833252,1.012590765953064,3.817945980699733e-05,3.836628457065672e-05,3.836628455183202e-05,3.817945980699733e-05,0.11661365628242493,0.14786948263645172,0.3051423132419586,0.5696254968643188,0.44913744926452637,0.7290212512016296,0.3531687557697296,1.6508934497833252,1.4666285514831543,0.9951304793357849,1.0,1.0,0.48850110173225403,-0.08402185142040253,2.2322123050689697,0.8608554005622864
risk_full_rbar,0,26,1026,16,3.2,15,True,0,0,0,1.6298631429672241,1.012590765953064,8.955998782766983e-05,8.980652637546882e-05,8.98065261340326e-05,8.955998782766983e-05,0.15104494988918304,0.16493377089500427,0.31328022480010986,0.629258930683136,0.5170290470123291,0.6725843548774719,0.4153396189212799,1.6298631429672241,1.585121750831604,0.9972547888755798,1.0,1.0,0.4422319829463959,-0.18686461448669434,2.2185468673706055,0.7007424235343933
risk_full_rbar,0,26,1026,17,3.4000000000000004,15,True,0,0,0,1.6536779403686523,1.012590765953064,5.991357102175243e-05,6.187187682371587e-05,6.187187674476468e-05,5.991357102175243e-05,0.17327550053596497,0.1742399036884308,0.31326043605804443,0.6607758402824402,0.5781314373016357,0.6217911243438721,0.4712933897972107,1.6536779403686523,1.6986467838287354,0.968349039554596,1.0,1.0,0.38789501786231995,-0.28396308422088623,2.2190966606140137,0.5454636216163635
risk_full_rbar,0,26,1026,18,3.6,15,True,0,0,0,1.732192873954773,1.012590765953064,1.284943300561281e-05,1.866534694272559e-05,1.8665346940557953e-05,1.284943300561281e-05,0.18618935346603394,0.1777135282754898,0.3072940409183502,0.6711969375610352,0.6331236362457275,0.5760772228240967,0.5216517448425293,1.7321929931640625,1.804555892944336,0.6884111762046814,1.0,1.0,0.3276258707046509,-0.37377220392227173,2.2334227561950684,0.40993732213974
risk_full_rbar,0,26,1026,19,3.8000000000000003,15,True,0,0,0,1.8691295385360718,1.012590765953064,8.101977982732933e-06,8.896626241039485e-06,8.896626240804762e-06,7.946485993670649e-07,0.19206593930721283,0.1768692284822464,0.29710596799850464,0.6660411357879639,0.6826165914535522,0.5349346995353699,0.5669742822647095,1.8691295385360718,1.8989238739013672,0.08932022005319595,2.0,1.0,0.26473143696784973,-0.4535355865955353,2.2590062618255615,0.3279046416282654
