method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,0,1,1001,1,0.2,15,False,-1,0,0,1.4955402612686157,1.4955402612686157,0.4037972092628479,0.4037972092628479,0.3831933054240054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6096692085266113,0.14979246258735657,1.0,2.361469268798828,2.065924882888794
risk_full_rbar,0,1,1001,2,0.4,15,False,-1,0,0,1.2434128522872925,1.2434128522872925,0.05052662268280983,0.05052662268280983,0.050483669406495464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5847687125205994,0.13395200669765472,1.0,2.3322930335998535,2.0783939361572266
risk_full_rbar,0,1,1001,3,0.6000000000000001,15,False,-1,0,0,1.0868268013000488,1.0868268013000488,0.0037761253770440817,0.00377617753110826,0.0037761595823883887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.16058358550071716,1.0,2.8466029167175293,2.0056118965148926
risk_full_rbar,0,1,1001,4,0.8,15,False,-1,0,0,1.1716413497924805,1.0868268013000488,5.460745342134032e-06,6.3683701228001155e-06,6.368370122714023e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.2847226858139038,0.8906716108322144,2.738147497177124,1.768712043762207
risk_full_rbar,0,1,1001,5,1.0,15,False,-1,0,0,1.4772875308990479,1.0868268013000488,5.639551091007888e-05,5.639551454805769e-05,5.639551448826991e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.38892239332199097,0.8139200210571289,2.693493127822876,1.616699457168579
risk_full_rbar,0,1,1001,6,1.2000000000000002,15,False,-1,0,0,1.9068951606750488,1.0868268013000488,6.64418184896931e-05,6.64418184896931e-05,6.644181839192363e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.47168442606925964,0.7441651821136475,2.665534019470215,1.49781334400177
risk_full_rbar,0,1,1001,7,1.4000000000000001,15,False,-1,0,0,2.1307785511016846,1.0868268013000488,5.987912572891219e-06,5.987912572891219e-06,5.987912572819653e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.5415284633636475,0.673346221446991,2.643216371536255,1.3890714645385742
risk_full_rbar,0,1,1001,8,1.6,15,False,-1,0,0,1.9248384237289429,1.0868268013000488,1.605448751718086e-08,1.605448751718086e-08,1.6054487517180857e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.6031336784362793,0.5996705889701843,2.6255476474761963,1.2838407754898071
risk_full_rbar,0,1,1001,9,1.8,15,False,-1,0,0,1.860856056213379,1.0868268013000488,3.053097054686593e-13,3.053097054686593e-13,3.053097054686593e-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.6581505537033081,0.5230762958526611,2.6128687858581543,1.1810365915298462
risk_full_rbar,0,1,1001,10,2.0,15,False,-1,0,0,1.953336238861084,1.0868268013000488,1.5339328269050726e-17,2.061647091625935e-17,2.061647091625935e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.7068011164665222,0.444102942943573,2.605221748352051,1.081533670425415
risk_full_rbar,0,1,1001,11,2.2,15,False,-1,0,0,2.1823556423187256,1.0868268013000488,5.930442226707855e-14,6.040202111265783e-14,6.040202111265783e-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.7486633658409119,0.36371544003486633,2.602142095565796,0.9872426390647888
risk_full_rbar,0,1,1001,12,2.4000000000000004,15,False,-1,0,0,2.5103585720062256,1.0868268013000488,5.4524024184487985e-12,5.4636191404444645e-12,5.4636191404444645e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.7832029461860657,0.283104807138443,2.6027333736419678,0.9005231857299805
risk_full_rbar,0,1,1001,13,2.6,15,False,-1,0,0,2.668065309524536,1.0868268013000488,4.830749515682964e-12,4.855370012296634e-12,4.855370012296634e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.8100669384002686,0.20352213084697723,2.6058623790740967,0.8238595724105835
risk_full_rbar,0,1,1001,14,2.8000000000000003,15,False,-1,0,0,2.346867084503174,1.0868268013000488,2.0266655785224422e-14,3.07741672585498e-14,3.07741672585498e-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.8291916847229004,0.1261586844921112,2.610344648361206,0.7596486210823059
risk_full_rbar,0,1,1001,15,3.0,15,True,2,0,0,2.1382548809051514,1.0868268013000488,1.317653095611604e-05,1.317653095611604e-05,1.3176530955353464e-05,1.317653095611604e-05,0.10571922361850739,0.051960539072752,0.3149383068084717,0.47261807322502136,0.9414345622062683,0.4546433687210083,-0.03996415436267853,2.1382548809051514,2.7979066371917725,1.0,1.0,-1.0,-0.8407915830612183,0.05207554250955582,2.615065813064575,0.7099618315696716
risk_full_rbar,0,1,1001,16,3.2,15,True,2,0,0,1.7537295818328857,1.0868268013000488,0.00040810019709169865,0.00040810019709169865,0.0004081001744359128,0.00040810019709169865,0.13908693194389343,0.0471595861017704,0.4968515634536743,0.6830980777740479,0.8751475811004639,0.44835764169692993,0.10612043738365173,1.7537295818328857,2.8528943061828613,1.0,1.0,-1.0,-0.8452801704406738,-0.017804516479372978,2.6190192699432373,0.6761984825134277
