method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk,0,10,1,0,1.0865027904510498,38,15,0,0.04324682056903839,0.05006005987524986,nan,nan,nan,1.3178236484527588,1.3606605529785156,nan,0.04324682056903839,0.31273892521858215,0.04321987939480082,0.30292674537326214,1.0,1.0,1.0,1.0,0.6000000000000001
risk,0,11,1,0,0.88166344165802,35,15,2,0.0020189217757433653,0.016675956547260284,nan,nan,nan,1.6390385627746582,1.9438923597335815,nan,0.0020189217757433653,0.7562873363494873,0.0020189190326757424,0.6388849196039121,1.0,1.0,1.0,1.0,0.20000000000000018
risk,0,12,1,0,1.5860885381698608,35,15,1,0.000338748621288687,0.007847204804420471,nan,nan,nan,1.415475845336914,1.5701663494110107,nan,0.000338748621288687,0.15159106254577637,0.00033874860833148186,0.1504404577084918,1.0,1.0,1.0,1.0,0.20000000000000018
risk,0,13,1,0,1.3598287105560303,38,15,1,2.925847232141282e-24,2.2105269004146777e-10,nan,nan,nan,0.6445033550262451,1.5886026620864868,2.8000000000000007,2.925847232141282e-24,0.5922847986221313,2.925847232141282e-24,0.5315368690794046,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk,0,14,1,0,1.531016230583191,42,15,2,4.046146230562986e-12,2.2512083432957297e-06,nan,nan,nan,0.25409814715385437,0.40928810834884644,nan,6.19235955914843e-12,0.028124138712882996,6.19235955914843e-12,0.028116725967955666,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk,0,15,1,0,0.6537094116210938,37,15,2,0.29245901107788086,0.29245901107788086,nan,nan,nan,0.5191075801849365,1.9055583477020264,4.0,0.5486937761306763,0.5486937761306763,0.499540583238784,0.499540583238784,0.5330095291137695,0.6606651544570923,1.0,1.0,0.20000000000000018
risk,0,16,1,0,1.1050984859466553,34,15,1,3.43218114186912e-17,3.970211309933802e-06,nan,nan,nan,0.9204691052436829,1.7133667469024658,nan,7.091780673817993e-08,0.5271256566047668,7.091780673817981e-08,0.48318086398532073,4.839660339150953e-10,0.3333333432674408,2.0,2.0,0.20000000000000018
risk,0,17,1,0,1.454460620880127,44,15,0,4.84566553549115e-10,6.341332459136595e-10,nan,nan,nan,1.708984613418579,1.708984613418579,nan,4.84566553549115e-10,0.3692208528518677,4.84566553549115e-10,0.3533100124784416,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk,0,18,1,0,2.467972993850708,42,15,0,5.184522589019025e-09,8.463000078506866e-09,nan,nan,nan,1.3347235918045044,1.3347235918045044,nan,5.184522589019025e-09,0.17626604437828064,5.184522589019025e-09,0.17446293775267083,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk,0,19,1,0,1.0107228755950928,34,15,0,2.7449812023405684e-06,4.043205990456045e-06,nan,nan,nan,0.5484429001808167,0.5484429001808167,nan,2.7449812023405684e-06,0.238632932305336,2.744981202333674e-06,0.2342040819901185,1.0,1.0,1.0,1.0,0.20000000000000018
