episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
7,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-6.44178581237793,-2.5459377765655518,2.8431317806243896]","[1.4109233617782593,0.9235245585441589,0.3833768963813782]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.6545532941818237,0.2717205584049225]",3.737381935119629,0.0,4.142996701261836e-08,4.1401349903935625e-08,"[2.861800726949859e-11,0.0,4.1401349903935625e-08]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.23212920129299164,0.25392043590545654,0.2492607682943344,0.5708879232406616,0.2308262139558792,0.2251780778169632]",0,nan,"[0.0005599199794232845,0.001686267671175301,0.9977537989616394]",0.017203418537974358,-1,nan,nan,nan,4.142996701261836e-08,4.1401349903935625e-08,0.7053484320640564,0.24646370053291322,0.0,0.24646370053291322,0
7,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-6.187186241149902,-2.304530620574951,3.0146188735961914]","[1.2729984521865845,1.2070361375808716,0.8574354648590088]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,0.74446702003479]",3.5887017250061035,0.0,1.6609036492809537e-06,1.6608956912023132e-06,"[7.905438456634606e-12,0.0,1.6608956912023132e-06]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.21418426930904388,0.24505458772182465,0.23560889065265656,0.7939683198928833,0.21246281266212463,0.20280450582504272]",0,nan,"[0.005781346466392279,0.002957460004836321,0.9912611842155457]",0.05571502819657326,-1,nan,nan,nan,1.6609036492809537e-06,1.6608956912023132e-06,1.8841562271118164,0.2985291102528572,0.0,0.2985291102528572,0
7,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.9441914558410645,-2.063321113586426,3.218510627746582]","[1.214974284172058,1.2060471773147583,1.0194593667984009]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,0.866428017616272]",3.4674558639526367,0.0,4.571683803078486e-06,4.571683348331135e-06,"[5.978722833650807e-13,0.0,4.571683348331135e-06]","[0.1822499781847,0.1822499781847,0.1822499781847,0.19606459140777588,0.22607605159282684,0.21634335815906525,0.9415085315704346,0.19503910839557648,0.1826408952474594]",0,nan,"[0.05597225949168205,0.02389630675315857,0.9201313853263855]",0.3271825909614563,-1,nan,nan,nan,4.571683803078486e-06,4.571683348331135e-06,2.142894744873047,0.2988723646011203,0.0,0.2988723646011203,0
7,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-5.700868606567383,-1.8202399015426636,3.422330617904663]","[1.2166142463684082,1.215406060218811,1.0191000699996948]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,0.8374296426773071]",3.3650031089782715,0.0,5.650997991324402e-06,5.650997991324402e-06,"[7.472236669475371e-14,0.0,5.650997991324402e-06]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.17774412035942078,0.20358912646770477,0.1961088329553604,1.0311766862869263,0.1786314696073532,0.16447143256664276]",0,nan,"[0.1774817705154419,0.07569943368434906,0.7468188405036926]",0.7202458381652832,-1,nan,nan,nan,5.650997991324402e-06,5.650997991324402e-06,2.1397933959960938,0.29591860992426516,0.0,0.29591860992426516,0
7,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-5.451484680175781,-1.570888638496399,3.610907793045044]","[1.2469195127487183,1.2467560768127441,0.9428855776786804]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,0.7437759041786194]",3.2735252380371094,0.0,3.696543899422977e-06,3.696543899422977e-06,"[1.485277694021278e-14,0.0,3.696543899422977e-06]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.16001248359680176,0.1860870122909546,0.1771572232246399,1.0769524574279785,0.1632763147354126,0.14810095727443695]",0,nan,"[0.34092840552330017,0.14466142654418945,0.514410138130188]",0.9884958267211914,-1,nan,nan,nan,3.696543899422977e-06,3.696543899422977e-06,2.025334358215332,0.29992998676374555,0.0,0.29992998676374555,0
7,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-5.193828105926514,-1.3132363557815552,3.7755520343780518]","[1.288283348083496,1.2882611751556396,0.82322096824646]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,0.6213452219963074]",3.187800884246826,0.0,1.2650940561798052e-06,1.2650940561798052e-06,"[4.242165040064085e-15,0.0,1.2650940561798052e-06]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.1447470635175705,0.17913568019866943,0.16040901839733124,1.0898607969284058,0.14898015558719635,0.13335295021533966]",0,nan,"[0.4820806384086609,0.20244364440441132,0.3154756724834442]",1.0390651226043701,-1,nan,nan,nan,1.2650940561798052e-06,1.2650940561798052e-06,1.8674707412719727,0.308084841221571,0.0,0.308084841221571,0
7,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.927882194519043,-1.0472909212112427,3.9111082553863525]","[1.3297300338745117,1.329727053642273,0.6777806282043457]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,0.4902022182941437]",3.1049141883850098,0.0,2.0423107116585015e-07,2.0423107116585015e-07,"[1.542604227440915e-15,0.0,2.0423107116585015e-07]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.1336248517036438,0.18215332925319672,0.14682485163211823,1.0785636901855469,0.1357276290655136,0.12006795406341553]",0,nan,"[0.5760715007781982,0.24008719623088837,0.18384131789207458]",0.9716309309005737,-1,nan,nan,nan,2.0423107116585015e-07,2.0423107116585015e-07,1.7059853076934814,0.31767420187592504,0.0,0.31767420187592504,0
7,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-4.655129432678223,-0.7745383977890015,4.016125202178955]","[1.3637630939483643,1.363762617111206,0.5250842571258545]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,0.3660713732242584]",3.0244481563568115,0.0,1.263816074015267e-08,1.2638159851974251e-08,"[5.591605415586906e-16,0.0,1.2638159851974251e-08]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.1265474408864975,0.1903022974729538,0.137712299823761,1.0498353242874146,0.12348771095275879,0.10810189694166183]",0,nan,"[0.6301353573799133,0.2633752226829529,0.10648934543132782]",0.8809036016464233,-1,nan,nan,nan,1.263816074015267e-08,1.2638159851974251e-08,1.5701916217803955,0.32643927820958196,0.0,0.32643927820958196,0
7,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-4.377585411071777,-0.4969944953918457,4.092117786407471]","[1.3877195119857788,1.3877195119857788,0.37996357679367065]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,0.2567427456378937]",2.9478392601013184,0.0,2.2425430956651837e-10,2.2425415691085249e-10,"[1.5303023973710264e-16,0.0,2.2425415691085249e-10]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.12167904525995255,0.19823573529720306,0.13417676091194153,1.0089454650878906,0.11221855133771896,0.09732470661401749]",0,nan,"[0.6556270122528076,0.2808019816875458,0.06357094645500183]",0.8086057901382446,-1,nan,nan,nan,2.2425430956651837e-10,2.2425415691085249e-10,1.472190260887146,0.33311803029850123,0.0,0.33311803029850123,0
7,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-4.097081184387207,-0.21649011969566345,4.142160415649414]","[1.4025218486785889,1.4025218486785889,0.2502134442329407]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,0.1636524200439453]",2.877440929412842,0.0,7.920814069743709e-13,7.920567413749469e-13,"[2.4653271124195736e-17,0.0,7.920567413749469e-13]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.11665889620780945,0.20207054913043976,0.13672944903373718,0.959966778755188,0.10187117755413055,0.08761896938085556]",0,nan,"[0.6605862975120544,0.2988373935222626,0.04057635739445686]",0.7648794651031494,-1,nan,nan,nan,7.920814069743709e-13,7.920567413749469e-13,1.4112186431884766,0.3374642391782254,0.0,0.3374642391782254,0
7,11,2.2,3.0,15,mixed_uncertainty,0,0,"[-3.8150031566619873,0.06558781862258911,4.169865131378174]","[1.4103896617889404,1.4103896617889404,0.13852424919605255]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,0.08574745804071426]",2.815922975540161,0.0,3.574034874511431e-16,3.5556354660124954e-16,"[1.8399350596292643e-18,0.0,3.5556354660124954e-16]","[0.07845262438058853,0.07845262438058853,0.07845262438058853,0.10977669060230255,0.19962209463119507,0.14522317051887512,0.9060220122337341,0.09239239245653152,0.0788787230849266]",0,nan,"[0.6503620147705078,0.3210459053516388,0.028592059388756752]",0.746199905872345,-1,nan,nan,nan,3.574034874511431e-16,3.5556354660124954e-16,1.3815757036209106,0.3397436523670331,0.0,0.3397436523670331,0
7,12,2.4000000000000004,3.0,15,mixed_uncertainty,0,0,"[-3.5322911739349365,0.34829989075660706,4.178767681121826]","[1.413560390472412,1.413560390472412,0.04451308399438858]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,0.02107318677008152]",2.7659242153167725,0.0,6.108140103752519e-20,4.9251823242744717e-20,"[4.9251823242744717e-20,0.0,1.1829579410367606e-20]","[0.07060735672712326,0.07060735672712326,0.07060735672712326,0.10070308297872543,0.1902039349079132,0.15876485407352448,0.8494818210601807,0.0837268978357315,0.07100838422775269]",0,nan,"[0.6291103959083557,0.34824448823928833,0.022645138204097748]",0.7446816563606262,-1,nan,nan,nan,6.108140103752519e-20,4.9251823242744717e-20,1.376434326171875,0.3403539112396538,0.0,0.3403539112396538,0
7,13,2.6,3.0,15,mixed_uncertainty,0,0,"[-3.2495322227478027,0.6310588121414185,4.17193078994751]","[1.4137946367263794,1.4137946367263794,-0.03418347239494324]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,-0.032889969646930695]",2.729797601699829,0.0,3.552679389091264e-22,3.552524393700606e-22,"[3.552524393700606e-22,0.0,1.5488590539234587e-26]","[0.06354662030935287,0.06354662030935287,0.06354662030935287,0.09074490517377853,0.17490161955356598,0.17533977329730988,0.7921239137649536,0.07581894099712372,0.06392174959182739]",0,nan,"[0.6013701558113098,0.3784577548503876,0.02017202042043209]",0.752293050289154,-1,nan,nan,nan,3.552679389091264e-22,3.552524393700606e-22,1.3894766569137573,0.33967072122963143,0.0,0.33967072122963143,0
7,14,2.8000000000000003,3.0,15,mixed_uncertainty,0,0,"[-2.9670794010162354,0.9135116338729858,4.151769161224365]","[1.412264108657837,1.412264108657837,-0.10080727934837341]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,-0.078777015209198]",2.7094438076019287,0.0,4.954872816586173e-25,4.954872816586173e-25,"[4.954872816586173e-25,0.0,3.8397444909438287e-34]","[0.05719195678830147,0.05719195678830147,0.05719195678830147,0.08229754120111465,0.15747374296188354,0.19133605062961578,0.7352595925331116,0.06861348450183868,0.05754107981920242]",0,nan,"[0.5729609131813049,0.4070502817630768,0.01998884230852127]",0.763175904750824,-1,nan,nan,nan,4.954872816586173e-25,4.954872816586173e-25,1.415839672088623,0.33798107607057315,0.0,0.33798107607057315,0
7,15,3.0,3.0,15,mixed_uncertainty,0,0,"[-2.6851463317871094,1.1954447031021118,4.120112895965576]","[1.4096652269363403,1.4096652269363403,-0.15828096866607666]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,-0.11869831383228302]",2.7062485218048096,0.0,8.329838823173267e-21,8.329838823173267e-21,"[8.946346027701494e-29,0.0,8.329838823173267e-21]","[0.05147276073694229,0.05147276073694229,0.05147276073694229,0.07719855010509491,0.14449001848697662,0.20197845995426178,0.7416043281555176,0.32931017875671387,0.06581053882837296]",1,nan,"[0.5500540137290955,0.4282419681549072,0.021703999489545822]",0.775098443031311,2,0.021703999489545822,3.0,8.329838823173267e-21,8.329838823173267e-21,8.329838823173267e-21,1.4523546695709229,0.33546608323580585,0.0,0.33546608323580585,0
7,16,3.2,3.0,15,mixed_uncertainty,0,0,"[-2.4038503170013428,1.4767405986785889,4.078563690185547]","[1.4064795970916748,1.4064795970916748,-0.2077467143535614]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,-0.15326592326164246]",2.721163749694824,0.0,1.4430293635023044e-15,1.4430293635023044e-15,"[1.2511807586518883e-33,0.0,1.4430293635023044e-15]","[0.04632548242807388,0.04632548242807388,0.04632548242807388,0.07520763576030731,0.14232683181762695,0.2035503387451172,0.7321391105651855,0.5131012201309204,0.07058857381343842]",1,0.20000000000000018,"[0.5352809429168701,0.43734899163246155,0.027370069175958633]",0.7947149872779846,2,0.027370069175958633,3.0,1.4430293635023044e-15,1.4430293635023044e-15,1.4430293635023044e-15,1.4972788095474243,0.33220252208760936,0.0,0.33220252208760936,0
7,17,3.4000000000000004,3.0,15,mixed_uncertainty,0,0,"[-2.1232447624206543,1.7573461532592773,4.0284929275512695]","[1.4030274152755737,1.4030274152755737,-0.2503535747528076]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,-0.18326179683208466]",2.7546536922454834,0.0,5.429544075626069e-13,5.429544075626069e-13,"[7.3411083819202084e-40,0.0,5.429544075626069e-13]","[0.041692934930324554,0.041692934930324554,0.041692934930324554,0.07455360889434814,0.1524919867515564,0.19569607079029083,0.7113283276557922,0.6373358964920044,0.07273057848215103]",1,0.20000000000000018,"[0.5278106331825256,0.4346618354320526,0.037527523934841156]",0.8226257562637329,2,0.037527523934841156,3.0,5.429544075626069e-13,5.429544075626069e-13,5.429544075626069e-13,1.5492668151855469,0.32822233873361256,0.0,0.32822233873361256,0
7,18,3.6,3.0,15,mixed_uncertainty,0,0,"[-1.843338131904602,2.037252902984619,3.9710984230041504]","[1.3995331525802612,1.3995331525802612,-0.2869720160961151]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,-0.20922540128231049]",2.8067047595977783,0.0,1.0726308730113487e-11,1.0726308730113487e-11,"[0.0,0.0,1.0726308730113487e-11]","[0.03752364218235016,0.03752364218235016,0.03752364218235016,0.07365149259567261,0.1706060767173767,0.18120363354682922,0.6826420426368713,0.7157936692237854,0.07291021198034286]",1,0.20000000000000018,"[0.5237503051757812,0.4228551387786865,0.05339458957314491]",0.8591412305831909,2,0.05339458957314491,3.0,1.0726308730113487e-11,1.0726308730113487e-11,1.0726308730113487e-11,1.6074053049087524,0.3235138867259957,0.0,0.3235138867259957,0
7,19,3.8000000000000003,3.0,15,mixed_uncertainty,0,0,"[-1.5641131401062012,2.3164780139923096,3.907388210296631]","[1.3961251974105835,1.3961251974105835,-0.3185506761074066]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,-0.2317965179681778]",2.876852035522461,0.0,3.471266676879914e-11,3.471266676879914e-11,"[0.0,0.0,3.471266676879914e-11]","[0.03377127647399902,0.03377127647399902,0.03377127647399902,0.0718432366847992,0.18953604996204376,0.16401974856853485,0.6487594842910767,0.7593892216682434,0.07165586948394775]",1,0.20000000000000018,"[0.5193710923194885,0.4049331545829773,0.07569576799869537]",0.9017053842544556,2,0.07569576799869537,3.0,3.471266676879914e-11,3.471266676879914e-11,3.471266676879914e-11,1.6710638999938965,0.3180527971917763,0.0,0.3180527971917763,0
7,20,4.0,3.0,15,mixed_uncertainty,0,0,"[-1.285537838935852,2.595053195953369,3.8382091522216797]","[1.392876386642456,1.392876386642456,-0.34589555859565735]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,-0.25149640440940857]",2.964258909225464,0.0,2.908462359840769e-11,2.908462359840769e-11,"[0.0,0.0,2.908462359840769e-11]","[0.03039414808154106,0.03039414808154106,0.03039414808154106,0.06911416351795197,0.20275840163230896,0.14767563343048096,0.6117327213287354,0.7767419815063477,0.06937999278306961]",1,0.20000000000000018,"[0.5122884511947632,0.38346627354621887,0.10424519330263138]",0.9459062218666077,2,0.10424519330263138,3.0,2.908462359840769e-11,2.908462359840769e-11,2.908462359840769e-11,1.7398425340652466,0.3117817813318106,0.0,0.3117817813318106,0
7,21,4.2,3.0,15,mixed_uncertainty,0,0,"[-1.0075606107711792,2.873030424118042,3.76436448097229]","[1.3898859024047852,1.3898859024047852,-0.3692236542701721]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,-0.2683677077293396]",3.067854881286621,0.0,7.423476763857018e-12,7.423476763857018e-12,"[0.0,0.0,7.423476763857018e-12]","[0.027354732155799866,0.027354732155799866,0.027354732155799866,0.06563879549503326,0.20609399676322937,0.13468597829341888,0.5731173157691956,0.774634063243866,0.06640266627073288]",1,0.20000000000000018,"[0.5013222694396973,0.36085599660873413,0.1378217190504074]",0.9871123433113098,2,0.1378217190504074,3.0,7.423476763857018e-12,7.423476763857018e-12,7.423476763857018e-12,1.8134232759475708,0.3046162763790926,0.0,0.3046162763790926,0
7,22,4.4,3.0,15,mixed_uncertainty,0,0,"[-0.7300952672958374,3.150495767593384,3.686755657196045]","[1.3873265981674194,1.3873265981674194,-0.38804352283477783]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,1.0,-0.28191059827804565]",3.186467409133911,0.0,5.79056496762681e-13,5.79056496762681e-13,"[0.0,0.0,5.79056496762681e-13]","[0.02461925894021988,0.02461925894021988,0.02461925894021988,0.06150992587208748,0.19843372702598572,0.12639440596103668,0.5340774059295654,0.7583792805671692,0.06297054141759872]",1,0.20000000000000018,"[0.48611199855804443,0.3394046425819397,0.17448332905769348]",1.022023320198059,2,0.17448332905769348,3.0,5.79056496762681e-13,5.79056496762681e-13,5.79056496762681e-13,1.8913947343826294,0.29644691852576216,0.0,0.29644691852576216,0
