episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
8,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-6.389400482177734,4.279754161834717,4.021020412445068]","[1.6508783102035522,-0.3708555996417999,0.3572779595851898]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.22464139759540558,0.21641691029071808]",2.687068462371826,0.0,0.0005486368900164962,0.0004900242201983929,"[0.0004900242201983929,3.605735286345516e-27,5.8612680732039735e-05]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.2250007539987564,0.2488301545381546,0.24060654640197754,0.38809528946876526,0.31145015358924866,0.2264532893896103]",0,nan,"[0.027721311897039413,0.06278105825185776,0.9094976782798767]",0.35945814847946167,-1,nan,nan,nan,0.0005486368900164962,0.0004900242201983929,0.7705154418945312,0.25739585399627685,0.0,0.25739585399627685,0
8,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-6.02638053894043,4.205794334411621,4.149853229522705]","[1.8151003122329712,-0.36979836225509644,0.6441636085510254]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.20079970359802246,0.37432900071144104]",2.486117362976074,0.0,0.002168168779462576,0.0014636280247941613,"[0.0014636280247941613,4.8423957036799595e-27,0.0007045407546684146]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20253264904022217,0.23840855062007904,0.2236761748790741,0.48139292001724243,0.35032975673675537,0.2049851268529892]",0,nan,"[0.06740288436412811,0.04508955404162407,0.8875075578689575]",0.42744094133377075,-1,nan,nan,nan,0.002168168779462576,0.0014636280247941613,1.088461995124817,0.3328009238094091,0.0,0.3328009238094091,0
8,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.665384769439697,4.139632701873779,4.305887222290039]","[1.804978609085083,-0.330808162689209,0.7801704406738281]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.18005241453647614,0.444416344165802]",2.3117103576660156,0.0,0.002316093072295189,0.0011693650158122182,"[0.0011693650158122182,8.17413719426214e-29,0.0011467281728982925]","[0.1822499781847,0.1822499781847,0.1822499781847,0.1824827492237091,0.22035160660743713,0.20390121638774872,0.5402604341506958,0.3720167279243469,0.18544012308120728]",0,nan,"[0.14451393485069275,0.08606012165546417,0.7694259285926819]",0.6922999024391174,-1,nan,nan,nan,0.002316093072295189,0.0011693650158122182,1.2511138916015625,0.3232470792811364,0.0,0.3232470792811364,0
8,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-5.302988529205322,4.084089756011963,4.46536922454834]","[1.8119810819625854,-0.2777152359485626,0.7974095940589905]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.1485900729894638,0.44129830598831177]",2.162498712539673,0.0,0.0021118316799402237,0.0011617423733696342,"[0.0009500892483629286,8.094883860496932e-31,0.0011617423733696342]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.16478048264980316,0.19884270429611206,0.18427400290966034,0.5729098916053772,0.38075822591781616,0.1676684468984604]",0,nan,"[0.21403774619102478,0.1285851150751114,0.6573771834373474]",0.8694783449172974,-1,nan,nan,nan,0.0021118316799402237,0.0011617423733696342,1.272243618965149,0.3190401383535936,0.0,0.3190401383535936,0
8,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-4.932989120483398,4.0444416999816895,4.611769199371338]","[1.8499962091445923,-0.19823932647705078,0.7320004105567932]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.10011063516139984,0.3888920247554779]",2.0307424068450928,0.0,0.0018727239221334457,0.0010150793241336942,"[0.0010150793241336942,1.919406979297729e-32,0.0008576446562074125]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.14914602041244507,0.18011535704135895,0.1661732792854309,0.58582603931427,0.379896342754364,0.15152719616889954]",0,nan,"[0.2742321789264679,0.17155756056308746,0.5542102456092834]",0.9843251705169678,-1,nan,nan,nan,0.0018727239221334457,0.0010150793241336942,1.1978790760040283,0.32308485746383664,0.0,0.32308485746383664,0
8,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-4.552158355712891,4.028070449829102,4.732090950012207]","[1.9041540622711182,-0.08185721933841705,0.6016085147857666]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.03327425569295883,0.30387458205223083]",1.9082220792770386,0.0,0.0019563257228583097,0.0015259950887411833,"[0.0015259950887411833,4.058248411446049e-33,0.00043033063411712646]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.13507914543151855,0.1694614142179489,0.15008732676506042,0.5841112732887268,0.372050017118454,0.13688120245933533]",0,nan,"[0.3278878629207611,0.2166583091020584,0.4554538428783417]",1.0551835298538208,-1,nan,nan,nan,0.0019563257228583097,0.0015259950887411833,1.068799614906311,0.3328934494499117,0.0,0.3328934494499117,0
8,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.161815166473389,4.042562007904053,4.81587553024292]","[1.9517161846160889,0.07245896756649017,0.4189220070838928]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,0.04931304603815079,0.19923245906829834]",1.7888704538345337,0.0,0.0031009367667138577,0.0029789800755679607,"[0.0029789800755679607,1.8730927957489187e-32,0.00012195674207760021]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.1221911609172821,0.1678638905286789,0.13659584522247314,0.5717630982398987,0.35926109552383423,0.12360353022813797]",0,nan,"[0.37703436613082886,0.2665022611618042,0.35646340250968933]",1.087882161140442,-1,nan,nan,nan,0.0031009367667138577,0.0029789800755679607,0.931304931640625,0.3442483394965529,0.0,0.3442483394965529,0
8,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-3.767824649810791,4.092046737670898,4.858397960662842]","[1.9699519872665405,0.24742400646209717,0.21261152625083923]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,0.13929858803749084,0.09140294790267944]",1.6730245351791382,0.0,0.0053499434143304825,0.005336010362952948,"[0.005336010362952948,1.421513469466336e-30,1.3933030459156726e-05]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.1103639081120491,0.17206130921840668,0.1265525072813034,0.5518977046012878,0.3431120216846466,0.1115756407380104]",0,nan,"[0.4181593358516693,0.32193198800086975,0.2599087059497833]",1.07968008518219,-1,nan,nan,nan,0.0053499434143304825,0.005336010362952948,0.8487311601638794,0.3519488361291587,0.0,0.3519488361291587,0
8,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-3.377063512802124,4.174612045288086,4.8630194664001465]","[1.9538055658340454,0.41282543540000916,0.02310796082019806]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,0.22483398020267487,-0.0033581480383872986]",1.5694832801818848,0.0,0.005452720448374748,0.005452295765280724,"[0.005452295765280724,5.753524078827401e-28,4.2455013726794277e-07]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.09960786253213882,0.17724859714508057,0.12064001709222794,0.5269297957420349,0.32482022047042847,0.10068737715482712]",0,nan,"[0.4401163160800934,0.3805786073207855,0.1793050765991211]",1.037039041519165,-1,nan,nan,nan,0.005452720448374748,0.005452295765280724,0.8603267669677734,0.3530796641111374,0.0,0.3530796641111374,0
8,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-2.993241786956787,4.282891273498535,4.837684631347656]","[1.9191081523895264,0.5413953065872192,-0.1266746073961258]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,0.29342392086982727,-0.07844489067792892]",1.4917073249816895,0.0,0.002247045049443841,0.002247042488306761,"[0.002247042488306761,5.138092664356674e-25,2.5662059144337945e-09]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.08994204550981522,0.17931582033634186,0.11907652765512466,0.4987165331840515,0.30531391501426697,0.0908367708325386]",0,nan,"[0.43444928526878357,0.43876147270202637,0.12678922712802887]",0.9854902029037476,-1,nan,nan,nan,0.002247045049443841,0.002247042488306761,0.9337989091873169,0.34918974871747194,0.0,0.34918974871747194,0
