episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
2,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-5.707417011260986,-1.0006662607192993,2.1198413372039795]","[1.641837239265442,-0.030467962846159935,0.5422385334968567]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,-0.018557235598564148,0.33026325702667236]",3.039076089859009,0.0,1.0408462912891991e-05,9.59808676270768e-06,"[8.10376548088243e-07,2.7770126499665347e-33,9.59808676270768e-06]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22538448870182037,0.24472202360630035,0.23852404952049255,0.40842747688293457,0.27843499183654785,0.22662916779518127]",0,nan,"[0.00951324962079525,0.03350823372602463,0.9569785594940186]",0.20016005635261536,-1,nan,nan,nan,1.0408462912891991e-05,9.59808676270768e-06,0.7985931634902954,0.2552526259422302,0.0,0.2552526259422302,0
2,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-5.367905616760254,-0.9911869168281555,2.3146557807922363]","[1.697558045387268,0.04739680141210556,0.9740724563598633]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.034920427948236465,0.6104874014854431]",2.9124722480773926,0.0,0.00010699315316742286,0.00010661003761924803,"[3.8311571870508487e-07,1.2735748903077625e-34,0.00010661003761924803]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20328497886657715,0.2319726198911667,0.22094964981079102,0.5161609649658203,0.2938738465309143,0.20528587698936462]",0,nan,"[0.01804971694946289,0.028366945683956146,0.9535833597183228]",0.2188432812690735,-1,nan,nan,nan,0.00010699315316742286,0.00010661003761924803,1.3541784286499023,0.31316690385341645,0.0,0.31316690385341645,0
2,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.040850639343262,-0.9700983166694641,2.5415446758270264]","[1.63527512550354,0.10544291138648987,1.1344445943832397]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.07045602053403854,0.7133353352546692]",2.820798635482788,0.0,0.00014885001291986555,0.00014881727111060172,"[3.274134741104717e-08,8.444528347528413e-38,0.00014881727111060172]","[0.1822499781847,0.1822499781847,0.1822499781847,0.18348859250545502,0.2131749540567398,0.20123960077762604,0.584891676902771,0.29954516887664795,0.18582618236541748]",0,nan,"[0.05135815218091011,0.07419750094413757,0.8744443655014038]",0.4627896249294281,-1,nan,nan,nan,0.00014885001291986555,0.00014881727111060172,1.5918201208114624,0.29922815138474107,0.0,0.29922815138474107,0
2,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-4.715027809143066,-0.9305701851844788,2.7697393894195557]","[1.6291139125823975,0.1976405531167984,1.1409740447998047]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.13025283813476562,0.701407253742218]",2.753816843032837,0.0,0.0001308017672272399,0.00013079795462545007,"[3.8055190110242165e-09,6.404494501350144e-41,0.00013079795462545007]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.16566435992717743,0.1921253502368927,0.18188810348510742,0.6238833665847778,0.2979881763458252,0.16810935735702515]",0,nan,"[0.09294415265321732,0.1371055245399475,0.7699503302574158]",0.6945295333862305,-1,nan,nan,nan,0.0001308017672272399,0.00013079795462545007,1.60713529586792,0.29510623259469865,0.0,0.29510623259469865,0
2,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-4.382956027984619,-0.8633953332901001,2.981924295425415]","[1.6603587865829468,0.33587419986724854,1.0609242916107178]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.2146887183189392,0.6295725107192993]",2.700676918029785,0.0,6.856879917904735e-05,6.856812979094684e-05,"[6.717807976563961e-10,1.4433374182545616e-43,6.856812979094684e-05]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.14940804243087769,0.1742253601551056,0.16406109929084778,0.6404545307159424,0.29119133949279785,0.15199972689151764]",0,nan,"[0.14321406185626984,0.2160620391368866,0.6407238841056824]",0.8945949077606201,-1,nan,nan,nan,6.856879917904735e-05,6.856812979094684e-05,1.518677830696106,0.3003110013063997,0.0,0.3003110013063997,0
2,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-4.042888164520264,-0.7593525648117065,3.1639621257781982]","[1.7003390789031982,0.520213782787323,0.9101893901824951]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.32173165678977966,0.5195115804672241]",2.653508424758911,0.0,1.701964356470853e-05,1.7019474398694e-05,"[1.6933100754901176e-10,4.203895392974451e-45,1.7019474398694e-05]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.13451550900936127,0.16367067396640778,0.14818912744522095,0.64036625623703,0.2807038426399231,0.13736781477928162]",0,nan,"[0.20002520084381104,0.30702677369117737,0.49294808506965637]",1.033133864402771,-1,nan,nan,nan,1.701964356470853e-05,1.7019474398694e-05,1.3922802209854126,0.31059399541467425,0.0,0.31059399541467425,0
2,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-3.699061393737793,-0.6098558902740479,3.30084228515625]","[1.719133973121643,0.7474832534790039,0.6844008564949036]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.454715758562088,0.376906156539917]",2.6082022190093994,0.0,1.4043054079593276e-06,1.4042565226191073e-06,"[4.883590754012346e-11,2.802596928649634e-45,1.4042565226191073e-06]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.121098592877388,0.160814106464386,0.13473619520664215,0.6281349062919617,0.2677250802516937,0.12409115582704544]",0,nan,"[0.25651341676712036,0.4019201099872589,0.3415665030479431]",1.082271695137024,-1,nan,nan,nan,1.4043054079593276e-06,1.4042565226191073e-06,1.2892485857009888,0.3206489948183298,0.0,0.3206489948183298,0
2,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-3.3634033203125,-0.40961962938308716,3.3795979022979736]","[1.678290605545044,1.0011813640594482,0.3937777280807495]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.6225796937942505,0.20832018554210663]",2.568784236907959,0.0,2.0542792356081918e-08,2.0536518263725156e-08,"[6.274135724848584e-12,6.165713243029195e-44,2.0536518263725156e-08]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.10926470905542374,0.16266199946403503,0.12436933070421219,0.6072837114334106,0.2531767785549164,0.1120547354221344]",0,nan,"[0.30190643668174744,0.4887317717075348,0.20936176180839539]",1.0388551950454712,-1,nan,nan,nan,2.0542792356081918e-08,2.0536518263725156e-08,1.3190972805023193,0.32210235089063644,0.0,0.32210235089063644,0
2,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-3.0507383346557617,-0.16311274468898773,3.398440361022949]","[1.5633246898651123,1.232534408569336,0.09421214461326599]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.821018636226654,0.03062443435192108]",2.549088716506958,0.0,2.4345948868020884e-11,2.4276278903778703e-11,"[6.966948312746649e-14,2.7535514823982655e-42,2.4276278903778703e-11]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.09883859008550644,0.16526609659194946,0.11764690279960632,0.5805448293685913,0.23776070773601532,0.10115114599466324]",0,nan,"[0.3260941803455353,0.5549898147583008,0.11891597509384155]",0.9454044103622437,-1,nan,nan,nan,2.4345948868020884e-11,2.4276278903778703e-11,1.569295048713684,0.30864545606076715,0.0,0.30864545606076715,0
2,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-2.7625298500061035,0.11170001327991486,3.3716561794281006]","[1.441042423248291,1.3740637302398682,-0.13392089307308197]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.9819343090057373,-0.11929625272750854]",2.5601258277893066,0.0,1.891034512546642e-15,1.8498284772450885e-15,"[4.120612794578218e-17,1.1927852528332843e-40,1.8498284772450885e-15]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.08944419026374817,0.16541872918605804,0.11479725688695908,0.5500218272209167,0.2220049500465393,0.09128055721521378]",0,nan,"[0.3293553292751312,0.595970094203949,0.0746745690703392]",0.8679928779602051,-1,nan,nan,nan,1.891034512546642e-15,1.8498284772450885e-15,1.8875278234481812,0.28995061438530684,0.0,0.28995061438530684,0
