method_key,method,checkpoint,checkpoint_path,checkpoint_step,checkpoint_label,eval_seed,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/checkpoint_500k.zip,500000,parent_500k,1002,eval_flow_sudden_threat,ar1_velocity,medium,311,0.2347266881028939,0.26366559485530544,3.285378194216435,1.803197476755114,1.5028551372301158,0.09847020075156375,0.0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/checkpoint_500k.zip,500000,parent_500k,1002,eval_flow_sudden_threat,crossing_or_sudden_threat,high,966,0.3695652173913043,0.40683229813664595,2.8198364756627328,2.1380400497588803,1.4720512677917323,0.0971303327321451,0.0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/checkpoint_500k.zip,500000,parent_500k,1002,eval_flow_sudden_threat,crossing_or_sudden_threat,low,496,0.13306451612903225,0.2056451612903226,2.912238677567427,2.0960284504424145,1.529847125372579,0.059082175417232416,0.0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/checkpoint_500k.zip,500000,parent_500k,1002,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,959,0.22627737226277372,0.2492179353493222,2.963349847786315,2.0483354928683934,1.5093247218599408,0.0868362440427569,0.0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/checkpoint_500k.zip,500000,parent_500k,1002,eval_flow_sudden_threat,linear,high,175,0.12,0.13142857142857142,4.6275877963006495,1.8573463972882298,1.5173673725128174,0.08467714172388827,0.0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/checkpoint_500k.zip,500000,parent_500k,1002,eval_flow_sudden_threat,linear,low,64,0.140625,0.15625,2.7043109997175634,1.0380523631305694,1.5185505375266075,0.1449821739079198,0.0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/checkpoint_500k.zip,500000,parent_500k,1002,eval_flow_sudden_threat,linear,medium,54,0.2222222222222222,0.25925925925925924,2.691401361315339,2.482332067681643,1.4796326138355114,0.1593531475022987,0.0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/checkpoint_500k.zip,500000,parent_500k,1002,eval_flow_sudden_threat,sinusoidal_lateral,high,331,0.283987915407855,0.30513595166163143,3.462169739606247,1.608891752056148,1.5012938810619343,0.10914967417874545,0.0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/checkpoint_500k.zip,500000,parent_500k,1002,eval_flow_sudden_threat,sinusoidal_lateral,low,59,0.2542372881355932,0.2711864406779661,3.267525476608741,1.835219678079574,1.4903289807044853,0.15892819665624933,0.0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/checkpoint_500k.zip,500000,parent_500k,1002,eval_flow_sudden_threat,sinusoidal_lateral,medium,319,0.21630094043887146,0.23197492163009403,3.510022488267958,1.3284543990673383,1.5131966929450678,0.0959169406759141,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,accel_decel,high,337,0.22551928783382788,0.26409495548961426,2.839386695853603,1.941741673783344,1.5775652083869505,0.08569891825981593,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,accel_decel,low,313,0.25559105431309903,0.3003194888178914,2.3593470730005017,1.974884316775304,1.584137587501599,0.07544665856245227,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,accel_decel,medium,567,0.2204585537918871,0.26102292768959434,2.7901243558432745,2.0856337835841363,1.5759403308232625,0.06209319623637242,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,ar1_velocity,high,335,0.4597014925373134,0.48656716417910445,2.6200353774798115,2.3758451984235416,1.5516159993499072,0.09704372295692786,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,ar1_velocity,low,422,0.22511848341232227,0.26066350710900477,3.3120052848183397,1.5692191701754885,1.5915831519529153,0.0996899333875185,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,ar1_velocity,medium,569,0.23550087873462214,0.27065026362038663,3.071322343012675,1.6342142086700313,1.5825341596335225,0.10663189610666048,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,crossing_or_sudden_threat,high,260,0.27692307692307694,0.31153846153846154,2.906001693690912,2.5470041696802768,1.5443676059062665,0.103013670616425,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,crossing_or_sudden_threat,low,240,0.18333333333333332,0.19166666666666668,3.438681305165907,2.239796545277199,1.5198059638341268,0.05710892681381665,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,crossing_or_sudden_threat,medium,323,0.28173374613003094,0.30340557275541796,3.1958593881815878,2.0086052476583145,1.497671226598899,0.08440150162522268,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,linear,high,239,0.4351464435146444,0.47280334728033474,2.631269963119894,1.9585715244857163,1.5768368294049506,0.115036263781362,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,linear,low,275,0.16727272727272727,0.18181818181818182,3.5846223290713333,2.0137980605528125,1.5838786892457442,0.08502534644170241,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,linear,medium,308,0.42857142857142855,0.44805194805194803,2.892393684058523,1.780615034842893,1.5363777109554835,0.11645232589746063,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,sinusoidal_lateral,high,433,0.4341801385681293,0.4942263279445728,2.1895210639644613,2.0942627534474365,1.5632182233052772,0.1070371461907449,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,sinusoidal_lateral,low,264,0.26515151515151514,0.3143939393939394,3.0472961757190977,1.6648045068053026,1.5781902986945529,0.08329134280652259,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_density,sinusoidal_lateral,medium,525,0.36952380952380953,0.3942857142857143,2.823716491466122,1.7198664363197873,1.5719397530101595,0.12159825932234526,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,accel_decel,high,542,0.19557195571955718,0.21217712177121772,3.3611530465959834,1.6852844902720685,1.5698875351585586,0.0631014075872533,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,accel_decel,low,184,0.13043478260869565,0.14130434782608695,3.707100221482308,1.1839357108813995,1.5834994905668756,0.10314933461663515,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,accel_decel,medium,539,0.2189239332096475,0.2857142857142857,3.29564205880911,1.6933456689690192,1.5761041800475961,0.06202177931805157,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,ar1_velocity,high,580,0.2810344827586207,0.3258620689655172,3.1175503394225257,1.7524043160525078,1.572140195657467,0.08753268908195455,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,ar1_velocity,low,218,0.26605504587155965,0.3211009174311927,3.0387842043157702,1.723457180316911,1.5785171345833244,0.13461880474735838,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,ar1_velocity,medium,637,0.17111459968602827,0.20408163265306123,3.1349543217910245,1.45632057966924,1.59428843280397,0.09202768791648244,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,crossing_or_sudden_threat,high,219,0.2557077625570776,0.2785388127853881,3.5451857458681,1.2949713284334186,1.5708626688343206,0.0932880793124029,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,crossing_or_sudden_threat,low,66,0.13636363636363635,0.30303030303030304,3.164419076659463,1.4486724444629124,1.6278812524044153,0.09291603461359486,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,crossing_or_sudden_threat,medium,302,0.1490066225165563,0.16225165562913907,3.593719642493328,1.4535346499071522,1.5332923859160468,0.10504323735043702,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,linear,high,341,0.30498533724340177,0.36363636363636365,3.2898133864975874,1.6836689659792645,1.560954981535411,0.10026575225102237,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,linear,low,153,0.20915032679738563,0.29411764705882354,3.1602594163268805,1.4816664537874207,1.5524291267582015,0.07644937180128752,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,linear,medium,403,0.17866004962779156,0.23573200992555832,3.331548061235704,1.344220995984005,1.5566328684094526,0.09260475340186071,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,sinusoidal_lateral,high,634,0.2823343848580442,0.3249211356466877,3.255906024152319,1.969568701571249,1.534072994433743,0.09924559279900244,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,sinusoidal_lateral,low,198,0.17676767676767677,0.24242424242424243,2.9256810436467404,1.764896006872856,1.560698440580657,0.14330744671851697,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_speed,sinusoidal_lateral,medium,528,0.2784090909090909,0.32575757575757575,3.109424751976886,1.503005354703642,1.5521110471225146,0.08958933935818178,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,accel_decel,high,655,0.22290076335877862,0.26259541984732826,3.1852266049083635,2.100404403104661,1.547149217583751,0.07101091259649692,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,accel_decel,low,135,0.2814814814814815,0.31851851851851853,3.315078083054956,1.7913465034825153,1.5797857372849076,0.07778187454850585,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,accel_decel,medium,450,0.18,0.2111111111111111,3.392195211748282,2.0701050479055056,1.5501971345477634,0.07764153499570157,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,ar1_velocity,high,582,0.2697594501718213,0.29381443298969073,3.6447994744739596,1.7369431814146201,1.5520887733325106,0.09608031700515665,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,ar1_velocity,low,195,0.09230769230769231,0.16923076923076924,3.613769147435251,1.9604905443514955,1.5984234754855817,0.09970051854466781,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,ar1_velocity,medium,391,0.27621483375959077,0.3171355498721228,3.3149374426673632,1.6550069094954132,1.5731947608006276,0.10821348412529282,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,crossing_or_sudden_threat,high,486,0.33127572016460904,0.3497942386831276,3.181322938661041,1.6956621009164456,1.5493732109481906,0.10014564720262226,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,crossing_or_sudden_threat,low,141,0.3191489361702128,0.3404255319148936,2.678555874959797,2.1686332823075496,1.5688476807682226,0.07617795905956985,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,crossing_or_sudden_threat,medium,233,0.1459227467811159,0.18454935622317598,3.605003639769864,1.8709110024020488,1.5620319111664407,0.0469194887277906,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,linear,high,437,0.30434782608695654,0.3180778032036613,3.478660898788745,1.4366299493595014,1.612955345714665,0.10239187073073344,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,linear,low,183,0.09836065573770492,0.14207650273224043,3.7005475025440826,1.3397393958600066,1.5817947934885495,0.08438056011180409,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,linear,medium,239,0.3723849372384937,0.38493723849372385,3.3741903405355984,1.767243880280139,1.522882978287701,0.10208947086808073,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,sinusoidal_lateral,high,741,0.30364372469635625,0.3292847503373819,3.235548954130422,1.9892710005322598,1.529262146164692,0.11822201883201656,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,sinusoidal_lateral,low,267,0.3295880149812734,0.34831460674157305,2.6411183818735267,1.95468447482932,1.557498622476385,0.08753530863212065,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_high_threat,sinusoidal_lateral,medium,449,0.22494432071269488,0.2561247216035635,3.7837597960699556,1.6926311421961826,1.5812801651009472,0.07637613183737862,0.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/final.zip,1500000,z2_final,1000,eval_flow_id,accel_decel,high,467,0.2762312633832976,0.29764453961456105,3.180746313920384,2.2405372966019352,1.5478823583182226,0.08035475764686852,0.0
