method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,include_z,include_logvar,logvar_output_scale,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,medium,0,1,0.2,delta_hat_9_after_scale,0,390,3510,0,0,1.1636037070017595,1.166076123714447,1.4801243543624878,1.7548762559890747,0.966057388140605,1.116028070449829,1.366658091545105
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,medium,0,1,0.2,logvar_raw_9_clamped,0,390,3510,0,0,12.706880063277024,12.813289165496826,13.749098777770996,13.85997200012207,4.999158430099487,5.0,5.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,medium,0,1,0.2,logvar_scaled_9_policy,0,390,3510,0,0,2.5413760194411643,2.562657952308655,2.749819755554199,2.7719943523406982,0.9998316861115969,1.0,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,medium,0,1,0.2,adapter_output_64,0,390,24960,0,0,5.868797614024236,5.851553440093994,6.1365966796875,6.1569437980651855,0.9999909653113439,0.9999992251396179,0.9999995231628418
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,medium,0,1,0.2,full_aug_obs,0,390,11700,0,0,3.0621402520399825,3.0870054960250854,3.300266981124878,3.559474229812622,1.0328295565568484,1.116028070449829,1.366658091545105
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,obs_i_12,0,150,1800,0,0,1.3392034602165221,1.3047291040420532,1.6206942796707153,1.8060038089752197,0.7416520857810974,0.9344930648803711,1.0497233867645264
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,delta_hat_9_after_scale,0,150,1350,0,0,1.2639683151245118,1.2184582352638245,1.6711174249649048,1.8451136350631714,1.003336759209633,1.2606523036956787,1.434567928314209
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,logvar_raw_9_clamped,0,150,1350,0,0,13.470209560394288,13.595494270324707,13.824114799499512,13.857781410217285,5.0,5.0,5.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,logvar_scaled_9_policy,0,150,1350,0,0,2.6940419244766236,2.719098925590515,2.7648229598999023,2.7715561389923096,1.0,1.0,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,adapter_output_64,0,168,10752,0,0,5.929879937853132,5.912167072296143,6.1876955986022955,6.213517665863037,0.9999913988368851,0.9999989062547684,0.999999463558197
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,full_aug_obs,0,150,4500,0,0,3.276170196533203,3.2232247591018677,3.5930752754211426,3.62180757522583,1.0832806897163392,1.2606523036956787,1.434567928314209
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,0,1,0.2,obs_i_12,0,32232,386784,0,0,1.4035492657202295,1.36586332321167,1.9802893340587615,2.4583473205566406,0.8770754012806476,1.1596202850341797,1.5895565748214722
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,0,1,0.2,delta_hat_9_after_scale,0,32232,290088,0,0,1.2886846659230713,1.3107670545578003,2.025073635578152,3.6699302196502686,1.001269996374153,1.5391952991485596,3.055680513381958
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,0,1,0.2,logvar_raw_9_clamped,0,32232,290088,0,0,12.973206808132698,13.30854320526123,14.653676986694336,15.0,4.974793862670727,5.0,5.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,0,1,0.2,logvar_scaled_9_policy,0,32232,290088,0,0,2.5946413692365247,2.66170871257782,2.9307353496551514,3.0,0.9949587728300234,1.0,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,0,1,0.2,adapter_output_64,0,32123,2055872,0,0,5.909961022731878,5.916355133056641,6.098813056945801,6.321681976318359,0.9999297759239237,0.9999998211860657,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,0,1,0.2,full_aug_obs,0,32232,966960,0,0,3.264589875067366,3.2904465198516846,3.74540946483612,5.074455738067627,1.1550727784837054,1.541864734888075,3.055680513381958
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,0,1,0.2,obs_i_12,0,13417,161004,0,0,1.378415892249809,1.3579096794128418,1.8753989934921265,2.359940767288208,0.8754564619876415,1.071755266189574,1.4070309400558472
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,0,1,0.2,delta_hat_9_after_scale,0,13417,120753,0,0,1.3083346706638128,1.3442022800445557,2.0162642002105713,3.2627227306365967,1.0048791493682123,1.5404858589172363,2.8308451175689697
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,0,1,0.2,logvar_raw_9_clamped,0,13417,120753,0,0,12.552970666559121,13.002185821533203,14.592488098144532,15.0,4.949085252157238,5.0,5.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,0,1,0.2,logvar_scaled_9_policy,0,13417,120753,0,0,2.51059414110392,2.6004371643066406,2.9184975624084473,3.0,0.9898170511715635,1.0,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,0,1,0.2,adapter_output_64,0,13490,863360,0,0,5.904362212259563,5.904099941253662,6.113356590270996,6.286107063293457,0.9999496382373275,0.999999675154686,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,0,1,0.2,full_aug_obs,0,13417,402510,0,0,3.1917506566992673,3.2359468936920166,3.7475156784057613,4.687007904052734,1.1439421190548789,1.5404858589172363,2.8308451175689697
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,0,1,0.2,obs_i_12,0,21940,263280,0,0,1.4293954188375986,1.4081127643585205,1.9542535543441772,2.3737640380859375,0.8805554846632774,1.119642734527588,1.459363579750061
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,0,1,0.2,delta_hat_9_after_scale,0,21940,197460,0,0,1.265669177671251,1.2797995805740356,1.9918436169624327,4.051783561706543,0.9880470066537628,1.5460870265960693,3.476062774658203
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,0,1,0.2,logvar_raw_9_clamped,0,21940,197460,0,0,12.953119712454031,13.433219909667969,14.46495361328125,15.0,4.9624852955287,5.0,5.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,0,1,0.2,logvar_scaled_9_policy,0,21940,197460,0,0,2.590623951229923,2.6866438388824463,2.8929905056953427,3.0,0.9924970596200136,1.0,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,0,1,0.2,adapter_output_64,0,21832,1397248,0,0,5.885862661504448,5.888233661651611,6.091153073310853,6.2752509117126465,0.9999395376811887,0.9999998211860657,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,0,1,0.2,full_aug_obs,0,21940,658200,0,0,3.258062523690374,3.2991178035736084,3.752712059020996,5.243894100189209,1.134830855356093,1.5460870265960693,3.476062774658203
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,obs_i_12,0,31804,381648,0,0,1.3928161340623573,1.373326063156128,1.8813776969909668,2.4068784713745117,0.8802783887347491,1.1100950241088867,1.5152925252914429
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,delta_hat_9_after_scale,0,31804,286236,0,0,1.2326397156169977,1.267203450202942,2.047040605545044,2.997105121612549,0.9527114357167009,1.5737239122390747,2.4965410232543945
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,logvar_raw_9_clamped,0,31804,286236,0,0,12.720529568763578,13.259081840515137,14.740399742126465,15.0,4.932921980240257,5.0,5.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,logvar_scaled_9_policy,0,31804,286236,0,0,2.5441059228452163,2.6518163681030273,2.94807995557785,3.0,0.9865843968409935,1.0,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,adapter_output_64,0,32014,2048896,0,0,5.910183781455054,5.913801193237305,6.1111448287963865,6.33055305480957,0.9999523295329662,0.9999997615814209,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,full_aug_obs,0,31804,954120,0,0,3.2020407068573475,3.2541561126708984,3.7145466804504395,4.525549411773682,1.132854652375174,1.5737239122390747,2.4965410232543945
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,0,1,0.2,obs_i_12,0,5841,70092,0,0,1.424201876348552,1.39887273311615,1.9399842023849487,2.2407519817352295,0.8770829824282074,1.088752269744873,1.3347539901733398
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,0,1,0.2,delta_hat_9_after_scale,0,5841,52569,0,0,1.334012710831025,1.3649992942810059,1.975071907043457,2.6620657444000244,1.0338673208440141,1.5028259754180908,2.138976812362671
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,0,1,0.2,logvar_raw_9_clamped,0,5841,52569,0,0,13.042487737230804,13.370780944824219,14.397791862487793,14.94749927520752,4.993753449146602,5.0,5.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,0,1,0.2,logvar_scaled_9_policy,0,5841,52569,0,0,2.608497552687206,2.6741561889648438,2.8795583248138428,2.989499807357788,0.9987506899517747,1.0,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,0,1,0.2,adapter_output_64,0,5790,370560,0,0,5.897416437228109,5.902828693389893,6.085216951370239,6.322658061981201,0.9999148049914569,0.9999997615814209,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,0,1,0.2,full_aug_obs,0,5841,175230,0,0,3.2938249923455922,3.3293991088867188,3.691199779510498,4.110132217407227,1.1499177779548893,1.5028259754180908,2.138976812362671
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,0,1,0.2,obs_i_12,0,30,360,0,0,1.3790981352329255,1.3638597130775452,1.974472999572754,1.974472999572754,0.8219346880912781,1.1778676509857178,1.1778676509857178
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,0,1,0.2,delta_hat_9_after_scale,0,30,270,0,0,0.9321984395384788,0.8379360139369965,1.5493160486221313,1.5493160486221313,0.7170257486402989,1.2140865325927734,1.2140865325927734
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,0,1,0.2,logvar_raw_9_clamped,0,30,270,0,0,13.189676666259766,13.057088851928711,14.29147720336914,14.29147720336914,5.0,5.0,5.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,0,1,0.2,logvar_scaled_9_policy,0,30,270,0,0,2.6379353284835814,2.6114178895950317,2.858295440673828,2.858295440673828,1.0,1.0,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,0,1,0.2,adapter_output_64,0,15,960,0,0,5.954296970367432,5.945597171783447,6.0052409172058105,6.0052409172058105,0.9999919414520264,0.9999952912330627,0.9999952912330627
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,0,1,0.2,full_aug_obs,0,30,900,0,0,3.1582736492156984,3.2598538398742676,3.5823347568511963,3.5823347568511963,1.0560887336730957,1.2140865325927734,1.2140865325927734
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,obs_i_12,0,750,9000,0,0,1.2803554620742799,1.2326217293739319,1.6983691453933716,1.9590132236480713,0.6998569052219391,1.0260099172592163,1.218932032585144
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,delta_hat_9_after_scale,0,750,6750,0,0,1.1094131205677986,1.1265143156051636,1.7294827699661255,1.8598301410675049,0.8825394828468561,1.4239389896392822,1.538811206817627
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,logvar_raw_9_clamped,0,750,6750,0,0,11.512696743011475,12.52863073348999,14.023902893066406,14.989604949951172,4.812403516769409,5.0,5.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,logvar_scaled_9_policy,0,750,6750,0,0,2.302539360523224,2.5057262182235718,2.8047804832458496,2.9979209899902344,0.9624807062149048,1.0,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,adapter_output_64,0,750,48000,0,0,5.803262378692627,5.795325517654419,6.080829620361328,6.216740608215332,0.9999626686573029,0.9999992251396179,0.9999996423721313
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,full_aug_obs,0,750,22500,0,0,2.902282350063324,3.020981192588806,3.426159381866455,3.6412248611450195,1.0754514429569244,1.4239389896392822,1.538811206817627
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,0,1,0.2,obs_i_12,0,234,2808,0,0,1.3613008535825288,1.3577896356582642,1.7768046557903288,1.991966724395752,0.7552958046778654,0.9904401540756221,1.240293264389038
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,0,1,0.2,delta_hat_9_after_scale,0,234,2106,0,0,1.677120762757766,1.7713446617126465,2.095143330097198,2.134096622467041,1.1859577642037318,1.4808555603027345,1.516097903251648
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,0,1,0.2,logvar_raw_9_clamped,0,234,2106,0,0,12.281565996316763,12.574395179748535,13.610064935684203,13.679842948913574,5.0,5.0,5.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,0,1,0.2,logvar_scaled_9_policy,0,234,2106,0,0,2.4563132371657934,2.5148791074752808,2.722013068199158,2.7359683513641357,1.0,1.0,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,0,1,0.2,adapter_output_64,0,234,14976,0,0,6.029058639819805,6.046357154846191,6.144722938537598,6.1621575355529785,0.9999855680343432,0.9999956309795379,0.999995768070221
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,0,1,0.2,full_aug_obs,0,234,7020,0,0,3.2821744619271693,3.347961902618408,3.6886765122413636,3.713226795196533,1.2311517703227508,1.4808555603027345,1.516097903251648
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,obs_i_12,0,963,11556,0,0,1.280340825285867,1.213288426399231,1.8546701669692993,2.136992931365967,0.7222636800688746,1.0991178750991821,1.374181866645813
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,delta_hat_9_after_scale,0,963,8667,0,0,1.239254459413784,1.2843321561813354,1.9097490310668945,2.0472543239593506,0.9658066732954014,1.3368966579437256,1.534052848815918
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,logvar_raw_9_clamped,0,963,8667,0,0,13.437726389210544,13.658757209777832,14.95593547821045,15.0,4.998349229866099,5.0,5.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,logvar_scaled_9_policy,0,963,8667,0,0,2.6875452794761303,2.7317512035369873,2.99118709564209,3.0,0.9996698459732198,1.0,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,adapter_output_64,0,963,61632,0,0,5.921035150129847,5.919966697692871,6.066890239715576,6.1095733642578125,0.9998840143747418,0.9999998807907104,0.9999999403953552
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,full_aug_obs,0,963,28890,0,0,3.2602823330234516,3.2980403900146484,3.6017043590545654,3.7490077018737793,1.1015306937731686,1.3454372882843018,1.534052848815918
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,obs_i_12,0,20807,249684,0,0,1.4162322152077438,1.3981332778930664,1.8886339664459229,2.301605463027954,0.8766332461705961,1.0357551097869875,1.4202947616577148
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,delta_hat_9_after_scale,0,20807,187263,0,0,1.3130153105215772,1.3367046117782593,1.9570649981498722,3.249035596847534,1.016489036084575,1.4856822490692139,2.777956008911133
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,logvar_raw_9_clamped,0,20807,187263,0,0,12.948596232180444,13.325749397277832,14.462468147277832,15.0,4.975579619894643,5.0,5.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,logvar_scaled_9_policy,0,20807,187263,0,0,2.5897192515809895,2.6651499271392822,2.892493724822998,3.0,0.9951159243983125,1.0,1.0
p3_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,adapter_output_64,0,20792,1330688,0,0,5.896046729237357,5.90019416809082,6.102373123168945,6.277038097381592,0.9999321994442305,0.9999998211860657,1.0
