method_key,method,steps,episode_reward,episode_length,wall_time,variant,training_seed,learning_rate
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,493928,38.230008,176,2026-05-16 17:49:11,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,493980,39.618472,127,2026-05-16 17:49:11,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,494048,40.345657,109,2026-05-16 17:49:12,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,494268,39.656962,131,2026-05-16 17:49:12,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,494444,39.366522,129,2026-05-16 17:49:13,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,494488,19.233354,127,2026-05-16 17:49:13,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,494524,19.329744,119,2026-05-16 17:49:13,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,494688,40.073924,105,2026-05-16 17:49:14,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,494928,39.162512,121,2026-05-16 17:49:15,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,494936,40.563367,103,2026-05-16 17:49:15,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,495000,39.631762,128,2026-05-16 17:49:15,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,495192,39.910714,126,2026-05-16 17:49:16,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,495436,38.325262,125,2026-05-16 17:49:17,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,495448,18.388948,130,2026-05-16 17:49:17,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,495628,38.925972,157,2026-05-16 17:49:19,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,495708,39.353562,129,2026-05-16 17:49:19,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,495840,3.341332,53,2026-05-16 17:49:20,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,495992,38.774629,139,2026-05-16 17:49:20,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,496000,38.870391,138,2026-05-16 17:49:20,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,496216,39.366935,127,2026-05-16 17:49:21,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,496340,39.484249,125,2026-05-16 17:49:22,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,496504,39.446911,126,2026-05-16 17:49:22,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,496528,39.245191,134,2026-05-16 17:49:22,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,496736,18.248044,130,2026-05-16 17:49:23,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,496824,19.626633,121,2026-05-16 17:49:23,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,496988,39.918839,115,2026-05-16 17:49:24,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,497036,38.858472,133,2026-05-16 17:49:24,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,497192,40.779008,114,2026-05-16 17:49:25,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,497312,39.062336,122,2026-05-16 17:49:25,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,497488,38.871866,125,2026-05-16 17:49:26,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,497532,40.204823,124,2026-05-16 17:49:26,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,497800,19.591215,122,2026-05-16 17:49:27,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,497844,37.91478,163,2026-05-16 17:49:27,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,497896,40.758378,102,2026-05-16 17:49:27,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,498036,19.001845,126,2026-05-16 17:49:28,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,498148,12.161094,76,2026-05-16 17:49:28,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,498412,38.356045,153,2026-05-16 17:49:29,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,498476,38.795028,145,2026-05-16 17:49:29,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,498508,40.222795,118,2026-05-16 17:49:29,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,498864,36.951165,179,2026-05-16 17:49:31,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,498952,39.017836,135,2026-05-16 17:49:31,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,498992,39.809056,129,2026-05-16 17:49:31,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,499008,39.555596,125,2026-05-16 17:49:31,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,499272,41.141676,102,2026-05-16 17:49:32,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,499360,15.653498,102,2026-05-16 17:49:32,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,499436,41.074699,107,2026-05-16 17:49:32,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,499452,-4.692239,23,2026-05-16 17:49:33,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,499552,17.526446,140,2026-05-16 17:49:33,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,499832,38.590079,140,2026-05-16 17:49:36,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,499952,39.507414,125,2026-05-16 17:49:36,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,499956,39.771743,130,2026-05-16 17:49:36,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,500052,39.261574,125,2026-05-16 17:49:37,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,500364,11.040652,78,2026-05-16 17:49:38,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,500396,20.09387,111,2026-05-16 17:49:38,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,500412,39.601623,145,2026-05-16 17:49:38,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,500556,38.730613,150,2026-05-16 17:49:38,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,500804,17.07066,102,2026-05-16 17:49:39,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,500844,39.861032,120,2026-05-16 17:49:39,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,500984,40.55276,107,2026-05-16 17:49:40,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,501016,38.699017,151,2026-05-16 17:49:40,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,501260,40.758264,104,2026-05-16 17:49:41,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,501332,39.50338,132,2026-05-16 17:49:41,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,501452,19.491831,117,2026-05-16 17:49:42,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,501480,19.031686,116,2026-05-16 17:49:42,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,501672,40.649573,103,2026-05-16 17:49:42,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,501880,18.79016,137,2026-05-16 17:49:43,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,501892,18.998948,103,2026-05-16 17:49:43,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,501892,40.66556,110,2026-05-16 17:49:43,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,502216,39.121305,136,2026-05-16 17:49:44,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,502320,16.718007,107,2026-05-16 17:49:45,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,502364,39.48363,121,2026-05-16 17:49:45,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,502380,19.662187,122,2026-05-16 17:49:45,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,502456,-4.792551,19,2026-05-16 17:49:45,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,502700,18.886793,121,2026-05-16 17:49:46,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,502752,14.708508,97,2026-05-16 17:49:46,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,502892,20.003655,109,2026-05-16 17:49:47,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,502964,38.386727,161,2026-05-16 17:49:47,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,503040,11.72389,85,2026-05-16 17:49:47,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,503284,38.954549,133,2026-05-16 17:49:48,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,503324,14.642071,90,2026-05-16 17:49:48,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,503396,39.460558,126,2026-05-16 17:49:48,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,503512,40.060682,118,2026-05-16 17:49:49,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,503772,19.566823,122,2026-05-16 17:49:50,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,503772,40.352344,112,2026-05-16 17:49:50,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,503920,39.499921,131,2026-05-16 17:49:52,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,504180,37.209393,167,2026-05-16 17:49:53,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,504256,19.31369,121,2026-05-16 17:49:53,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,504300,39.759322,132,2026-05-16 17:49:53,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,504420,39.416787,125,2026-05-16 17:49:54,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,504592,40.256554,103,2026-05-16 17:49:54,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,504736,39.363524,120,2026-05-16 17:49:55,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,504768,13.870338,87,2026-05-16 17:49:55,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,504924,37.794516,156,2026-05-16 17:49:56,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,505104,39.194315,128,2026-05-16 17:49:56,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,505108,11.044288,85,2026-05-16 17:49:56,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,505276,39.361918,135,2026-05-16 17:49:57,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,505496,39.141869,143,2026-05-16 17:49:58,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,505604,39.577961,125,2026-05-16 17:49:58,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,505664,17.448068,97,2026-05-16 17:49:58,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,505700,38.257006,148,2026-05-16 17:49:58,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,505824,11.453303,82,2026-05-16 17:49:59,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,506064,18.593043,115,2026-05-16 17:50:00,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,506116,40.726042,104,2026-05-16 17:50:00,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,506136,19.421793,118,2026-05-16 17:50:00,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,506308,38.771141,121,2026-05-16 17:50:01,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,506596,39.758916,120,2026-05-16 17:50:02,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,506616,39.435925,120,2026-05-16 17:50:02,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,506668,38.285886,151,2026-05-16 17:50:02,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,506764,40.481588,114,2026-05-16 17:50:02,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,507048,18.529515,113,2026-05-16 17:50:03,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,507060,16.683595,98,2026-05-16 17:50:03,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,507164,39.342683,137,2026-05-16 17:50:04,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,507236,0.90227,44,2026-05-16 17:50:04,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,507292,38.978492,132,2026-05-16 17:50:04,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,507524,19.636805,119,2026-05-16 17:50:05,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,507620,-3.817892,24,2026-05-16 17:50:05,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,507660,40.849573,106,2026-05-16 17:50:05,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,507696,19.43325,133,2026-05-16 17:50:06,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,507808,39.232187,129,2026-05-16 17:50:06,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,508140,39.02949,130,2026-05-16 17:50:09,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,508152,39.542388,123,2026-05-16 17:50:09,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,508336,39.270845,132,2026-05-16 17:50:10,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,508448,9.496095,74,2026-05-16 17:50:10,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,508460,12.816725,80,2026-05-16 17:50:10,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,508656,34.333724,240,2026-05-16 17:50:11,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,508788,12.822613,82,2026-05-16 17:50:12,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,508800,18.934998,116,2026-05-16 17:50:12,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,508908,19.613609,115,2026-05-16 17:50:12,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,509016,2.736161,54,2026-05-16 17:50:12,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,509128,19.908293,118,2026-05-16 17:50:13,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,509204,1.713844,47,2026-05-16 17:50:13,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,509264,40.255413,119,2026-05-16 17:50:13,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,509512,18.272888,151,2026-05-16 17:50:14,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,509636,40.379919,108,2026-05-16 17:50:15,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,509652,39.092691,131,2026-05-16 17:50:15,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,509852,2.538788,50,2026-05-16 17:50:15,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,509868,38.827407,151,2026-05-16 17:50:15,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,509896,15.931433,96,2026-05-16 17:50:16,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,510112,39.40305,119,2026-05-16 17:50:16,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,510336,17.690683,117,2026-05-16 17:50:17,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,510452,38.808776,139,2026-05-16 17:50:17,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,510532,38.523876,170,2026-05-16 17:50:18,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,510592,39.626504,120,2026-05-16 17:50:18,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,510812,39.957606,119,2026-05-16 17:50:19,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,511012,38.78495,140,2026-05-16 17:50:19,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,511028,18.53833,124,2026-05-16 17:50:20,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,511120,39.317052,132,2026-05-16 17:50:20,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,511368,38.496245,139,2026-05-16 17:50:21,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,511468,39.66905,114,2026-05-16 17:50:21,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,511504,39.539494,119,2026-05-16 17:50:21,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,511608,39.309663,122,2026-05-16 17:50:22,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,511868,39.302583,125,2026-05-16 17:50:22,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,511916,18.488602,112,2026-05-16 17:50:23,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,511940,40.467394,109,2026-05-16 17:50:23,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,512044,-1.027204,32,2026-05-16 17:50:25,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,512084,19.735729,119,2026-05-16 17:50:25,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,512344,18.643906,119,2026-05-16 17:50:26,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,512556,37.650556,154,2026-05-16 17:50:27,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,512652,18.727314,142,2026-05-16 17:50:27,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,512716,37.253748,168,2026-05-16 17:50:27,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,512736,-4.437121,21,2026-05-16 17:50:27,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,512840,18.250239,124,2026-05-16 17:50:28,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,513068,39.649835,128,2026-05-16 17:50:28,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,513140,40.30271,106,2026-05-16 17:50:29,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,513212,16.653972,93,2026-05-16 17:50:29,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,513336,38.662963,150,2026-05-16 17:50:29,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,513588,38.714127,130,2026-05-16 17:50:30,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,513652,19.129885,128,2026-05-16 17:50:30,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,513672,17.821489,115,2026-05-16 17:50:30,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,513960,17.630059,156,2026-05-16 17:50:31,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,514104,39.255324,129,2026-05-16 17:50:32,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,514188,17.913002,134,2026-05-16 17:50:32,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,514316,37.814523,161,2026-05-16 17:50:33,stab_s1_lr2e4,2,0.0002
stab_s1_lr2e4,n3pf_stab_s1_lr2e4_block_projected_no_z,514464,39.197439,126,2026-05-16 17:50:33,stab_s1_lr2e4,2,0.0002
