episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
2,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-5.881597995758057,-0.8730266690254211,2.296132802963257]","[0.7709307074546814,0.6077300310134888,1.4236960411071777]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[0.5414994955062866,0.42686784267425537,1.0]",3.225288152694702,0.0,1.6625514853707557e-10,1.6610930686500325e-10,"[1.4584160430968635e-13,0.0,1.6610930686500325e-10]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22538448870182037,0.24472202360630035,0.23852404952049255,0.40842747688293457,0.27843499183654785,0.22662916779518127]",0,nan,"[0.6529780626296997,0.1758621633052826,0.17115981876850128]",0.8860890865325928,-1,nan,nan,nan,1.6625514853707557e-10,1.6610930686500325e-10,2.190338373184204,0.06964187860488892,0.0,0.06964187860488892,0
2,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-5.644235610961914,-0.6956968307495117,2.551163673400879]","[1.186812400817871,0.8866490125656128,1.2751545906066895]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.7431111931800842,1.0]",3.2272555828094482,0.0,2.243590380146543e-08,2.2435727942138328e-08,"[1.7565122804614336e-13,2.802596928649634e-45,2.2435727942138328e-08]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20328497886657715,0.2319726198911667,0.22094964981079102,0.5161609649658203,0.2938738465309143,0.20528587698936462]",0,nan,"[0.655606746673584,0.1886589527130127,0.15573421120643616]",0.8810454607009888,-1,nan,nan,nan,2.243590380146543e-08,2.2435727942138328e-08,2.517717123031616,0.21056472599506376,0.0,0.21056472599506376,0
2,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.395695686340332,-0.5106046795845032,2.8020949363708496]","[1.2427000999450684,0.9254606366157532,1.2546559572219849]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.7443662881851196,1.0]",3.2495968341827393,0.0,1.480281852650478e-08,1.480281763832636e-08,"[1.0386918333833597e-15,0.0,1.480281763832636e-08]","[0.1822499781847,0.1822499781847,0.1822499781847,0.18348859250545502,0.2131749540567398,0.20123960077762604,0.584891676902771,0.29954516887664795,0.18582618236541748]",0,nan,"[0.6343070268630981,0.19760337471961975,0.16808949410915375]",0.9089102149009705,-1,nan,nan,nan,1.480281852650478e-08,1.480281763832636e-08,2.5693044662475586,0.23021617642481487,0.0,0.23021617642481487,0
2,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-5.142431735992432,-0.3334018588066101,3.055682420730591]","[1.2663192749023438,0.8860141038894653,1.2679373025894165]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.6927786469459534,1.0]",3.2983667850494385,0.0,1.7623613679518257e-09,1.7623613679518257e-09,"[9.479706954768492e-19,0.0,1.7623613679518257e-09]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.16566435992717743,0.1921253502368927,0.18188810348510742,0.6238833665847778,0.2979881763458252,0.16810935735702515]",0,nan,"[0.6089152097702026,0.20862846076488495,0.18245628476142883]",0.9394336938858032,-1,nan,nan,nan,1.7623613679518257e-09,1.7623613679518257e-09,2.5674092769622803,0.2253577347123064,0.0,0.2253577347123064,0
2,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-4.884220600128174,-0.17039145529270172,3.313937187194824]","[1.2910553216934204,0.8150520324707031,1.2912743091583252]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.6208421587944031,1.0]",3.371325969696045,0.0,5.48638669217727e-11,5.48638669217727e-11,"[1.5040064822725927e-22,0.0,5.48638669217727e-11]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.14940804243087769,0.1742253601551056,0.16406109929084778,0.6404545307159424,0.29119133949279785,0.15199972689151764]",0,nan,"[0.5916193127632141,0.21996794641017914,0.18841272592544556]",0.9581112861633301,-1,nan,nan,nan,5.48638669217727e-11,5.48638669217727e-11,2.5494706630706787,0.21965782964602112,0.0,0.21965782964602112,0
2,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-4.621240139007568,-0.02333831787109375,3.576923370361328]","[1.3149017095565796,0.7352656722068787,1.3149313926696777]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.5481260418891907,1.0]",3.4660451412200928,0.0,4.048595226430196e-13,4.048595226430196e-13,"[2.7671283810329597e-27,0.0,4.048595226430196e-13]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.13451550900936127,0.16367067396640778,0.14818912744522095,0.64036625623703,0.2807038426399231,0.13736781477928162]",0,nan,"[0.580579936504364,0.23262546956539154,0.18679454922676086]",0.9683148860931396,-1,nan,nan,nan,4.048595226430196e-13,4.048595226430196e-13,2.536510467529297,0.21343232699204234,0.0,0.21343232699204234,0
2,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.3543009757995605,0.10871826112270355,3.8438634872436523]","[1.3346960544586182,0.6602829098701477,1.3346999883651733]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.484788179397583,1.0]",3.580684185028076,0.0,5.522080951276273e-16,5.522080951276273e-16,"[3.377535795932186e-33,0.0,5.522080951276273e-16]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.121098592877388,0.160814106464386,0.13473619520664215,0.6281349062919617,0.2677250802516937,0.12409115582704544]",0,nan,"[0.5736249685287476,0.2472521960735321,0.17912285029888153]",0.9723405241966248,-1,nan,nan,nan,5.522080951276273e-16,5.522080951276273e-16,2.5363500118255615,0.2062605973891914,0.0,0.2062605973891914,0
2,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-4.080862045288086,0.22953838109970093,4.10957145690918]","[1.3671934604644775,0.6041005849838257,1.3285399675369263]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.4338088035583496,0.9674235582351685]",3.709068775177002,0.0,1.3292254776328995e-19,1.3292254776328995e-19,"[3.802353318022175e-40,0.0,1.3292254776328995e-19]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.10926470905542374,0.16266199946403503,0.12436933070421219,0.6072837114334106,0.2531767785549164,0.1120547354221344]",0,nan,"[0.5688344240188599,0.263657808303833,0.16750776767730713]",0.9716904163360596,-1,nan,nan,nan,1.3292254776328995e-19,1.3292254776328995e-19,2.488426685333252,0.2023452226864174,0.0,0.2023452226864174,0
2,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-3.7932183742523193,0.3451489210128784,4.362214088439941]","[1.438218116760254,0.5780527591705322,1.2632136344909668]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.3960270881652832,0.8645269274711609]",3.83786940574646,0.0,7.485574493706367e-24,7.485574493706367e-24,"[0.0,0.0,7.485574493706367e-24]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.09883859008550644,0.16526609659194946,0.11764690279960632,0.5805448293685913,0.23776070773601532,0.10115114599466324]",0,nan,"[0.5648751258850098,0.2813567519187927,0.1537681221961975]",0.9673277139663696,-1,nan,nan,nan,7.485574493706367e-24,7.485574493706367e-24,2.321075439453125,0.2083361614588648,0.0,0.2083361614588648,0
2,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-3.4881515502929688,0.46009624004364014,4.593719482421875]","[1.5253337621688843,0.5747365951538086,1.1575274467468262]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.3731183707714081,0.7413961887359619]",3.958976984024048,0.0,7.385433974555325e-29,7.385433974555325e-29,"[0.0,0.0,7.385433974555325e-29]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.08944419026374817,0.16541872918605804,0.11479725688695908,0.5500218272209167,0.2220049500465393,0.09128055721521378]",0,nan,"[0.5605341792106628,0.30029523372650146,0.1391705423593521]",0.9601775407791138,-1,nan,nan,nan,7.385433974555325e-29,7.385433974555325e-29,2.1281769275665283,0.22032913440838456,0.0,0.22032913440838456,0
