episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
6,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-6.114564895629883,-2.3138866424560547,3.5866971015930176]","[1.433604121208191,0.2398071140050888,0.9369377493858337]","[5.946746826171875,-1.4845936298370361,2.217320203781128]","[1.0,0.16727569699287415,0.6535540223121643]",2.1088826656341553,0.0,0.0024382469709962606,0.0024382469709962606,"[1.9613646915373623e-13,0.0,0.0024382469709962606]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22562991082668304,0.2560182809829712,0.24604831635951996,0.3077075183391571,0.32555267214775085,0.22500008344650269]",0,nan,"[0.21016055345535278,0.032429490238428116,0.7574099898338318]",0.6494632959365845,-1,nan,nan,nan,0.0024382469709962606,0.0024382469709962606,1.5385602712631226,0.1856072986125946,0.0,0.1856072986125946,0
6,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-5.808183670043945,-2.230442523956299,3.817249059677124]","[1.531905174255371,0.4172205328941345,1.1527594327926636]","[5.946746826171875,-1.4845936298370361,2.217320203781128]","[1.0,0.28759223222732544,0.7668494582176208]",1.9752649068832397,0.0,0.002473982749506831,0.002473982749506831,"[1.0494875435818236e-14,0.0,0.002473982749506831]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20373523235321045,0.2489606738090515,0.23112457990646362,0.34392985701560974,0.3744450509548187,0.2025001347064972]",0,nan,"[0.2941961884498596,0.08753156661987305,0.6182722449302673]",0.8704386949539185,-1,nan,nan,nan,0.002473982749506831,0.002473982749506831,1.8482640981674194,0.26899367194622753,0.0,0.26899367194622753,0
6,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.496985912322998,-2.126357316970825,4.04404354095459]","[1.5559895038604736,0.52042555809021,1.1339727640151978]","[5.946746826171875,-1.4845936298370361,2.217320203781128]","[1.0,0.3440139889717102,0.7251326441764832]",1.9333654642105103,0.0,0.0009495341801084578,0.0009495341801084578,"[2.840291260463413e-16,0.0,0.0009495341801084578]","[0.1822499781847,0.1822499781847,0.1822499781847,0.18418149650096893,0.23112323880195618,0.21159827709197998,0.3638012707233429,0.4029731750488281,0.18225017189979553]",0,nan,"[0.3486061096191406,0.11945020407438278,0.531943678855896]",0.9569522142410278,-1,nan,nan,nan,0.0009495341801084578,0.0009495341801084578,1.844444990158081,0.2701188048673794,0.0,0.2701188048673794,0
6,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-5.179049015045166,-2.0083236694335938,4.25568151473999]","[1.5896847248077393,0.5901684761047363,1.058190107345581]","[5.946746826171875,-1.4845936298370361,2.217320203781128]","[1.0,0.3768652081489563,0.6560224890708923]",1.9873976707458496,0.0,0.00015628641995135695,0.00015628641995135695,"[6.745991662747106e-18,0.0,0.00015628641995135695]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.1666470617055893,0.2084793895483017,0.19153843820095062,0.37137529253959656,0.41611364483833313,0.1640252023935318]",0,nan,"[0.4072802662849426,0.14963005483150482,0.4430896043777466]",1.0107440948486328,-1,nan,nan,nan,0.00015628641995135695,0.00015628641995135695,1.7828364372253418,0.2729790187533945,0.0,0.2729790187533945,0
6,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-4.853176116943359,-1.879963994026184,4.448614597320557]","[1.6293647289276123,0.6417984366416931,0.9646645784378052]","[5.946746826171875,-1.4845936298370361,2.217320203781128]","[1.0,0.39733994007110596,0.5808513164520264]",2.1289327144622803,0.0,9.480176231591031e-06,9.480176231591031e-06,"[1.18554265426879e-19,0.0,9.480176231591031e-06]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.15063190460205078,0.18960128724575043,0.17287474870681763,0.3698406219482422,0.4177868962287903,0.1476227045059204]",0,nan,"[0.46483492851257324,0.1816340833902359,0.35353100299835205]",1.0335177183151245,-1,nan,nan,nan,9.480176231591031e-06,9.480176231591031e-06,1.7074048519134521,0.2776985181588679,0.0,0.2776985181588679,0
6,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-4.51882266998291,-1.7445638179779053,4.6211724281311035]","[1.6717660427093506,0.6770008206367493,0.8627884984016418]","[5.946746826171875,-1.4845936298370361,2.217320203781128]","[1.0,0.40664294362068176,0.5045530200004578]",2.340836763381958,0.0,1.8636747256550734e-07,1.8636747256550734e-07,"[1.4990965362678502e-21,0.0,1.8636747256550734e-07]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.13579867780208588,0.18132145702838898,0.1563510000705719,0.36169490218162537,0.41106873750686646,0.132860466837883]",0,nan,"[0.5087755918502808,0.2149553894996643,0.27626901865005493]",1.0296474695205688,-1,nan,nan,nan,1.8636747256550734e-07,1.8636747256550734e-07,1.6258388757705688,0.28356026831083,0.0,0.28356026831083,0
6,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.175509452819824,-1.6055095195770264,4.77182674407959]","[1.716567039489746,0.6952716708183289,0.7532716393470764]","[5.946746826171875,-1.4845936298370361,2.217320203781128]","[1.0,0.4050474762916565,0.4270939826965332]",2.603585720062256,0.0,1.057375187407672e-09,1.057375187407672e-09,"[1.5592460569530233e-23,0.0,1.057375187407672e-09]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.12222322076559067,0.18446996808052063,0.14279542863368988,0.3488844335079193,0.3983609080314636,0.11957444250583649]",0,nan,"[0.5333157181739807,0.24971142411231995,0.21697279810905457]",1.0132572650909424,-1,nan,nan,nan,1.057375187407672e-09,1.057375187407672e-09,1.536292552947998,0.2906232250947505,0.0,0.2906232250947505,0
6,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-3.822755813598633,-1.4661245346069336,4.898388862609863]","[1.7637676000595093,0.6969248056411743,0.6328113675117493]","[5.946746826171875,-1.4845936298370361,2.217320203781128]","[1.0,0.39363205432891846,0.34664222598075867]",2.8997676372528076,0.0,1.5597907080527884e-12,1.5597907080527884e-12,"[1.7733734897812252e-25,0.0,1.5597907080527884e-12]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.11007958650588989,0.19447901844978333,0.13337545096874237,0.33291682600975037,0.38152801990509033,0.10761702060699463]",0,nan,"[0.5405765771865845,0.28577935695648193,0.1736440658569336]",0.9944745302200317,-1,nan,nan,nan,1.5597907080527884e-12,1.5597907080527884e-12,1.435155987739563,0.2992582924524322,0.0,0.2992582924524322,0
6,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-3.4604458808898926,-1.3293594121932983,4.997786521911621]","[1.8115497827529907,0.6838256120681763,0.49698784947395325]","[5.946746826171875,-1.4845936298370361,2.217320203781128]","[1.0,0.374801903963089,0.26152920722961426]",3.2156784534454346,0.0,5.39374857762455e-16,5.39374857762455e-16,"[3.2288683518628495e-27,0.0,5.39374857762455e-16]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.09927816689014435,0.20512136816978455,0.12904757261276245,0.31495100259780884,0.36200782656669617,0.09685532748699188]",0,nan,"[0.5366039872169495,0.3212214410305023,0.14217457175254822]",0.9761601090431213,-1,nan,nan,nan,5.39374857762455e-16,5.39374857762455e-16,1.3214446306228638,0.30962166214361786,0.0,0.30962166214361786,0
6,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-3.089374303817749,-1.197422981262207,5.066454887390137]","[1.8553574085235596,0.6596823334693909,0.343342125415802]","[5.946746826171875,-1.4845936298370361,2.217320203781128]","[1.0,0.3522169888019562,0.17145925760269165]",3.3751070499420166,0.0,3.8069055450540963e-20,3.8069055450540963e-20,"[1.3442898326444333e-28,0.0,3.8069055450540963e-20]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.08952277898788452,0.21126683056354523,0.13018397986888885,0.2958698570728302,0.3408994674682617,0.08716980367898941]",0,nan,"[0.5280300378799438,0.3527931571006775,0.11917676031589508]",0.9582734107971191,-1,nan,nan,nan,3.8069055450540963e-20,3.8069055450540963e-20,1.1990793943405151,0.32129017213359473,0.0,0.32129017213359473,0
6,11,2.2,3.0,15,mixed_uncertainty,0,0,"[-2.71159291267395,-1.071509599685669,5.101236343383789]","[1.8889070749282837,0.6295670866966248,0.17390736937522888]","[5.946746826171875,-1.4845936298370361,2.217320203781128]","[1.0,0.32988452911376953,0.07781179249286652]",3.3318030834198,0.0,4.369264388785684e-25,4.369110560909166e-25,"[1.5386349117574078e-29,0.0,4.369110560909166e-25]","[0.07845262438058853,0.07845262438058853,0.07845262438058853,0.08059937506914139,0.2098061591386795,0.13653534650802612,0.2763381600379944,0.3190343677997589,0.07845282554626465]",0,nan,"[0.5202279090881348,0.37736526131629944,0.10240691155195236]",0.941085934638977,-1,nan,nan,nan,4.369264388785684e-25,4.369110560909166e-25,1.0767773389816284,0.3332007399853319,0.0,0.3332007399853319,0
6,12,2.4000000000000004,3.0,15,mixed_uncertainty,0,0,"[-2.330218553543091,-0.9518565535545349,5.100398063659668]","[1.9068713188171387,0.5982652306556702,-0.004190221428871155]","[5.946746826171875,-1.4845936298370361,2.217320203781128]","[1.0,0.31071439385414124,-0.016791077330708504]",3.275649070739746,0.0,5.091169853072392e-30,4.522247138234864e-30,"[4.522247138234864e-30,0.0,5.689228088770756e-31]","[0.07060735672712326,0.07060735672712326,0.07060735672712326,0.07259625941514969,0.19984889030456543,0.14719927310943604,0.25684913992881775,0.29703307151794434,0.07060755044221878]",0,nan,"[0.5165640711784363,0.3929826021194458,0.09045332670211792]",0.9256134629249573,-1,nan,nan,nan,5.091169853072392e-30,4.522247138234864e-30,0.9659760594367981,0.34398150496184826,0.0,0.34398150496184826,0
6,13,2.6,3.0,15,mixed_uncertainty,0,0,"[-1.94871187210083,-0.8381998538970947,5.064304351806641]","[1.907533049583435,0.5682833790779114,-0.1804676353931427]","[5.946746826171875,-1.4845936298370361,2.217320203781128]","[1.0,0.2954392433166504,-0.10906592011451721]",3.2075531482696533,0.0,2.58767364282671e-30,2.58767364282671e-30,"[2.58767364282671e-30,0.0,5.097332465261739e-38]","[0.06354662030935287,0.06354662030935287,0.06354662030935287,0.06585697829723358,0.18316666781902313,0.1603575497865677,0.2377614974975586,0.2753504812717438,0.0635467991232872]",0,nan,"[0.5184065699577332,0.39920684695243835,0.0823865756392479]",0.9128369688987732,-1,nan,nan,nan,2.58767364282671e-30,2.58767364282671e-30,0.8777672648429871,0.35253390698693693,0.0,0.35253390698693693,0
