episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
0,1,0.2,3.0,15,mixed_uncertainty,0,0,"[6.206051826477051,-2.727921724319458,2.8628132343292236]","[-0.998555064201355,-0.2857658267021179,1.3826807737350464]","[-6.2064127922058105,-2.7806735038757324,1.8446367979049683]","[-0.7221877574920654,-0.2066752016544342,1.0]",2.6406967639923096,0.0,7.489693416573573e-07,7.489693416573573e-07,"[1.7503544347285727e-32,0.0,7.489693416573573e-07]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22506749629974365,0.2524052858352661,0.24342353641986847,0.28127914667129517,0.33586275577545166,0.22534583508968353]",0,nan,"[0.3305456340312958,0.2429676204919815,0.4264867603778839]",1.073115587234497,-1,nan,nan,nan,7.489693416573573e-07,7.489693416573573e-07,2.1504366397857666,0.09196133852005005,0.0,0.09196133852005005,0
0,2,0.4,3.0,15,mixed_uncertainty,0,0,"[5.94526481628418,-2.837325096130371,3.1339974403381348]","[-1.3039357662200928,-0.5470167994499207,1.3559215068817139]","[-6.2064127922058105,-2.7806735038757324,1.8446367979049683]","[-1.0,-0.43492844700813293,1.0]",2.5520684719085693,0.0,4.3881086639885325e-06,4.3881086639885325e-06,"[6.225393745548353e-34,0.0,4.3881086639885325e-06]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.2027251273393631,0.24364379048347473,0.22760283946990967,0.2987373471260071,0.3920752704143524,0.20309138298034668]",0,nan,"[0.32639676332473755,0.2553394138813019,0.41826385259628296]",1.0786036252975464,-1,nan,nan,nan,4.3881086639885325e-06,4.3881086639885325e-06,2.368635654449463,0.2177784802019596,0.0,0.2177784802019596,0
0,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[5.686556816101074,-2.9928276538848877,3.3941123485565186]","[-1.293539047241211,-0.7775130271911621,1.3005746603012085]","[-6.2064127922058105,-2.7806735038757324,1.8446367979049683]","[-1.0,-0.6297564506530762,1.0]",2.5591495037078857,0.0,5.562225737776316e-07,5.562225737776316e-07,"[7.502889690924973e-39,0.0,5.562225737776316e-07]","[0.1822499781847,0.1822499781847,0.1822499781847,0.1828424036502838,0.2256690263748169,0.2080482691526413,0.3057883679866791,0.42560476064682007,0.18300914764404297]",0,nan,"[0.32700568437576294,0.2608059048652649,0.41218841075897217]",1.0813493728637695,-1,nan,nan,nan,5.562225737776316e-07,5.562225737776316e-07,2.5862183570861816,0.21276679053902625,0.0,0.21276679053902625,0
0,4,0.8,3.0,15,mixed_uncertainty,0,0,"[5.434469223022461,-3.1731836795806885,3.646390199661255]","[-1.260436773300171,-0.9017805457115173,1.261388897895813]","[-6.2064127922058105,-2.7806735038757324,1.8446367979049683]","[-1.0,-0.7338987588882446,1.0]",2.669640302658081,0.0,1.279904893181083e-08,1.279904893181083e-08,"[2.802596928649634e-45,0.0,1.279904893181083e-08]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.16519762575626373,0.2035815268754959,0.1882603019475937,0.3051185607910156,0.44196128845214844,0.1648920178413391]",0,nan,"[0.3836713433265686,0.3111192584037781,0.30520936846733093]",1.0930110216140747,-1,nan,nan,nan,1.279904893181083e-08,1.279904893181083e-08,2.7436509132385254,0.19878446307033298,0.0,0.19878446307033298,0
0,5,1.0,3.0,15,mixed_uncertainty,0,0,"[5.183989524841309,-3.358828544616699,3.896895408630371]","[-1.2523977756500244,-0.9282237887382507,1.2525266408920288]","[-6.2064127922058105,-2.7806735038757324,1.8446367979049683]","[-1.0,-0.7452107667922974,1.0]",2.8661303520202637,0.0,6.994690243677937e-11,6.994690243677937e-11,"[0.0,0.0,6.994690243677937e-11]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.14933033287525177,0.1848117709159851,0.16990168392658234,0.29883304238319397,0.445487916469574,0.14855168759822845]",0,nan,"[0.40899893641471863,0.33978724479675293,0.25121378898620605]",1.079480528831482,-1,nan,nan,nan,6.994690243677937e-11,6.994690243677937e-11,2.8032243251800537,0.18778565514643558,0.0,0.18778565514643558,0
0,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[4.92549467086792,-3.53548526763916,4.145780563354492]","[-1.2924736738204956,-0.883283793926239,1.2444267272949219]","[-6.2064127922058105,-2.7806735038757324,1.8446367979049683]","[-1.0,-0.6746890544891357,0.9571992754936218]",3.1193928718566895,0.0,1.1935388116203483e-13,1.1935388116203483e-13,"[0.0,0.0,1.1935388116203483e-13]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.1347646713256836,0.17542651295661926,0.15361575782299042,0.2885730564594269,0.439594566822052,0.13381710648536682]",0,nan,"[0.4180147647857666,0.35862234234809875,0.22336289286613464]",1.0671820640563965,-1,nan,nan,nan,1.1935388116203483e-13,1.1935388116203483e-13,2.701979875564575,0.18560452536679803,0.0,0.18560452536679803,0
0,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[4.648200988769531,-3.6927690505981445,4.3871169090271]","[-1.386467456817627,-0.7864189147949219,1.2066818475723267]","[-6.2064127922058105,-2.7806735038757324,1.8446367979049683]","[-1.0,-0.5504348278045654,0.8569739460945129]",3.399925947189331,0.0,8.818636699643362e-17,8.818636699643362e-17,"[0.0,0.0,8.818636699643362e-17]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.1213667094707489,0.17630994319915771,0.14009910821914673,0.27561062574386597,0.4269460141658783,0.12053307145833969]",0,nan,"[0.42322173714637756,0.37764230370521545,0.1991359144449234]",1.0530211925506592,-1,nan,nan,nan,8.818636699643362e-17,8.818636699643362e-17,2.4522738456726074,0.1953698467090726,0.0,0.1953698467090726,0
0,8,1.6,3.0,15,mixed_uncertainty,0,0,"[4.348438262939453,-3.819409132003784,4.619168281555176]","[-1.4988141059875488,-0.6332001090049744,1.1602574586868286]","[-6.2064127922058105,-2.7806735038757324,1.8446367979049683]","[-1.0,-0.4017537236213684,0.7603484392166138]",3.687458038330078,0.0,2.527686883612178e-20,2.527686883612178e-20,"[0.0,0.0,2.527686883612178e-20]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.10923075675964355,0.18352259695529938,0.13032978773117065,0.26092442870140076,0.4096132516860962,0.10855887830257416]",0,nan,"[0.4266433119773865,0.39850977063179016,0.1748468577861786]",1.0349618196487427,-1,nan,nan,nan,2.527686883612178e-20,2.527686883612178e-20,2.19388747215271,0.21132826261222362,0.0,0.21132826261222362,0
0,9,1.8,3.0,15,mixed_uncertainty,0,0,"[4.026889324188232,-3.902731418609619,4.841080188751221]","[-1.6077446937561035,-0.41661083698272705,1.1095595359802246]","[-6.2064127922058105,-2.7806735038757324,1.8446367979049683]","[-1.0,-0.2355441451072693,0.6780085563659668]",3.9655821323394775,0.0,3.3496599924581025e-24,3.3496599924581025e-24,"[0.0,0.0,3.3496599924581025e-24]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.09835057705640793,0.19153733551502228,0.1251211017370224,0.24526061117649078,0.3891950249671936,0.09776706993579865]",0,nan,"[0.42739883065223694,0.4181056618690491,0.1544954627752304]",1.0164363384246826,-1,nan,nan,nan,3.3496599924581025e-24,3.3496599924581025e-24,1.9668573141098022,0.22917499724775553,0.0,0.22917499724775553,0
0,10,2.0,3.0,15,mixed_uncertainty,0,0,"[3.687573194503784,-3.9292664527893066,5.049699306488037]","[-1.6965811252593994,-0.13267573714256287,1.043095350265503]","[-6.2064127922058105,-2.7806735038757324,1.8446367979049683]","[-1.0,-0.05158470571041107,0.6037423014640808]",4.218364238739014,0.0,3.685278263423399e-28,3.685278263423399e-28,"[0.0,0.0,3.685278263423399e-28]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.08856159448623657,0.19573302567005157,0.12481050193309784,0.22918175160884857,0.36691540479660034,0.08804226666688919]",0,nan,"[0.42635032534599304,0.4351732134819031,0.1384764164686203]",0.9993055462837219,-1,nan,nan,nan,3.685278263423399e-28,3.685278263423399e-28,1.7856805324554443,0.24649126358330248,0.0,0.24649126358330248,0
