episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
7,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-6.5772199630737305,-2.584904909133911,3.043671131134033]","[0.7337513566017151,0.7286898493766785,1.3860737085342407]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[0.5293740034103394,0.525722324848175,1.0]",3.8770532608032227,0.0,2.6026765378300842e-12,2.6026622263614074e-12,"[1.4401179722962485e-17,0.0,2.6026622263614074e-12]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.23212920129299164,0.25392043590545654,0.2492607682943344,0.5708879232406616,0.2308262139558792,0.2251780778169632]",0,nan,"[0.6394627690315247,0.10622087866067886,0.2543163597583771]",0.8722970485687256,-1,nan,nan,nan,2.6026765378300842e-12,2.6026622263614074e-12,2.124621629714966,0.09651897192001342,0.0,0.09651897192001342,0
7,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-6.341094493865967,-2.4053540229797363,3.298691749572754]","[1.1806272268295288,0.897754967212677,1.2751030921936035]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[0.9943046569824219,0.7348266243934631,1.0]",3.788212299346924,0.0,1.8175400740005898e-08,1.8175400740005898e-08,"[7.077295381719437e-16,0.0,1.8175400740005898e-08]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.21418426930904388,0.24505458772182465,0.23560889065265656,0.7939683198928833,0.21246281266212463,0.20280450582504272]",0,nan,"[0.5756632685661316,0.1030462235212326,0.3212904632091522]",0.9168767929077148,-1,nan,nan,nan,1.8175400740005898e-08,1.8175400740005898e-08,2.2128684520721436,0.2519223937392235,0.0,0.2519223937392235,0
7,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-6.091519355773926,-2.2232351303100586,3.5508244037628174]","[1.2478768825531006,0.9105940461158752,1.2606629133224487]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.7252079248428345,1.0]",3.7066454887390137,0.0,1.5959797394771158e-07,1.5959797394771158e-07,"[7.312860935353472e-17,0.0,1.5959797394771158e-07]","[0.1822499781847,0.1822499781847,0.1822499781847,0.19606459140777588,0.22607605159282684,0.21634335815906525,0.9415085315704346,0.19503910839557648,0.1826408952474594]",0,nan,"[0.5218126773834229,0.09466184675693512,0.3835255801677704]",0.9301226139068604,-1,nan,nan,nan,1.5959797394771158e-07,1.5959797394771158e-07,2.253580331802368,0.27282112950400916,0.0,0.27282112950400916,0
7,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-5.839215278625488,-2.043299913406372,3.8034746646881104]","[1.2615207433700562,0.8996762633323669,1.2632511854171753]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.7106105089187622,1.0]",3.645512580871582,0.0,2.1101214997543138e-07,2.1101214997543138e-07,"[1.2340570039901783e-18,0.0,2.1101214997543138e-07]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.17774412035942078,0.20358912646770477,0.1961088329553604,1.0311766862869263,0.1786314696073532,0.16447143256664276]",0,nan,"[0.47838205099105835,0.0899212509393692,0.43169671297073364]",0.9319761991500854,-1,nan,nan,nan,2.1101214997543138e-07,2.1101214997543138e-07,2.29310941696167,0.26852042029626316,0.0,0.26852042029626316,0
7,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-5.585776329040527,-1.86583411693573,4.056960582733154]","[1.267195701599121,0.8873287439346313,1.2674299478530884]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.6982157230377197,1.0]",3.6075334548950195,0.0,9.122945954231909e-08,9.122945954231909e-08,"[5.233403714561081e-21,0.0,9.122945954231909e-08]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.16001248359680176,0.1860870122909546,0.1771572232246399,1.0769524574279785,0.1632763147354126,0.14810095727443695]",0,nan,"[0.4540751278400421,0.086094431579113,0.45983046293258667]",0.9268603324890137,-1,nan,nan,nan,9.122945954231909e-08,9.122945954231909e-08,2.334303855895996,0.26225870640395443,0.0,0.26225870640395443,0
7,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-5.331820011138916,-1.6897480487823486,4.310923099517822]","[1.2697808742523193,0.8804305195808411,1.2698125839233398]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.6923010945320129,1.0]",3.593517541885376,0.0,1.4554252913967503e-08,1.4554252913967503e-08,"[4.60647042564305e-24,0.0,1.4554252913967503e-08]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.1447470635175705,0.17913568019866943,0.16040901839733124,1.0898607969284058,0.14898015558719635,0.13335295021533966]",0,nan,"[0.4447374641895294,0.08361244201660156,0.471650093793869]",0.9223009347915649,-1,nan,nan,nan,1.4554252913967503e-08,1.4554252913967503e-08,2.379030704498291,0.2555307444498248,0.0,0.2555307444498248,0
7,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.077900409698486,-1.5135407447814941,4.56484317779541]","[1.269597053527832,0.8810366988182068,1.2696013450622559]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.6940402984619141,1.0]",3.603565216064453,0.0,7.848037220092863e-10,7.848037220092863e-10,"[6.004434713464656e-28,0.0,7.848037220092863e-10]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.1336248517036438,0.18215332925319672,0.14682485163211823,1.0785636901855469,0.1357276290655136,0.12006795406341553]",0,nan,"[0.447416216135025,0.08317190408706665,0.4694118797779083]",0.9216816425323486,-1,nan,nan,nan,7.848037220092863e-10,7.848037220092863e-10,2.427919626235962,0.24856193677118427,0.0,0.24856193677118427,0
7,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-4.824441432952881,-1.3360111713409424,4.818302154541016]","[1.2672942876815796,0.8876481056213379,1.2672947645187378]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.7014438509941101,1.0]",3.6373133659362793,0.0,1.164970724054637e-11,1.164970724054637e-11,"[7.527283218278303e-33,0.0,1.164970724054637e-11]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.1265474408864975,0.1903022974729538,0.137712299823761,1.0498353242874146,0.12348771095275879,0.10810189694166183]",0,nan,"[0.4599132537841797,0.0851423442363739,0.4549444317817688]",0.9252700209617615,-1,nan,nan,nan,1.164970724054637e-11,1.164970724054637e-11,2.480278730392456,0.24132668136757274,0.0,0.24132668136757274,0
7,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-4.571596145629883,-1.1567405462265015,5.071147441864014]","[1.2642260789871216,0.8963528871536255,1.2642260789871216]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.7103607058525085,1.0]",3.694056272506714,0.0,3.549935749546686e-14,3.549935749546686e-14,"[5.3302815193741684e-39,0.0,3.549935749546686e-14]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.12167904525995255,0.19823573529720306,0.13417676091194153,1.0089454650878906,0.11221855133771896,0.09732470661401749]",0,nan,"[0.48010343313217163,0.08951223641633987,0.4303843080997467]",0.9311516880989075,-1,nan,nan,nan,3.549935749546686e-14,3.549935749546686e-14,2.5341668128967285,0.23370463501982158,0.0,0.23370463501982158,0
7,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-4.319240570068359,-0.9760948419570923,5.323503017425537]","[1.2617777585983276,0.9032284617424011,1.2617777585983276]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.7169085741043091,1.0]",3.7728054523468018,0.0,1.5299951163170752e-17,1.5299951163170752e-17,"[0.0,0.0,1.5299951163170752e-17]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.11665889620780945,0.20207054913043976,0.13672944903373718,0.959966778755188,0.10187117755413055,0.08761896938085556]",0,nan,"[0.5055422186851501,0.09603357315063477,0.3984241783618927]",0.9364995956420898,-1,nan,nan,nan,1.5299951163170752e-17,1.5299951163170752e-17,2.587322950363159,0.22556876386392105,0.0,0.22556876386392105,0
