episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
8,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-6.387242794036865,4.318010330200195,4.0383782386779785]","[1.6616673469543457,-0.17957338690757751,0.44406670331954956]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.10806818306446075,0.26724162697792053]",2.6886792182922363,0.0,0.0004621126572601497,0.00042298229527659714,"[0.00042298229527659714,1.5853754560410185e-27,3.9130361983552575e-05]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.2250007539987564,0.2488301545381546,0.24060654640197754,0.38809528946876526,0.31145015358924866,0.2264532893896103]",0,nan,"[0.03106047585606575,0.01152016967535019,0.9574193954467773]",0.20091933012008667,-1,nan,nan,nan,0.0004621126572601497,0.00042298229527659714,0.8272271752357483,0.25396611928939816,0.0,0.25396611928939816,0
8,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-6.007150173187256,4.300106048583984,4.134956359863281]","[1.9004638195037842,-0.08952183276414871,0.4828895926475525]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.03892333060503006,0.2523253262042999]",2.46618390083313,0.0,0.0054104942828416824,0.004435214679688215,"[0.004435214679688215,5.830892498034726e-26,0.0009752796031534672]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20253264904022217,0.23840855062007904,0.2236761748790741,0.48139292001724243,0.35032975673675537,0.2049851268529892]",0,nan,"[0.060126617550849915,0.00498925382271409,0.9348841309547424]",0.25842776894569397,-1,nan,nan,nan,0.0054104942828416824,0.004435214679688215,0.8288065791130066,0.3502282258449122,0.0,0.3502282258449122,0
8,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.616977214813232,4.295806884765625,4.217881679534912]","[1.9508640766143799,-0.021496430039405823,0.4146270453929901]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.005538856610655785,0.2062244862318039]",2.24237060546875,0.0,0.021503305062651634,0.018207138404250145,"[0.018207138404250145,9.226096216216309e-26,0.0032961659599095583]","[0.1822499781847,0.1822499781847,0.1822499781847,0.1824827492237091,0.22035160660743713,0.20390121638774872,0.5402604341506958,0.3720167279243469,0.18544012308120728]",0,nan,"[0.12063614279031754,0.007522218860685825,0.8718416094779968]",0.4114963710308075,-1,nan,nan,nan,0.021503305062651634,0.018207138404250145,0.7760517001152039,0.3591064268350601,0.0,0.3591064268350601,0
8,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-5.222898483276367,4.298435688018799,4.285181045532227]","[1.9703935384750366,0.013144303113222122,0.3364969789981842]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,0.009407984092831612,0.1643153876066208]",2.023604154586792,0.0,0.06172690913081169,0.056468818336725235,"[0.056468818336725235,6.450418863271808e-26,0.005258092191070318]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.16478048264980316,0.19884270429611206,0.18427400290966034,0.5729098916053772,0.38075822591781616,0.1676684468984604]",0,nan,"[0.18519477546215057,0.009497033432126045,0.8053082227706909]",0.5309017896652222,-1,nan,nan,nan,0.06172690913081169,0.056468818336725235,0.7286344766616821,0.36313575980952006,0.0,0.36313575980952006,0
8,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-4.8272809982299805,4.303174018859863,4.343737602233887]","[1.9780875444412231,0.02369087189435959,0.2927827537059784]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,0.012803364545106888,0.14446616172790527]",1.8161900043487549,0.0,0.12466535717248917,0.12011075019836426,"[0.12011075019836426,3.117484928349735e-26,0.00455460837110877]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.14914602041244507,0.18011535704135895,0.1661732792854309,0.58582603931427,0.379896342754364,0.15152719616889954]",0,nan,"[0.2549014091491699,0.010632069781422615,0.7344664931297302]",0.6233944296836853,-1,nan,nan,nan,0.12466535717248917,0.12011075019836426,0.7179833054542542,0.36432359605154485,0.0,0.36432359605154485,0
8,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-4.432048797607422,4.3057708740234375,4.405203342437744]","[1.976159930229187,0.012984732165932655,0.3073295056819916]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,0.005723604932427406,0.15669460594654083]",1.6314325332641602,0.0,0.1550222933292389,0.1529981940984726,"[0.1529981940984726,1.2393929267395401e-26,0.0020241017919033766]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.13507914543151855,0.1694614142179489,0.15008732676506042,0.5841112732887268,0.372050017118454,0.13688120245933533]",0,nan,"[0.327630877494812,0.011036851443350315,0.6613322496414185]",0.6887905597686768,-1,nan,nan,nan,0.1550222933292389,0.1529981940984726,0.7620152831077576,0.3617208215508435,0.0,0.3617208215508435,0
8,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.037187099456787,4.305362224578857,4.469084739685059]","[1.9743082523345947,-0.0020427340641617775,0.31940731406211853]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.0022263210266828537,0.16276328265666962]",1.4775060415267944,0.0,0.13518483936786652,0.13469219207763672,"[0.13469219207763672,1.378788038328795e-26,0.0004926408873870969]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.1221911609172821,0.1678638905286789,0.13659584522247314,0.5717630982398987,0.35926109552383423,0.12360353022813797]",0,nan,"[0.3864768147468567,0.011118961498141289,0.6024041771888733]",0.7227569222450256,-1,nan,nan,nan,0.13518483936786652,0.13469219207763672,0.7965619564056396,0.35904407075744527,0.0,0.35904407075744527,0
8,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-3.640451192855835,4.304883003234863,4.519803047180176]","[1.9836790561676025,-0.002396449213847518,0.25359177589416504]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.0012350790202617645,0.12255546450614929]",1.3521690368652344,0.0,0.11347835510969162,0.11340075731277466,"[0.11340075731277466,2.7570412536157535e-25,7.759647269267589e-05]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.1103639081120491,0.17206130921840668,0.1265525072813034,0.5518977046012878,0.3431120216846466,0.1115756407380104]",0,nan,"[0.4194987118244171,0.010972783900797367,0.5695285201072693]",0.7345433235168457,-1,nan,nan,nan,0.11347835510969162,0.11340075731277466,0.7504951357841492,0.36148207520367576,0.0,0.36148207520367576,0
8,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-3.241553783416748,4.306658744812012,4.547957420349121]","[1.9944870471954346,0.008877960033714771,0.14077141880989075]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,0.005331488326191902,0.06167435273528099]",1.2552788257598877,0.0,0.08339159190654755,0.08338480442762375,"[0.08338480442762375,6.766908798414636e-23,6.7901660258939955e-06]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.09960786253213882,0.17724859714508057,0.12064001709222794,0.5269297957420349,0.32482022047042847,0.10068737715482712]",0,nan,"[0.44011661410331726,0.01047524344176054,0.5494080781936646]",0.7380125522613525,-1,nan,nan,nan,0.08339159190654755,0.08338480442762375,0.6714168190956116,0.3664852632768452,0.0,0.3664852632768452,0
8,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-2.8417422771453857,4.311583042144775,4.549472808837891]","[1.9990572929382324,0.02462054416537285,0.007576391100883484]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,0.013543808832764626,-0.006636245176196098]",1.1895298957824707,0.0,0.045392658561468124,0.045392390340566635,"[0.045392390340566635,8.6382620002929e-20,2.6899999738816405e-07]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.08994204550981522,0.17931582033634186,0.11907652765512466,0.4987165331840515,0.30531391501426697,0.0908367708325386]",0,nan,"[0.44962307810783386,0.010291235521435738,0.5400856733322144]",0.7392092943191528,-1,nan,nan,nan,0.045392658561468124,0.045392390340566635,0.5855315923690796,0.3718548332201317,0.0,0.3718548332201317,0
