episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
9,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-5.668410301208496,-1.8773044347763062,3.5654354095458984]","[1.6098153591156006,0.4537894129753113,0.4394885301589966]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[1.0,0.2818891108036041,0.27300554513931274]",2.6300604343414307,0.0,0.0003947010263800621,0.0003947010263800621,"[7.07929971154736e-13,1.5120576449890088e-25,0.0003947010263800621]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22708551585674286,0.24733023345470428,0.24135175347328186,0.26514047384262085,0.3334435820579529,0.2331148087978363]",0,nan,"[0.2687684893608093,0.3870300352573395,0.3442015051841736]",1.0876262187957764,-1,nan,nan,nan,0.0003947010263800621,0.0003947010263800621,0.7033517956733704,0.2596442663669586,0.0,0.2596442663669586,0
9,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-5.329019546508789,-1.7444173097610474,3.7098817825317383]","[1.6969534158706665,0.6644355654716492,0.7222315073013306]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[1.0,0.40769827365875244,0.44808220863342285]",2.357334852218628,0.0,0.003371665719896555,0.003371665719896555,"[2.5649378454506433e-12,1.4642281454888438e-25,0.003371665719896555]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.2060767561197281,0.23569561541080475,0.22477132081985474,0.2711401879787445,0.387938529253006,0.21637631952762604]",0,nan,"[0.25244253873825073,0.312563955783844,0.4349935054779053]",1.0730993747711182,-1,nan,nan,nan,0.003371665719896555,0.003371665719896555,1.1285711526870728,0.33601318426430227,0.0,0.33601318426430227,0
9,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.998305320739746,-1.591949701309204,3.8723862171173096]","[1.6535704135894775,0.7623379230499268,0.8125221133232117]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[1.0,0.4722314178943634,0.5019820928573608]",2.1465489864349365,0.0,0.004407244268804789,0.004407244268804789,"[1.0890379310152243e-12,2.935307517124653e-27,0.004407244268804789]","[0.1822499781847,0.1822499781847,0.1822499781847,0.186796173453331,0.2168351113796234,0.20512734353542328,0.27036231756210327,0.42029449343681335,0.2000628113746643]",0,nan,"[0.25726696848869324,0.29421064257621765,0.4485224783420563]",1.0688546895980835,-1,nan,nan,nan,0.004407244268804789,0.004407244268804789,1.3104982376098633,0.3293271854845807,0.0,0.3293271854845807,0
9,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-4.669055461883545,-1.4330055713653564,4.03422737121582]","[1.646248459815979,0.7947208285331726,0.8092064261436462]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[1.0,0.486163854598999,0.4915727376937866]",2.0126569271087646,0.0,0.0031744770240038633,0.0031744770240038633,"[5.515230741721944e-13,3.6302097272263595e-29,0.0031744770240038633]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.1689165234565735,0.19535602629184723,0.18550728261470795,0.2646583616733551,0.4358963668346405,0.1843690723180771]",0,nan,"[0.27006685733795166,0.2870658338069916,0.4428672790527344]",1.072520136833191,-1,nan,nan,nan,0.0031744770240038633,0.0031744770240038633,1.342413306236267,0.32569540213939036,0.0,0.32569540213939036,0
9,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-4.334041595458984,-1.2748123407363892,4.184882640838623]","[1.6750684976577759,0.7909661531448364,0.7532768845558167]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[1.0,0.4705812335014343,0.4432793855667114]",1.9609438180923462,0.0,0.001400731154717505,0.001400731154717505,"[4.970985645683101e-13,9.600013158363248e-31,0.001400731154717505]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.15223689377307892,0.1776062250137329,0.16736437380313873,0.25547167658805847,0.4389881193637848,0.16942532360553741]",0,nan,"[0.2886272072792053,0.2875514626502991,0.423821359872818]",1.0808711051940918,-1,nan,nan,nan,0.001400731154717505,0.001400731154717505,1.2826226949691772,0.3280241321399808,0.0,0.3280241321399808,0
9,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-3.9886937141418457,-1.1239286661148071,4.318648815155029]","[1.7267391681671143,0.7544183135032654,0.668830394744873]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[1.0,0.43156933784484863,0.377912700176239]",1.9874696731567383,0.0,0.0003699833760038018,0.0003699833760038018,"[8.492629884927771e-13,1.8296542534178836e-31,0.0003699833760038018]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.1370270848274231,0.16824451088905334,0.15124647319316864,0.24392062425613403,0.4329012334346771,0.15531225502490997]",0,nan,"[0.31185218691825867,0.29386961460113525,0.39427825808525085]",1.0902106761932373,-1,nan,nan,nan,0.0003699833760038018,0.0003699833760038018,1.1722753047943115,0.3344711581803858,0.0,0.3344711581803858,0
9,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-3.630465030670166,-0.9883624911308289,4.433384895324707]","[1.791143536567688,0.6778309345245361,0.5736811757087708]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[1.0,0.36966177821159363,0.3102271854877472]",2.0783066749572754,0.0,5.8231795264873654e-05,5.8231791626894847e-05,"[2.6401051483881943e-12,5.874519852697653e-31,5.8231791626894847e-05]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.12381400167942047,0.1673729419708252,0.13775482773780823,0.23086540400981903,0.42023876309394836,0.1420728862285614]",0,nan,"[0.33678334951400757,0.3050709366798401,0.35814571380615234]",1.0964596271514893,-1,nan,nan,nan,5.8231795264873654e-05,5.8231791626894847e-05,1.0405821800231934,0.34279261651448906,0.0,0.34279261651448906,0
9,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-3.25842022895813,-0.8770784139633179,4.528237342834473]","[1.8602235317230225,0.5564203858375549,0.4742632508277893]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[1.0,0.2872299551963806,0.24515973031520844]",2.2129762172698975,0.0,5.800188318971777e-06,5.8001742218039e-06,"[1.4161331829409818e-11,3.313167352753086e-29,5.8001742218039e-06]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.1127130538225174,0.17142391204833984,0.12774540483951569,0.21696171164512634,0.40302327275276184,0.129721999168396]",0,nan,"[0.35989701747894287,0.31946229934692383,0.3206406235694885]",1.097043514251709,-1,nan,nan,nan,5.800188318971777e-06,5.8001742218039e-06,0.9078019261360168,0.35123444968834516,0.0,0.35123444968834516,0
9,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-2.873483896255493,-0.7981435060501099,4.601039886474609]","[1.924681305885315,0.3946744501590729,0.36401158571243286]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[1.0,0.19090555608272552,0.179222971200943]",2.370046615600586,0.0,4.1414847373744124e-07,4.140228782034683e-07,"[1.2560841256004096e-10,1.7353557867534167e-26,4.140228782034683e-07]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.10319850593805313,0.17597781121730804,0.12192640453577042,0.20270363986492157,0.38281574845314026,0.11825348436832428]",0,nan,"[0.3790513873100281,0.3341107666492462,0.2868378460407257]",1.0922054052352905,-1,nan,nan,nan,4.1414847373744124e-07,4.140228782034683e-07,0.7915165424346924,0.3585108210891485,0.0,0.3585108210891485,0
9,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-2.4789159297943115,-0.7560051083564758,4.647584438323975]","[1.9728400707244873,0.2106921225786209,0.23272216320037842]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[1.0,0.0918489620089531,0.10713767260313034]",2.5324501991271973,0.0,2.490322614789875e-08,2.3232441748177735e-08,"[1.6707841776764099e-09,3.2876674371074e-23,2.3232441748177735e-08]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.09446506202220917,0.17756739258766174,0.12057910859584808,0.1884581446647644,0.3608109652996063,0.10764612257480621]",0,nan,"[0.39416301250457764,0.3450530171394348,0.26078397035598755]",1.0846283435821533,-1,nan,nan,nan,2.490322614789875e-08,2.3232441748177735e-08,0.7124066352844238,0.3634942649956793,0.0,0.3634942649956793,0
