episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
3,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-5.832662582397461,1.3831514120101929,3.5478436946868896]","[0.2619817554950714,-0.319862961769104,1.4575254917144775]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[0.15149325132369995,-0.18496358394622803,0.8428269624710083]",2.6441216468811035,0.0,1.4938239534245668e-09,1.4938239534245668e-09,"[3.4691211850958885e-30,0.0,1.4938239534245668e-09]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.2253750115633011,0.25000134110450745,0.24184595048427582,0.2912707030773163,0.36359360814094543,0.2285812646150589]",0,nan,"[0.32816821336746216,0.19463977217674255,0.4771920144557953]",1.0372469425201416,-1,nan,nan,nan,1.4938239534245668e-09,1.4938239534245668e-09,1.7507609128952026,-0.03249918282032013,0.0,-0.03249918282032013,0
3,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-5.827644348144531,1.3287104368209839,3.9301106929779053]","[0.025091230869293213,-0.2722049653530121,1.91133451461792]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[-0.006046469788998365,-0.1335504949092865,1.0]",2.7998046875,0.0,3.396734499575005e-12,3.396734499575005e-12,"[8.074281751439596e-42,0.0,3.396734499575005e-12]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20326454937458038,0.23998397588729858,0.22540216147899628,0.31582289934158325,0.4394950568675995,0.2086239606142044]",0,nan,"[0.30323684215545654,0.18758077919483185,0.5091823935508728]",1.0194318294525146,-1,nan,nan,nan,3.396734499575005e-12,3.396734499575005e-12,1.9891666173934937,-0.06431840047240257,0.0,-0.06431840047240257,0
3,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.790462017059326,1.2868059873580933,4.32404088973999]","[0.18591120839118958,-0.2095223218202591,1.9696499109268188]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[0.10667312890291214,-0.10092666000127792,1.0]",2.9827470779418945,0.0,2.1310694365856558e-13,2.1310694365856558e-13,"[0.0,0.0,2.1310694365856558e-13]","[0.1822499781847,0.1822499781847,0.1822499781847,0.18351857364177704,0.2217310667037964,0.20572176575660706,0.3277208209037781,0.4864768087863922,0.19011123478412628]",0,nan,"[0.29071736335754395,0.184243306517601,0.5250393152236938]",1.0090739727020264,-1,nan,nan,nan,2.1310694365856558e-13,2.1310694365856558e-13,2.013601779937744,-0.04420633859932423,0.0,-0.04420633859932423,0
3,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-5.6795878410339355,1.2698713541030884,4.7064337730407715]","[0.5543705224990845,-0.08467298001050949,1.9119642972946167]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[0.3216298520565033,-0.034227047115564346,1.0]",3.1496503353118896,0.0,5.172703153939924e-14,5.172703153939924e-14,"[0.0,0.0,5.172703153939924e-14]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.1658586859703064,0.1999586671590805,0.18602167069911957,0.3301677107810974,0.5114834308624268,0.17300334572792053]",0,nan,"[0.2854544520378113,0.18035277724266052,0.5341928005218506]",1.0017200708389282,-1,nan,nan,nan,5.172703153939924e-14,5.172703153939924e-14,2.093980550765991,0.016995856128633025,0.0,0.016995856128633025,0
3,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-5.502232074737549,1.2894985675811768,5.062791347503662]","[0.8867778778076172,0.09813623875379562,1.78178870677948]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[0.5329840183258057,0.07195872813463211,1.0]",3.306009531021118,0.0,6.316889658651136e-15,6.316889658651136e-15,"[0.0,0.0,6.316889658651136e-15]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.14984451234340668,0.18149612843990326,0.1678059697151184,0.325678288936615,0.5199950933456421,0.15724462270736694]",0,nan,"[0.2877443730831146,0.1805879771709442,0.5316675901412964]",1.0033951997756958,-1,nan,nan,nan,6.316889658651136e-15,6.316889658651136e-15,2.206230878829956,0.076772745475173,0.0,0.076772745475173,0
3,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-5.281697750091553,1.3428630828857422,5.3910675048828125]","[1.1026719808578491,0.26682281494140625,1.641380786895752]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[0.7017784714698792,0.18106982111930847,1.0]",3.4720757007598877,0.0,1.362496832539375e-16,1.362496832539375e-16,"[0.0,0.0,1.362496832539375e-16]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.1351163387298584,0.17183808982372284,0.15163113176822662,0.3162176311016083,0.5163201689720154,0.14276887476444244]",0,nan,"[0.29555726051330566,0.18631941080093384,0.5181233286857605]",1.0140116214752197,-1,nan,nan,nan,1.362496832539375e-16,1.362496832539375e-16,2.3353111743927,0.1162216990813613,0.0,0.1162216990813613,0
3,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.0369343757629395,1.4195140600204468,5.697436332702637]","[1.2238171100616455,0.38325515389442444,1.5318446159362793]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[0.820478081703186,0.26505497097969055,1.0]",3.6630630493164062,0.0,3.455546233458449e-19,3.455546233458449e-19,"[0.0,0.0,3.455546233458449e-19]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.12163341045379639,0.1716856062412262,0.13812851905822754,0.30331265926361084,0.5038310885429382,0.12950344383716583]",0,nan,"[0.3065017759799957,0.19806157052516937,0.49543672800064087]",1.0310978889465332,-1,nan,nan,nan,3.455546233458449e-19,3.455546233458449e-19,2.4579527378082275,0.13615487335249782,0.0,0.13615487335249782,0
3,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-4.769370079040527,1.513551950454712,5.97902774810791]","[1.337821125984192,0.47018930315971375,1.4079564809799194]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[0.9034039974212646,0.32239776849746704,0.9253289699554443]",3.8744053840637207,0.0,2.6050039966891993e-22,2.6050039966891993e-22,"[0.0,0.0,2.6050039966891993e-22]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.10948466509580612,0.17736780643463135,0.1282070279121399,0.28814199566841125,0.4851537346839905,0.11737237870693207]",0,nan,"[0.318692147731781,0.2160487323999405,0.4652590751647949]",1.0514729022979736,-1,nan,nan,nan,2.6050039966891993e-22,2.6050039966891993e-22,2.427734851837158,0.155235267393291,0.0,0.155235267393291,0
3,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-4.478576183319092,1.6216498613357544,6.230947494506836]","[1.4539700746536255,0.5404897332191467,1.259598731994629]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[0.9702442288398743,0.36347049474716187,0.8148552775382996]",4.099350452423096,0.0,6.959073293470405e-26,6.959073293470405e-26,"[0.0,0.0,6.959073293470405e-26]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.09860840439796448,0.1838320642709732,0.12260682880878448,0.271607905626297,0.4623200297355652,0.10629875212907791]",0,nan,"[0.33153900504112244,0.2402733415365219,0.42818769812583923]",1.0718328952789307,-1,nan,nan,nan,6.959073293470405e-26,6.959073293470405e-26,2.3294880390167236,0.1766058907471597,0.0,0.1766058907471597,0
3,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-4.169250011444092,1.7425421476364136,6.453314304351807]","[1.5466307401657104,0.6044616103172302,1.1118345260620117]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.3936077654361725,0.6973821520805359]",4.338181972503662,0.0,3.185668307790582e-30,3.185668307790582e-30,"[0.0,0.0,3.185668307790582e-30]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.08880355209112167,0.1868886947631836,0.12159779667854309,0.254393994808197,0.4368901550769806,0.09620640426874161]",0,nan,"[0.34420180320739746,0.27062782645225525,0.3851703703403473]",1.0882933139801025,-1,nan,nan,nan,3.185668307790582e-30,3.185668307790582e-30,2.20084810256958,0.19470661777071654,0.0,0.19470661777071654,0
