episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
3,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-5.554427623748779,1.4513577222824097,3.357769250869751]","[1.653157114982605,0.02116875723004341,0.5071529150009155]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.012805048376321793,0.3067784011363983]",2.347468137741089,0.0,0.005475688260048628,0.005475688260048628,"[4.7204900510927454e-15,9.164112228961099e-32,0.005475688260048628]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.2253750115633011,0.25000134110450745,0.24184595048427582,0.2912707030773163,0.36359360814094543,0.2285812646150589]",0,nan,"[0.3142140507698059,0.34096887707710266,0.34481707215309143]",1.0977708101272583,-1,nan,nan,nan,0.005475688260048628,0.005475688260048628,0.837270975112915,0.25303231716156005,0.0,0.25303231716156005,0
3,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-5.194443225860596,1.458123803138733,3.5136568546295166]","[1.7999225854873657,0.0338306687772274,0.7794380187988281]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.019645949825644493,0.45096173882484436]",2.1081724166870117,0.0,0.027726132422685623,0.027726132422685623,"[1.1051508219304083e-14,1.215706719520132e-31,0.027726132422685623]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20326454937458038,0.23998397588729858,0.22540216147899628,0.31582289934158325,0.4394950568675995,0.2086239606142044]",0,nan,"[0.30999529361724854,0.24359729886054993,0.4464073181152344]",1.0671213865280151,-1,nan,nan,nan,0.027726132422685623,0.027726132422685623,1.1541948318481445,0.3273924377374351,0.0,0.3273924377374351,0
3,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.836565971374512,1.4687579870224,3.6895110607147217]","[1.7893856763839722,0.05317087471485138,0.8792713284492493]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.03143525868654251,0.5005754828453064]",1.9308757781982422,0.0,0.03330852836370468,0.03330852836370468,"[3.225136603702346e-15,2.1452544150476275e-33,0.03330852836370468]","[0.1822499781847,0.1822499781847,0.1822499781847,0.18351857364177704,0.2217310667037964,0.20572176575660706,0.3277208209037781,0.4864768087863922,0.19011123478412628]",0,nan,"[0.31136488914489746,0.2211284190416336,0.46750667691230774]",1.0524475574493408,-1,nan,nan,nan,0.03330852836370468,0.03330852836370468,1.288035273551941,0.319942377388943,0.0,0.319942377388943,0
3,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-4.475436210632324,1.4788788557052612,3.860853433609009]","[1.805647850036621,0.05060463398694992,0.8567115068435669]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.02776416391134262,0.471841424703598]",1.822894811630249,0.0,0.028186576440930367,0.028186576440930367,"[2.0844032405588526e-15,3.211712010624614e-35,0.028186576440930367]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.1658586859703064,0.1999586671590805,0.18602167069911957,0.3301677107810974,0.5114834308624268,0.17300334572792053]",0,nan,"[0.3244551122188568,0.21901877224445343,0.4565260708332062]",1.0557771921157837,-1,nan,nan,nan,0.028186576440930367,0.028186576440930367,1.2688320875167847,0.31936192110646516,0.0,0.31936192110646516,0
3,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-4.102690696716309,1.4834563732147217,4.005367755889893]","[1.86372709274292,0.02288767881691456,0.7225722074508667]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.009904587641358376,0.37461045384407043]",1.7769601345062256,0.0,0.021957878023386,0.021957878023386,"[9.104608072237758e-15,3.888573194662292e-36,0.021957878023386]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.14984451234340668,0.18149612843990326,0.1678059697151184,0.325678288936615,0.5199950933456421,0.15724462270736694]",0,nan,"[0.34869590401649475,0.22451205551624298,0.4267919957637787]",1.0661479234695435,-1,nan,nan,nan,0.021957878023386,0.021957878023386,1.1147871017456055,0.33024584051221606,0.0,0.33024584051221606,0
3,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-3.716702938079834,1.4756759405136108,4.108376502990723]","[1.9299393892288208,-0.038901880383491516,0.515043318271637]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,-0.0250337403267622,0.24870416522026062]",1.7814232110977173,0.0,0.015724871307611465,0.015724871307611465,"[2.444932548518325e-13,9.124175815138539e-36,0.015724871307611465]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.1351163387298584,0.17183808982372284,0.15163113176822662,0.3162176311016083,0.5163201689720154,0.14276887476444244]",0,nan,"[0.37959814071655273,0.23213206231594086,0.3882698118686676]",1.0740363597869873,-1,nan,nan,nan,0.015724871307611465,0.015724871307611465,0.9090143442153931,0.3464738072454929,0.0,0.3464738072454929,0
3,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-3.3224751949310303,1.4493470191955566,4.167342185974121]","[1.9711382389068604,-0.13164487481117249,0.2948293685913086]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,-0.07390867173671722,0.1316564381122589]",1.8269298076629639,0.0,0.008886990137398243,0.008886990137398243,"[1.5784143089780933e-11,2.2872459133500537e-34,0.008886990137398243]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.12163341045379639,0.1716856062412262,0.13812851905822754,0.30331265926361084,0.5038310885429382,0.12950344383716583]",0,nan,"[0.41204899549484253,0.24137620627880096,0.3465748131275177]",1.0756701231002808,-1,nan,nan,nan,0.008886990137398243,0.008886990137398243,0.7402129769325256,0.3599774520471692,0.0,0.3599774520471692,0
3,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-2.9261012077331543,1.4038543701171875,4.189521789550781]","[1.9818702936172485,-0.2274632453918457,0.11089751124382019]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,-0.12223563343286514,0.04139493405818939]",1.9097840785980225,0.0,0.0031319218687713146,0.00313192093744874,"[9.896891084437698e-10,2.2084672115102714e-32,0.00313192093744874]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.10948466509580612,0.17736780643463135,0.1282070279121399,0.28814199566841125,0.4851537346839905,0.11737237870693207]",0,nan,"[0.44134321808815,0.2509516179561615,0.3077051639556885]",1.0705935955047607,-1,nan,nan,nan,0.0031319218687713146,0.00313192093744874,0.6537781953811646,0.36730923467315735,0.0,0.36730923467315735,0
3,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-2.530890464782715,1.3437937498092651,4.185504913330078]","[1.9760541915893555,-0.30030304193496704,-0.020083516836166382]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,-0.1578131914138794,-0.020547544583678246]",2.0301520824432373,0.0,0.0005283437203615904,0.0005283032660372555,"[4.0456075822703497e-08,4.270270426141752e-30,0.0005283032660372555]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.09860840439796448,0.1838320642709732,0.12260682880878448,0.271607905626297,0.4623200297355652,0.10629875212907791]",0,nan,"[0.4663551449775696,0.25736865401268005,0.27627623081207275]",1.060441017150879,-1,nan,nan,nan,0.0005283437203615904,0.0005283032660372555,0.6343750357627869,0.3698250914085656,0.0,0.3698250914085656,0
3,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-2.1375646591186523,1.274793267250061,4.164307117462158]","[1.9666296243667603,-0.345002681016922,-0.10598969459533691]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,-0.1791202425956726,-0.06077665835618973]",2.1876473426818848,0.0,3.416574327275157e-05,3.3154221455333754e-05,"[1.0115210216099513e-06,1.0541677698960644e-27,3.3154221455333754e-05]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.08880355209112167,0.1868886947631836,0.12159779667854309,0.254393994808197,0.4368901550769806,0.09620640426874161]",0,nan,"[0.4884863495826721,0.2574806809425354,0.2540329396724701]",1.0474246740341187,-1,nan,nan,nan,3.416574327275157e-05,3.3154221455333754e-05,0.6452839374542236,0.3698974495148286,0.0,0.3698974495148286,0
