episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
7,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-6.4341607093811035,-2.704132556915283,2.9533538818359375]","[1.4490492343902588,0.13255172967910767,0.9344874024391174]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.09147496521472931,0.644896924495697]",3.802417039871216,0.0,4.728930580455426e-10,4.72842265342166e-10,"[5.08152886631065e-14,0.0,4.72842265342166e-10]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.23212920129299164,0.25392043590545654,0.2492607682943344,0.5708879232406616,0.2308262139558792,0.2251780778169632]",0,nan,"[0.9276808500289917,0.06338968873023987,0.008929479867219925]",0.2866290807723999,-1,nan,nan,nan,4.728930580455426e-10,4.72842265342166e-10,1.5400646924972534,0.18472768306732176,0.0,0.18472768306732176,0
7,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-6.106206893920898,-2.6348211765289307,3.157358169555664]","[1.639768123626709,0.3465564548969269,1.0200209617614746]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.2276279777288437,0.6189486980438232]",3.671945571899414,0.0,5.263622142592794e-07,5.263617595119285e-07,"[4.2884248127421365e-13,0.0,5.263617595119285e-07]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.21418426930904388,0.24505458772182465,0.23560889065265656,0.7939683198928833,0.21246281266212463,0.20280450582504272]",0,nan,"[0.8222439885139465,0.1735680252313614,0.004187952261418104]",0.4878091812133789,-1,nan,nan,nan,5.263622142592794e-07,5.263617595119285e-07,1.4314056634902954,0.3036051109060645,0.0,0.3036051109060645,0
7,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.768861293792725,-2.532650947570801,3.343670129776001]","[1.6867272853851318,0.5108507871627808,0.9315599203109741]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.3167303800582886,0.5417191982269287]",3.5289244651794434,0.0,1.6076533938758075e-05,1.607653211976867e-05,"[1.607659751851065e-12,0.0,1.607653211976867e-05]","[0.1822499781847,0.1822499781847,0.1822499781847,0.19606459140777588,0.22607605159282684,0.21634335815906525,0.9415085315704346,0.19503910839557648,0.1826408952474594]",0,nan,"[0.7658718824386597,0.2305198609828949,0.0036082123406231403]",0.5628525018692017,-1,nan,nan,nan,1.6076533938758075e-05,1.607653211976867e-05,1.2724156379699707,0.32416562001220883,0.0,0.32416562001220883,0
7,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-5.427386283874512,-2.406388998031616,3.5084266662597656]","[1.7073756456375122,0.6313097476959229,0.8237822651863098]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.38007766008377075,0.4717114567756653]",3.379469156265259,0.0,0.00011698804883053526,0.00011698804155457765,"[6.029722294381701e-12,0.0,0.00011698804155457765]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.17774412035942078,0.20358912646770477,0.1961088329553604,1.0311766862869263,0.1786314696073532,0.16447143256664276]",0,nan,"[0.7570010423660278,0.23995748162269592,0.003041408024728298]",0.5708580613136292,-1,nan,nan,nan,0.00011698804883053526,0.00011698804155457765,1.1447616815567017,0.33724297681823373,0.0,0.33724297681823373,0
7,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-5.084107398986816,-2.2608835697174072,3.6527252197265625]","[1.7163945436477661,0.7275270223617554,0.7214932441711426]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.4322878122329712,0.41068845987319946]",3.22599720954895,0.0,0.00037843509926460683,0.0003784350701607764,"[2.5443896989330028e-11,0.0,0.0003784350701607764]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.16001248359680176,0.1860870122909546,0.1771572232246399,1.0769524574279785,0.1632763147354126,0.14810095727443695]",0,nan,"[0.7537460327148438,0.24357813596725464,0.0026757358573377132]",0.5729433298110962,-1,nan,nan,nan,0.00037843509926460683,0.0003784350701607764,1.0425610542297363,0.3466721436101943,0.0,0.3466721436101943,0
7,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-4.740562915802002,-2.099689483642578,3.778743028640747]","[1.7177218198776245,0.805970311164856,0.6300891041755676]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.4762989282608032,0.3584446907043457]",3.0704400539398193,0.0,0.0006782839773222804,0.0006782838609069586,"[1.1723794157703082e-10,0.0,0.0006782838609069586]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.1447470635175705,0.17913568019866943,0.16040901839733124,1.0898607969284058,0.14898015558719635,0.13335295021533966]",0,nan,"[0.7437021136283875,0.2538967728614807,0.002401101402938366]",0.5827528834342957,-1,nan,nan,nan,0.0006782839773222804,0.0006782838609069586,0.9635212421417236,0.35354193380102517,0.0,0.35354193380102517,0
7,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.397458553314209,-1.92629075050354,3.888899087905884]","[1.715520977973938,0.8669934272766113,0.5507803559303284]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.5110521912574768,0.3138844072818756]",2.9147250652313232,0.0,0.0007223751163110137,0.0007223745342344046,"[5.566799243794662e-10,0.0,0.0007223745342344046]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.1336248517036438,0.18215332925319672,0.14682485163211823,1.0785636901855469,0.1357276290655136,0.12006795406341553]",0,nan,"[0.7248759865760803,0.272957980632782,0.0021659720223397017]",0.6009390950202942,-1,nan,nan,nan,0.0007223751163110137,0.0007223745342344046,0.9040711522102356,0.3584383139014244,0.0,0.3584383139014244,0
7,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-4.054706573486328,-1.7441526651382446,3.985307216644287]","[1.7137607336044312,0.9106905460357666,0.4820411205291748]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.5354757905006409,0.2750430405139923]",2.7606184482574463,0.0,0.0004519837675616145,0.0004519811482168734,"[2.621314942885533e-09,0.0,0.0004519811482168734]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.1265474408864975,0.1903022974729538,0.137712299823761,1.0498353242874146,0.12348771095275879,0.10810189694166183]",0,nan,"[0.6980829238891602,0.2999572455883026,0.001959746703505516]",0.6243051886558533,-1,nan,nan,nan,0.0004519837675616145,0.0004519811482168734,0.8579155206680298,0.36195170286577194,0.0,0.36195170286577194,0
7,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-3.7117257118225098,-1.5564353466033936,4.069516181945801]","[1.7149041891098022,0.9385864734649658,0.4210447072982788]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.5497999787330627,0.2399287223815918]",2.609591245651245,0.0,0.0001531096058897674,0.00015309761511161923,"[1.1995958892896397e-08,0.0,0.00015309761511161923]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.12167904525995255,0.19823573529720306,0.13417676091194153,1.0089454650878906,0.11221855133771896,0.09732470661401749]",0,nan,"[0.6645807027816772,0.3336353003978729,0.001784057356417179]",0.6490718126296997,-1,nan,nan,nan,0.0001531096058897674,0.00015309761511161923,0.8186668157577515,0.3646200533118099,0.0,0.3646200533118099,0
7,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-3.3677725791931152,-1.3658058643341064,4.142528533935547]","[1.719765305519104,0.953147292137146,0.3650621771812439]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.5553105473518372,0.20708775520324707]",2.4628474712371826,0.0,2.4116254280670546e-05,2.4063858290901408e-05,"[5.2395513705505437e-08,0.0,2.4063858290901408e-05]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.11665889620780945,0.20207054913043976,0.13672944903373718,0.959966778755188,0.10187117755413055,0.08761896938085556]",0,nan,"[0.626021683216095,0.37233471870422363,0.001643576892092824]",0.671599268913269,-1,nan,nan,nan,2.4116254280670546e-05,2.4063858290901408e-05,0.7819262146949768,0.366830923021771,0.0,0.366830923021771,0
