episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
7,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-6.4956889152526855,-2.8547327518463135,2.9947378635406494]","[1.14140784740448,-0.6204493045806885,1.14140784740448]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,-0.5435824990272522,1.0]",3.930060625076294,0.0,8.246951298945815e-14,8.246943167429521e-14,"[8.086056902867812e-20,0.0,8.246943167429521e-14]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.23212920129299164,0.25392043590545654,0.2492607682943344,0.5708879232406616,0.2308262139558792,0.2251780778169632]",0,nan,"[0.5835941433906555,0.15364235639572144,0.26276350021362305]",0.9532697200775146,-1,nan,nan,nan,8.246951298945815e-14,8.246943167429521e-14,2.7734873294830322,0.017967107295989986,0.0,0.017967107295989986,0
7,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-6.228881359100342,-2.9627044200897217,3.261545419692993]","[1.3340373039245605,-0.5398578643798828,1.3340373039245605]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,-0.3864893913269043,1.0]",3.9534659385681152,0.0,4.2504437469670364e-11,4.2504437469670364e-11,"[5.924843200995429e-22,0.0,4.2504437469670364e-11]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.21418426930904388,0.24505458772182465,0.23560889065265656,0.7939683198928833,0.21246281266212463,0.20280450582504272]",0,nan,"[0.5323591232299805,0.2724085748195648,0.1952323317527771]",1.0087978839874268,-1,nan,nan,nan,4.2504437469670364e-11,4.2504437469670364e-11,2.6302366256713867,0.16374625131487847,0.0,0.16374625131487847,0
7,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.949398994445801,-3.011399745941162,3.541027545928955]","[1.3974111080169678,-0.24347668886184692,1.3974111080169678]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,-0.14004376530647278,1.0]",3.962512969970703,0.0,1.6070949016011582e-09,1.6070949016011582e-09,"[1.1951968466131132e-23,0.0,1.6070949016011582e-09]","[0.1822499781847,0.1822499781847,0.1822499781847,0.19606459140777588,0.22607605159282684,0.21634335815906525,0.9415085315704346,0.19503910839557648,0.1826408952474594]",0,nan,"[0.4763677716255188,0.28352487087249756,0.24010738730430603]",1.0531818866729736,-1,nan,nan,nan,1.6070949016011582e-09,1.6070949016011582e-09,2.4371767044067383,0.19101519916206597,0.0,0.19101519916206597,0
7,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-5.667162895202637,-3.0058114528656006,3.8232638835906982]","[1.4111812114715576,0.027941882610321045,1.4111812114715576]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.049827940762043,1.0]",3.964468002319336,0.0,9.840539938466009e-09,9.840539938466009e-09,"[1.137749924735043e-25,0.0,9.840539938466009e-09]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.17774412035942078,0.20358912646770477,0.1961088329553604,1.0311766862869263,0.1786314696073532,0.16447143256664276]",0,nan,"[0.44591620564460754,0.27337974309921265,0.28070393204689026]",1.0712987184524536,-1,nan,nan,nan,9.840539938466009e-09,9.840539938466009e-09,2.34513521194458,0.211714854799211,0.0,0.211714854799211,0
7,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-5.386809349060059,-2.956650972366333,4.1036176681518555]","[1.4017688035964966,0.24580256640911102,1.4017688035964966]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.1998874992132187,1.0]",3.9662113189697266,0.0,1.7021331899513825e-08,1.7021331899513825e-08,"[3.078402811989912e-28,0.0,1.7021331899513825e-08]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.16001248359680176,0.1860870122909546,0.1771572232246399,1.0769524574279785,0.1632763147354126,0.14810095727443695]",0,nan,"[0.4308048486709595,0.26305028796195984,0.30614492297172546]",1.0764435529708862,-1,nan,nan,nan,1.7021331899513825e-08,1.7021331899513825e-08,2.315743923187256,0.22385755075141786,0.0,0.22385755075141786,0
7,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-5.110438346862793,-2.873016834259033,4.379988670349121]","[1.3818556070327759,0.4181705713272095,1.3818556070327759]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.32286691665649414,1.0]",3.972771167755127,0.0,1.0646986403628489e-08,1.0646986403628489e-08,"[1.848716187360253e-31,0.0,1.0646986403628489e-08]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.1447470635175705,0.17913568019866943,0.16040901839733124,1.0898607969284058,0.14898015558719635,0.13335295021533966]",0,nan,"[0.4275100827217102,0.25684741139411926,0.31564250588417053]",1.0763957500457764,-1,nan,nan,nan,1.0646986403628489e-08,1.0646986403628489e-08,2.3247854709625244,0.23018866550177336,0.0,0.23018866550177336,0
7,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.8385748863220215,-2.763312578201294,4.651852130889893]","[1.3593164682388306,0.5485212206840515,1.3593164682388306]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.4196254014968872,1.0]",3.98840594291687,0.0,2.4622068828250576e-09,2.4622068828250576e-09,"[1.6364337817018123e-35,0.0,2.4622068828250576e-09]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.1336248517036438,0.18215332925319672,0.14682485163211823,1.0785636901855469,0.1357276290655136,0.12006795406341553]",0,nan,"[0.4336695373058319,0.2558450400829315,0.3104853630065918]",1.0742321014404297,-1,nan,nan,nan,2.4622068828250576e-09,2.4622068828250576e-09,2.3584563732147217,0.23221625411882996,0.0,0.23221625411882996,0
7,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-4.570835590362549,-2.6346652507781982,4.919591426849365]","[1.3386963605880737,0.6432369947433472,1.3386963605880737]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.49275702238082886,1.0]",4.016476154327393,0.0,1.9144941187931863e-10,1.9144941187931863e-10,"[1.3452465257518244e-40,0.0,1.9144941187931863e-10]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.1265474408864975,0.1903022974729538,0.137712299823761,1.0498353242874146,0.12348771095275879,0.10810189694166183]",0,nan,"[0.4467543959617615,0.26002800464630127,0.29321762919425964]",1.0699506998062134,-1,nan,nan,nan,1.9144941187931863e-10,1.9144941187931863e-10,2.405545711517334,0.23099216319154947,0.0,0.23099216319154947,0
7,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-4.306558132171631,-2.4922897815704346,5.183868885040283]","[1.3213863372802734,0.7118778228759766,1.3213863372802734]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.5479896068572998,1.0]",4.059182643890381,0.0,4.150309436401489e-12,4.150309436401489e-12,"[0.0,0.0,4.150309436401489e-12]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.12167904525995255,0.19823573529720306,0.13417676091194153,1.0089454650878906,0.11221855133771896,0.09732470661401749]",0,nan,"[0.4640924334526062,0.2686309218406677,0.2672765552997589]",1.0620273351669312,-1,nan,nan,nan,4.150309436401489e-12,4.150309436401489e-12,2.458879232406616,0.22747449750080703,0.0,0.22747449750080703,0
7,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-4.045158386230469,-2.3395962715148926,5.445268630981445]","[1.3069978952407837,0.7634671926498413,1.3069978952407837]","[6.46439266204834,3.5580344200134277,2.3535425662994385]","[1.0,0.5913349986076355,1.0]",4.117634296417236,0.0,1.8935767125312364e-14,1.8935767125312364e-14,"[0.0,0.0,1.8935767125312364e-14]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.11665889620780945,0.20207054913043976,0.13672944903373718,0.959966778755188,0.10187117755413055,0.08761896938085556]",0,nan,"[0.48301175236701965,0.28059396147727966,0.2363942563533783]",1.0490270853042603,-1,nan,nan,nan,1.8935767125312364e-14,1.8935767125312364e-14,2.5150599479675293,0.22239469105028548,0.0,0.22239469105028548,0
