episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
8,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-6.387160778045654,4.355379581451416,4.045069217681885]","[1.6620770692825317,0.007270833011716604,0.47752246260643005]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,0.0043745459988713264,0.2873046398162842]",2.691210985183716,0.0,0.0003725874121300876,0.0003468198119662702,"[0.0003468198119662702,7.422578783539614e-28,2.5767585611902177e-05]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.2250007539987564,0.2488301545381546,0.24060654640197754,0.38809528946876526,0.31145015358924866,0.2264532893896103]",0,nan,"[0.13712282478809357,0.46254226565361023,0.4003349542617798]",0.9955625534057617,-1,nan,nan,nan,0.0003725874121300876,0.0003468198119662702,0.890224039554596,0.24935126543045044,0.0,0.24935126543045044,0
8,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-6.015756130218506,4.353287696838379,4.172318458557129]","[1.8570221662521362,-0.010459238663315773,0.6362454891204834]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.00701142568141222,0.3502391278743744]",2.4857826232910156,0.0,0.0020125361625105143,0.0016539125936105847,"[0.0016539125936105847,2.953668177656474e-27,0.00035862359800376]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20253264904022217,0.23840855062007904,0.2236761748790741,0.48139292001724243,0.35032975673675537,0.2049851268529892]",0,nan,"[0.14969521760940552,0.683525562286377,0.16677916049957275]",0.8430854082107544,-1,nan,nan,nan,0.0020125361625105143,0.0016539125936105847,1.0356684923171997,0.33499029708094896,0.0,0.33499029708094896,0
8,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.637538433074951,4.3501296043396,4.2993645668029785]","[1.8910876512527466,-0.015789564698934555,0.6352308988571167]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.008765916340053082,0.3348795473575592]",2.2901828289031982,0.0,0.004451749846339226,0.003593249013647437,"[0.003593249013647437,6.330734431327491e-28,0.0008585010655224323]","[0.1822499781847,0.1822499781847,0.1822499781847,0.1824827492237091,0.22035160660743713,0.20390121638774872,0.5402604341506958,0.3720167279243469,0.18544012308120728]",0,nan,"[0.14126472175121307,0.6432048082351685,0.2155304104089737]",0.8910776376724243,-1,nan,nan,nan,0.004451749846339226,0.003593249013647437,1.0353190898895264,0.33901377657079135,0.0,0.33901377657079135,0
8,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-5.253561019897461,4.345856666564941,4.410677909851074]","[1.919886589050293,-0.021363506093621254,0.5565670728683472]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.01155476737767458,0.2828187644481659]",2.1040656566619873,0.0,0.009754952974617481,0.008520876988768578,"[0.008520876988768578,1.2586747836378861e-28,0.0012340761022642255]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.16478048264980316,0.19884270429611206,0.18427400290966034,0.5729098916053772,0.38075822591781616,0.1676684468984604]",0,nan,"[0.150813028216362,0.6079614162445068,0.24122560024261475]",0.9308717250823975,-1,nan,nan,nan,0.009754952974617481,0.008520876988768578,0.9635595679283142,0.34441350281471383,0.0,0.34441350281471383,0
8,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-4.863471031188965,4.340061187744141,4.4983229637146]","[1.95045006275177,-0.02897728979587555,0.4382256269454956]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.015429859049618244,0.21465623378753662]",1.9249041080474854,0.0,0.022858381271362305,0.021609880030155182,"[0.021609880030155182,6.03638986347255e-29,0.0012485006591305137]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.14914602041244507,0.18011535704135895,0.1661732792854309,0.58582603931427,0.379896342754364,0.15152719616889954]",0,nan,"[0.17046841979026794,0.5590012073516846,0.2705304026603699]",0.9803943037986755,-1,nan,nan,nan,0.022858381271362305,0.021609880030155182,0.8596842885017395,0.35229669731110336,0.0,0.35229669731110336,0
8,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-4.468692779541016,4.330972194671631,4.561177730560303]","[1.973891258239746,-0.04544581472873688,0.31427308917045593]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.024284180253744125,0.1491091549396515]",1.7533972263336182,0.0,0.04964417591691017,0.048770591616630554,"[0.048770591616630554,1.2902948218354573e-28,0.000873582495842129]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.13507914543151855,0.1694614142179489,0.15008732676506042,0.5841112732887268,0.372050017118454,0.13688120245933533]",0,nan,"[0.20158933103084564,0.508122980594635,0.2902877926826477]",1.0259171724319458,-1,nan,nan,nan,0.04964417591691017,0.048770591616630554,0.7576618790626526,0.3600977644883096,0.0,0.3600977644883096,0
8,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.071359634399414,4.315516471862793,4.603590965270996]","[1.9866658449172974,-0.07727965712547302,0.21206682920455933]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.04136554151773453,0.09859363734722137]",1.594438910484314,0.0,0.08246403187513351,0.08206319808959961,"[0.08206319808959961,1.4314837349452647e-27,0.0004008339892607182]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.1221911609172821,0.1678638905286789,0.13659584522247314,0.5717630982398987,0.35926109552383423,0.12360353022813797]",0,nan,"[0.25274375081062317,0.4656120836734772,0.28164413571357727]",1.0604078769683838,-1,nan,nan,nan,0.08246403187513351,0.08206319808959961,0.6794015169143677,0.36599173923954365,0.0,0.36599173923954365,0
8,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-3.673088312149048,4.291209697723389,4.6305623054504395]","[1.991356372833252,-0.12153300642967224,0.1348559856414795]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.06448473781347275,0.061629291623830795]",1.455264925956726,0.0,0.096221923828125,0.09610573202371597,"[0.09610573202371597,7.077405510741468e-26,0.00011619096039794385]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.1103639081120491,0.17206130921840668,0.1265525072813034,0.5518977046012878,0.3431120216846466,0.1115756407380104]",0,nan,"[0.3114089071750641,0.43790188431739807,0.25068923830986023]",1.0717456340789795,-1,nan,nan,nan,0.096221923828125,0.09610573202371597,0.6242391467094421,0.369963245568797,0.0,0.369963245568797,0
8,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-3.2745280265808105,4.26016092300415,4.642083644866943]","[1.9928020238876343,-0.1552438586950302,0.0576072558760643]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.08054085075855255,0.022837843745946884]",1.3416436910629272,0.0,0.08176834881305695,0.08174864202737808,"[0.08174864202737808,1.5612535501846298e-23,1.970717312360648e-05]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.09960786253213882,0.17724859714508057,0.12064001709222794,0.5269297957420349,0.32482022047042847,0.10068737715482712]",0,nan,"[0.316682368516922,0.4510924816131592,0.23222510516643524]",1.0623059272766113,-1,nan,nan,nan,0.08176834881305695,0.08174864202737808,0.568095326423645,0.3734348586038686,0.0,0.3734348586038686,0
8,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-2.875978469848633,4.227900505065918,4.634711265563965]","[1.9927473068237305,-0.1613015979528427,-0.03686153143644333]","[5.8261494636535645,3.0984811782836914,2.1966207027435303]","[1.0,-0.08142048120498657,-0.02591787837445736]",1.2575583457946777,0.0,0.050486255437135696,0.05048462375998497,"[0.05048462375998497,1.378413288082225e-20,1.6319518181262538e-06]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.08994204550981522,0.17931582033634186,0.11907652765512466,0.4987165331840515,0.30531391501426697,0.0908367708325386]",0,nan,"[0.2527153193950653,0.508208155632019,0.23907651007175446]",1.0337073802947998,-1,nan,nan,nan,0.050486255437135696,0.05048462375998497,0.49598056077957153,0.3772102068620734,0.0,0.3772102068620734,0
