episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
4,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-5.443192481994629,-1.0290416479110718,3.094552516937256]","[1.2601739168167114,0.22533287107944489,1.1626553535461426]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.1788109391927719,0.9226149916648865]",2.168365955352783,0.0,0.0002922896819654852,0.0002922896819654852,"[1.2407490276238773e-20,8.836500425244272e-31,0.0002922896819654852]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22879880666732788,0.2423088252544403,0.23891369998455048,0.2510617673397064,0.399316668510437,0.22549711167812347]",0,nan,"[0.2522159814834595,0.10504856705665588,0.642735481262207]",0.8682324886322021,-1,nan,nan,nan,0.0002922896819654852,0.0002922896819654852,2.1415369510650635,0.11513877153396608,0.0,0.11513877153396608,0
4,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-5.16842794418335,-0.9613520503044128,3.3666772842407227]","[1.3738218545913696,0.33844807744026184,1.3606241941452026]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.25592848658561707,1.0]",2.072556734085083,0.0,0.00031205322011373937,0.00031205322011373937,"[7.418392416890667e-23,1.5928528853977714e-32,0.00031205322011373937]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20866772532463074,0.22815845906734467,0.2213953137397766,0.24706563353538513,0.5005815029144287,0.20335005223751068]",0,nan,"[0.20938484370708466,0.09699052572250366,0.6936246156692505]",0.807427704334259,-1,nan,nan,nan,0.00031205322011373937,0.00031205322011373937,2.3282341957092285,0.22472998915240167,0.0,0.22472998915240167,0
4,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.892219066619873,-0.8789880275726318,3.642529010772705]","[1.3810441493988037,0.4118201434612274,1.3792580366134644]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.30625954270362854,1.0]",2.0520427227020264,0.0,0.00010593157639959827,0.00010593157639959827,"[7.178043208129874e-26,8.420173511169143e-36,0.00010593157639959827]","[0.1822499781847,0.1822499781847,0.1822499781847,0.18958830833435059,0.2088407278060913,0.20158949494361877,0.23945818841457367,0.5648925304412842,0.18334120512008667]",0,nan,"[0.21150444447994232,0.10786837339401245,0.680627167224884]",0.8306450247764587,-1,nan,nan,nan,0.00010593157639959827,0.00010593157639959827,2.3745341300964355,0.22221987397409976,0.0,0.22221987397409976,0
4,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-4.617193698883057,-0.7861510515213013,3.917506217956543]","[1.3751271963119507,0.46418482065200806,1.3748854398727417]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.34374943375587463,1.0]",2.1143107414245605,0.0,1.3090973880025558e-05,1.3090973880025558e-05,"[1.1415964791683031e-29,1.6940997784454876e-40,1.3090973880025558e-05]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.1714581400156021,0.18805992603302002,0.18212826550006866,0.22936266660690308,0.6010422706604004,0.16527126729488373]",0,nan,"[0.22105249762535095,0.11744435131549835,0.6615031957626343]",0.8585478067398071,-1,nan,nan,nan,1.3090973880025558e-05,1.3090973880025558e-05,2.424771308898926,0.21562628912273793,0.0,0.21562628912273793,0
4,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-4.343311786651611,-0.6863728165626526,4.191381454467773]","[1.3694084882736206,0.49889105558395386,1.3693757057189941]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.36851897835731506,1.0]",2.2544658184051514,0.0,5.536535923056363e-07,5.536535923056363e-07,"[1.9793465199050122e-34,0.0,5.536535923056363e-07]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.15442518889904022,0.1709042191505432,0.16421885788440704,0.21764513850212097,0.6159756183624268,0.14895813167095184]",0,nan,"[0.2373429834842682,0.12987568974494934,0.6327812671661377]",0.8960376381874084,-1,nan,nan,nan,5.536535923056363e-07,5.536535923056363e-07,2.4758574962615967,0.20740706762357147,0.0,0.20740706762357147,0
4,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-4.070398807525635,-0.5813519358634949,4.464293479919434]","[1.3645652532577515,0.5251044631004333,1.364560842514038]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.3880367875099182,1.0]",2.46032977104187,0.0,6.875365610170547e-09,6.875365610170547e-09,"[2.4073606967868195e-40,0.0,6.875365610170547e-09]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.13909095525741577,0.1609784960746765,0.14828234910964966,0.20496779680252075,0.6151584982872009,0.13423565030097961]",0,nan,"[0.2568948268890381,0.1450885683298111,0.5980165600776672]",0.9366856813430786,-1,nan,nan,nan,6.875365610170547e-09,6.875365610170547e-09,2.5270633697509766,0.19819571258325594,0.0,0.19819571258325594,0
4,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-3.7983713150024414,-0.471818208694458,4.736320972442627]","[1.3601374626159668,0.5476685762405396,1.360136866569519]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.4054599702358246,1.0]",2.717843770980835,0.0,1.9990151894910824e-11,1.9990151894910824e-11,"[0.0,0.0,1.9990151894910824e-11]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.1260637640953064,0.1581655591726303,0.1348150670528412,0.19183163344860077,0.6028748154640198,0.12095247954130173]",0,nan,"[0.27688148617744446,0.1626131683588028,0.5605053901672363]",0.9754149913787842,-1,nan,nan,nan,1.9990151894910824e-11,1.9990151894910824e-11,2.578207492828369,0.1882413142497535,0.0,0.1882413142497535,0
4,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-3.5268821716308594,-0.3596329391002655,5.007810115814209]","[1.357445478439331,0.5609263181686401,1.357445478439331]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.4148794114589691,1.0]",3.0139825344085693,0.0,1.028366692338743e-14,1.028366692338743e-14,"[0.0,0.0,1.028366692338743e-14]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.11529386043548584,0.159486323595047,0.1245531514286995,0.17861056327819824,0.582465410232544,0.10897095501422882]",0,nan,"[0.29587680101394653,0.18210017681121826,0.5220230221748352]",1.0098127126693726,-1,nan,nan,nan,1.028366692338743e-14,1.028366692338743e-14,2.6269142627716064,0.17730864354038203,0.0,0.17730864354038203,0
4,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-3.243988037109375,-0.2433474063873291,5.265483379364014]","[1.4144710302352905,0.5814276337623596,1.2883654832839966]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.41073334217071533,0.897538423538208]",3.325883626937866,0.0,2.4301404208047316e-18,2.4301404208047316e-18,"[0.0,0.0,2.4301404208047316e-18]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.10604052990674973,0.16139385104179382,0.11808814108371735,0.16557881236076355,0.5565201044082642,0.09816597402095795]",0,nan,"[0.3135288655757904,0.20322726666927338,0.48324379324913025]",1.0389106273651123,-1,nan,nan,nan,2.4301404208047316e-18,2.4301404208047316e-18,2.479607105255127,0.18111030725762248,0.0,0.18111030725762248,0
4,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-2.938552141189575,-0.12466951459646225,5.494410514831543]","[1.52717924118042,0.5933894515037537,1.1446346044540405]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.3853275179862976,0.726387619972229]",3.6340858936309814,0.0,4.497415927522582e-22,4.497415927522582e-22,"[0.0,0.0,4.497415927522582e-22]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.09737207740545273,0.1611499786376953,0.11561064422130585,0.15293265879154205,0.5270320773124695,0.08842398226261139]",0,nan,"[0.3326650559902191,0.2261684238910675,0.441166490316391]",1.063352346420288,-1,nan,nan,nan,4.497415927522582e-22,4.497415927522582e-22,2.2015562057495117,0.19978296641260385,0.0,0.19978296641260385,0
