episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
1,1,0.2,3.0,15,mixed_uncertainty,0,0,"[5.407637596130371,3.166201114654541,1.549817442893982]","[-0.5795652270317078,-0.2740481197834015,1.6061077117919922]","[-5.781534194946289,-2.690187692642212,2.890302896499634]","[-0.3608507812023163,-0.17062872648239136,1.0]",3.0968339443206787,0.0,5.678324477287333e-10,4.89382478985334e-10,"[4.89382478985334e-10,0.0,7.844999649897488e-11]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22821703553199768,0.2465055286884308,0.24112474918365479,0.5802773833274841,0.23036997020244598,0.23456552624702454]",0,nan,"[0.2506689429283142,0.11036340147256851,0.6389676928520203]",0.8762639760971069,-1,nan,nan,nan,5.678324477287333e-10,4.89382478985334e-10,1.904909610748291,0.09697445869445802,0.0,0.09697445869445802,0
1,2,0.4,3.0,15,mixed_uncertainty,0,0,"[5.2115254402160645,3.0318117141723633,1.8596510887145996]","[-0.9805602431297302,-0.6719474792480469,1.549168348312378]","[-5.781534194946289,-2.690187692642212,2.890302896499634]","[-0.6773697733879089,-0.4766905903816223,1.0]",2.9728031158447266,0.0,3.640740260379971e-07,3.292139751920331e-07,"[3.486004374053664e-08,0.0,3.292139751920331e-07]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20802995562553406,0.2339407205581665,0.2246886044740677,0.8100243210792542,0.21168264746665955,0.2188570499420166]",0,nan,"[0.2624650299549103,0.14432592689990997,0.5932090282440186]",0.9402308464050293,-1,nan,nan,nan,3.640740260379971e-07,3.292139751920331e-07,1.870052456855774,0.2445053966343403,0.0,0.2445053966343403,0
1,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[4.994341850280762,2.85811448097229,2.1446778774261475]","[-1.0859185457229614,-0.8684856295585632,1.4251337051391602]","[-5.781534194946289,-2.690187692642212,2.890302896499634]","[-0.7842308282852173,-0.6397057771682739,1.0]",2.8374500274658203,0.0,5.295060418575304e-06,5.178394985705381e-06,"[1.1666556787304216e-07,0.0,5.178394985705381e-06]","[0.1822499781847,0.1822499781847,0.1822499781847,0.18897408246994019,0.2145688831806183,0.2053370624780655,0.9621194005012512,0.19403760135173798,0.2032472938299179]",0,nan,"[0.25623852014541626,0.13498392701148987,0.6087774634361267]",0.9213627576828003,-1,nan,nan,nan,5.295060418575304e-06,5.178394985705381e-06,1.9210041761398315,0.2806962014734745,0.0,0.2806962014734745,0
1,4,0.8,3.0,15,mixed_uncertainty,0,0,"[4.7701311111450195,2.669286012649536,2.4163572788238525]","[-1.12105393409729,-0.9441422820091248,1.3583966493606567]","[-5.781534194946289,-2.690187692642212,2.890302896499634]","[-0.8357523083686829,-0.7092125415802002,1.0]",2.715282917022705,0.0,1.1288031600997783e-05,1.1203084795852192e-05,"[8.494704673012166e-08,0.0,1.1203084795852192e-05]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.17071613669395447,0.19321849942207336,0.1859581619501114,1.0547163486480713,0.17748765647411346,0.18800607323646545]",0,nan,"[0.26067954301834106,0.15210594236850739,0.587214469909668]",0.9495291709899902,-1,nan,nan,nan,1.1288031600997783e-05,1.1203084795852192e-05,1.9792803525924683,0.28865125291980803,0.0,0.28865125291980803,0
1,5,1.0,3.0,15,mixed_uncertainty,0,0,"[4.53734016418457,2.475010871887207,2.6771156787872314]","[-1.1639550924301147,-0.9713762402534485,1.3037922382354736]","[-5.781534194946289,-2.690187692642212,2.890302896499634]","[-0.9038207530975342,-0.7532461285591125,1.0]",2.6112282276153564,0.0,1.0339098480471876e-05,1.0303619092155714e-05,"[3.5479374105307215e-08,0.0,1.0303619092155714e-05]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.15364482998847961,0.17570120096206665,0.16796784102916718,1.102180004119873,0.16205048561096191,0.1733231097459793]",0,nan,"[0.2673567533493042,0.18445125222206116,0.548192024230957]",0.9940146803855896,-1,nan,nan,nan,1.0339098480471876e-05,1.0303619092155714e-05,2.029942750930786,0.29252115610055623,0.0,0.29252115610055623,0
1,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[4.293476581573486,2.2802786827087402,2.9272422790527344]","[-1.2193189859390259,-0.9736613631248474,1.2506331205368042]","[-5.781534194946289,-2.690187692642212,2.890302896499634]","[-0.9884663820266724,-0.7840368747711182,1.0]",2.5265002250671387,0.0,5.174215857550735e-06,5.1646879910549615e-06,"[9.528046795992395e-09,0.0,5.1646879910549615e-06]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.1391414850950241,0.16552802920341492,0.15196199715137482,1.1158394813537598,0.14771781861782074,0.15932609140872955]",0,nan,"[0.2757525146007538,0.22425472736358643,0.49999284744262695]",1.0370690822601318,-1,nan,nan,nan,5.174215857550735e-06,5.1646879910549615e-06,2.077270269393921,0.29654968991875647,0.0,0.29654968991875647,0
1,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[4.047512531280518,2.083869457244873,3.174053907394409]","[-1.2298203706741333,-0.9820455312728882,1.2340582609176636]","[-5.781534194946289,-2.690187692642212,2.890302896499634]","[-1.0,-0.7985274195671082,1.0]",2.4721579551696777,0.0,9.133922844739573e-07,9.128845022132737e-07,"[5.077951947818349e-10,0.0,9.128845022132737e-07]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.12856516242027283,0.1620195358991623,0.1384945511817932,1.1045963764190674,0.13446266949176788,0.14609506726264954]",0,nan,"[0.28513655066490173,0.26733067631721497,0.4475327730178833]",1.0702855587005615,-1,nan,nan,nan,9.133922844739573e-07,9.128845022132737e-07,2.1394808292388916,0.29363084498385433,0.0,0.29363084498385433,0
1,8,1.6,3.0,15,mixed_uncertainty,0,0,"[3.801392078399658,1.8869136571884155,3.4202890396118164]","[-1.2306026220321655,-0.9847787618637085,1.2311761379241943]","[-5.781534194946289,-2.690187692642212,2.890302896499634]","[-1.0,-0.8005090951919556,1.0]",2.453335762023926,0.0,5.7354892391003887e-08,5.7349772930592735e-08,"[5.120738468672448e-12,0.0,5.7349772930592735e-08]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.12189576774835587,0.16186273097991943,0.12829817831516266,1.0754127502441406,0.12224487215280533,0.13367384672164917]",0,nan,"[0.2911781966686249,0.3159567415714264,0.39286506175994873]",1.090340495109558,-1,nan,nan,nan,5.7354892391003887e-08,5.7349772930592735e-08,2.20041561126709,0.2876768437481724,0.0,0.2876768437481724,0
1,9,1.8,3.0,15,mixed_uncertainty,0,0,"[3.5549824237823486,1.6905548572540283,3.6667141914367676]","[-1.2320477962493896,-0.9817937016487122,1.2321255207061768]","[-5.781534194946289,-2.690187692642212,2.890302896499634]","[-1.0,-0.7963541150093079,1.0]",2.4715001583099365,0.0,1.0896784585767705e-09,1.0896710200825055e-09,"[7.415209329268528e-15,0.0,1.0896710200825055e-09]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.1176377534866333,0.1616411805152893,0.12204021960496902,1.0337049961090088,0.1110154464840889,0.12207897752523422]",0,nan,"[0.29527708888053894,0.3655965328216553,0.3391263484954834]",1.0947887897491455,-1,nan,nan,nan,1.0896784585767705e-09,1.0896710200825055e-09,2.260071039199829,0.28076489913604746,0.0,0.28076489913604746,0
1,10,2.0,3.0,15,mixed_uncertainty,0,0,"[3.3080496788024902,1.4954982995986938,3.913649082183838]","[-1.2346636056900024,-0.9752825498580933,1.2346742153167725]","[-5.781534194946289,-2.690187692642212,2.890302896499634]","[-1.0,-0.7888306379318237,1.0]",2.526055097579956,0.0,4.665543125448313e-12,4.665542258086575e-12,"[9.37374718625198e-19,0.0,4.665542258086575e-12]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.11372081935405731,0.15902864933013916,0.12011879682540894,0.9836596846580505,0.10071990638971329,0.1113068088889122]",0,nan,"[0.2989691197872162,0.41068851947784424,0.2903423607349396]",1.0855246782302856,-1,nan,nan,nan,4.665543125448313e-12,4.665542258086575e-12,2.3195695877075195,0.27313735235969944,0.0,0.27313735235969944,0
