episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
2,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-5.823070526123047,-1.1652443408966064,2.224107503890991]","[1.0635695457458496,-0.8533580303192139,1.0635695457458496]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,-0.802352786064148,1.0]",3.17153263092041,0.0,2.5402582259914652e-09,2.5223731991985687e-09,"[1.788502158872607e-11,1.1911036946760945e-43,2.5223731991985687e-09]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22538448870182037,0.24472202360630035,0.23852404952049255,0.40842747688293457,0.27843499183654785,0.22662916779518127]",0,nan,"[0.41407567262649536,0.12416139990091324,0.4617629945278168]",0.9809212684631348,-1,nan,nan,nan,2.5402582259914652e-09,2.5223731991985687e-09,2.7948336601257324,0.03809695482254028,0.0,0.03809695482254028,0
2,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-5.594596862792969,-1.3880280256271362,2.4525809288024902]","[1.1423672437667847,-1.1139183044433594,1.1423672437667847]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,-1.0,1.0]",3.1935439109802246,0.0,2.664679676911419e-08,2.6646711503985898e-08,"[8.457289230913434e-14,0.0,2.6646711503985898e-08]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20328497886657715,0.2319726198911667,0.22094964981079102,0.5161609649658203,0.2938738465309143,0.20528587698936462]",0,nan,"[0.5610427260398865,0.19456236064434052,0.24439488351345062]",0.9871034622192383,-1,nan,nan,nan,2.664679676911419e-08,2.6646711503985898e-08,3.110844612121582,0.16792024537920952,0.0,0.16792024537920952,0
2,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.363990783691406,-1.6178642511367798,2.683187246322632]","[1.153031349182129,-1.1491812467575073,1.153031349182129]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,-1.0,1.0]",3.2484593391418457,0.0,6.365907978533869e-08,6.365907978533869e-08,"[7.914515716977592e-17,0.0,6.365907978533869e-08]","[0.1822499781847,0.1822499781847,0.1822499781847,0.18348859250545502,0.2131749540567398,0.20123960077762604,0.584891676902771,0.29954516887664795,0.18582618236541748]",0,nan,"[0.526025116443634,0.21880517899990082,0.25516971945762634]",1.0189299583435059,-1,nan,nan,nan,6.365907978533869e-08,6.365907978533869e-08,3.154168128967285,0.16059326171875,0.0,0.16059326171875,0
2,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-5.132400989532471,-1.84725821018219,2.9147768020629883]","[1.15794837474823,-1.1469695568084717,1.15794837474823]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,-0.9895621538162231,1.0]",3.335195779800415,0.0,6.152807685566586e-08,6.152807685566586e-08,"[1.0672064543308954e-20,0.0,6.152807685566586e-08]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.16566435992717743,0.1921253502368927,0.18188810348510742,0.6238833665847778,0.2979881763458252,0.16810935735702515]",0,nan,"[0.5035864114761353,0.22858953475952148,0.26782411336898804]",1.0356570482254028,-1,nan,nan,nan,6.152807685566586e-08,6.152807685566586e-08,3.181192398071289,0.1507315902270784,0.0,0.1507315902270784,0
2,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-4.893740177154541,-2.0617735385894775,3.153437614440918]","[1.1933038234710693,-1.0725764036178589,1.1933038234710693]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,-0.8849677443504333,1.0]",3.4434356689453125,0.0,3.598502473778353e-08,3.598502473778353e-08,"[3.6042643072763117e-25,0.0,3.598502473778353e-08]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.14940804243087769,0.1742253601551056,0.16406109929084778,0.6404545307159424,0.29119133949279785,0.15199972689151764]",0,nan,"[0.49361133575439453,0.23447397351264954,0.27191469073295593]",1.0426820516586304,-1,nan,nan,nan,3.598502473778353e-08,3.598502473778353e-08,3.078190326690674,0.14803187317214905,0.0,0.14803187317214905,0
2,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-4.641965866088867,-2.2433972358703613,3.405212163925171]","[1.2588725090026855,-0.908118724822998,1.2588725090026855]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,-0.6952594518661499,1.0]",3.5608935356140137,0.0,1.2895884360375476e-08,1.2895884360375476e-08,"[4.918805517739003e-30,0.0,1.2895884360375476e-08]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.13451550900936127,0.16367067396640778,0.14818912744522095,0.64036625623703,0.2807038426399231,0.13736781477928162]",0,nan,"[0.48684605956077576,0.2368534952402115,0.27630043029785156]",1.0469746589660645,-1,nan,nan,nan,1.2895884360375476e-08,1.2895884360375476e-08,2.8797547817230225,0.15355049852281807,0.0,0.15355049852281807,0
2,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.374001502990723,-2.369041681289673,3.6731762886047363]","[1.3398207426071167,-0.6282219886779785,1.3398207426071167]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,-0.4321015179157257,1.0]",3.674877405166626,0.0,2.3052328934625166e-09,2.3052328934625166e-09,"[5.393855699850138e-35,0.0,2.3052328934625166e-09]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.121098592877388,0.160814106464386,0.13473619520664215,0.6281349062919617,0.2677250802516937,0.12409115582704544]",0,nan,"[0.47960665822029114,0.2382565289735794,0.28213679790496826]",1.0511720180511475,-1,nan,nan,nan,2.3052328934625166e-09,2.3052328934625166e-09,2.6449151039123535,0.166889606192708,0.0,0.166889606192708,0
2,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-4.094599723815918,-2.4233601093292236,3.952578067779541]","[1.3970082998275757,-0.2715917229652405,1.3970082998275757]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,-0.15347017347812653,1.0]",3.779188394546509,0.0,1.2395098836215368e-10,1.2395098836215368e-10,"[3.327257086677489e-40,0.0,1.2395098836215368e-10]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.10926470905542374,0.16266199946403503,0.12436933070421219,0.6072837114334106,0.2531767785549164,0.1120547354221344]",0,nan,"[0.4716837704181671,0.24119053781032562,0.28712576627731323]",1.0557441711425781,-1,nan,nan,nan,1.2395098836215368e-10,1.2395098836215368e-10,2.4841501712799072,0.18222609363496303,0.0,0.18222609363496303,0
2,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-3.8123769760131836,-2.4184255599975586,4.234800815582275]","[1.4111133813858032,0.024672985076904297,1.4111133813858032]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.05026716738939285,1.0]",3.768394708633423,0.0,1.1393944598578343e-12,1.1393944598578343e-12,"[0.0,0.0,1.1393944598578343e-12]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.09883859008550644,0.16526609659194946,0.11764690279960632,0.5805448293685913,0.23776070773601532,0.10115114599466324]",0,nan,"[0.4696976840496063,0.24918313324451447,0.2811192274093628]",1.0579249858856201,-1,nan,nan,nan,1.1393944598578343e-12,1.1393944598578343e-12,2.449747085571289,0.19080732144415377,0.0,0.19080732144415377,0
2,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-3.532005548477173,-2.3695497512817383,4.515172481536865]","[1.4018573760986328,0.24437913298606873,1.4018573760986328]","[6.621418476104736,0.4940507709980011,1.5616551637649536]","[1.0,0.19906120002269745,1.0]",3.773982048034668,0.0,1.2208850204477339e-15,1.2208850204477339e-15,"[0.0,0.0,1.2208850204477339e-15]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.08944419026374817,0.16541872918605804,0.11479725688695908,0.5500218272209167,0.2220049500465393,0.09128055721521378]",0,nan,"[0.47877341508865356,0.2639865577220917,0.25724005699157715]",1.053488850593567,-1,nan,nan,nan,1.2208850204477339e-15,1.2208850204477339e-15,2.4791860580444336,0.191346630230546,0.0,0.191346630230546,0
