episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
9,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-5.787408828735352,-1.9547759294509888,3.7572731971740723]","[1.0148234367370605,0.06643179059028625,1.398678183555603]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[0.6515889167785645,0.04265394061803818,0.8980509638786316]",2.7791526317596436,0.0,4.117051943808292e-08,4.117051943808292e-08,"[6.290033243043808e-20,1.427937789365809e-35,4.117051943808292e-08]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22708551585674286,0.24733023345470428,0.24135175347328186,0.26514047384262085,0.3334435820579529,0.2331148087978363]",0,nan,"[0.3854307234287262,0.12823215126991272,0.48633715510368347]",0.9814226627349854,-1,nan,nan,nan,4.117051943808292e-08,4.117051943808292e-08,1.9207005500793457,0.10569921970367431,0.0,0.10569921970367431,0
9,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-5.623042583465576,-1.9721108675003052,4.112174034118652]","[0.8218318223953247,-0.08667467534542084,1.7745037078857422]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[0.431797057390213,-0.060348495841026306,1.0]",2.7495627403259277,0.0,9.119791588574344e-10,9.119791588574344e-10,"[6.548708775020808e-27,2.382207389352189e-44,9.119791588574344e-10]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.2060767561197281,0.23569561541080475,0.22477132081985474,0.2711401879787445,0.387938529253006,0.21637631952762604]",0,nan,"[0.34752437472343445,0.13997533917427063,0.5125002264976501]",0.9851204752922058,-1,nan,nan,nan,9.119791588574344e-10,9.119791588574344e-10,2.11033034324646,0.10253173612058163,0.0,0.10253173612058163,0
9,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.44655704498291,-1.9736827611923218,4.4697723388671875]","[0.8824278116226196,-0.00785934180021286,1.7879925966262817]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[0.4982460141181946,0.002500772476196289,1.0]",2.7655699253082275,0.0,1.9983471821749532e-10,1.9983471821749532e-10,"[6.703287098417216e-32,0.0,1.9983471821749532e-10]","[0.1822499781847,0.1822499781847,0.1822499781847,0.186796173453331,0.2168351113796234,0.20512734353542328,0.27036231756210327,0.42029449343681335,0.2000628113746643]",0,nan,"[0.32863423228263855,0.14141662418842316,0.5299491286277771]",0.9788287281990051,-1,nan,nan,nan,1.9983471821749532e-10,1.9983471821749532e-10,2.1398396492004395,0.10867275922559202,0.0,0.10867275922559202,0
9,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-5.239415645599365,-1.948395013809204,4.8103837966918945]","[1.0357064008712769,0.12643864750862122,1.7030566930770874]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[0.6271277666091919,0.08726588636636734,1.0]",2.8052310943603516,0.0,5.829728366713027e-11,5.829728366713027e-11,"[6.230511077681609e-36,0.0,5.829728366713027e-11]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.1689165234565735,0.19535602629184723,0.18550728261470795,0.2646583616733551,0.4358963668346405,0.1843690723180771]",0,nan,"[0.3201163113117218,0.1357726901769638,0.5441110134124756]",0.966889500617981,-1,nan,nan,nan,5.829728366713027e-11,5.829728366713027e-11,2.2047221660614014,0.13438669551163912,0.0,0.13438669551163912,0
9,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-5.003816604614258,-1.8961392641067505,5.1287946701049805]","[1.1779946088790894,0.2612786293029785,1.5920555591583252]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[0.7622270584106445,0.17932729423046112,1.0]",2.8693363666534424,0.0,7.345650129830794e-12,7.345650129830794e-12,"[5.369327299784115e-40,0.0,7.345650129830794e-12]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.15223689377307892,0.1776062250137329,0.16736437380313873,0.25547167658805847,0.4389881193637848,0.16942532360553741]",0,nan,"[0.31998562812805176,0.1303379237651825,0.5496764779090881]",0.9591370820999146,-1,nan,nan,nan,7.345650129830794e-12,7.345650129830794e-12,2.2930731773376465,0.1605186167731881,0.0,0.1605186167731881,0
9,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-4.747003555297852,-1.8205766677856445,5.425539493560791]","[1.2840640544891357,0.3778131604194641,1.483724594116211]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[0.8867557644844055,0.27001723647117615,1.0]",2.964401960372925,0.0,2.531391166561009e-13,2.531391166561009e-13,"[1.2611686178923354e-44,0.0,2.531391166561009e-13]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.1370270848274231,0.16824451088905334,0.15124647319316864,0.24392062425613403,0.4329012334346771,0.15531225502490997]",0,nan,"[0.3261975944042206,0.1273072510957718,0.5464951992034912]",0.9580316543579102,-1,nan,nan,nan,2.531391166561009e-13,2.531391166561009e-13,2.3978159427642822,0.18005656857043503,0.0,0.18005656857043503,0
9,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.473917484283447,-1.7261539697647095,5.701777458190918]","[1.365431308746338,0.47211354970932007,1.3811898231506348]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[0.9934247732162476,0.3509531319141388,0.9840356111526489]",3.0932719707489014,0.0,2.194393433375139e-15,2.194393433375139e-15,"[0.0,0.0,2.194393433375139e-15]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.12381400167942047,0.1673729419708252,0.13775482773780823,0.23086540400981903,0.42023876309394836,0.1420728862285614]",0,nan,"[0.33719906210899353,0.12807324528694153,0.5347277522087097]",0.9645113348960876,-1,nan,nan,nan,2.194393433375139e-15,2.194393433375139e-15,2.4801926612854004,0.19451702820137143,0.0,0.19451702820137143,0
9,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-4.191532135009766,-1.610796570777893,5.960219383239746]","[1.4119267463684082,0.5767868757247925,1.292210578918457]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[1.0,0.41795971989631653,0.9007046222686768]",3.260542392730713,0.0,2.7361786358855694e-18,2.7361786358855694e-18,"[0.0,0.0,2.7361786358855694e-18]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.1127130538225174,0.17142391204833984,0.12774540483951569,0.21696171164512634,0.40302327275276184,0.129721999168396]",0,nan,"[0.3513578474521637,0.13318437337875366,0.515457808971405]",0.977599024772644,-1,nan,nan,nan,2.7361786358855694e-18,2.7361786358855694e-18,2.3937902450561523,0.2029595429636538,0.0,0.2029595429636538,0
9,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-3.9010426998138428,-1.4759571552276611,6.199564456939697]","[1.4524468183517456,0.6741970181465149,1.1967246532440186]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[1.0,0.4726135730743408,0.8101099133491516]",3.4623565673828125,0.0,5.829566978999987e-22,5.829566978999987e-22,"[0.0,0.0,5.829566978999987e-22]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.10319850593805313,0.17597781121730804,0.12192640453577042,0.20270363986492157,0.38281574845314026,0.11825348436832428]",0,nan,"[0.36902740597724915,0.14291147887706757,0.4880611002445221]",0.9960095882415771,-1,nan,nan,nan,5.829566978999987e-22,5.829566978999987e-22,2.29644775390625,0.210461929962039,0.0,0.210461929962039,0
9,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-3.602693557739258,-1.3239885568618774,6.418081760406494]","[1.491745114326477,0.7598429918289185,1.0925871133804321]","[5.574777126312256,0.9807973504066467,2.686971426010132]","[1.0,0.5162228345870972,0.7185330986976624]",3.6931405067443848,0.0,1.7814052339469022e-26,1.7814052339469022e-26,"[0.0,0.0,1.7814052339469022e-26]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.09446506202220917,0.17756739258766174,0.12057910859584808,0.1884581446647644,0.3608109652996063,0.10764612257480621]",0,nan,"[0.3873085677623749,0.1565851867198944,0.4561062753200531]",1.0157651901245117,-1,nan,nan,nan,1.7814052339469022e-26,1.7814052339469022e-26,2.2015748023986816,0.21824154691770672,0.0,0.21824154691770672,0
