episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
3,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-5.6422624588012695,1.4886305332183838,3.4991352558135986]","[1.2139832973480225,0.20753264427185059,1.2139832973480225]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.17095182836055756,1.0]",2.4580750465393066,0.0,2.70035961875692e-05,2.70035961875692e-05,"[1.4208303667238628e-20,5.984823828164897e-39,2.70035961875692e-05]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.2253750115633011,0.25000134110450745,0.24184595048427582,0.2912707030773163,0.36359360814094543,0.2285812646150589]",0,nan,"[0.3655520975589752,0.14857648313045502,0.4858713746070862]",1.001863718032837,-1,nan,nan,nan,2.70035961875692e-05,2.70035961875692e-05,2.2473487854003906,0.1041683578491211,0.0,0.1041683578491211,0
3,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-5.370911121368408,1.5708374977111816,3.77048659324646]","[1.3567566871643066,0.41103512048721313,1.3567566871643066]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.32114118337631226,1.0]",2.3636937141418457,0.0,4.4109609007136896e-05,4.4109609007136896e-05,"[1.8515104395307594e-22,3.3413961881825263e-41,4.4109609007136896e-05]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20326454937458038,0.23998397588729858,0.22540216147899628,0.31582289934158325,0.4394950568675995,0.2086239606142044]",0,nan,"[0.2839187681674957,0.13361360132694244,0.5824676156044006]",0.9412237405776978,-1,nan,nan,nan,4.4109609007136896e-05,4.4109609007136896e-05,2.3481738567352295,0.2238832586072385,0.0,0.2238832586072385,0
3,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.09662389755249,1.6641223430633545,4.044773578643799]","[1.3714357614517212,0.46642452478408813,1.3714357614517212]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.3458414673805237,1.0]",2.353438138961792,0.0,1.4066486073716078e-05,1.4066486073716078e-05,"[2.2207321950489856e-25,1.401298464324817e-45,1.4066486073716078e-05]","[0.1822499781847,0.1822499781847,0.1822499781847,0.18351857364177704,0.2217310667037964,0.20572176575660706,0.3277208209037781,0.4864768087863922,0.19011123478412628]",0,nan,"[0.2722072899341583,0.14585880935192108,0.5819339156150818]",0.9500470161437988,-1,nan,nan,nan,1.4066486073716078e-05,1.4066486073716078e-05,2.4077370166778564,0.21911645219719503,0.0,0.21911645219719503,0
3,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-4.820076942443848,1.747267723083496,4.321320533752441]","[1.3827358484268188,0.4157271981239319,1.3827358484268188]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.294540137052536,1.0]",2.424448251724243,0.0,1.6689390349711175e-06,1.6689390349711175e-06,"[6.329302141301975e-29,0.0,1.6689390349711175e-06]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.1658586859703064,0.1999586671590805,0.18602167069911957,0.3301677107810974,0.5114834308624268,0.17300334572792053]",0,nan,"[0.28065192699432373,0.16438701748847961,0.5549611449241638]",0.9802063703536987,-1,nan,nan,nan,1.6689390349711175e-06,1.6689390349711175e-06,2.429074287414551,0.21109796189470215,0.0,0.21109796189470215,0
3,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-4.540544033050537,1.8074321746826172,4.600853443145752]","[1.3976640701293945,0.3008221685886383,1.3976640701293945]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.20202670991420746,1.0]",2.561232089996338,0.0,7.637650867309276e-08,7.637650867309276e-08,"[3.3746826507375494e-33,0.0,7.637650867309276e-08]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.14984451234340668,0.18149612843990326,0.1678059697151184,0.325678288936615,0.5199950933456421,0.15724462270736694]",0,nan,"[0.29676342010498047,0.18623626232147217,0.5170003771781921]",1.0145998001098633,-1,nan,nan,nan,7.637650867309276e-08,7.637650867309276e-08,2.4397878646850586,0.20261241515167056,0.0,0.20261241515167056,0
3,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-4.258876800537109,1.8422333002090454,4.88252067565918]","[1.4083360433578491,0.17400547862052917,1.4083360433578491]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.10933031141757965,1.0]",2.747814655303955,0.0,1.1357673690426395e-09,1.1357673690426395e-09,"[1.8111674751416508e-38,0.0,1.1357673690426395e-09]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.1351163387298584,0.17183808982372284,0.15163113176822662,0.3162176311016083,0.5163201689720154,0.14276887476444244]",0,nan,"[0.3138990104198456,0.20880946516990662,0.4772914946079254]",1.043792963027954,-1,nan,nan,nan,1.1357673690426395e-09,1.1357673690426395e-09,2.46334171295166,0.19322751915082334,0.0,0.19322751915082334,0
3,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-3.976330518722534,1.8585344552993774,5.165066719055176]","[1.4127311706542969,0.08150593936443329,1.4127311706542969]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.047422684729099274,1.0]",2.973844051361084,0.0,3.898787542810922e-12,3.898787542810922e-12,"[4.203895392974451e-45,0.0,3.898787542810922e-12]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.12163341045379639,0.1716856062412262,0.13812851905822754,0.30331265926361084,0.5038310885429382,0.12950344383716583]",0,nan,"[0.32990527153015137,0.23148536682128906,0.4386093318462372]",1.066044807434082,-1,nan,nan,nan,3.898787542810922e-12,3.898787542810922e-12,2.5008537769317627,0.1827271497552283,0.0,0.1827271497552283,0
3,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-3.667964220046997,1.8646740913391113,5.419265270233154]","[1.5418317317962646,0.030698135495185852,1.2709919214248657]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.014561625197529793,0.7994728088378906]",3.2048258781433105,0.0,2.1814401820292526e-14,2.1814401820292526e-14,"[0.0,0.0,2.1814401820292526e-14]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.10948466509580612,0.17736780643463135,0.1282070279121399,0.28814199566841125,0.4851537346839905,0.11737237870693207]",0,nan,"[0.344940721988678,0.2544090747833252,0.4006502032279968]",1.081848382949829,-1,nan,nan,nan,2.1814401820292526e-14,2.1814401820292526e-14,2.161220073699951,0.20267048083245753,0.0,0.20267048083245753,0
3,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-3.3181092739105225,1.8585355281829834,5.610624313354492]","[1.7492743730545044,-0.03069261834025383,0.9567945003509521]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,-0.022619063034653664,0.5093984603881836]",3.4073688983917236,0.0,7.368440722723237e-16,7.368440722723237e-16,"[0.0,0.0,7.368440722723237e-16]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.09860840439796448,0.1838320642709732,0.12260682880878448,0.271607905626297,0.4623200297355652,0.10629875212907791]",0,nan,"[0.3592725098133087,0.2769763469696045,0.3637511134147644]",1.0912227630615234,-1,nan,nan,nan,7.368440722723237e-16,7.368440722723237e-16,1.6581379175186157,0.2502386467158794,0.0,0.2502386467158794,0
3,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-2.934370756149292,1.846489667892456,5.716137886047363]","[1.9186925888061523,-0.06022951751947403,0.5275668501853943]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,-0.03333963081240654,0.2366763800382614]",3.5715837478637695,0.0,9.646042305323004e-17,9.646042305323004e-17,"[0.0,0.0,9.646042305323004e-17]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.08880355209112167,0.1868886947631836,0.12159779667854309,0.254393994808197,0.4368901550769806,0.09620640426874161]",0,nan,"[0.3745993971824646,0.2974972128868103,0.3279033899307251]",1.0941134691238403,-1,nan,nan,nan,9.646042305323004e-17,9.646042305323004e-17,1.189827799797058,0.3054568292200565,0.0,0.3054568292200565,0
