episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
4,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-5.5120463371276855,-0.955403745174408,3.130307197570801]","[0.9159042835235596,0.5935224890708923,1.3414286375045776]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[0.6827827095985413,0.4424555003643036,1.0]",2.2289974689483643,0.0,1.67984781000996e-05,1.67984781000996e-05,"[6.363747864393868e-23,2.99727163863583e-33,1.67984781000996e-05]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22879880666732788,0.2423088252544403,0.23891369998455048,0.2510617673397064,0.399316668510437,0.22549711167812347]",0,nan,"[0.24465754628181458,0.10035474598407745,0.6549878120422363]",0.8523229360580444,-1,nan,nan,nan,1.67984781000996e-05,1.67984781000996e-05,2.2411484718322754,0.08160564541816712,0.0,0.08160564541816712,0
4,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-5.268695831298828,-0.7841399312019348,3.3851752281188965]","[1.2167516946792603,0.8563189506530762,1.2743401527404785]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.7100989818572998,1.0]",2.160477876663208,0.0,8.799528586678207e-05,8.799528586678207e-05,"[7.241693885008403e-23,2.447266978701499e-32,8.799528586678207e-05]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20866772532463074,0.22815845906734467,0.2213953137397766,0.24706563353538513,0.5005815029144287,0.20335005223751068]",0,nan,"[0.20346464216709137,0.08392328768968582,0.7126120328903198]",0.7733646035194397,-1,nan,nan,nan,8.799528586678207e-05,8.799528586678207e-05,2.4687130451202393,0.22392164558172226,0.0,0.22392164558172226,0
4,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-5.019458293914795,-0.5995661020278931,3.6359715461730957]","[1.2461881637573242,0.9228692650794983,1.2539819478988647]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.7461535930633545,1.0]",2.1778147220611572,0.0,2.5801753508858383e-05,2.5801753508858383e-05,"[2.060898745111344e-25,4.0402578836664463e-35,2.5801753508858383e-05]","[0.1822499781847,0.1822499781847,0.1822499781847,0.18958830833435059,0.2088407278060913,0.20158949494361877,0.23945818841457367,0.5648925304412842,0.18334120512008667]",0,nan,"[0.19104348123073578,0.08453422039747238,0.7244223356246948]",0.7586154937744141,-1,nan,nan,nan,2.5801753508858383e-05,2.5801753508858383e-05,2.5454533100128174,0.23473080250318162,0.0,0.23473080250318162,0
4,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-4.769325256347656,-0.413455992937088,3.8863155841827393]","[1.2506657838821411,0.9305505156517029,1.2517205476760864]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.7445881366729736,1.0]",2.2873380184173584,0.0,2.281691422467702e-06,2.281691422467702e-06,"[5.221432607505091e-29,1.471070516162014e-39,2.281691422467702e-06]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.1714581400156021,0.18805992603302002,0.18212826550006866,0.22936266660690308,0.6010422706604004,0.16527126729488373]",0,nan,"[0.20154736936092377,0.09485779702663422,0.7035948634147644]",0.7936010360717773,-1,nan,nan,nan,2.281691422467702e-06,2.281691422467702e-06,2.597818374633789,0.2274266352798145,0.0,0.2274266352798145,0
4,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-4.517338275909424,-0.23188023269176483,4.138330936431885]","[1.2599347829818726,0.9078787565231323,1.2600775957107544]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.7169340252876282,1.0]",2.475832223892212,0.0,6.64499353320025e-08,6.64499353320025e-08,"[1.357648863590213e-33,2.802596928649634e-45,6.64499353320025e-08]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.15442518889904022,0.1709042191505432,0.16421885788440704,0.21764513850212097,0.6159756183624268,0.14895813167095184]",0,nan,"[0.22839823365211487,0.11157170683145523,0.6600300669670105]",0.8561767339706421,-1,nan,nan,nan,6.64499353320025e-08,6.64499353320025e-08,2.6317098140716553,0.21800436504476237,0.0,0.21800436504476237,0
4,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-4.262881755828857,-0.057267844676971436,4.392791271209717]","[1.2722824811935425,0.8730619549751282,1.2723017930984497]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.6808995604515076,1.0]",2.725010395050049,0.0,5.444642514618181e-10,5.444642514618181e-10,"[2.4611060980875335e-39,0.0,5.444642514618181e-10]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.13909095525741577,0.1609784960746765,0.14828234910964966,0.20496779680252075,0.6151584982872009,0.13423565030097961]",0,nan,"[0.267208069562912,0.13350054621696472,0.5992913246154785]",0.9283068180084229,-1,nan,nan,nan,5.444642514618181e-10,5.444642514618181e-10,2.659729480743408,0.20764366351417265,0.0,0.20764366351417265,0
4,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.0061354637146,0.11051695048809052,4.649538040161133]","[1.2837318181991577,0.8389239311218262,1.2837344408035278]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.6484366059303284,1.0]",3.018552303314209,0.0,9.846872666210982e-13,9.846872666210982e-13,"[0.0,0.0,9.846872666210982e-13]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.1260637640953064,0.1581655591726303,0.1348150670528412,0.19183163344860077,0.6028748154640198,0.12095247954130173]",0,nan,"[0.3125159740447998,0.15880952775478363,0.5286745429039001]",0.9926724433898926,-1,nan,nan,nan,9.846872666210982e-13,9.846872666210982e-13,2.6898412704467773,0.1966037638229318,0.0,0.1966037638229318,0
4,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-3.7407050132751465,0.2771376967430115,4.898054122924805]","[1.3271516561508179,0.8331037163734436,1.2425800561904907]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.6238571405410767,0.9266770482063293]",3.337245225906372,0.0,5.969638337528869e-16,5.969638337528869e-16,"[0.0,0.0,5.969638337528869e-16]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.11529386043548584,0.159486323595047,0.1245531514286995,0.17861056327819824,0.582465410232544,0.10897095501422882]",0,nan,"[0.35896793007850647,0.18559280037879944,0.4554392397403717]",1.038545846939087,-1,nan,nan,nan,5.969638337528869e-16,5.969638337528869e-16,2.5892796516418457,0.19545907453633843,0.0,0.19545907453633843,0
4,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-3.4611122608184814,0.44927021861076355,5.126296520233154]","[1.3979642391204834,0.860662579536438,1.141210913658142]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.6138728260993958,0.7986564040184021]",3.6677708625793457,0.0,1.3108179948172097e-19,1.3108179948172097e-19,"[0.0,0.0,1.3108179948172097e-19]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.10604052990674973,0.16139385104179382,0.11808814108371735,0.16557881236076355,0.5565201044082642,0.09816597402095795]",0,nan,"[0.40670934319496155,0.213867649435997,0.37942302227020264]",1.0634679794311523,-1,nan,nan,nan,1.3108179948172097e-19,1.3108179948172097e-19,2.4000446796417236,0.20497106831520795,0.0,0.20497106831520795,0
4,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-3.166140079498291,0.6323159337043762,5.324474811553955]","[1.4748603105545044,0.9152286648750305,0.990890622138977]","[5.70771598815918,3.033834934234619,1.3764770030975342]","[1.0,0.6212736368179321,0.6505921483039856]",4.003260135650635,0.0,8.58980700047754e-24,8.58980700047754e-24,"[0.0,0.0,8.58980700047754e-24]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.09737207740545273,0.1611499786376953,0.11561064422130585,0.15293265879154205,0.5270320773124695,0.08842398226261139]",0,nan,"[0.45365336537361145,0.24258404970169067,0.30376261472702026]",1.0641111135482788,-1,nan,nan,nan,8.58980700047754e-24,8.58980700047754e-24,2.192598581314087,0.22154042297974227,0.0,0.22154042297974227,0
