episode,step,time,turn_time,turn_step,scenario,success,collision,uav_position,uav_velocity,goal_position,action,min_distance,distance_warning_cost,risk_sum,risk_max,risk_values,sigma_values,reaction_flag,reaction_time_current,attention_weights,attention_entropy,turning_obstacle_id,turning_obstacle_attention_weight,turning_obstacle_attention_rank,turning_obstacle_risk,R_sum,R_max,lateral_deviation,base_reward,applied_cost,shaped_reward,fallback_penalty_active
3,1,0.2,3.0,15,mixed_uncertainty,0,0,"[-5.5652241706848145,1.422947883605957,3.38573956489563]","[1.5991724729537964,-0.12088073045015335,0.6470051407814026]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,-0.07558954507112503,0.40458744764328003]",2.3588767051696777,0.0,0.003058111062273383,0.003058111062273383,"[1.0233240087422065e-15,5.9976410722280615e-33,0.003058111062273383]","[0.22499999403953552,0.22499999403953552,0.22499999403953552,0.2253750115633011,0.25000134110450745,0.24184595048427582,0.2912707030773163,0.36359360814094543,0.2285812646150589]",0,nan,"[0.2593991160392761,0.3021850883960724,0.4384157657623291]",1.073171615600586,-1,nan,nan,nan,0.003058111062273383,0.003058111062273383,1.0618497133255005,0.2340228521823883,0.0,0.2340228521823883,0
3,2,0.4,3.0,15,mixed_uncertainty,0,0,"[-5.201239585876465,1.448552131652832,3.5295097827911377]","[1.8199234008789062,0.12802132964134216,0.718851625919342]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.09004107117652893,0.3936946988105774]",2.116046667098999,0.0,0.028535429388284683,0.028535429388284683,"[1.3543435951445925e-14,2.0272885904789787e-31,0.028535429388284683]","[0.20249998569488525,0.20249998569488525,0.20249998569488525,0.20326454937458038,0.23998397588729858,0.22540216147899628,0.31582289934158325,0.4394950568675995,0.2086239606142044]",0,nan,"[0.4257977306842804,0.3514198362827301,0.22278238832950592]",1.0655689239501953,-1,nan,nan,nan,0.028535429388284683,0.028535429388284683,1.0457578897476196,0.33306094534695146,0.0,0.33306094534695146,0
3,3,0.6000000000000001,3.0,15,mixed_uncertainty,0,0,"[-4.827919006347656,1.4991399049758911,3.6602649688720703]","[1.8666040897369385,0.2529391050338745,0.6537754535675049]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.14541298151016235,0.3434475362300873]",1.9243574142456055,0.0,0.05450981482863426,0.05450981482863426,"[4.2648234255130216e-14,1.5858946935248727e-31,0.05450981482863426]","[0.1822499781847,0.1822499781847,0.1822499781847,0.18351857364177704,0.2217310667037964,0.20572176575660706,0.3277208209037781,0.4864768087863922,0.19011123478412628]",0,nan,"[0.4725707471370697,0.44640597701072693,0.08102330565452576]",0.9178751111030579,-1,nan,nan,nan,0.05450981482863426,0.05450981482863426,0.993828535079956,0.34331714602652935,0.0,0.34331714602652935,0
3,4,0.8,3.0,15,mixed_uncertainty,0,0,"[-4.448908805847168,1.5583245754241943,3.7727251052856445]","[1.8950517177581787,0.2959232032299042,0.5623011589050293]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.1593315452337265,0.2884877920150757]",1.8045777082443237,0.0,0.05414227396249771,0.05414227396249771,"[1.681578595986999e-13,5.15442752990935e-32,0.05414227396249771]","[0.1640249788761139,0.1640249788761139,0.1640249788761139,0.1658586859703064,0.1999586671590805,0.18602167069911957,0.3301677107810974,0.5114834308624268,0.17300334572792053]",0,nan,"[0.48155567049980164,0.48420819640159607,0.034236133098602295]",0.8185850381851196,-1,nan,nan,nan,0.05414227396249771,0.05414227396249771,0.9245288968086243,0.3492438489082269,0.0,0.3492438489082269,0
3,5,1.0,3.0,15,mixed_uncertainty,0,0,"[-4.064233779907227,1.620222806930542,3.862617015838623]","[1.9233756065368652,0.30949142575263977,0.4494597613811493]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.16164211928844452,0.22398389875888824]",1.7686539888381958,0.0,0.031509414315223694,0.031509414315223694,"[1.1179976215636156e-12,2.808869906039162e-32,0.031509414315223694]","[0.1476224809885025,0.1476224809885025,0.1476224809885025,0.14984451234340668,0.18149612843990326,0.1678059697151184,0.325678288936615,0.5199950933456421,0.15724462270736694]",0,nan,"[0.4761333763599396,0.5077934861183167,0.016073163598775864]",0.7638317942619324,-1,nan,nan,nan,0.031509414315223694,0.031509414315223694,0.8321657776832581,0.355934922080487,0.0,0.355934922080487,0
3,6,1.2000000000000002,3.0,15,mixed_uncertainty,0,0,"[-3.6745009422302246,1.6833337545394897,3.925816774368286]","[1.9486645460128784,0.31555497646331787,0.3159986138343811]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.16209174692630768,0.15113496780395508]",1.8193179368972778,0.0,0.010096240788698196,0.010096240788698196,"[1.2792016577944931e-11,8.386045465185722e-32,0.010096240788698196]","[0.1328602284193039,0.1328602284193039,0.1328602284193039,0.1351163387298584,0.17183808982372284,0.15163113176822662,0.3162176311016083,0.5163201689720154,0.14276887476444244]",0,nan,"[0.4609452486038208,0.5310294032096863,0.008025331422686577]",0.7318230867385864,-1,nan,nan,nan,0.010096240788698196,0.010096240788698196,0.7234599590301514,0.36339186812750995,0.0,0.36339186812750995,0
3,7,1.4000000000000001,3.0,15,mixed_uncertainty,0,0,"[-3.2813522815704346,1.7467217445373535,3.961575746536255]","[1.965743064880371,0.3169400990009308,0.17879445850849152]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.1611229032278061,0.0799219161272049]",1.9492696523666382,0.0,0.0015188045799732208,0.0015188043471425772,"[2.0440697745538472e-10,2.365588529560884e-30,0.0015188043471425772]","[0.11957420408725739,0.11957420408725739,0.11957420408725739,0.12163341045379639,0.1716856062412262,0.13812851905822754,0.30331265926361084,0.5038310885429382,0.12950344383716583]",0,nan,"[0.44100692868232727,0.5545865297317505,0.0044064829126000404]",0.7119004726409912,-1,nan,nan,nan,0.0015188045799732208,0.0015188043471425772,0.6181499361991882,0.3701851927535608,0.0,0.3701851927535608,0
3,8,1.6,3.0,15,mixed_uncertainty,0,0,"[-2.8864598274230957,1.8085438013076782,3.972684144973755]","[1.9744623899459839,0.30911028385162354,0.0555419847369194]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.15582577884197235,0.018347151577472687]",2.143859624862671,0.0,8.881383837433532e-05,8.881020767148584e-05,"[3.6341416542740035e-09,5.326975374016835e-28,8.881020767148584e-05]","[0.10761678218841553,0.10761678218841553,0.10761678218841553,0.10948466509580612,0.17736780643463135,0.1282070279121399,0.28814199566841125,0.4851537346839905,0.11737237870693207]",0,nan,"[0.4179975986480713,0.5792232751846313,0.002779145957902074]",0.6972625255584717,-1,nan,nan,nan,8.881383837433532e-05,8.881020767148584e-05,0.5281904339790344,0.3754844547342509,0.0,0.3754844547342509,0
3,9,1.8,3.0,15,mixed_uncertainty,0,0,"[-2.490940809249878,1.8666434288024902,3.9626224040985107]","[1.977595329284668,0.2904980182647705,-0.0503092035651207]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.14538545906543732,-0.033808838576078415]",2.386306047439575,0.0,1.732270220600185e-06,1.6676407312843367e-06,"[6.462949642127569e-08,5.548412747750594e-25,1.6676407312843367e-06]","[0.09685510396957397,0.09685510396957397,0.09685510396957397,0.09860840439796448,0.1838320642709732,0.12260682880878448,0.271607905626297,0.4623200297355652,0.10629875212907791]",0,nan,"[0.39042189717292786,0.6075502038002014,0.002027853624895215]",0.6825314164161682,-1,nan,nan,nan,1.732270220600185e-06,1.6676407312843367e-06,0.4503944516181946,0.37945929140318185,0.0,0.37945929140318185,0
3,10,2.0,3.0,15,mixed_uncertainty,0,0,"[-2.0955677032470703,1.919321894645691,3.9337565898895264]","[1.976865530014038,0.2633925676345825,-0.1443295031785965]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.13109898567199707,-0.08045794069766998]",2.4721477031707764,0.0,1.0985013432218693e-06,1.0903721658905852e-06,"[1.0903721658905852e-06,1.3783070632281717e-21,8.12921729931304e-09]","[0.0871695876121521,0.0871695876121521,0.0871695876121521,0.08880355209112167,0.1868886947631836,0.12159779667854309,0.254393994808197,0.4368901550769806,0.09620640426874161]",0,nan,"[0.35675424337387085,0.6415849924087524,0.0016606488497927785]",0.6630827188491821,-1,nan,nan,nan,1.0985013432218693e-06,1.0903721658905852e-06,0.3777014911174774,0.3825582950236276,0.0,0.3825582950236276,0
3,11,2.2,3.0,15,mixed_uncertainty,0,0,"[-1.7010797262191772,1.9655513763427734,3.887106418609619]","[1.9724396467208862,0.23114733397960663,-0.23325097560882568]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.11467008292675018,-0.12535521388053894]",2.2770438194274902,0.0,1.6342646631528623e-05,1.634263935557101e-05,"[1.634263935557101e-05,4.395114583369349e-18,7.984720523657174e-12]","[0.07845262438058853,0.07845262438058853,0.07845262438058853,0.079924076795578,0.1839861273765564,0.12495085597038269,0.23701155185699463,0.4100508987903595,0.08702115714550018]",0,nan,"[0.3165404796600342,0.6820036172866821,0.0014559444971382618]",0.6346448659896851,-1,nan,nan,nan,1.6342646631528623e-05,1.634263935557101e-05,0.3056475818157196,0.38505497441859915,0.0,0.38505497441859915,0
3,12,2.4000000000000004,3.0,15,mixed_uncertainty,0,0,"[-1.3084030151367188,2.0048487186431885,3.822357177734375]","[1.9633837938308716,0.19648706912994385,-0.32374656200408936]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.09738297760486603,-0.17223063111305237]",2.084686517715454,0.0,0.00020153823425062,0.00020153823425062,"[0.00020153823425062,1.1109075966531275e-14,1.177945955736098e-15]","[0.07060735672712326,0.07060735672712326,0.07060735672712326,0.07203029841184616,0.17439061403274536,0.13191591203212738,0.2198365330696106,0.3826940953731537,0.07867171615362167]",0,nan,"[0.27069786190986633,0.7279954552650452,0.0013067283434793353]",0.5935217142105103,-1,nan,nan,nan,0.00020153823425062,0.00020153823425062,0.2329484224319458,0.3870171260065399,0.0,0.3870171260065399,0
3,13,2.6,3.0,15,mixed_uncertainty,0,0,"[-0.9188865423202515,2.0369255542755127,3.737698793411255]","[1.9475821256637573,0.16038405895233154,-0.42329180240631104]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.07954993844032288,-0.22562870383262634]",1.8956166505813599,0.0,0.001911176834255457,0.001911176834255457,"[0.001911176834255457,1.6020415896655926e-11,1.9051636793018405e-20]","[0.06354662030935287,0.06354662030935287,0.06354662030935287,0.06533835828304291,0.15954886376857758,0.14101608097553253,0.203139066696167,0.35547977685928345,0.0710902065038681]",0,nan,"[0.22215808928012848,0.7766799330711365,0.0011619522701948881]",0.5383471250534058,-1,nan,nan,nan,0.001911176834255457,0.001911176834255457,0.16940629482269287,0.3883095490024425,0.0,0.3883095490024425,0
3,14,2.8000000000000003,3.0,15,mixed_uncertainty,0,0,"[-0.5345733165740967,2.0611236095428467,3.6299517154693604]","[1.9215660095214844,0.12099083513021469,-0.5387355089187622]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.05988289788365364,-0.2903813421726227]",1.7100893259048462,0.0,0.013106761500239372,0.013106751255691051,"[0.013106751255691051,1.0547231532598289e-08,2.4995926761518667e-26]","[0.05719195678830147,0.05719195678830147,0.05719195678830147,0.059893373399972916,0.1435963213443756,0.14977988600730896,0.18710695207118988,0.3288864493370056,0.06421256810426712]",0,nan,"[0.176068514585495,0.8229228258132935,0.0010086329421028495]",0.47315073013305664,-1,nan,nan,nan,0.013106761500239372,0.013106751255691051,0.1704135537147522,0.3884507484361529,0.0,0.3884507484361529,0
3,15,3.0,3.0,15,mixed_uncertainty,0,0,"[-0.15776532888412476,2.0762689113616943,3.497093439102173]","[1.8840398788452148,0.07572657614946365,-0.6642918586730957]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.036547306925058365,-0.36415496468544006]",1.5295335054397583,0.0,0.05645935609936714,0.05645672604441643,"[0.05645672604441643,2.629524942676653e-06,7.964721940564866e-18]","[0.05147276073694229,0.05147276073694229,0.05147276073694229,0.055239319801330566,0.1326271891593933,0.15504838526248932,0.17276670038700104,0.573803186416626,0.062076129019260406]",0,nan,"[0.13893771171569824,0.8601949214935303,0.0008673930424265563]",0.4098827540874481,2,0.0008673930424265563,3.0,7.964721940564866e-18,0.05645935609936714,0.05645672604441643,0.2771066129207611,0.3867176472535357,0.0,0.3867176472535357,0
3,16,3.2,3.0,15,mixed_uncertainty,0,0,"[0.21202686429023743,2.0822010040283203,3.3450355529785156]","[1.8489608764648438,0.029660530388355255,-0.7602894306182861]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,0.012178326025605202,-0.42057347297668457]",1.3615989685058594,0.0,0.11448422074317932,0.11424655467271805,"[0.11424655467271805,0.00023766762751620263,4.555133549679182e-15]","[0.04632548242807388,0.04632548242807388,0.04632548242807388,0.05069626495242119,0.13138550519943237,0.15439409017562866,0.15903009474277496,0.7414451837539673,0.059339214116334915]",1,nan,"[0.11624586582183838,0.8831866979598999,0.0005674384301528335]",0.36411619186401367,2,0.0005674384301528335,3.0,4.555133549679182e-15,0.11448422074317932,0.11424655467271805,0.39592328667640686,0.38388035002630205,0.0,0.38388035002630205,0
3,17,3.4000000000000004,3.0,15,mixed_uncertainty,0,0,"[0.5787994861602783,2.080368995666504,3.185530662536621]","[1.8338631391525269,-0.009160228073596954,-0.7975245118141174]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,-0.008319063112139702,-0.4386308789253235]",1.2212011814117432,0.0,0.09931287914514542,0.09048882126808167,"[0.09048882126808167,0.0088240597397089,2.1750965828806756e-14]","[0.041692934930324554,0.041692934930324554,0.041692934930324554,0.04602521285414696,0.13986901938915253,0.14757342636585236,0.14599454402923584,0.8495687246322632,0.056216560304164886]",1,0.40000000000000036,"[0.10512986779212952,0.8943036198616028,0.0005664783529937267]",0.34094884991645813,2,0.0005664783529937267,3.0,2.1750965828806756e-14,0.09931287914514542,0.09048882126808167,0.4566756784915924,0.38188373275101184,0.0,0.38188373275101184,0
3,18,3.6,3.0,15,mixed_uncertainty,0,0,"[0.9433609247207642,2.0725207328796387,3.0211567878723145]","[1.8228071928024292,-0.039241351187229156,-0.821869969367981]","[6.242019176483154,2.007880926132202,2.0213115215301514]","[1.0,-0.024133838713169098,-0.4534023702144623]",1.1225017309188843,0.0,0.1433098316192627,0.11862348765134811,"[0.024686342105269432,0.11862348765134811,7.428067289407848e-15]","[0.03752364218235016,0.03752364218235016,0.03752364218235016,0.04147814214229584,0.15375012159347534,0.13639198243618011,0.13371773064136505,0.9122490286827087,0.052872031927108765]",1,0.40000000000000036,"[0.092963807284832,0.9062423706054688,0.0007937725749798119]",0.3157244324684143,2,0.0007937725749798119,3.0,7.428067289407848e-15,0.1433098316192627,0.11862348765134811,0.5207228660583496,0.37952488649229055,0.0,0.37952488649229055,0
