method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk,0,10,1,0,1.6649816036224365,73,15,0,4.66964683067117e-13,1.138262928357392e-09,nan,nan,nan,1.9103758335113525,2.3337149620056152,nan,4.66964683067117e-13,0.06527578085660934,4.66964683067117e-13,0.06518322680848966,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk,0,11,1,0,2.5522375106811523,61,15,2,2.8227936773555075e-16,2.0603790895634688e-10,nan,nan,nan,1.0371935367584229,1.921090841293335,nan,2.8227936773555075e-16,1.3159260561224073e-06,2.8227936773555075e-16,1.3159260561216477e-06,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk,0,12,1,0,1.5349702835083008,51,15,0,1.2850481844971432e-20,0.001125084818340838,nan,nan,nan,0.578500509262085,2.2102408409118652,0.6000000000000001,6.143371943968801e-13,0.09959077835083008,6.143371943968801e-13,0.09926282156173419,0.3333333432674408,1.0,2.0,1.0,0.20000000000000018
risk,0,13,1,0,1.2837553024291992,83,15,0,9.974520480682258e-07,0.07527663558721542,nan,nan,nan,1.3681532144546509,2.290590286254883,nan,9.974520480682258e-07,0.33504223823547363,9.97452048067895e-07,0.32304414927994735,1.0,1.0,1.0,1.0,0.20000000000000018
risk,0,14,1,0,2.2168936729431152,87,15,0,8.05454810379018e-15,9.666274308983702e-06,nan,nan,nan,1.0177419185638428,2.114750385284424,5.800000000000001,8.05454810379018e-15,0.01054525375366211,8.05454810379018e-15,0.01054486288528809,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk,0,15,1,0,2.0521199703216553,62,15,0,1.6398606647941016e-13,1.3898255701860762e-07,nan,nan,nan,1.8581860065460205,1.9441289901733398,nan,1.6733034229055033e-12,0.00407809391617775,1.6733034229055033e-12,0.004078071308938753,0.3333333432674408,0.9999997615814209,2.0,1.0,0.20000000000000018
risk,0,16,1,0,1.7915608882904053,63,15,1,6.108636912364484e-29,1.1443778191733145e-07,nan,nan,nan,0.4502928853034973,2.2830862998962402,1.0,6.108636912364484e-29,0.0320388600230217,6.108636912364484e-29,0.03202790201463472,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk,0,17,1,0,1.274204134941101,100,15,0,1.806874138310377e-06,0.001139489933848381,nan,nan,nan,1.723967432975769,2.273045063018799,nan,1.806874138310377e-06,0.2665354609489441,1.8068741383084106e-06,0.2603981409883865,1.0,1.0,1.0,1.0,0.20000000000000018
risk,0,18,1,0,1.7238359451293945,91,15,0,0.0001678236440056935,0.04672917723655701,nan,nan,nan,1.4297785758972168,2.479602336883545,nan,0.0001678236440056935,0.158838152885437,0.00016782364243012176,0.15751569182090347,1.0,1.0,1.0,1.0,0.20000000000000018
risk,0,19,1,0,1.5518795251846313,44,15,0,2.6443558172155324e-13,3.03528577205725e-06,nan,nan,nan,0.689971387386322,1.861368179321289,2.0,2.6443558172155324e-13,0.07516834884881973,2.6443558172155324e-13,0.07502709400257776,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk,0,20,1,0,1.1845178604125977,97,15,1,4.961010421911105e-11,0.020327987149357796,nan,nan,nan,0.5904053449630737,2.5076489448547363,0.6000000000000001,4.961010421911105e-11,0.37454918026924133,4.961010421911105e-11,0.357964409438563,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk,0,21,1,0,2.036316394805908,75,15,1,0.0,9.023715523773288e-23,nan,nan,nan,0.4510847330093384,1.7661257982254028,1.0,0.0,0.0006085619097575545,0.0,0.0006085618346310851,0.3333333432674408,0.3333333432674408,2.0,1.0,0.20000000000000018
risk,0,22,1,0,2.4277868270874023,67,15,1,6.876476648417298e-35,3.3853690961649363e-09,nan,nan,nan,0.7159233093261719,2.268939256668091,1.6000000000000005,8.136733169563422e-15,0.17750979959964752,8.136733169563422e-15,0.1756685741707841,0.3333333432674408,0.3333333432674408,2.0,1.0,0.20000000000000018
risk,0,23,1,0,1.9230084419250488,70,15,0,2.0299587504268857e-06,0.0030272456351667643,nan,nan,nan,1.637824535369873,2.3173060417175293,nan,2.0299587504268857e-06,0.04660581424832344,2.0299587504240972e-06,0.04657209934800257,1.0,1.0,1.0,1.0,0.20000000000000018
risk,0,24,1,0,2.7091267108917236,87,15,0,4.720525728120484e-13,8.118854566419031e-06,nan,nan,nan,1.4095977544784546,2.1958210468292236,nan,4.72053494383895e-13,0.0015836922684684396,4.72053494383895e-13,0.0015836909444601655,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk,0,25,1,0,0.8244602084159851,86,15,0,4.4305178903414344e-07,0.0009032420930452645,nan,nan,nan,1.1932615041732788,1.8911395072937012,nan,4.4305178903414344e-07,0.8614528179168701,4.430517890341145e-07,0.6970054442421233,1.0,1.0,1.0,1.0,0.20000000000000018
risk,0,26,1,0,1.419547438621521,51,15,0,9.292560321227938e-08,1.230721318279393e-05,nan,nan,nan,0.6352019309997559,2.3875086307525635,0.8000000000000003,9.292560321227938e-08,0.12003173679113388,9.292560321227912e-08,0.11945858254890342,1.0,1.0,1.0,1.0,0.20000000000000018
risk,0,27,1,0,1.2843518257141113,76,15,1,2.0029104167527527e-20,2.2215204936032462e-13,nan,nan,nan,1.2148512601852417,2.494612693786621,10.600000000000001,2.0029104167527527e-20,0.5487403273582458,2.0029104167527527e-20,0.49957551722366206,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk,0,28,1,0,1.1845544576644897,98,15,1,4.391068841869128e-07,0.003748872084543109,nan,nan,nan,0.5443114042282104,2.352369546890259,0.8000000000000003,4.391068841869128e-07,0.4210965037345886,4.391068841868846e-07,0.39785377520284276,1.0,1.0,1.0,1.0,0.20000000000000018
risk,0,29,1,0,1.331991195678711,99,15,1,5.198846353415831e-10,0.014865629374980927,nan,nan,nan,0.5435757637023926,2.195225954055786,1.8000000000000007,4.463454388314858e-06,0.14917804300785065,4.463454388285217e-06,0.1480811985590127,0.0001164758505183272,1.0,2.0,1.0,0.20000000000000018
