stage,baseline_name,config_name,baseline_category,config_params,episode_filter_triggered,mean_min_predicted_cpa_raw,mean_min_predicted_cpa_filtered,min_min_predicted_cpa_raw,min_min_predicted_cpa_filtered,mean_min_ttc_raw,mean_min_ttc_filtered,min_min_ttc_raw,min_min_ttc_filtered,failure_type,nan_or_crash,method,policy_name,scenario,checkpoint_step,episode_id,episode_seed,success,collision,timeout,truncated,out_of_bounds,near_miss,progress,final_goal_distance,mean_time,episode_length_steps,episode_return,mean_min_distance,episode_min_distance,min_distance_after_threat,no_response,no_response_rate,reaction_time_eval_style,conditional_reaction_time,planned_cpa,planned_ttc,threat_class,motion_mode,replacement_count,active_obstacle_count,mean_action_norm,mean_action_delta,max_action_delta,filter_used,filter_trigger_count,filter_trigger_rate,mean_filter_delta_norm,max_filter_delta_norm
b1_coarse,cpa_reactive_sweep,cpa_reactive_d5,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":5.0,""horizon"":4.5}",0,2.5432898504099426,2.5432898504099426,4.9815793317975476e-05,4.9815793317975476e-05,1.6491756664898496,1.6491756664898496,0.0,0.0,none,0,cpa_reactive_sweep,cpa_reactive_d5,eval_flow_sudden_threat,-1,0,1000,1,0,0,0,0,0,0.9887899674505821,0.45382243394851685,62.6,313,31.82850331220275,4.129850227611895,2.058288097381592,2.058288097381592,0,0.031141868512110725,1.8000000000000003,1.8000000000000003,0.8665010474735051,0.8,high,crossing_or_sudden_threat,46,5,0.9999999834325748,0.9711482103314506,1.9999778270721436,0,0,0.0,0.0,0.0
b1_coarse,cpa_reactive_sweep,cpa_reactive_cpa18,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":1.8,""d_reactive"":4.0,""horizon"":4.5}",0,2.0284882641248183,2.0284882641248183,0.0027859858237206936,0.0027859858237206936,1.5490004997057922,1.5490004997057922,0.0,0.0,none,0,cpa_reactive_sweep,cpa_reactive_cpa18,eval_flow_sudden_threat,-1,0,1000,1,0,0,0,0,0,0.9888257582344889,0.3799391984939575,67.4,337,31.31042255839284,3.5597925143708813,1.7680214643478394,1.7680214643478394,0,0.025477707006369428,1.6,1.6,0.5978269610176795,5.352899943140729,high,accel_decel,61,5,0.9999999823131618,0.9776971326377357,1.999927043914795,0,0,0.0,0.0,0.0
b1_coarse,cpa_reactive_sweep,cpa_reactive_cpa30,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":3.0,""d_reactive"":4.0,""horizon"":4.5}",0,3.034253076950088,3.034253076950088,0.010501121170818806,0.010501121170818806,1.204205006159842,1.204205006159842,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_cpa30,eval_flow_sudden_threat,-1,0,1000,0,0,1,1,0,0,1.0,8.806468963623047,100.0,500,6.642034203055013,4.482076260089874,1.5923582315444946,1.5923582315444946,0,0.06804123711340206,6.6000000000000005,6.6000000000000005,0.5188241983354419,0.8,high,crossing_or_sudden_threat,140,5,0.9999999858140945,1.0076693465189184,1.9999783039093018,0,0,0.0,0.0,0.0
b1_coarse,cpa_reactive_sweep,cpa_reactive_h3,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":4.0,""horizon"":3.0}",0,1.904562107283622,1.904562107283622,0.005148947238922119,0.005148947238922119,1.439341976257856,1.439341976257856,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_h3,eval_flow_sudden_threat,-1,0,1000,0,0,1,1,0,0,0.8903725484014254,3.72751784324646,100.0,500,9.489433630271018,3.2699554908275603,1.8926866054534912,1.8926866054534912,0,0.039627039627039624,3.4000000000000004,3.4000000000000004,0.8100288574362311,4.295033560870484,high,crossing_or_sudden_threat,74,5,0.9999999812841416,1.0894962886907356,1.9999998807907104,0,0,0.0,0.0,0.0
b1_coarse,cpa_reactive_sweep,cpa_reactive_h6,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":4.0,""horizon"":6.0}",0,2.2584269872482254,2.2584269872482254,6.477662100223824e-05,6.477662100223824e-05,1.2591698216260412,1.2591698216260412,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_h6,eval_flow_sudden_threat,-1,0,1000,0,0,1,1,0,1,0.9212690828549915,4.6340227127075195,100.0,500,6.8590690383231685,3.6173480525016783,1.396706461906433,1.396706461906433,0,0.07947019867549669,7.200000000000001,7.200000000000001,0.7444769053326443,0.8,high,accel_decel,72,5,0.9999999836683273,1.2037523814505255,1.9999970197677612,0,0,0.0,0.0,0.0
b1_coarse,cpa_reactive_sweep,cpa_reactive_w14,cpa_reactive_sweep,"{""avoid_weight"":1.4,""cpa_trigger"":2.4,""d_reactive"":4.0,""horizon"":4.5}",0,2.117988898890884,2.117988898890884,0.02837410941720009,0.02837410941720009,1.6387936437511008,1.6387936437511008,0.0,0.0,collision,0,cpa_reactive_sweep,cpa_reactive_w14,eval_flow_sudden_threat,-1,0,1000,0,1,0,0,0,0,0.9868374062834031,1.523964524269104,43.800000000000004,219,14.048803948936122,3.9877267722125467,0.5324470400810242,0.5324470400810242,0,0.0392156862745098,1.6,1.6,0.5582409525466501,0.8,high,sinusoidal_lateral,37,5,0.999999985030797,1.0719582427850045,1.9999572038650513,0,0,0.0,0.0,0.0
b1_coarse,cpa_reactive_sweep,cpa_reactive_w28,cpa_reactive_sweep,"{""avoid_weight"":2.8,""cpa_trigger"":2.4,""d_reactive"":4.0,""horizon"":4.5}",0,2.363947628913447,2.363947628913447,0.011364791542291641,0.011364791542291641,1.4637070101127028,1.4637070101127028,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_w28,eval_flow_sudden_threat,-1,0,1000,0,0,1,1,0,0,1.0,8.730677604675293,100.0,500,4.3010940349146765,3.7492918961048125,1.7224009037017822,1.7224009037017822,0,0.06852248394004283,6.4,6.4,1.078991211171377,0.8,high,crossing_or_sudden_threat,79,5,0.9999999848604202,1.116345043967705,1.9999576807022095,0,0,0.0,0.0,0.0
b1_coarse,distance_filter,distance_filter_d1p5_beta0p5,safety_filter,"{""beta"":0.5,""d_filter"":1.5}",1,2.2219231396125485,2.228402562475262,0.00865472573786974,0.00865472573786974,2.0307391963576755,2.006810369539576,0.0,0.0,near_miss,0,distance_filter,distance_filter_d1p5_beta0p5,eval_flow_sudden_threat,1500000,0,1000,1,0,0,0,0,1,0.9839555188996095,0.545697808265686,26.0,130,42.340081867802056,4.32391141469662,0.8782808184623718,1.0796325206756592,0,0.008620689655172414,0.20000000000000018,0.20000000000000018,0.4324254260635652,3.4995550406172162,high,sinusoidal_lateral,27,5,1.3179175516733757,0.23788227426797845,1.457071304321289,1,6,0.046153846153846156,0.03403666890584506,1.1976144313812256
b1_coarse,distance_filter,distance_filter_d1p5_beta0p8,safety_filter,"{""beta"":0.8,""d_filter"":1.5}",1,2.1686909262623106,2.1927142230172953,0.008530298247933388,0.008530298247933388,2.0909332219836494,2.069785551404551,0.0,0.0,collision,0,distance_filter,distance_filter_d1p5_beta0p8,eval_flow_sudden_threat,1500000,0,1000,0,1,0,0,0,0,0.9798187101427828,0.7083730697631836,25.200000000000003,126,22.036180311530728,4.355722146374839,0.563511312007904,0.563511312007904,0,0.008928571428571428,0.20000000000000018,0.20000000000000018,0.4324254260635652,0.8,high,sinusoidal_lateral,26,5,1.3136939950405606,0.2760514294542372,1.8905638456344604,1,7,0.05555555555555555,0.06328599391475556,1.577492117881775
b1_coarse,distance_filter,distance_filter_d2_beta0p5,safety_filter,"{""beta"":0.5,""d_filter"":2.0}",1,2.102660298194079,2.160081760826356,0.04594655707478523,0.021126678213477135,1.849905720287386,1.9267922507708564,0.0,0.0,near_miss,0,distance_filter,distance_filter_d2_beta0p5,eval_flow_sudden_threat,1500000,0,1000,1,0,0,0,0,1,0.9846901836426244,0.5311578512191772,34.0,170,41.97501235741826,3.793448232201969,1.340657114982605,1.340657114982605,0,0.006756756756756757,0.20000000000000018,0.20000000000000018,0.4538078438863599,6.211600127306179,high,sinusoidal_lateral,35,5,1.2756593919852202,0.2409505143089319,1.7937184572219849,1,28,0.16470588235294117,0.16212869602091173,1.3864749670028687
b1_coarse,distance_filter,distance_filter_d2_beta0p8,safety_filter,"{""beta"":0.8,""d_filter"":2.0}",1,2.1128681956235176,2.1711459263818913,0.001010801992379129,0.001010801992379129,1.9878107726417638,1.9615374875443798,0.0,0.0,none,0,distance_filter,distance_filter_d2_beta0p8,eval_flow_sudden_threat,1500000,0,1000,1,0,0,0,0,0,0.9841318922924042,0.5405857563018799,28.6,143,41.402928353265665,4.008087853451709,1.6618404388427734,1.6618404388427734,0,0.007751937984496124,0.20000000000000018,0.20000000000000018,0.363823115690584,5.336008764064575,high,ar1_velocity,25,5,1.3467043875814317,0.38904047780342293,2.1284587383270264,1,19,0.13286713286713286,0.1883335801271292,2.08168625831604
b1_coarse,distance_filter,distance_filter_d2p5_beta0p5,safety_filter,"{""beta"":0.5,""d_filter"":2.5}",1,2.097936262011723,2.3554681724132,0.004376505967229605,0.03563707321882248,2.1333255895149352,2.000000934665606,0.0,0.0,near_miss,0,distance_filter,distance_filter_d2p5_beta0p5,eval_flow_sudden_threat,1500000,0,1000,1,0,0,0,0,1,0.9830744373133395,0.5899709463119507,26.8,134,42.321086373633165,4.277064508466578,1.148734450340271,1.3119374513626099,0,0.008333333333333333,0.20000000000000018,0.20000000000000018,1.7162438927149628,6.770792826018649,medium,crossing_or_sudden_threat,28,5,1.2917809339601602,0.22534282064184377,1.3411892652511597,1,37,0.27611940298507465,0.2516777028343571,1.1988753080368042
b1_coarse,distance_filter,distance_filter_d2p5_beta0p8,safety_filter,"{""beta"":0.8,""d_filter"":2.5}",1,1.90566849625198,2.2787709906179874,0.010633734054863453,0.010633734054863453,2.2293978182391987,1.8032840425263585,0.0,0.0,none,0,distance_filter,distance_filter_d2p5_beta0p8,eval_flow_sudden_threat,1500000,0,1000,1,0,0,0,0,0,0.9878364067219805,0.44438451528549194,32.4,162,40.96328620827427,4.205101342848789,2.194797992706299,2.194797992706299,0,0.006802721088435374,0.20000000000000018,0.20000000000000018,0.8063566986424326,6.760159898930047,high,crossing_or_sudden_threat,27,5,1.3344222274091508,0.4422384057286548,1.8830825090408325,1,38,0.2345679012345679,0.3203188729139022,1.8826643228530884
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h3_cpa1p2,safety_filter,"{""beta"":0.8,""cpa_safe"":1.2,""horizon"":3.0}",1,1.7964005497294468,2.5496866764029957,0.03562110289931297,0.13587695360183716,1.5246316109896525,1.2133666212097383,0.0,0.0,near_miss,0,cpa_ttc_filter,cpa_ttc_filter_h3_cpa1p2,eval_flow_sudden_threat,1500000,0,1000,1,0,0,0,0,1,0.9809370879922593,0.6520518660545349,72.8,364,36.19340004800197,3.6428468767758253,0.9346033334732056,0.9346033334732056,0,0.003125,0.20000000000000018,0.20000000000000018,0.5951561135495013,0.8,high,crossing_or_sudden_threat,51,5,1.2358854493269553,0.5422618810860979,2.225388288497925,1,143,0.39285714285714285,0.6982028427032324,2.368518114089966
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h3_cpa1p5,safety_filter,"{""beta"":0.8,""cpa_safe"":1.5,""horizon"":3.0}",1,1.7546929005556242,2.8896556634638197,0.009545531123876572,0.005156701430678368,1.8879868059507385,1.430587928206731,0.0,0.0,collision,0,cpa_ttc_filter,cpa_ttc_filter_h3_cpa1p5,eval_flow_sudden_threat,1500000,0,1000,0,1,0,0,0,0,0.9638333567637681,1.6594336032867432,65.4,327,15.486029145972756,3.9893734952725404,0.5667511820793152,0.5667511820793152,0,0.0034482758620689655,0.20000000000000018,0.20000000000000018,0.4222562668678142,7.2488823201882076,high,crossing_or_sudden_threat,53,5,1.1836413735643438,0.6034858888315117,2.2596828937530518,1,149,0.45565749235474007,0.7790858446640341,2.2630393505096436
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h3_cpa2,safety_filter,"{""beta"":0.8,""cpa_safe"":2.0,""horizon"":3.0}",1,1.8012532007180853,3.097063914656639,0.0006531313410960138,0.06999454647302628,1.8761684700846673,1.181528035655152,0.0,0.0,timeout,0,cpa_ttc_filter,cpa_ttc_filter_h3_cpa2,eval_flow_sudden_threat,1500000,0,1000,0,0,1,1,0,0,0.8399318898016349,6.7615532875061035,100.0,500,15.678824349421717,4.130866838693619,1.573972225189209,1.573972225189209,0,0.0021929824561403508,0.20000000000000018,0.20000000000000018,0.6639556643933863,6.309925157995851,high,accel_decel,60,5,1.1746273915767669,0.659076791917364,2.1671531200408936,1,252,0.504,0.8953150432109833,2.3982021808624268
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa1p2,safety_filter,"{""beta"":0.8,""cpa_safe"":1.2,""horizon"":4.5}",1,1.8705364526090116,3.1009759666688543,0.002649622969329357,0.2101641148328781,2.2685255933227193,1.7052407519318191,0.0,0.0,near_miss,0,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa1p2,eval_flow_sudden_threat,1500000,0,1000,1,0,0,0,0,1,0.9883768587786547,0.4001671373844147,52.6,263,37.13374174418667,4.761657196306004,1.4171061515808105,1.4171061515808105,0,0.004219409282700422,0.20000000000000018,0.20000000000000018,0.4272392329606853,0.8,high,accel_decel,34,5,1.2154004902440785,0.6890960974025163,2.112473726272583,1,95,0.3612167300380228,0.6561643855200068,2.287302017211914
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa1p5,safety_filter,"{""beta"":0.8,""cpa_safe"":1.5,""horizon"":4.5}",1,1.6165033131910023,3.679734550561756,0.0019439066527411342,0.01785985566675663,2.402460659433156,1.8449665022715926,0.0,0.0,timeout,0,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa1p5,eval_flow_sudden_threat,1500000,0,1000,0,0,1,1,0,1,0.7333973116970004,11.647514343261719,100.0,500,11.478017068933031,5.2449635325670245,0.8173804879188538,0.8173804879188538,0,0.0022988505747126436,0.20000000000000018,0.20000000000000018,0.3981572561824701,3.231273722568952,high,crossing_or_sudden_threat,69,5,1.1697857140302659,0.602090058928691,2.157107353210449,1,271,0.542,0.9705335404872895,2.265845775604248
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa2,safety_filter,"{""beta"":0.8,""cpa_safe"":2.0,""horizon"":4.5}",1,1.6125285042114557,4.9832905952334405,0.003538205288350582,0.06736764311790466,2.990558283530176,1.649239169133827,0.0,0.0,timeout,0,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa2,eval_flow_sudden_threat,1500000,0,1000,0,0,1,1,0,0,0.722000976336682,15.488327026367188,100.0,500,9.079188250611155,6.391478702783584,1.522560477256775,1.522560477256775,0,0.0022123893805309734,0.20000000000000018,0.20000000000000018,0.8939057640950101,5.129546432694157,high,sinusoidal_lateral,77,5,1.1459253101348876,0.5049861790929552,2.2565011978149414,1,315,0.63,1.0947699234485626,2.2485740184783936
b1_coarse,vo_like_filter,vo_like_filter_h45_cpa1p2_h16,safety_filter,"{""cpa_safe"":1.2,""horizon"":4.5,""num_headings"":16}",1,2.545382567540263,2.8974400072386772,0.006844641640782356,1.209437608718872,2.21798988156999,2.1671369344071305,0.0,0.0,near_miss,0,vo_like_filter,vo_like_filter_h45_cpa1p2_h16,eval_flow_sudden_threat,1500000,0,1000,1,0,0,0,0,1,0.9908737988910242,0.6691268682479858,19.8,99,42.71864689626058,4.69113556543986,1.3091641664505005,1.3091641664505005,0,0.011764705882352941,0.20000000000000018,0.20000000000000018,0.363823115690584,5.336008764064575,high,ar1_velocity,23,5,1.4200858275095622,0.12115295964046097,0.7462630271911621,1,31,0.31313131313131315,0.18092880661439414,1.0
b1_coarse,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,safety_filter,"{""cpa_safe"":1.5,""horizon"":4.5,""num_headings"":16}",1,2.0002687486434856,2.617066991634858,0.0015477507840842009,1.5007137060165405,1.8590549452421374,1.850071598154803,0.0,0.0,none,0,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,eval_flow_sudden_threat,1500000,0,1000,1,0,0,0,0,0,0.9844027354032224,0.5318418145179749,31.200000000000003,156,42.15912944250011,3.9210386398511057,1.5318390130996704,1.5318390130996704,0,0.007042253521126761,0.20000000000000018,0.20000000000000018,0.7270633650503069,3.527154715429468,high,sinusoidal_lateral,30,5,1.177809112251569,0.2452396312098209,1.4142135381698608,1,76,0.48717948717948717,0.3532825384575587,1.5333261489868164
b1_coarse,vo_like_filter,vo_like_filter_h45_cpa2_h16,safety_filter,"{""cpa_safe"":2.0,""horizon"":4.5,""num_headings"":16}",1,1.9773912572631647,2.908011029225699,0.014178900979459286,2.0009310245513916,2.004123175019248,1.9829439925064583,0.0,0.0,none,0,vo_like_filter,vo_like_filter_h45_cpa2_h16,eval_flow_sudden_threat,1500000,0,1000,1,0,0,0,0,0,0.9795428181753005,0.7344570755958557,32.2,161,41.99523323295551,4.168294314271915,2.0081706047058105,2.0081706047058105,0,0.006802721088435374,0.20000000000000018,0.20000000000000018,0.4324254260635652,3.4995550406172162,high,sinusoidal_lateral,27,5,1.1211977595498104,0.22570809663739055,1.9710077047348022,1,98,0.6086956521739131,0.46815494584463396,1.6912049055099487
b2_formal,random,random,reference,{},0,6.735436849042773,6.735436849042773,0.10470638424158096,0.10470638424158096,1.9906929874569177,1.9906929874569177,0.0,0.0,timeout,0,random,random,eval_flow_id,-1,0,1000,0,0,1,1,0,0,0.1383111282747305,29.53985595703125,100.0,500,-11.715717230252928,8.49449838256836,4.195568084716797,4.195568084716797,0,0.0022471910112359553,0.19999999999999996,0.19999999999999996,0.590271750014508,8.104257514417494,high,sinusoidal_lateral,68,5,0.7590327571481467,1.0738632396789256,2.3918912410736084,0,0,0.0,0.0,0.0
b2_formal,straight_line,straight_line,reference,{},0,0.571241418796557,0.571241418796557,0.04344745725393295,0.04344745725393295,2.893436790616424,2.893436790616424,0.40770718455314636,0.40770718455314636,collision,0,straight_line,straight_line,eval_flow_id,-1,0,1000,0,1,0,0,0,0,0.3080470977545042,23.526432037353516,5.4,27,0.3186175513267475,6.3698509754957975,0.5950876474380493,0.5950876474380493,1,1.0,98.2,nan,0.46879520042024525,5.636907428262444,high,accel_decel,4,5,0.999999980131785,3.6751583383402945e-08,1.192095169244567e-07,0,0,0.0,0.0,0.0
b2_formal,attention_full_1500k,attention_full_1500k,reference,{},0,3.2198142313909734,3.2198142313909734,0.01469131838530302,0.01469131838530302,2.333012294206841,2.333012294206841,0.0,0.0,collision,0,attention_full_1500k,attention_full_1500k,eval_flow_id,1500000,0,1000,0,1,0,0,0,0,0.9565094852870146,1.479152798652649,20.400000000000002,102,21.907167629083638,5.891641700384664,0.3546175956726074,0.3546175956726074,0,0.012345679012345678,0.19999999999999996,0.19999999999999996,1.1327958661632034,4.0323812495870035,high,ar1_velocity,28,5,1.5355688947088577,0.09081526208982461,0.7885153293609619,0,0,0.0,0.0,0.0
b2_formal,current_cpa_reactive,cpa_reactive_current,"reference,cpa_reactive_sweep","{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":4.0,""horizon"":4.5}",0,2.0156742418389766,2.0156742418389766,0.005676514469087124,0.005676514469087124,1.5073238291439484,1.5073238291439484,0.0,0.0,timeout,0,current_cpa_reactive,cpa_reactive_current,eval_flow_id,-1,0,1000,0,0,1,1,0,1,0.8937029425522015,3.87960147857666,100.0,500,8.409592738859093,3.5655122530460357,1.258082389831543,1.258082389831543,0,0.05995203836930456,5.000000000000001,5.000000000000001,0.4739508546910605,6.156437810958149,high,ar1_velocity,88,5,0.9999999827146531,1.1562357554338925,1.9999990463256836,0,0,0.0,0.0,0.0
b2_formal,cpa_reactive_sweep,cpa_reactive_d5,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":5.0,""horizon"":4.5}",0,2.4669893137305046,2.4669893137305046,0.0010528992861509323,0.0010528992861509323,1.4537540531633422,1.4537540531633422,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_d5,eval_flow_id,-1,0,1000,0,0,1,1,0,1,0.8536110376533632,4.982855796813965,100.0,500,10.596337112324406,3.8636145293712616,1.3703985214233398,1.3703985214233398,0,0.05134474327628362,4.2,4.2,0.49277489499148275,7.925144687869201,high,ar1_velocity,81,5,0.9999999799728394,0.9988382210923997,1.9999839067459106,0,0,0.0,0.0,0.0
b2_formal,cpa_reactive_sweep,cpa_reactive_d3,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":3.0,""horizon"":4.5}",0,2.4393741467166694,2.4393741467166694,0.011726902797818184,0.011726902797818184,1.3611927434206008,1.3611927434206008,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_d3,eval_flow_id,-1,0,1000,0,0,1,1,0,1,1.0,5.565498352050781,100.0,500,6.439493040355147,4.079450062036514,1.4168267250061035,1.4168267250061035,0,0.05979381443298969,5.800000000000001,5.800000000000001,0.35006661903993663,0.8,high,crossing_or_sudden_threat,163,5,0.999999987244606,1.2088894734888547,1.999996542930603,0,0,0.0,0.0,0.0
b2_formal,cpa_reactive_sweep,cpa_reactive_cpa18,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":1.8,""d_reactive"":4.0,""horizon"":4.5}",0,2.1017807562781785,2.1017807562781785,0.00426973681896925,0.00426973681896925,1.5260764170849983,1.5260764170849983,0.0,0.0,none,0,cpa_reactive_sweep,cpa_reactive_cpa18,eval_flow_id,-1,0,1000,1,0,0,0,0,0,0.9837954140449543,0.5734955072402954,41.6,208,36.48928315519797,3.8775915623857427,1.935394048690796,1.935394048690796,0,0.1568627450980392,4.800000000000001,4.800000000000001,0.6739711741689806,7.860293065849762,high,crossing_or_sudden_threat,57,5,0.9999999859585211,0.9150143266241638,1.998788833618164,0,0,0.0,0.0,0.0
b2_formal,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha2,apf,"{""alpha_closing"":1.0,""alpha_cpa"":2.0,""cpa_threshold"":2.4,""d0"":4.0,""horizon"":4.5,""w_goal"":1.0,""w_rep"":1.0}",0,1.1067368351341633,1.1067368351341633,0.04344745725393295,0.04344745725393295,1.9348238702403027,1.9348238702403027,0.0,0.0,near_miss,0,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha2,eval_flow_id,-1,0,1000,1,0,0,0,0,1,1.0,0.6733993887901306,17.8,89,42.82752158467771,3.985864712950889,1.2058254480361938,1.2058254480361938,0,0.29310344827586204,3.4000000000000004,3.4000000000000004,0.8880360324767439,4.415644843437618,high,sinusoidal_lateral,21,5,0.9999999899542733,0.05946078882269035,0.768568754196167,0,0,0.0,0.0,0.0
b2_formal,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha3,apf,"{""alpha_closing"":1.0,""alpha_cpa"":3.0,""cpa_threshold"":2.4,""d0"":4.0,""horizon"":4.5,""w_goal"":1.0,""w_rep"":1.0}",0,1.2843429212426316,1.2843429212426316,0.04344745725393295,0.04344745725393295,2.208255810127861,2.208255810127861,0.0,0.0,near_miss,0,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha3,eval_flow_id,-1,0,1000,1,0,0,0,0,1,0.9878055525979229,0.41464465856552124,17.400000000000002,87,43.11845344965643,4.223530381575398,1.2986133098602295,1.2986133098602295,0,0.3148148148148148,3.4000000000000004,3.4000000000000004,1.692559171632485,0.8,medium,linear,23,5,0.9999999869828937,0.034626716041628265,0.5199632048606873,0,0,0.0,0.0,0.0
b2_formal,vo_like_filter,vo_like_filter_h45_cpa2_h16,safety_filter,"{""cpa_safe"":2.0,""horizon"":4.5,""num_headings"":16}",1,3.302696107231649,4.539896644778171,0.01224107388406992,0.5294511914253235,2.3739445577296667,2.208865918503222,0.0,0.0,near_miss,0,vo_like_filter,vo_like_filter_h45_cpa2_h16,eval_flow_id,1500000,0,1000,1,0,0,0,0,1,1.0,0.7221046090126038,23.6,118,42.36673204236501,5.983310393862805,0.8807231187820435,0.8807231187820435,0,0.01098901098901099,0.19999999999999996,0.19999999999999996,0.4843447850365843,5.297455402785641,high,accel_decel,35,5,1.3549044021105363,0.17117103767129876,1.9993634223937988,1,52,0.4406779661016949,0.3241625362533634,1.9723082780838013
b2_formal,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,safety_filter,"{""cpa_safe"":1.5,""horizon"":4.5,""num_headings"":16}",1,3.246160350432081,4.318420071247195,0.01930924877524376,1.50612473487854,2.5289311377901185,2.1887192011556844,0.0,0.0,none,0,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,eval_flow_id,1500000,0,1000,1,0,0,0,0,0,0.9830219292040343,0.5852856636047363,24.200000000000003,121,42.33868017205965,5.919331364395204,1.6872680187225342,1.6872680187225342,0,0.01,0.19999999999999996,0.19999999999999996,0.9469106333352714,0.8,high,accel_decel,34,5,1.3676626263571179,0.2399786591161406,1.45187246799469,1,44,0.36363636363636365,0.24068844133664755,1.0602613687515259
b2_formal,random,random,reference,{},0,5.206667526885867,5.206667526885867,0.11421491950750351,0.11421491950750351,1.9980450953766704,1.9980450953766704,0.0,0.0,timeout,0,random,random,eval_flow_high_density,-1,0,1000,0,0,1,1,0,0,0.08699400919497775,31.107847213745117,100.0,500,-13.587082140445707,7.051030226230622,2.54091477394104,2.54091477394104,0,0.00234192037470726,0.20000000000000018,0.20000000000000018,0.44931222735926796,7.042839559114788,high,sinusoidal_lateral,92,8,0.7829347598478198,1.0803796686306746,2.4404642581939697,0,0,0.0,0.0,0.0
b2_formal,straight_line,straight_line,reference,{},0,0.4196414589881897,0.4196414589881897,0.29546526074409485,0.29546526074409485,2.751534863114357,2.751534863114357,0.24576376378536224,0.24576376378536224,collision,0,straight_line,straight_line,eval_flow_high_density,-1,0,1000,0,1,0,0,0,0,0.28451771469898324,24.326431274414062,5.0,25,-0.4713816857337978,4.978271391391754,0.4124829173088074,0.4124829173088074,1,1.0,99.0,nan,0.46879520042024525,4.984813556373226,high,accel_decel,4,8,0.9999999785423279,3.7320987189559673e-08,1.192095169244567e-07,0,0,0.0,0.0,0.0
b2_formal,attention_full_1500k,attention_full_1500k,reference,{},0,2.691729750941574,2.691729750941574,0.004693913273513317,0.004693913273513317,1.9898480105746006,1.9898480105746006,0.0,0.0,near_miss,0,attention_full_1500k,attention_full_1500k,eval_flow_high_density,1500000,0,1000,1,0,0,0,0,1,0.9806280979644244,0.6677513718605042,22.400000000000002,112,42.57995622936103,4.616138530629022,0.9604619145393372,1.2758362293243408,0,0.013333333333333334,0.20000000000000018,0.20000000000000018,0.9215277809848418,6.756446072656294,high,accel_decel,44,8,1.3583444375544786,0.15670318414167678,0.8830458521842957,0,0,0.0,0.0,0.0
b2_formal,current_cpa_reactive,cpa_reactive_current,"reference,cpa_reactive_sweep","{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":4.0,""horizon"":4.5}",0,2.1087490846803414,2.1087490846803414,0.002443978562951088,0.002443978562951088,1.5585942253880203,1.5585942253880203,0.0,0.0,timeout,0,current_cpa_reactive,cpa_reactive_current,eval_flow_high_density,-1,0,1000,0,0,1,1,0,0,0.8823737008871065,4.022806644439697,100.0,500,7.941518470191181,3.462748876571655,2.0279347896575928,2.0279347896575928,0,0.025,2.2,2.2,0.36565109903100684,4.839709114770317,high,linear,135,8,0.999999983549118,1.1550590866860402,1.9999794960021973,0,0,0.0,0.0,0.0
