method_key,method,wall_time,steps,target_steps,percent,steps_per_second,eta_minutes,recent_episode_reward_mean,approx_kl,clip_fraction,entropy_loss,policy_gradient_loss,value_loss,explained_variance,learning_rate,n_updates,std,log_std_mean,log_std_min,log_std_max,variant,training_seed
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:26:33,638980,750000,85.19733333333333,212.8524207974373,8.693034011082345,25.47398148,0.02280956320464611,0.2408203125,-4.745909631252289,0.004527857850189321,4.383472289144993,0.5613569021224976,0.0003,1560.0,1.1833101511001587,0.16561628878116608,0.08511164784431458,0.26226338744163513,decouple_deepsets_gpsi,0
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:31:33,703576,750000,93.81013333333334,213.07639667761168,3.6312484413935597,21.217516220000004,0.02062535658478737,0.2008544921875,-4.833013287186622,-0.002021930996852461,2.9300892531871794,0.6337189674377441,0.0003,1710.0,1.217552661895752,0.19287340342998505,0.0811161994934082,0.2995752990245819,decouple_deepsets_gpsi,0
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 14:41:31,65216,750000,8.695466666666666,217.37913254312727,52.50304632806626,9.63814016,0.012971174903213978,0.1336181640625,-4.081154724955558,-0.009277429468056653,2.072361604124308,0.8206884860992432,0.0003,150.0,0.9432584643363953,-0.059992626309394836,-0.13339366018772125,0.0034866041969507933,decouple_deepsets_obs,2
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 14:46:31,127956,750000,17.0608,213.25442082333063,48.61517036774028,14.57699862,0.02077137678861618,0.2196044921875,-4.0785273849964145,-0.008618785461294465,1.6397295031696557,0.8481739163398743,0.0003,310.0,0.9445402026176453,-0.05909809470176697,-0.13787300884723663,0.018698805943131447,decouple_deepsets_obs,2
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 14:51:31,192516,750000,25.6688,213.88653266905024,43.44079023608616,23.991749440000003,0.02327314391732216,0.2289306640625,-4.032061925530433,-0.0008869539175066166,2.0263128904625773,0.7445417642593384,0.0003,470.0,0.9300052523612976,-0.07641255855560303,-0.18499383330345154,0.030064046382904053,decouple_deepsets_obs,2
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 14:56:31,257520,750000,34.336,214.58339171255787,38.25086337993441,20.211519780000003,0.029413223266601562,0.257958984375,-4.012921106815338,-0.0010436842931085266,3.648989087343216,0.6132277250289917,0.0003,620.0,0.920604407787323,-0.08608134835958481,-0.19167745113372803,0.008772430941462517,decouple_deepsets_obs,2
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:01:31,319568,750000,42.60906666666666,213.03148336272696,33.67514769848259,16.12434732,0.033008866012096405,0.291650390625,-3.996114021539688,-0.006172580787097104,2.2982124477624892,0.756438136100769,0.0003,780.0,0.9152633547782898,-0.0916031002998352,-0.1764971911907196,0.011672772467136383,decouple_deepsets_obs,2
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:06:31,382760,750000,51.034666666666666,212.63269664378183,28.78516222234845,18.62080314,0.04309330880641937,0.2969482421875,-3.890598677098751,-0.0035942569367762188,1.0498050244525075,0.9056025743484497,0.0003,930.0,0.8862555623054504,-0.12376240640878677,-0.19217687845230103,-0.016141308471560478,decouple_deepsets_obs,2
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:11:31,443288,750000,59.105066666666666,211.0781345306924,24.217888214865578,20.16898288,0.03535289689898491,0.3152587890625,-3.89925851970911,0.0043572852926445195,3.8713374942541123,0.7119259834289551,0.0003,1080.0,0.8910571932792664,-0.11777610331773758,-0.19115719199180603,-0.024635065346956253,decouple_deepsets_obs,2
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:16:31,506428,750000,67.52373333333334,211.00092984623785,19.23940968550056,23.16795686,0.03459436818957329,0.278759765625,-3.9644374802708624,0.0004539994755759835,2.1244931742548943,0.8274323344230652,0.0003,1230.0,0.9094719886779785,-0.09723526239395142,-0.14729805290699005,-0.0011645336635410786,decouple_deepsets_obs,2
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:21:33,569348,750000,75.91306666666667,210.73244989714607,14.287627122145665,20.25626926,0.03260054811835289,0.2810791015625,-4.061780586838722,-0.0035835651535307987,1.6360918207094073,0.8150420188903809,0.0003,1390.0,0.9353463053703308,-0.06987833976745605,-0.12562662363052368,0.039436932653188705,decouple_deepsets_obs,2
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:26:33,632620,750000,84.34933333333333,210.74965464571704,9.282735654404977,18.55772804,0.033688269555568695,0.288916015625,-4.031711375713348,0.006442563645396149,2.712652753293514,0.7527732253074646,0.0003,1540.0,0.9312555193901062,-0.0736078992486,-0.1305115818977356,0.022860804572701454,decouple_deepsets_obs,2
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:31:33,694908,750000,92.6544,210.46573082774157,4.362705493140414,12.45804842,0.021031495183706284,0.199365234375,-4.056964531540871,-0.006369428234756924,1.8531219996511936,0.8115630149841309,0.0003,1690.0,0.9394394755363464,-0.06668803095817566,-0.15984958410263062,0.05719258636236191,decouple_deepsets_obs,2
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 14:41:35,65224,750000,8.696533333333333,217.4107284640135,52.49480287364217,10.39902286,0.016359083354473114,0.1502685546875,-4.128454050421714,-0.010453465893806423,0.7995788322761654,0.934230625629425,0.0003,150.0,0.9568076729774475,-0.044733498245477676,-0.09310693293809891,-0.01937122456729412,decouple_deepsets_gpsi,2
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 14:46:35,129412,750000,17.254933333333334,215.68424986514967,47.954977425565744,11.56305006,0.023314926773309708,0.1953857421875,-4.092213299870491,-0.006740397422981914,2.5403897508978845,0.826202392578125,0.0003,310.0,0.9471147656440735,-0.055309128016233444,-0.11633456498384476,-0.01239517517387867,decouple_deepsets_gpsi,2
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 14:51:35,193836,750000,25.8448,215.36860910036617,43.039698490508755,18.47849794,0.031192682683467865,0.2758056640625,-4.087658753991127,-0.006824707530904561,3.0711879283189774,0.7154794931411743,0.0003,470.0,0.9433600306510925,-0.05932091176509857,-0.11273999512195587,-0.00266823498532176,decouple_deepsets_gpsi,2
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 14:56:35,257840,750000,34.37866666666667,214.86262526418093,38.176330837348786,15.4760704,0.025938481092453003,0.236767578125,-4.149217572808266,-0.005538448797597084,2.218162736296654,0.8110910654067993,0.0003,620.0,0.9669753909111023,-0.035792309790849686,-0.09749298542737961,0.055835675448179245,decouple_deepsets_gpsi,2
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:01:35,318588,750000,42.4784,212.3884805684641,33.85400178369004,15.782712159999999,0.043665532022714615,0.3218505859375,-4.176659294962883,0.0007232540869154036,1.4219679156318308,0.8504292368888855,0.0003,770.0,0.9781282544136047,-0.025361783802509308,-0.12250460684299469,0.07476312667131424,decouple_deepsets_gpsi,2
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:06:35,379152,750000,50.5536,210.63501590175355,29.343649124715853,14.21704632,0.02005523070693016,0.2326904296875,-4.116037186980248,-0.007590197204262949,1.8870571698993444,0.8632295727729797,0.0003,920.0,0.9583139419555664,-0.04736781120300293,-0.161259263753891,0.07723107933998108,decouple_deepsets_gpsi,2
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:11:35,439856,750000,58.647466666666666,209.449553281528,24.679291913880355,20.974281660000003,0.036524973809719086,0.316845703125,-4.103421640396118,0.0037639773538103325,2.6971285615116356,0.7814537882804871,0.0003,1070.0,0.9579539895057678,-0.04955847188830376,-0.183308407664299,0.0967053547501564,decouple_deepsets_gpsi,2
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:16:35,501880,750000,66.91733333333333,209.11154173204045,19.77572973295003,21.838053259999995,0.026560930535197258,0.2453369140625,-4.221192148327828,-0.0020154777237621603,3.382240782678127,0.7141750454902649,0.0003,1220.0,0.9976416230201721,-0.00922935176640749,-0.15201996266841888,0.13518300652503967,decouple_deepsets_gpsi,2
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:21:38,565252,750000,75.36693333333334,209.1472184202949,14.722325052134403,20.97977738,0.031830333173274994,0.29912109375,-4.303770411014557,-0.004949778545415029,3.084868049249053,0.6121543645858765,0.0003,1380.0,1.0244333744049072,0.01564168371260166,-0.14143036305904388,0.17772865295410156,decouple_deepsets_gpsi,2
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:26:38,627724,750000,83.69653333333333,209.05637966305144,9.748247513986376,22.020769700000002,0.03244992718100548,0.2680908203125,-4.3610775411129,-0.0019805464311502875,3.194817768037319,0.7035877704620361,0.0003,1530.0,1.0409330129623413,0.033463601022958755,-0.11018330603837967,0.1728261113166809,decouple_deepsets_gpsi,2
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:31:38,692128,750000,92.28373333333333,209.56643265518315,4.602518261692984,22.588276780000005,0.03275126591324806,0.2945068359375,-4.465108665823936,0.003943025466287509,3.3752269305288793,0.6478404998779297,0.0003,1680.0,1.0841777324676514,0.0726284608244896,-0.08074797689914703,0.23243440687656403,decouple_deepsets_gpsi,2
decouple_nk_gpsi,n3pf_decouple_nearestk_gpsi,2026-05-17 14:41:37,66388,750000,8.851733333333334,221.28770411322836,51.4874216757362,13.987875979999998,0.01943610981106758,0.1978759765625,-4.088715270161629,-0.0075641716452082616,2.175206918269396,0.6703156232833862,0.0003,160.0,0.947165310382843,-0.0556400828063488,-0.12275270372629166,0.004610870499163866,decouple_nk_gpsi,3
decouple_nk_gpsi,n3pf_decouple_nearestk_gpsi,2026-05-17 14:46:37,130836,750000,17.4448,218.05627674491734,47.32448042333427,8.10585758,0.028390387073159218,0.300732421875,-4.150149044394493,-0.006908796841162257,2.243894790485501,0.7809232473373413,0.0003,310.0,0.9663059711456299,-0.03597504273056984,-0.09974135458469391,0.040868572890758514,decouple_nk_gpsi,3
decouple_nk_gpsi,n3pf_decouple_nearestk_gpsi,2026-05-17 14:51:37,195048,750000,26.0064,216.7153554765454,42.679024657304545,9.99612424,0.026088694110512733,0.273046875,-4.142558288574219,-0.009268171864096075,1.1744924075901508,0.8974193930625916,0.0003,470.0,0.9669402241706848,-0.03852197527885437,-0.1568964272737503,0.08530879020690918,decouple_nk_gpsi,3
decouple_nk_gpsi,n3pf_decouple_nearestk_gpsi,2026-05-17 14:56:38,258052,750000,34.406933333333335,214.85942054516943,38.160455392318475,15.633188700000003,0.03467366844415665,0.354345703125,-4.071517986059189,-0.001389557599031832,0.7838126147165895,0.9070388078689575,0.0003,630.0,0.9426504969596863,-0.06328636407852173,-0.17300927639007568,0.0518241748213768,decouple_nk_gpsi,3
decouple_nk_gpsi,n3pf_decouple_nearestk_gpsi,2026-05-17 15:01:38,319316,750000,42.575466666666664,212.73117194693455,33.74242994560865,12.317531379999998,0.022229259833693504,0.2562255859375,-4.0894189268350605,-0.006476161169121042,0.37093030819669365,0.9590383768081665,0.0003,770.0,0.9486176371574402,-0.05569738149642944,-0.15594574809074402,0.03144332766532898,decouple_nk_gpsi,3
decouple_nk_gpsi,n3pf_decouple_nearestk_gpsi,2026-05-17 15:06:40,380932,750000,50.790933333333335,211.3108757201721,29.109402497006148,16.40608494,0.03112918883562088,0.299853515625,-4.072327941656113,-0.010654422033985611,0.4074048444163054,0.9230824708938599,0.0003,930.0,0.9436443448066711,-0.059002768248319626,-0.12232007086277008,-0.02339005097746849,decouple_nk_gpsi,3
decouple_nk_gpsi,n3pf_decouple_nearestk_gpsi,2026-05-17 15:11:41,442372,750000,58.982933333333335,210.2395218180198,24.387105188392237,20.3153457,0.02825629897415638,0.2993408203125,-4.158168298006058,-0.013160315547429491,0.2959817693568766,0.967903196811676,0.0003,1080.0,0.96620112657547,-0.035656046122312546,-0.10608935356140137,0.011308676563203335,decouple_nk_gpsi,3
decouple_nk_gpsi,n3pf_decouple_nearestk_gpsi,2026-05-17 15:16:41,505076,750000,67.34346666666667,210.08527595586543,19.43052242996898,17.09955062,0.05063667520880699,0.335888671875,-4.207282394170761,-0.0026857091652345844,2.208777478151023,0.8327012658119202,0.0003,1230.0,0.9851577877998352,-0.016730966046452522,-0.09642039984464645,0.04783157259225845,decouple_nk_gpsi,3
decouple_nk_gpsi,n3pf_decouple_nearestk_gpsi,2026-05-17 15:21:41,567096,750000,75.6128,209.7120082945879,14.536125159403527,17.7362114,0.040898412466049194,0.331201171875,-4.352884769439697,-0.005218148991116322,1.3206197356805205,0.8873853087425232,0.0003,1380.0,1.035338044166565,0.03323940932750702,-0.027476932853460312,0.1045818030834198,decouple_nk_gpsi,3
decouple_nk_gpsi,n3pf_decouple_nearestk_gpsi,2026-05-17 15:26:41,628720,750000,83.82933333333334,209.28152223071268,9.658441470551846,16.46835158,0.030757427215576172,0.2578857421875,-4.43066181242466,-0.012288377897493773,0.30499432659707965,0.9788442254066467,0.0003,1530.0,1.0604404211044312,0.057764749974012375,0.025684159249067307,0.11807940155267715,decouple_nk_gpsi,3
decouple_nk_gpsi,n3pf_decouple_nearestk_gpsi,2026-05-17 15:31:41,690868,750000,92.11573333333334,209.08846123552743,4.713475471146065,16.45995576,0.04957130551338196,0.3195556640625,-4.48047921359539,-0.009103018513997085,1.3567284651100635,0.924543559551239,0.0003,1680.0,1.082208514213562,0.07680649310350418,0.01881791092455387,0.16890831291675568,decouple_nk_gpsi,3
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 14:41:36,65540,750000,8.738666666666667,216.84123456676028,52.608382761971946,10.1914799,0.014512576162815094,0.149267578125,-4.075719574093819,-0.0056822342870873396,2.6712310932576657,0.7794067859649658,0.0003,160.0,0.9419522285461426,-0.06149493530392647,-0.14301879703998566,-0.00803431123495102,decouple_deepsets_gpsi,1
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 14:46:36,130244,750000,17.365866666666665,216.26113629506904,47.76293532728554,15.95723728,0.021619951352477074,0.2366943359375,-4.045591160655022,-0.004749095615989063,1.770376417785883,0.7545574903488159,0.0003,310.0,0.9324396252632141,-0.0720505341887474,-0.1605411320924759,-0.0055757868103682995,decouple_deepsets_gpsi,1
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 14:51:36,195508,750000,26.067733333333333,216.68634786924633,42.64935665863866,16.59314346,0.027834642678499222,0.2688232421875,-4.0798440128564835,-0.0042148375738179315,2.9234726067632435,0.8097407817840576,0.0003,470.0,0.9445825219154358,-0.05922189727425575,-0.1539921909570694,-0.010144101455807686,decouple_deepsets_gpsi,1
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 14:56:36,260004,750000,34.6672,216.26135071295488,37.76264215994647,14.98696432,0.021522583439946175,0.2534912109375,-4.0344882130622866,-0.0043791686919576025,1.2140036191791297,0.9160802364349365,0.0003,630.0,0.9321314692497253,-0.075471431016922,-0.21326440572738647,0.033032290637493134,decouple_deepsets_gpsi,1
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:01:36,321496,750000,42.86613333333333,214.00701001800647,33.37149251668173,15.13102346,0.03256480395793915,0.290966796875,-4.066984736919403,-0.0009026731277117506,2.7995112407952547,0.849054753780365,0.0003,780.0,0.9451196789741516,-0.059875618666410446,-0.16934925317764282,0.03232083097100258,decouple_deepsets_gpsi,1
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:06:36,383280,750000,51.104,212.6639596075811,28.74017774933839,16.3916633,0.030531439930200577,0.2774169921875,-4.061237835884095,0.0006799475027946756,1.3597719522193075,0.8986031413078308,0.0003,930.0,0.9410545825958252,-0.06451532989740372,-0.18436823785305023,0.021757323294878006,decouple_deepsets_gpsi,1
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:11:36,443652,750000,59.1536,211.03299658700735,24.19432071086057,17.36364472,0.04065338522195816,0.303955078125,-4.156005147099495,-0.0030895452611730432,1.55858906917274,0.8550913333892822,0.0003,1080.0,0.9698610305786133,-0.03452852740883827,-0.15648461878299713,0.05494427680969238,decouple_deepsets_gpsi,1
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:16:36,504840,750000,67.312,210.14875850559648,19.443369682772527,15.251778940000001,0.026099178940057755,0.29921875,-4.18397707939148,-0.0075240459336782806,0.5238312027882784,0.941798985004425,0.0003,1230.0,0.9790099263191223,-0.024663826450705528,-0.14033691585063934,0.055303484201431274,decouple_deepsets_gpsi,1
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:21:36,565552,750000,75.40693333333333,209.28534732743756,14.688717450074016,9.422637680000001,0.026629311963915825,0.2952880859375,-4.17651558816433,-0.004529123409884051,0.34606705722399056,0.9580255746841431,0.0003,1380.0,0.9800577163696289,-0.025541184470057487,-0.1639985740184784,0.08871228247880936,decouple_deepsets_gpsi,1
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:26:36,626492,750000,83.53226666666667,208.66955433584113,9.864719715429535,17.735552499999997,0.028843700885772705,0.2585693359375,-4.0411320447921755,-0.009056992242403795,0.5727230621501803,0.9558143615722656,0.0003,1520.0,0.938971221446991,-0.07193249464035034,-0.25903424620628357,0.05875452980399132,decouple_deepsets_gpsi,1
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:31:36,687056,750000,91.60746666666667,208.05259104398522,5.042314836852378,13.143385559999999,0.0361250638961792,0.3338623046875,-4.041134703159332,-0.0053914578733383674,0.49496790058910844,0.9498146176338196,0.0003,1670.0,0.9403406977653503,-0.07176545262336731,-0.27557969093322754,0.05599769949913025,decouple_deepsets_gpsi,1
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:36:36,749240,750000,99.89866666666667,207.98808216699246,0.060900925354447334,19.75424176,0.03179434314370155,0.295751953125,-4.085647603869438,-0.00505445711169159,1.007834936492145,0.9137001037597656,0.0003,1820.0,0.9533247947692871,-0.0565672367811203,-0.24400970339775085,0.06471771001815796,decouple_deepsets_gpsi,1
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 14:46:38,64028,750000,8.537066666666666,213.4249114918835,53.56856698099863,7.85226176,0.014333630912005901,0.126513671875,-4.079559263586998,-0.010665323631837965,1.2631297934800387,0.9058098793029785,0.0003,150.0,0.9455985426902771,-0.059183940291404724,-0.17217877507209778,0.015579688362777233,decouple_deepsets_obs,3
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 14:51:38,129780,750000,17.304,216.29684998212184,47.79080232030383,12.83989276,0.022888628765940666,0.22626953125,-4.086351284384728,-0.002608338260324672,2.862501969560981,0.5649283528327942,0.0003,310.0,0.9494659304618835,-0.056057050824165344,-0.18213924765586853,0.0368054062128067,decouple_deepsets_obs,3
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 14:56:38,194844,750000,25.9792,216.49044608566027,42.73906847759443,14.119383400000002,0.02251867949962616,0.24833984375,-4.1211675107479095,-0.005301280067942571,2.324664568528533,0.7952894568443298,0.0003,470.0,0.9656055569648743,-0.04368988797068596,-0.21706749498844147,0.10540855675935745,decouple_deepsets_obs,3
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:01:38,257268,750000,34.3024,214.3858854847391,38.305693406222765,15.722615499999996,0.025077011436223984,0.296435546875,-4.208207136392593,-0.00048601831367705016,2.043167390674353,0.765769362449646,0.0003,620.0,0.9940759539604187,-0.015862494707107544,-0.1873444765806198,0.1578993797302246,decouple_deepsets_obs,3
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:06:38,320228,750000,42.697066666666665,213.4809834688195,33.552715329854465,20.6857838,0.02698434144258499,0.2664794921875,-4.264039689302445,0.0010695690740249119,2.616590117663145,0.7401085495948792,0.0003,780.0,1.0136958360671997,0.003710458753630519,-0.15232212841510773,0.18708880245685577,decouple_deepsets_obs,3
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:11:38,382860,750000,51.048,212.69447925246587,28.76896486220885,19.35275148,0.030791563913226128,0.2701416015625,-4.315300253033638,-0.001990013776230626,2.9694177813827993,0.7267270684242249,0.0003,930.0,1.0277799367904663,0.020324774086475372,-0.0930996686220169,0.18271222710609436,decouple_deepsets_obs,3
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:16:38,446608,750000,59.54773333333333,212.66519333775466,23.7769672317865,24.989879600000005,0.02377801015973091,0.20908203125,-4.333039712905884,-0.0018013132212217897,2.887739178352058,0.7426584959030151,0.0003,1090.0,1.0388002395629883,0.028961822390556335,-0.09080812335014343,0.214873269200325,decouple_deepsets_obs,3
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:21:38,510644,750000,68.08586666666666,212.76338028962044,18.74978044265111,18.825646400000004,0.034086648374795914,0.3005859375,-4.470679077506065,0.002271024908986874,3.702938599511981,0.5842208862304688,0.0003,1240.0,1.0898488759994507,0.07178141921758652,-0.0860021710395813,0.30213090777397156,decouple_deepsets_obs,3
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:26:38,574124,750000,76.54986666666667,212.632976864118,13.785569434697221,21.85431268,0.027454731985926628,0.246630859375,-4.588298335671425,-0.004738684100448154,3.3246031805872915,0.6889880895614624,0.0003,1400.0,1.1365453004837036,0.11094252020120621,-0.05887791886925697,0.36313942074775696,decouple_deepsets_obs,3
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:31:38,639020,750000,85.20266666666667,213.00038763945997,8.683865260365383,22.537467380000002,0.03085530735552311,0.240087890625,-4.730785065889359,-0.0057096252610790545,2.144550414010882,0.7111423015594482,0.0003,1560.0,1.1884456872940063,0.15898746252059937,-0.00834485050290823,0.3808816969394684,decouple_deepsets_obs,3
decouple_deepsets_obs,n3pf_decouple_deepsets_obs_only,2026-05-17 15:36:39,704516,750000,93.93546666666667,213.4029923955692,3.552277585974498,19.7359834,0.024953532963991165,0.2497802734375,-4.824300137162209,-0.0017826466588303446,2.7709992617368697,0.6320116519927979,0.0003,1720.0,1.2185667753219604,0.1874556988477707,0.04753013700246811,0.38121336698532104,decouple_deepsets_obs,3
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 14:46:38,64320,750000,8.576,214.39112459177088,53.304445423104276,11.087884120000002,0.01564856618642807,0.1565185546875,-4.124232465028763,-0.005976811715663643,2.4303976364433764,0.7429729700088501,0.0003,150.0,0.9579820036888123,-0.04399682953953743,-0.10979846119880676,-0.010319032706320286,decouple_deepsets_gpsi,3
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 14:51:38,128640,750000,17.152,214.38953627603365,48.304596296464325,11.09424248,0.021844709292054176,0.2189208984375,-4.147912845015526,-0.007093547857948579,1.4082973459735513,0.8937232494354248,0.0003,310.0,0.9629073143005371,-0.03908613324165344,-0.10272900760173798,0.021600592881441116,decouple_deepsets_gpsi,3
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 14:56:38,191472,750000,25.5296,212.73934300340494,43.756833449706626,15.96577014,0.023641273379325867,0.23994140625,-4.129696854948998,-0.003045298921642825,2.6800814334303142,0.8482013940811157,0.0003,460.0,0.9588122367858887,-0.04577133432030678,-0.1688982993364334,0.01842067576944828,decouple_deepsets_gpsi,3
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:01:38,251328,750000,33.5104,209.43408702003285,39.68408446904355,13.24023946,0.03134830296039581,0.2877685546875,-4.107617968320847,-0.008747910342935938,2.0073585849255324,0.829785943031311,0.0003,610.0,0.9567772746086121,-0.04787132143974304,-0.16948337852954865,0.026758139953017235,decouple_deepsets_gpsi,3
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:06:38,312532,750000,41.67093333333333,208.3493372046892,34.99475175277512,11.33776546,0.03264188766479492,0.283056640625,-4.12187719643116,-0.006217300873686327,1.536108487099409,0.8636614680290222,0.0003,760.0,0.9601562023162842,-0.045801203697919846,-0.18960876762866974,0.0430077388882637,decouple_deepsets_gpsi,3
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:11:38,373600,750000,49.81333333333333,207.5490471218219,30.225787207065185,22.79731834,0.03196869045495987,0.26787109375,-4.160019344091415,0.0034674281734623945,3.1130366645753385,0.7670685052871704,0.0003,910.0,0.9739981293678284,-0.031634870916604996,-0.17787420749664307,0.05640721321105957,decouple_deepsets_gpsi,3
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:16:38,437356,750000,58.31413333333333,208.2586314244254,25.020491576716456,23.695756280000005,0.038302063941955566,0.305615234375,-4.242170113325119,0.002563246895442717,3.297103553265333,0.731515645980835,0.0003,1060.0,1.0056936740875244,-0.0014738142490386963,-0.17210865020751953,0.0997682586312294,decouple_deepsets_gpsi,3
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:21:38,500616,750000,66.7488,208.58376167241494,19.92676690972575,24.226458899999997,0.034836724400520325,0.255615234375,-4.326873981952668,0.0011665694863040698,3.6643741987645626,0.6169520616531372,0.0003,1220.0,1.0324872732162476,0.025794757530093193,-0.1272040158510208,0.13896162807941437,decouple_deepsets_gpsi,3
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:26:38,564324,750000,75.2432,209.002444237292,14.806525403533223,27.08234406,0.05194343626499176,0.3002685546875,-4.500608223676681,0.006339814628881868,3.049301991611719,0.6848348379135132,0.0003,1370.0,1.0887564420700073,0.07887318730354309,-0.05051456019282341,0.22007596492767334,decouple_deepsets_gpsi,3
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:31:38,627812,750000,83.70826666666666,209.2638375963287,9.731574695648199,22.86893278,0.04391637071967125,0.3495361328125,-4.650750249624252,0.0054824293445562946,2.893809985741973,0.6370745897293091,0.0003,1530.0,1.1460952758789062,0.13022583723068237,0.025983886793255806,0.2818894684314728,decouple_deepsets_gpsi,3
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 15:36:39,692228,750000,92.29706666666667,209.71325726188599,4.591348583481572,20.60996272,0.04316414147615433,0.302392578125,-4.796159157156945,0.0005171978031285107,2.7401266992092133,0.6795142292976379,0.0003,1690.0,1.2050741910934448,0.18081124126911163,0.08448126912117004,0.3284275233745575,decouple_deepsets_gpsi,3
decouple_deepsets_gpsi,n3pf_decouple_deepsets_gpsi,2026-05-17 18:09:40,66048,250000,26.4192,220.15695263414062,13.925822600576959,21.292141179999998,0.026563141494989395,0.26201171875,-5.044070100784301,-0.0032848000730155034,2.5636527873575687,0.690873384475708,0.0003,1990.0,1.3210655450820923,0.2679694592952728,0.09367897361516953,0.447948694229126,decouple_deepsets_gpsi,0
