method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,include_logvar,logvar_output_scale,feature_adapter,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_high_threat,accel_decel,medium,1,0.2,block_projected_no_z,adapter_output_64,0,130,8320,0,0,5.476188667003925,5.447597026824951,5.611278510093689,5.822294235229492,0.998031584574626,0.9995978444814682,0.9996280670166016
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,accel_decel,high,1,0.2,block_projected_no_z,obs_i_12,0,9139,109668,0,0,1.4456432588722112,1.4282723665237427,1.988113808631897,2.456610679626465,0.8964361459007016,1.1628299236297608,1.5525822639465332
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,accel_decel,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,9139,82251,0,0,1.382352493755949,1.3829362392425537,2.2519111871719364,3.7174530029296875,1.0471415108122566,1.6510628104209903,3.1304214000701904
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,accel_decel,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,9139,82251,0,0,12.891254282660316,13.290060043334961,14.541841220855714,15.0,4.964958074539231,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,accel_decel,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,9139,82251,0,0,2.5782508630632037,2.6580119132995605,2.908368229866028,3.0,0.9929916153937359,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,accel_decel,high,1,0.2,block_projected_no_z,full_aug_obs,0,9139,274170,0,0,3.3156084962949826,3.330456018447876,3.8580407381057737,5.121963024139404,1.1939951026709679,1.6510628104209903,3.1304214000701904
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,accel_decel,high,1,0.2,block_projected_no_z,adapter_output_64,0,9139,584896,0,0,5.5393520960571445,5.543408393859863,5.75357575416565,5.982417106628418,0.9974722423573293,0.9993361473083496,0.9998087882995605
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,obs_i_12,0,5656,67872,0,0,1.3937555796122956,1.3813766837120056,1.9315646886825562,2.4458305835723877,0.8895317842865091,1.1721450686454773,1.5557427406311035
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,5656,50904,0,0,1.287707825396816,1.319714367389679,2.225705921649933,3.099949836730957,0.9762772070471187,1.584158718585968,2.6722171306610107
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,5656,50904,0,0,12.861922083177527,13.282167434692383,14.758170127868652,15.0,4.965668995149402,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,5656,50904,0,0,2.572384426699585,2.6564334630966187,2.951633930206299,3.0,0.9931337995589032,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,full_aug_obs,0,5656,169680,0,0,3.25641316826728,3.2792283296585083,3.8134016394615173,4.548905372619629,1.1697119248259018,1.584158718585968,2.6722171306610107
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,adapter_output_64,0,5697,364608,0,0,5.54683596991187,5.554276943206787,5.766626834869385,5.981554985046387,0.9973066216166321,0.9993404626846314,0.999803364276886
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,ar1_velocity,high,1,0.2,block_projected_no_z,obs_i_12,0,6558,78696,0,0,1.4279742295711497,1.4174562692642212,1.9558072209358213,2.621854066848755,0.8812859775308212,1.11662346124649,1.5547415018081665
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,ar1_velocity,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,6558,59022,0,0,1.3017850988097182,1.2939110398292542,2.182717716693878,3.325479745864868,0.987641612405242,1.5734274327754971,2.9246459007263184
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,ar1_velocity,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,6558,59022,0,0,12.893238977456681,13.311375617980957,14.455869817733763,15.0,4.963207754757245,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,ar1_velocity,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,6558,59022,0,0,2.5786478029187405,2.6622750759124756,2.8911738276481627,3.0,0.9926415514058913,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,ar1_velocity,high,1,0.2,block_projected_no_z,full_aug_obs,0,6558,196740,0,0,3.2721830592281975,3.295438528060913,3.8103964805603026,4.820886611938477,1.1529940463632082,1.5734274327754971,2.9246459007263184
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,ar1_velocity,high,1,0.2,block_projected_no_z,adapter_output_64,0,6520,417280,0,0,5.522108141703108,5.5234363079071045,5.72568609714508,5.971243381500244,0.9977334128658464,0.99934161901474,0.9996941685676575
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,sinusoidal_lateral,high,1,0.2,block_projected_no_z,obs_i_12,0,9671,116052,0,0,1.4275266290167077,1.4035648107528687,1.9348866939544678,2.4775846004486084,0.9056338681428685,1.1794212460517883,1.5399614572525024
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,sinusoidal_lateral,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,9671,87039,0,0,1.2467955629346215,1.24993896484375,2.123566150665283,2.9701156616210938,0.9636517490485935,1.5844536423683167,2.4955010414123535
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,sinusoidal_lateral,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,9671,87039,0,0,12.61064476632071,13.248355865478516,14.625796794891357,15.0,4.920684105607152,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,sinusoidal_lateral,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,9671,87039,0,0,2.522128961902532,2.6496710777282715,2.9251593351364136,3.0,0.9841368219812017,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,sinusoidal_lateral,high,1,0.2,block_projected_no_z,full_aug_obs,0,9671,290130,0,0,3.20832394376411,3.269099712371826,3.7501556873321533,4.519400119781494,1.1457254808107584,1.5844536423683167,2.4955010414123535
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,sinusoidal_lateral,high,1,0.2,block_projected_no_z,adapter_output_64,0,9690,620160,0,0,5.540934876834645,5.541449785232544,5.754320359230041,5.9978508949279785,0.9974438414977185,0.9993913680315017,0.9998190999031067
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,linear,high,1,0.2,block_projected_no_z,obs_i_12,0,1192,14304,0,0,1.4354499919002488,1.4419493675231934,1.7686357378959656,2.118185520172119,0.8684686259335319,1.0,1.2410165071487427
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,linear,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,1192,10728,0,0,1.4399077915336511,1.4449695944786072,2.1534687995910646,2.7824933528900146,1.0845062649408792,1.51973774433136,2.058706045150757
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,linear,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,1192,10728,0,0,12.855864285622667,13.335403442382812,14.220421695709229,15.0,4.988410462869093,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,linear,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,1192,10728,0,0,2.5711728622449326,2.6670806407928467,2.8440843343734743,3.0,0.9976820930738577,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,linear,high,1,0.2,block_projected_no_z,full_aug_obs,0,1192,35760,0,0,3.3139579921160767,3.343774437904358,3.791401505470276,4.242475986480713,1.1766879112528474,1.51973774433136,2.058706045150757
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,linear,high,1,0.2,block_projected_no_z,adapter_output_64,0,1165,74560,0,0,5.517854379482023,5.524265289306641,5.737839984893799,5.837130069732666,0.9975877354073422,0.9992819666862488,0.999706506729126
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,linear,medium,1,0.2,block_projected_no_z,obs_i_12,0,10,120,0,0,1.3473179459571838,1.3709399104118347,1.5881529867649078,1.6460976600646973,0.7043989717960357,0.8498812437057495,0.8801994323730469
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,linear,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,10,90,0,0,1.3457234978675843,1.229034960269928,1.602979564666748,1.6215234994888306,1.0950156271457672,1.3345851063728331,1.3475995063781738
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,linear,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,10,90,0,0,13.206624412536621,13.563058376312256,13.835390567779541,13.843188285827637,5.0,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,linear,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,10,90,0,0,2.6413248777389526,2.712611675262451,2.7670779824256897,2.7686374187469482,1.0,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,linear,medium,1,0.2,block_projected_no_z,full_aug_obs,0,10,300,0,0,3.2657108306884766,3.223631262779236,3.538042497634888,3.544142484664917,1.1335476756095886,1.3345851063728331,1.3475995063781738
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,linear,medium,1,0.2,block_projected_no_z,adapter_output_64,0,10,640,0,0,5.5082395553588865,5.518849611282349,5.7247727632522585,5.72567892074585,0.9978573381900787,0.9990411549806595,0.9990522861480713
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,obs_i_12,0,251,3012,0,0,1.2796792352342035,1.2296864986419678,1.6985940337181091,1.9586281776428223,0.7033862592689545,1.0321645140647888,1.2180123329162598
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,251,2259,0,0,1.1114859252099496,1.1360009908676147,1.7227609157562256,1.8630900382995605,0.8861858988574064,1.4539510011672974,1.5388946533203125
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,251,2259,0,0,11.67174918908047,12.555081367492676,14.202857971191406,14.995548248291016,4.825585498277885,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,251,2259,0,0,2.334349853584016,2.5110161304473877,2.8405715227127075,2.9991097450256348,0.9651171014128453,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,full_aug_obs,0,251,7530,0,0,2.93320129449624,3.034668445587158,3.433521270751953,3.684126615524292,1.0888716956058822,1.4539510011672974,1.5388946533203125
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,adapter_output_64,0,256,16384,0,0,5.509045509621501,5.509637355804443,5.756288290023804,5.816563606262207,0.9977975331712514,0.9994823783636093,0.9997122883796692
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,obs_i_12,0,84,1008,0,0,1.3782746550582705,1.385949194431305,1.6579664945602415,2.061044931411743,0.7714314375604902,0.9301992803812026,1.3046846389770508
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,84,756,0,0,1.7169895881698245,1.765471339225769,2.1657554507255554,2.192988395690918,1.2105874092805953,1.5416492760181426,1.780461072921753
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,84,756,0,0,12.279864776702155,12.424369812011719,13.592270994186402,13.663984298706055,5.0,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,84,756,0,0,2.455972949663798,2.48487389087677,2.718454456329346,2.7327966690063477,1.0,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,full_aug_obs,0,84,2520,0,0,3.309472078368777,3.3823293447494507,3.701882481575012,3.8290200233459473,1.2547647725968134,1.5416492760181426,1.780461072921753
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,adapter_output_64,0,84,5376,0,0,5.655643446104867,5.65888524055481,5.779422879219055,5.811471939086914,0.995609727643785,0.9983434855937958,0.9985731244087219
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,obs_i_12,0,71,852,0,0,1.4322750652340097,1.3830474615097046,1.8436338901519775,1.9134900569915771,0.7754250361885823,1.02785062789917,1.1139847040176392
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,71,639,0,0,1.901673595040617,1.8361681699752808,2.7597917318344116,2.9266624450683594,1.3242244449719576,1.8816242218017578,1.9962787628173828
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,71,639,0,0,13.264560484550369,13.483417510986328,14.087779521942139,14.115118980407715,4.994667006210542,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_parent_500k,500000,parent_500k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,71,639,0,0,2.652912119744529,2.696683645248413,2.8175560235977173,2.823023796081543,0.9989334017458097,1.0,1.0
