method_key,method,steps,episode_reward,episode_length,wall_time
block_projected_full,n3pf_block_projected_no_z_full_1p5m,553492,40.409106,136,2026-05-14 10:10:09
block_projected_full,n3pf_block_projected_no_z_full_1p5m,553756,39.187314,162,2026-05-14 10:10:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,553804,40.425858,133,2026-05-14 10:10:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,553848,40.574092,121,2026-05-14 10:10:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,553964,40.977656,118,2026-05-14 10:10:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,554248,19.856153,123,2026-05-14 10:10:11
block_projected_full,n3pf_block_projected_no_z_full_1p5m,554344,40.649659,135,2026-05-14 10:10:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,554500,39.697173,163,2026-05-14 10:10:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,554564,39.676518,150,2026-05-14 10:10:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,554712,19.477399,116,2026-05-14 10:10:13
block_projected_full,n3pf_block_projected_no_z_full_1p5m,554896,20.735705,138,2026-05-14 10:10:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,555024,20.790061,131,2026-05-14 10:10:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,555152,40.089654,147,2026-05-14 10:10:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,555224,40.406092,128,2026-05-14 10:10:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,555388,19.77506,123,2026-05-14 10:10:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,555540,19.064356,129,2026-05-14 10:10:16
block_projected_full,n3pf_block_projected_no_z_full_1p5m,555680,40.964514,132,2026-05-14 10:10:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,555868,39.427141,161,2026-05-14 10:10:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,555908,40.284433,130,2026-05-14 10:10:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,556092,20.327993,138,2026-05-14 10:10:18
block_projected_full,n3pf_block_projected_no_z_full_1p5m,556252,40.763245,143,2026-05-14 10:10:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,556364,40.250738,124,2026-05-14 10:10:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,556408,40.77043,125,2026-05-14 10:10:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,556640,41.050942,137,2026-05-14 10:10:20
block_projected_full,n3pf_block_projected_no_z_full_1p5m,556744,19.810325,123,2026-05-14 10:10:20
block_projected_full,n3pf_block_projected_no_z_full_1p5m,556840,-4.020033,24,2026-05-14 10:10:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,556916,40.374214,127,2026-05-14 10:10:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,556932,19.816832,142,2026-05-14 10:10:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,557000,0.398071,40,2026-05-14 10:10:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,557232,39.613215,148,2026-05-14 10:10:24
block_projected_full,n3pf_block_projected_no_z_full_1p5m,557452,20.098148,134,2026-05-14 10:10:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,557540,40.301429,135,2026-05-14 10:10:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,557744,40.355603,128,2026-05-14 10:10:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,557892,36.888798,240,2026-05-14 10:10:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,557940,41.177639,122,2026-05-14 10:10:27
block_projected_full,n3pf_block_projected_no_z_full_1p5m,558052,19.277017,128,2026-05-14 10:10:27
block_projected_full,n3pf_block_projected_no_z_full_1p5m,558256,20.558367,128,2026-05-14 10:10:28
block_projected_full,n3pf_block_projected_no_z_full_1p5m,558412,41.001516,130,2026-05-14 10:10:28
block_projected_full,n3pf_block_projected_no_z_full_1p5m,558468,20.043271,132,2026-05-14 10:10:28
block_projected_full,n3pf_block_projected_no_z_full_1p5m,558512,19.555911,115,2026-05-14 10:10:29
block_projected_full,n3pf_block_projected_no_z_full_1p5m,558572,13.22768,79,2026-05-14 10:10:29
block_projected_full,n3pf_block_projected_no_z_full_1p5m,558940,40.104657,132,2026-05-14 10:10:30
block_projected_full,n3pf_block_projected_no_z_full_1p5m,558976,17.954837,101,2026-05-14 10:10:30
block_projected_full,n3pf_block_projected_no_z_full_1p5m,558980,40.60903,128,2026-05-14 10:10:30
block_projected_full,n3pf_block_projected_no_z_full_1p5m,559048,40.505137,134,2026-05-14 10:10:31
block_projected_full,n3pf_block_projected_no_z_full_1p5m,559372,16.140523,99,2026-05-14 10:10:32
block_projected_full,n3pf_block_projected_no_z_full_1p5m,559500,40.998567,140,2026-05-14 10:10:32
block_projected_full,n3pf_block_projected_no_z_full_1p5m,559604,20.407314,139,2026-05-14 10:10:33
block_projected_full,n3pf_block_projected_no_z_full_1p5m,559696,19.295795,179,2026-05-14 10:10:33
block_projected_full,n3pf_block_projected_no_z_full_1p5m,559932,20.615414,140,2026-05-14 10:10:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,560068,40.268794,142,2026-05-14 10:10:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,560140,40.251278,134,2026-05-14 10:10:35
block_projected_full,n3pf_block_projected_no_z_full_1p5m,560240,40.023876,136,2026-05-14 10:10:35
block_projected_full,n3pf_block_projected_no_z_full_1p5m,560448,40.359769,129,2026-05-14 10:10:36
block_projected_full,n3pf_block_projected_no_z_full_1p5m,560616,40.2735,137,2026-05-14 10:10:36
block_projected_full,n3pf_block_projected_no_z_full_1p5m,560700,40.151186,140,2026-05-14 10:10:37
block_projected_full,n3pf_block_projected_no_z_full_1p5m,560904,40.03042,166,2026-05-14 10:10:37
block_projected_full,n3pf_block_projected_no_z_full_1p5m,561000,40.780351,138,2026-05-14 10:10:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,561052,41.614298,109,2026-05-14 10:10:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,561380,20.507889,119,2026-05-14 10:10:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,561448,16.614597,187,2026-05-14 10:10:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,561720,38.488737,180,2026-05-14 10:10:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,561728,39.31196,169,2026-05-14 10:10:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,561816,-4.306594,22,2026-05-14 10:10:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,561884,41.059193,126,2026-05-14 10:10:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,561928,40.961565,120,2026-05-14 10:10:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,562160,20.945469,110,2026-05-14 10:10:44
block_projected_full,n3pf_block_projected_no_z_full_1p5m,562236,11.115324,77,2026-05-14 10:10:44
block_projected_full,n3pf_block_projected_no_z_full_1p5m,562356,41.343245,118,2026-05-14 10:10:44
block_projected_full,n3pf_block_projected_no_z_full_1p5m,562376,40.460618,140,2026-05-14 10:10:44
block_projected_full,n3pf_block_projected_no_z_full_1p5m,562616,20.152335,114,2026-05-14 10:10:45
block_projected_full,n3pf_block_projected_no_z_full_1p5m,562756,40.504079,130,2026-05-14 10:10:46
block_projected_full,n3pf_block_projected_no_z_full_1p5m,562760,16.936136,101,2026-05-14 10:10:46
block_projected_full,n3pf_block_projected_no_z_full_1p5m,562828,41.056869,113,2026-05-14 10:10:46
block_projected_full,n3pf_block_projected_no_z_full_1p5m,563248,20.621891,123,2026-05-14 10:10:47
block_projected_full,n3pf_block_projected_no_z_full_1p5m,563252,20.778333,123,2026-05-14 10:10:47
block_projected_full,n3pf_block_projected_no_z_full_1p5m,563276,39.630211,165,2026-05-14 10:10:47
block_projected_full,n3pf_block_projected_no_z_full_1p5m,563288,40.992505,115,2026-05-14 10:10:47
block_projected_full,n3pf_block_projected_no_z_full_1p5m,563524,7.575943,62,2026-05-14 10:10:48
block_projected_full,n3pf_block_projected_no_z_full_1p5m,563788,40.884342,135,2026-05-14 10:10:49
block_projected_full,n3pf_block_projected_no_z_full_1p5m,563912,40.299687,156,2026-05-14 10:10:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,563920,39.40679,167,2026-05-14 10:10:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,564016,19.699945,123,2026-05-14 10:10:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,564260,20.770483,118,2026-05-14 10:10:51
block_projected_full,n3pf_block_projected_no_z_full_1p5m,564412,40.903993,125,2026-05-14 10:10:52
block_projected_full,n3pf_block_projected_no_z_full_1p5m,564480,41.501389,116,2026-05-14 10:10:52
block_projected_full,n3pf_block_projected_no_z_full_1p5m,564580,18.719559,165,2026-05-14 10:10:52
block_projected_full,n3pf_block_projected_no_z_full_1p5m,564900,40.760921,122,2026-05-14 10:10:53
block_projected_full,n3pf_block_projected_no_z_full_1p5m,564968,38.990567,177,2026-05-14 10:10:54
block_projected_full,n3pf_block_projected_no_z_full_1p5m,565008,40.759987,132,2026-05-14 10:10:54
block_projected_full,n3pf_block_projected_no_z_full_1p5m,565060,40.37888,120,2026-05-14 10:10:54
block_projected_full,n3pf_block_projected_no_z_full_1p5m,565512,20.628461,136,2026-05-14 10:10:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,565536,19.381801,159,2026-05-14 10:10:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,565572,40.282636,128,2026-05-14 10:10:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,565772,37.666893,191,2026-05-14 10:10:58
block_projected_full,n3pf_block_projected_no_z_full_1p5m,566004,40.596309,117,2026-05-14 10:10:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,566104,40.384291,148,2026-05-14 10:10:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,566104,39.83648,133,2026-05-14 10:10:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,566336,40.259147,141,2026-05-14 10:11:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,566380,10.002688,69,2026-05-14 10:11:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,566476,40.55786,118,2026-05-14 10:11:01
block_projected_full,n3pf_block_projected_no_z_full_1p5m,566608,20.471847,126,2026-05-14 10:11:01
block_projected_full,n3pf_block_projected_no_z_full_1p5m,566668,11.712739,83,2026-05-14 10:11:02
block_projected_full,n3pf_block_projected_no_z_full_1p5m,566904,21.304791,131,2026-05-14 10:11:02
block_projected_full,n3pf_block_projected_no_z_full_1p5m,566948,19.410941,118,2026-05-14 10:11:03
block_projected_full,n3pf_block_projected_no_z_full_1p5m,567064,41.128119,114,2026-05-14 10:11:03
block_projected_full,n3pf_block_projected_no_z_full_1p5m,567208,40.290984,135,2026-05-14 10:11:03
block_projected_full,n3pf_block_projected_no_z_full_1p5m,567444,19.487087,124,2026-05-14 10:11:04
block_projected_full,n3pf_block_projected_no_z_full_1p5m,567532,39.808905,157,2026-05-14 10:11:05
block_projected_full,n3pf_block_projected_no_z_full_1p5m,567588,19.690559,131,2026-05-14 10:11:05
block_projected_full,n3pf_block_projected_no_z_full_1p5m,567880,17.54899,168,2026-05-14 10:11:06
block_projected_full,n3pf_block_projected_no_z_full_1p5m,568056,40.698796,117,2026-05-14 10:11:06
block_projected_full,n3pf_block_projected_no_z_full_1p5m,568084,39.956261,160,2026-05-14 10:11:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,568132,18.375387,150,2026-05-14 10:11:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,568372,19.774057,123,2026-05-14 10:11:08
block_projected_full,n3pf_block_projected_no_z_full_1p5m,568580,40.627395,124,2026-05-14 10:11:08
block_projected_full,n3pf_block_projected_no_z_full_1p5m,568616,40.182519,121,2026-05-14 10:11:08
block_projected_full,n3pf_block_projected_no_z_full_1p5m,568628,40.410928,143,2026-05-14 10:11:09
block_projected_full,n3pf_block_projected_no_z_full_1p5m,568952,39.607847,145,2026-05-14 10:11:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,569072,40.52346,123,2026-05-14 10:11:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,569144,20.125937,132,2026-05-14 10:11:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,569216,39.881417,147,2026-05-14 10:11:11
block_projected_full,n3pf_block_projected_no_z_full_1p5m,569404,41.361476,113,2026-05-14 10:11:13
block_projected_full,n3pf_block_projected_no_z_full_1p5m,569488,14.359394,86,2026-05-14 10:11:13
block_projected_full,n3pf_block_projected_no_z_full_1p5m,569588,19.081927,129,2026-05-14 10:11:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,569740,40.509743,131,2026-05-14 10:11:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,569924,40.476736,130,2026-05-14 10:11:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,570004,40.920511,129,2026-05-14 10:11:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,570080,40.65124,123,2026-05-14 10:11:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,570416,18.80914,169,2026-05-14 10:11:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,570472,20.380851,137,2026-05-14 10:11:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,570576,40.490135,124,2026-05-14 10:11:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,570576,19.53888,143,2026-05-14 10:11:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,570776,11.630974,76,2026-05-14 10:11:18
block_projected_full,n3pf_block_projected_no_z_full_1p5m,570964,20.432756,137,2026-05-14 10:11:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,571132,40.043722,139,2026-05-14 10:11:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,571188,40.264513,153,2026-05-14 10:11:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,571336,40.476442,140,2026-05-14 10:11:20
block_projected_full,n3pf_block_projected_no_z_full_1p5m,571556,16.787892,92,2026-05-14 10:11:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,571616,39.02784,163,2026-05-14 10:11:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,571640,40.415602,127,2026-05-14 10:11:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,571944,39.634058,152,2026-05-14 10:11:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,572028,41.092235,118,2026-05-14 10:11:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,572040,20.523191,106,2026-05-14 10:11:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,572132,40.781475,123,2026-05-14 10:11:23
block_projected_full,n3pf_block_projected_no_z_full_1p5m,572436,20.02636,123,2026-05-14 10:11:24
block_projected_full,n3pf_block_projected_no_z_full_1p5m,572484,41.029592,114,2026-05-14 10:11:24
block_projected_full,n3pf_block_projected_no_z_full_1p5m,572592,39.827235,138,2026-05-14 10:11:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,572600,20.599512,117,2026-05-14 10:11:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,572796,11.616335,78,2026-05-14 10:11:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,572916,40.728327,120,2026-05-14 10:11:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,573108,19.614566,127,2026-05-14 10:11:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,573116,20.776426,131,2026-05-14 10:11:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,573448,39.046911,163,2026-05-14 10:11:29
block_projected_full,n3pf_block_projected_no_z_full_1p5m,573452,41.134627,134,2026-05-14 10:11:29
block_projected_full,n3pf_block_projected_no_z_full_1p5m,573584,40.68134,119,2026-05-14 10:11:30
block_projected_full,n3pf_block_projected_no_z_full_1p5m,573660,40.540532,136,2026-05-14 10:11:30
block_projected_full,n3pf_block_projected_no_z_full_1p5m,573928,40.744467,120,2026-05-14 10:11:31
block_projected_full,n3pf_block_projected_no_z_full_1p5m,574072,40.274411,122,2026-05-14 10:11:31
block_projected_full,n3pf_block_projected_no_z_full_1p5m,574072,18.806793,155,2026-05-14 10:11:31
block_projected_full,n3pf_block_projected_no_z_full_1p5m,574252,11.705501,81,2026-05-14 10:11:32
block_projected_full,n3pf_block_projected_no_z_full_1p5m,574384,37.935787,181,2026-05-14 10:11:33
block_projected_full,n3pf_block_projected_no_z_full_1p5m,574648,20.303468,144,2026-05-14 10:11:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,574696,39.450586,156,2026-05-14 10:11:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,574716,14.427456,83,2026-05-14 10:11:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,574760,19.781598,127,2026-05-14 10:11:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,575060,14.500469,91,2026-05-14 10:11:35
block_projected_full,n3pf_block_projected_no_z_full_1p5m,575132,40.34114,121,2026-05-14 10:11:35
block_projected_full,n3pf_block_projected_no_z_full_1p5m,575284,19.750449,142,2026-05-14 10:11:36
block_projected_full,n3pf_block_projected_no_z_full_1p5m,575312,40.242272,138,2026-05-14 10:11:36
block_projected_full,n3pf_block_projected_no_z_full_1p5m,575648,19.895662,129,2026-05-14 10:11:37
block_projected_full,n3pf_block_projected_no_z_full_1p5m,575660,19.025352,150,2026-05-14 10:11:37
block_projected_full,n3pf_block_projected_no_z_full_1p5m,575804,40.387808,130,2026-05-14 10:11:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,575984,39.166817,168,2026-05-14 10:11:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,576096,20.086712,112,2026-05-14 10:11:39
block_projected_full,n3pf_block_projected_no_z_full_1p5m,576132,40.505792,118,2026-05-14 10:11:39
block_projected_full,n3pf_block_projected_no_z_full_1p5m,576288,19.760177,121,2026-05-14 10:11:40
block_projected_full,n3pf_block_projected_no_z_full_1p5m,576552,40.645058,142,2026-05-14 10:11:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,576576,19.083507,120,2026-05-14 10:11:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,576752,39.851256,155,2026-05-14 10:11:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,576916,39.967287,157,2026-05-14 10:11:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,577060,20.098118,121,2026-05-14 10:11:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,577168,19.80195,154,2026-05-14 10:11:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,577236,41.301406,121,2026-05-14 10:11:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,577524,39.679672,152,2026-05-14 10:11:44
block_projected_full,n3pf_block_projected_no_z_full_1p5m,577572,40.294853,128,2026-05-14 10:11:46
block_projected_full,n3pf_block_projected_no_z_full_1p5m,577648,40.853026,120,2026-05-14 10:11:46
block_projected_full,n3pf_block_projected_no_z_full_1p5m,577764,40.738498,132,2026-05-14 10:11:47
block_projected_full,n3pf_block_projected_no_z_full_1p5m,578044,40.606682,118,2026-05-14 10:11:48
block_projected_full,n3pf_block_projected_no_z_full_1p5m,578052,19.331422,132,2026-05-14 10:11:48
block_projected_full,n3pf_block_projected_no_z_full_1p5m,578128,20.662838,120,2026-05-14 10:11:48
block_projected_full,n3pf_block_projected_no_z_full_1p5m,578408,39.257876,161,2026-05-14 10:11:49
block_projected_full,n3pf_block_projected_no_z_full_1p5m,578528,19.932485,121,2026-05-14 10:11:49
block_projected_full,n3pf_block_projected_no_z_full_1p5m,578640,19.182517,128,2026-05-14 10:11:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,578672,40.027383,155,2026-05-14 10:11:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,578952,40.631965,136,2026-05-14 10:11:51
block_projected_full,n3pf_block_projected_no_z_full_1p5m,579084,40.916694,139,2026-05-14 10:11:51
block_projected_full,n3pf_block_projected_no_z_full_1p5m,579100,20.157102,115,2026-05-14 10:11:51
block_projected_full,n3pf_block_projected_no_z_full_1p5m,579164,-4.052826,20,2026-05-14 10:11:52
block_projected_full,n3pf_block_projected_no_z_full_1p5m,579192,40.596323,130,2026-05-14 10:11:52
block_projected_full,n3pf_block_projected_no_z_full_1p5m,579456,17.713918,89,2026-05-14 10:11:53
block_projected_full,n3pf_block_projected_no_z_full_1p5m,579528,39.801162,144,2026-05-14 10:11:53
block_projected_full,n3pf_block_projected_no_z_full_1p5m,579676,41.247081,128,2026-05-14 10:11:54
block_projected_full,n3pf_block_projected_no_z_full_1p5m,579688,40.722115,124,2026-05-14 10:11:54
block_projected_full,n3pf_block_projected_no_z_full_1p5m,579776,-3.970133,22,2026-05-14 10:11:54
block_projected_full,n3pf_block_projected_no_z_full_1p5m,580012,40.615931,139,2026-05-14 10:11:55
block_projected_full,n3pf_block_projected_no_z_full_1p5m,580024,19.891204,124,2026-05-14 10:11:55
block_projected_full,n3pf_block_projected_no_z_full_1p5m,580208,40.900064,133,2026-05-14 10:11:55
block_projected_full,n3pf_block_projected_no_z_full_1p5m,580376,39.505182,150,2026-05-14 10:11:56
block_projected_full,n3pf_block_projected_no_z_full_1p5m,580520,41.240556,124,2026-05-14 10:11:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,580544,40.633335,133,2026-05-14 10:11:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,580724,40.689932,129,2026-05-14 10:11:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,580880,19.548876,126,2026-05-14 10:11:58
block_projected_full,n3pf_block_projected_no_z_full_1p5m,580964,18.576155,105,2026-05-14 10:11:58
block_projected_full,n3pf_block_projected_no_z_full_1p5m,580996,20.611799,119,2026-05-14 10:11:58
block_projected_full,n3pf_block_projected_no_z_full_1p5m,581168,20.021279,111,2026-05-14 10:11:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,581292,13.897291,82,2026-05-14 10:11:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,581324,20.0876,111,2026-05-14 10:11:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,581484,3.222656,48,2026-05-14 10:12:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,581488,40.992574,123,2026-05-14 10:12:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,581516,15.750247,87,2026-05-14 10:12:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,581908,19.037609,146,2026-05-14 10:12:03
block_projected_full,n3pf_block_projected_no_z_full_1p5m,581976,40.73126,123,2026-05-14 10:12:04
block_projected_full,n3pf_block_projected_no_z_full_1p5m,582024,40.127197,134,2026-05-14 10:12:04
block_projected_full,n3pf_block_projected_no_z_full_1p5m,582076,19.495308,140,2026-05-14 10:12:04
block_projected_full,n3pf_block_projected_no_z_full_1p5m,582440,40.401246,133,2026-05-14 10:12:05
block_projected_full,n3pf_block_projected_no_z_full_1p5m,582484,40.796999,127,2026-05-14 10:12:05
block_projected_full,n3pf_block_projected_no_z_full_1p5m,582488,20.92261,103,2026-05-14 10:12:05
block_projected_full,n3pf_block_projected_no_z_full_1p5m,582564,40.847279,135,2026-05-14 10:12:06
block_projected_full,n3pf_block_projected_no_z_full_1p5m,582744,9.510719,76,2026-05-14 10:12:06
block_projected_full,n3pf_block_projected_no_z_full_1p5m,582920,20.423323,108,2026-05-14 10:12:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,582996,40.9477,128,2026-05-14 10:12:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,583000,18.558969,109,2026-05-14 10:12:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,583260,19.367175,129,2026-05-14 10:12:08
block_projected_full,n3pf_block_projected_no_z_full_1p5m,583384,-2.247922,31,2026-05-14 10:12:08
block_projected_full,n3pf_block_projected_no_z_full_1p5m,583412,20.927933,123,2026-05-14 10:12:09
block_projected_full,n3pf_block_projected_no_z_full_1p5m,583488,19.616662,123,2026-05-14 10:12:09
block_projected_full,n3pf_block_projected_no_z_full_1p5m,583560,19.948586,140,2026-05-14 10:12:09
block_projected_full,n3pf_block_projected_no_z_full_1p5m,583720,14.011346,77,2026-05-14 10:12:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,584000,18.695729,128,2026-05-14 10:12:11
block_projected_full,n3pf_block_projected_no_z_full_1p5m,584080,38.933263,174,2026-05-14 10:12:11
block_projected_full,n3pf_block_projected_no_z_full_1p5m,584156,40.042349,149,2026-05-14 10:12:11
block_projected_full,n3pf_block_projected_no_z_full_1p5m,584236,-1.029145,39,2026-05-14 10:12:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,584236,40.991184,129,2026-05-14 10:12:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,584512,20.427491,128,2026-05-14 10:12:13
block_projected_full,n3pf_block_projected_no_z_full_1p5m,584628,40.965422,118,2026-05-14 10:12:13
block_projected_full,n3pf_block_projected_no_z_full_1p5m,584744,19.251322,127,2026-05-14 10:12:13
block_projected_full,n3pf_block_projected_no_z_full_1p5m,584772,40.271386,134,2026-05-14 10:12:13
block_projected_full,n3pf_block_projected_no_z_full_1p5m,584972,20.424852,115,2026-05-14 10:12:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,585124,40.488405,124,2026-05-14 10:12:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,585236,40.812532,123,2026-05-14 10:12:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,585288,20.92694,129,2026-05-14 10:12:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,585432,20.181737,115,2026-05-14 10:12:16
block_projected_full,n3pf_block_projected_no_z_full_1p5m,585712,40.028711,147,2026-05-14 10:12:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,585752,41.281081,116,2026-05-14 10:12:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,585828,39.984184,148,2026-05-14 10:12:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,585900,3.543625,47,2026-05-14 10:12:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,585996,19.054542,141,2026-05-14 10:12:20
block_projected_full,n3pf_block_projected_no_z_full_1p5m,586284,39.612075,133,2026-05-14 10:12:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,586296,10.116316,75,2026-05-14 10:12:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,586332,19.213051,126,2026-05-14 10:12:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,586408,40.182198,127,2026-05-14 10:12:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,586752,21.218203,114,2026-05-14 10:12:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,586800,40.507856,129,2026-05-14 10:12:23
block_projected_full,n3pf_block_projected_no_z_full_1p5m,586952,19.425498,155,2026-05-14 10:12:23
block_projected_full,n3pf_block_projected_no_z_full_1p5m,586984,39.240117,144,2026-05-14 10:12:23
block_projected_full,n3pf_block_projected_no_z_full_1p5m,587240,20.552202,122,2026-05-14 10:12:24
block_projected_full,n3pf_block_projected_no_z_full_1p5m,587384,40.30627,146,2026-05-14 10:12:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,587648,38.782742,174,2026-05-14 10:12:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,587660,18.655031,169,2026-05-14 10:12:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,587764,19.172229,131,2026-05-14 10:12:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,587924,40.664946,135,2026-05-14 10:12:27
block_projected_full,n3pf_block_projected_no_z_full_1p5m,588164,40.54872,129,2026-05-14 10:12:28
