method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_density,crossing_or_sudden_threat,high,169,0.42011834319526625,0.46153846153846156,2.171070569360177,2.159220708972362,1.374526570534565,0.11946634896452257,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_density,crossing_or_sudden_threat,low,216,0.16666666666666666,0.23148148148148148,2.55007784651739,1.9959063336532796,1.426572369756522,0.089004399578294,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_density,crossing_or_sudden_threat,medium,265,0.24528301886792453,0.27547169811320754,2.3762982457524764,2.0603933032578183,1.5308044761981605,0.10278917735196509,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_density,linear,high,227,0.42731277533039647,0.5198237885462555,1.663806338394512,2.4365219303513443,1.4251155742989763,0.1420585057177142,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_density,linear,low,115,0.3217391304347826,0.391304347826087,2.070808669212072,1.7653181147263788,1.5332495803418367,0.15556096074211856,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_density,linear,medium,378,0.3835978835978836,0.42328042328042326,1.7331701802957074,2.125018363937574,1.4661059679177704,0.0986220736904119,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_density,sinusoidal_lateral,high,459,0.48148148148148145,0.5490196078431373,1.4008845859795631,2.432042037433977,1.4062964807148852,0.13131698859350305,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_density,sinusoidal_lateral,low,524,0.32061068702290074,0.38549618320610685,2.083165926027088,1.7017306302419166,1.4844893662984135,0.097961358345231,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_density,sinusoidal_lateral,medium,499,0.4709418837675351,0.5210420841683366,1.6150530692542677,2.230346466346867,1.4550482237745144,0.12793248578465594,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,accel_decel,high,706,0.2237960339943343,0.3045325779036827,2.2495371109618683,1.7756624738854656,1.5078739859902488,0.11367877655881575,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,accel_decel,low,191,0.27225130890052357,0.34554973821989526,2.8883268379213787,1.4392131627350258,1.489617006316859,0.11280271596231385,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,accel_decel,medium,536,0.16417910447761194,0.23134328358208955,2.492880424290006,1.5152594462921503,1.5467323558544046,0.1294381439254911,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,ar1_velocity,high,661,0.3101361573373676,0.3751891074130106,2.4180103478186767,1.9157704154730628,1.4640579418407447,0.11925583467473601,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,ar1_velocity,low,203,0.31527093596059114,0.3842364532019704,2.1015048482950793,1.7741821715653228,1.5319380995088023,0.1603785686818837,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,ar1_velocity,medium,621,0.25120772946859904,0.3107890499194847,2.253707345943274,1.7105810442035088,1.4631796691344747,0.11824121902023417,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,crossing_or_sudden_threat,high,114,0.10526315789473684,0.11403508771929824,3.6591732269479778,1.6568476174467008,1.4472607269621731,0.10861685158063968,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,crossing_or_sudden_threat,low,40,0.475,0.525,2.014584439713508,2.2121935846528826,1.3792178243398667,0.2044852513819933,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,crossing_or_sudden_threat,medium,289,0.2698961937716263,0.328719723183391,2.5181932051208475,1.775151680200571,1.3923862104184899,0.13527622206336384,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,linear,high,313,0.31629392971246006,0.3514376996805112,2.1657820557550598,1.9535793053203172,1.4698928129939606,0.1190345938490055,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,linear,low,134,0.11194029850746269,0.15671641791044777,2.792911422174813,1.3776517576239748,1.5647401622871855,0.15450567709031834,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,linear,medium,327,0.21712538226299694,0.290519877675841,2.6531111427457486,1.5856316873135607,1.4682029627878732,0.1340401173855494,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,sinusoidal_lateral,high,659,0.26707132018209406,0.3110773899848255,2.1859050735814303,1.998270158312297,1.4259308482518869,0.11477699902259118,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,sinusoidal_lateral,low,220,0.32272727272727275,0.39090909090909093,2.4601974406491287,1.5437637390360657,1.5172477841377259,0.20734447604045272,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_speed,sinusoidal_lateral,medium,624,0.36378205128205127,0.4150641025641026,2.2019657624851114,1.6218085520180714,1.446949993379605,0.14904468527171189,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,accel_decel,high,1071,0.28104575163398693,0.34547152194211017,2.2443401792468625,2.035487888434198,1.4708388631973837,0.09474142289126551,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,accel_decel,low,79,0.3670886075949367,0.5063291139240507,2.2968843146168356,2.0333251165171617,1.5038855075836182,0.13308878764038598,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,accel_decel,medium,313,0.22044728434504793,0.2715654952076677,1.958950600707431,1.8810071637527535,1.4858434447846092,0.10833083257412378,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,ar1_velocity,high,611,0.36824877250409166,0.39279869067103107,2.239827062847754,2.2606453413692016,1.4646975728767009,0.1309998351577578,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,ar1_velocity,low,142,0.2535211267605634,0.2535211267605634,2.5223848823799004,2.118196466891606,1.524680733680725,0.11621947284840362,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,ar1_velocity,medium,535,0.2766355140186916,0.3364485981308411,2.3713903708746833,1.845050054518308,1.489022074458755,0.10764803399862809,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,crossing_or_sudden_threat,high,395,0.2582278481012658,0.28607594936708863,2.718401654859227,2.0970090662702323,1.4319439024864873,0.09388588284955748,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,crossing_or_sudden_threat,low,52,0.19230769230769232,0.23076923076923078,2.33698569639371,2.0807281810796123,1.524054052738043,0.10380665413462199,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,crossing_or_sudden_threat,medium,112,0.21428571428571427,0.26785714285714285,3.334484218819333,2.4416510470125736,1.4475970044732094,0.10857667956900384,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,linear,high,525,0.26095238095238094,0.28,3.0879060261239784,1.737452145061768,1.4505467905317033,0.10140310740187054,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,linear,low,47,0.0425531914893617,0.10638297872340426,2.93673981377419,1.1156374099107964,1.4791436651919752,0.12126017853300622,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,linear,medium,233,0.2918454935622318,0.33047210300429186,2.2971898820391123,1.9632614117211125,1.38264154773925,0.1480037252880361,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,sinusoidal_lateral,high,645,0.43410852713178294,0.4992248062015504,1.9990078119501515,2.2506324291318807,1.4143208671909895,0.13897432663528494,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,sinusoidal_lateral,low,148,0.25,0.32432432432432434,2.6326513634994626,1.727953789811916,1.5111650180172276,0.13831623362981388,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_high_threat,sinusoidal_lateral,medium,508,0.3228346456692913,0.38188976377952755,2.325186326773929,1.5992424091855304,1.4700675691206624,0.12147578975281084,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,accel_decel,high,589,0.28183361629881154,0.37521222410865873,2.3670970654790646,2.3339788926838634,1.531190283836857,0.0744634817254766,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,accel_decel,low,127,0.3779527559055118,0.44881889763779526,1.906315754864394,2.0970254828516643,1.5089073002807738,0.13266261332617033,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,accel_decel,medium,484,0.256198347107438,0.29338842975206614,2.5501865489896165,1.99599329868447,1.526826499414838,0.09101111189008129,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,ar1_velocity,high,344,0.49127906976744184,0.5406976744186046,1.9451839694121127,2.5070663393298913,1.4937140889639078,0.11785509637665263,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,ar1_velocity,low,222,0.17567567567567569,0.19369369369369369,2.673857183606775,2.120537828894158,1.4130870044768393,0.11692880186239711,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,ar1_velocity,medium,514,0.23735408560311283,0.2607003891050584,2.799680075789385,2.2765234827864624,1.498199021537944,0.10311408979312701,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,crossing_or_sudden_threat,high,238,0.3949579831932773,0.42016806722689076,2.101281582115672,2.5821930232919117,1.4437748248837574,0.13162234317151314,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,crossing_or_sudden_threat,low,81,0.2962962962962963,0.2962962962962963,2.243745700743647,2.5409382099331284,1.3655868680388838,0.08882379883405879,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,crossing_or_sudden_threat,medium,293,0.24573378839590443,0.2764505119453925,2.593959821362697,1.996238049685599,1.5082249287452307,0.09348899274174467,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,linear,high,285,0.3719298245614035,0.3929824561403509,2.371171850848355,2.53129148807377,1.4740349150540535,0.12066732802542678,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,linear,low,238,0.18487394957983194,0.19747899159663865,2.646208458071371,2.18165553101335,1.517904391809672,0.09186306974201017,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,linear,medium,281,0.2313167259786477,0.2491103202846975,3.4040831514697163,2.277329807197168,1.511683135270224,0.1044534743296188,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,sinusoidal_lateral,high,524,0.3015267175572519,0.3530534351145038,2.454854149610437,2.1700930971616623,1.5209998875173905,0.10486102628633594,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,sinusoidal_lateral,low,304,0.23684210526315788,0.2993421052631579,2.3472219819147875,2.11228088068275,1.518480455012698,0.12164269908067868,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_id,sinusoidal_lateral,medium,472,0.4152542372881356,0.461864406779661,2.038071167010072,2.2262932781085896,1.4031905587446891,0.1438222048583172,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,accel_decel,high,704,0.26704545454545453,0.34801136363636365,2.1665466724920077,2.1080795753045454,1.5139879604632205,0.12963398339872417,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,accel_decel,low,64,0.546875,0.578125,1.5901313449594454,2.1277386913696277,1.4595900792628527,0.26259884575847536,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,accel_decel,medium,663,0.38310708898944196,0.45701357466063347,2.065244546438761,1.9590708026281205,1.5128233459740204,0.12075296595417312,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,ar1_velocity,high,616,0.36688311688311687,0.4155844155844156,2.055332135931474,2.1306972045197337,1.4994826879981276,0.12970535345405776,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,ar1_velocity,low,231,0.14285714285714285,0.19913419913419914,3.0121746147736843,1.5091983995820708,1.5445007302544334,0.07975254686815399,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,ar1_velocity,medium,508,0.3228346456692913,0.4015748031496063,2.4448225028802804,1.9710512986020312,1.5213155286518607,0.13856525290354088,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,368,0.41847826086956524,0.4483695652173913,1.991408663873343,2.1017702599859573,1.470983519502308,0.14940195375263854,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,crossing_or_sudden_threat,low,266,0.21428571428571427,0.2857142857142857,2.218188506207968,1.7450731121401064,1.560598181154495,0.08226513083940162,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,407,0.28992628992628994,0.32186732186732187,2.9115223151286127,2.2070306812737495,1.5188963032471754,0.09968787774040892,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,linear,high,116,0.3448275862068966,0.3706896551724138,2.1341774584444497,2.7145275517652747,1.5493924011444222,0.09164129159060018,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,linear,low,4,0.25,0.5,2.5529906768351793,3.017973761290694,1.6203691065311432,0.1486254632472992,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,linear,medium,105,0.29523809523809524,0.3238095238095238,2.5449262970615,1.9570753226742947,1.4480047214598883,0.14178382091756378,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,sinusoidal_lateral,high,594,0.3872053872053872,0.42424242424242425,2.117208138959222,1.8226817791425003,1.464537354230078,0.12721914571775783,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,sinusoidal_lateral,low,196,0.32653061224489793,0.37755102040816324,2.2353437101962617,1.9632907622831726,1.5046976579695333,0.14871546594254978,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,272,0.2867647058823529,0.35661764705882354,2.2186886626090305,2.0476766759390177,1.498761120964499,0.12539850039791098,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,accel_decel,high,740,0.34324324324324323,0.40675675675675677,2.0061903759745907,2.0819501850255304,1.5167096239489477,0.105425279408794,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,accel_decel,low,24,0.125,0.16666666666666666,3.5336711555719376,2.8611757585910715,1.521236315369606,0.30146276966358226,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,accel_decel,medium,263,0.2889733840304182,0.3193916349809886,2.196055587147409,1.9391932590641525,1.4660169235200482,0.10056161503803282,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,ar1_velocity,high,596,0.40939597315436244,0.43791946308724833,2.0867885451641985,2.25899585550654,1.4297910106662135,0.1442132872463307,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,ar1_velocity,low,85,0.3058823529411765,0.35294117647058826,2.851116330833996,2.3473720485304956,1.4929651148178997,0.1235337764463004,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,ar1_velocity,medium,320,0.31875,0.36875,2.545975646331408,1.9902589722358897,1.4871177189052105,0.12396245272248052,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,922,0.34273318872017355,0.4078091106290672,2.093698728834168,2.484442454196017,1.4137680781378923,0.13008573579292848,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,crossing_or_sudden_threat,low,392,0.14030612244897958,0.22704081632653061,2.525661122785615,2.0488832522855276,1.5632742342292045,0.07441012003002878,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,882,0.1655328798185941,0.20634920634920634,2.7718915698950575,1.9977277815747607,1.4877789803102714,0.09332128603152863,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,linear,high,202,0.31683168316831684,0.3465346534653465,3.010159058529782,2.2494962693943577,1.4498088224099415,0.09968500130689971,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,linear,low,67,0.373134328358209,0.417910447761194,1.5583628328211272,2.2436138033895414,1.4655993073733884,0.0893857086966954,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,linear,medium,53,0.4716981132075472,0.5094339622641509,1.6948447208851576,3.000137284418353,1.5142926315091692,0.12965641255086324,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,sinusoidal_lateral,high,372,0.3655913978494624,0.3951612903225806,2.3207440233228587,2.0694668474579294,1.4695647451826321,0.16152198029111228,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,sinusoidal_lateral,low,92,0.30434782608695654,0.42391304347826086,2.2184100075341435,1.8056200638852318,1.4313832378905753,0.14528680766892174,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,213,0.2112676056338028,0.2347417840375587,2.749127709709038,1.86688777651938,1.5318522912235888,0.10303396798294265,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,high,485,0.3319587628865979,0.3711340206185567,2.2094809202304515,2.058248774372684,1.5743434419337008,0.11187465324729066,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,low,235,0.20851063829787234,0.2553191489361702,3.0462087894928582,1.9755601987452276,1.548698735744395,0.12089735591348182,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,medium,608,0.35855263157894735,0.4029605263157895,2.331643922430598,1.702924334690999,1.56644282328259,0.1607657437347562,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,high,375,0.5546666666666666,0.584,1.708640217202405,2.169403943094959,1.4935980253219605,0.20775645504395168,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,low,356,0.32303370786516855,0.37640449438202245,2.3073843568782557,1.4709966949519266,1.5743958769219646,0.15750727390221667,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,medium,522,0.3333333333333333,0.3773946360153257,2.4755781000958206,1.6747388564845989,1.5559199866892277,0.16780984839174712,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,high,242,0.34710743801652894,0.4214876033057851,2.1163710722592004,2.350449367366895,1.5178850928613963,0.15879556669830536,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,low,176,0.19318181818181818,0.23295454545454544,3.228094018281395,1.6856460031926852,1.4739853719418698,0.1592210563619367,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,medium,379,0.3034300791556728,0.32981530343007914,2.7067876312452293,2.1376687963852667,1.5426153605091226,0.11179236962526329,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,linear,high,301,0.5415282392026578,0.5681063122923588,1.6658340225311807,1.9029113148283978,1.539042780565661,0.18644444255832818,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,linear,low,189,0.2328042328042328,0.2698412698412698,2.796298212795543,1.6472094185050041,1.5503799890084242,0.1829328409263066,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,linear,medium,422,0.3981042654028436,0.4099526066350711,2.034797731878554,1.727172475085887,1.5422729717046728,0.18847966675262598,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,high,372,0.543010752688172,0.6075268817204301,1.5637916206777778,2.2330491104061703,1.5778288828429354,0.17928763307751186,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,low,452,0.2345132743362832,0.27876106194690264,2.9354445786540917,1.3311069370063002,1.5613847704587784,0.12191999393342211,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,492,0.44308943089430897,0.4817073170731707,2.2336697607536373,2.0136615397095023,1.5586281768917067,0.17758291043583455,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_speed,accel_decel,high,685,0.1897810218978102,0.26423357664233577,2.962381589165243,1.8362955775830898,1.5827438048202627,0.11119473305170553,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_speed,accel_decel,low,161,0.2857142857142857,0.35403726708074534,3.4731185951194963,1.155537099839593,1.5430496420179094,0.11911415188393978,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_speed,accel_decel,medium,587,0.11243611584327087,0.17717206132879046,3.2065211689382083,1.4959674704750803,1.5884415297126444,0.14985270000473808,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_speed,ar1_velocity,high,770,0.2792207792207792,0.33116883116883117,2.8634614250459407,2.1452150193803106,1.5494222897987862,0.14119877746546422,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_speed,ar1_velocity,low,204,0.22549019607843138,0.27941176470588236,3.113967937828206,1.292050817375149,1.5665351427068896,0.1687488990844976,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_speed,ar1_velocity,medium,621,0.28019323671497587,0.3140096618357488,2.848909637187765,1.3935850371762504,1.5647811100678743,0.1478958704273386,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,high,163,0.22699386503067484,0.2331288343558282,4.1225060734875,1.6796274245628482,1.5002564886596306,0.1332717879783888,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,low,41,0.3170731707317073,0.34146341463414637,2.9189335062372974,2.8700341179361715,1.5340460974995682,0.10019264252084058,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,271,0.17343173431734318,0.22878228782287824,3.651691399274112,1.5392281823206777,1.5064656699275618,0.15280568649188178,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_speed,linear,high,348,0.3045977011494253,0.35344827586206895,2.9586091977892037,1.99503251832986,1.5254111509213502,0.16627323665474167,0.0
