method,seed,checkpoint_step,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,min_distance_after_threat,reaction_time_eval_style,reaction_time_nan_style,conditional_reaction_time,nan_reaction,no_response,threat_window_enter_time,mean_time,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,distance_warning_cost_nonzero_rate,distance_warning_cost_mean,episode_reward,nan_or_crash
attention_full,0,1250000,eval_flow_sudden_threat,15,1015,0,1,1,5.2662784134640415,0.5580471754074097,0.5580471754074097,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,17.0,85,0.8007911072157666,0.5568282709213469,4.319376191247201,high,ar1_velocity,1.0,28,0.0588235294117647,0.0532474620366809,16.084965349576123,0
attention_full,0,1250000,eval_flow_sudden_threat,16,1016,1,0,0,3.7795873699766216,1.5631448030471802,1.5631448030471802,0.2,0.2,0.2,0,0,0.2,19.8,99,0.9861849121743352,0.6518445402485109,6.223218188888023,high,accel_decel,1.0,36,0.0707070707070707,0.0052236476166306,42.8855036624709,0
attention_full,0,1250000,eval_flow_sudden_threat,17,1017,1,0,1,4.129886313807219,0.9124972224235536,0.9322870373725892,2.4000000000000004,2.4000000000000004,2.4000000000000004,0,0,0.4,25.6,128,0.9818022845475032,0.3842793991135322,5.266790767280692,high,accel_decel,1.0,31,0.265625,0.0626671281808765,42.55513301795517,0
attention_full,0,1250000,eval_flow_sudden_threat,18,1018,1,0,1,4.009263647693984,0.7869876623153687,0.7869876623153687,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,2.8000000000000003,28.4,142,0.9885580790360184,0.6910214134922765,4.802116152438382,high,accel_decel,1.0,52,0.2323943661971831,0.0927009339262404,42.69547907933718,0
attention_full,0,1250000,eval_flow_sudden_threat,19,1019,0,1,1,4.002801814079285,0.4061108827590942,0.4061108827590942,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,3.4000000000000004,15.0,75,0.6921619789175548,0.4265941095452052,5.358252658608261,high,sinusoidal_lateral,1.0,22,0.0666666666666666,0.0580730698796448,12.488171090985402,0
attention_full,0,1250000,eval_flow_sudden_threat,20,1020,0,1,1,5.188765424803684,0.574296772480011,0.7926337122917175,0.2,0.2,0.2,0,0,0.2,19.0,95,0.8664899852753668,0.3674669008940054,6.554882233579244,high,crossing_or_sudden_threat,1.0,48,0.0631578947368421,0.0409104496431029,18.84173913837948,0
attention_full,0,1250000,eval_flow_sudden_threat,21,1021,1,0,1,4.6314331213633215,1.0779348611831665,1.0779348611831665,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,2.4000000000000004,21.0,105,0.9893814023699564,0.7249048118035788,4.997219169932125,high,linear,1.0,29,0.1428571428571428,0.043148851081092,42.86380522256982,0
attention_full,0,1250000,eval_flow_sudden_threat,22,1022,0,1,1,4.425816616387043,0.3915086388587951,0.3915086388587951,0.2,0.2,0.2,0,0,0.2,20.6,103,0.95072646532825,0.5193489822451367,3.4122891998575757,high,ar1_velocity,1.0,18,0.1553398058252427,0.1390865968146855,21.67288754155961,0
attention_full,0,1250000,eval_flow_sudden_threat,23,1023,0,1,1,5.131255757443759,0.5221733450889587,0.5221733450889587,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,19.6,98,0.8979766435536919,0.4331746981750315,6.356368972342576,high,ar1_velocity,1.0,21,0.0510204081632653,0.0458654067427506,19.90773062400641,0
attention_full,0,1250000,eval_flow_sudden_threat,24,1024,0,1,1,3.6310039525940314,0.6030117273330688,0.6030117273330688,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,21.0,105,0.9757906151076696,0.429725994152562,5.779230985668426,high,crossing_or_sudden_threat,1.0,34,0.1523809523809524,0.0819739874968958,22.420570902266668,0
attention_full,0,1250000,eval_flow_sudden_threat,25,1025,1,0,1,3.552518193990412,0.7835804224014282,1.0565314292907717,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.0,28.4,142,0.9816554895668436,0.4848340449823942,0.8,high,crossing_or_sudden_threat,1.0,41,0.2183098591549295,0.0497403953526196,42.43396014708144,0
attention_full,0,1250000,eval_flow_sudden_threat,26,1026,0,1,1,4.040770679078204,0.461657702922821,0.461657702922821,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.0,9.4,47,0.456457571592,0.4565629229043074,4.808477642155033,high,sinusoidal_lateral,1.0,13,0.1063829787234042,0.1141579945133444,3.1723895195972,0
attention_full,0,1250000,eval_flow_sudden_threat,27,1027,0,1,1,5.624986085702073,0.433438628911972,0.433438628911972,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,2.4000000000000004,8.8,44,0.3953356802526119,0.3790231825071563,3.745541457581387,high,ar1_velocity,1.0,15,0.0681818181818181,0.1001559954041768,2.327442702088195,0
attention_full,0,1250000,eval_flow_sudden_threat,28,1028,1,0,1,4.586207520961762,0.8604906797409058,1.0121294260025024,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,25.0,125,0.9834484600100748,0.7611205338205768,6.440186368650794,high,accel_decel,1.0,37,0.208,0.0941310179968479,42.66699581826709,0
attention_full,0,1250000,eval_flow_sudden_threat,29,1029,0,1,1,4.310922233171241,0.5452694296836853,0.5452694296836853,0.2,0.2,0.2,0,0,0.2,17.2,86,0.8149183902385243,0.3539004244243178,4.462268061017268,high,ar1_velocity,1.0,43,0.0465116279069767,0.055744856064368,16.420059704299177,0
attention_full,0,1250000,eval_flow_sudden_threat,30,1030,0,1,1,4.789113788792257,0.584555983543396,0.584555983543396,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,17.8,89,0.8430137513384236,0.4529379611547431,5.8631701185194105,high,sinusoidal_lateral,1.0,19,0.0449438202247191,0.0456340142915984,18.11193976661888,0
attention_full,0,1250000,eval_flow_sudden_threat,31,1031,1,0,1,4.054236419801789,0.9197213053703308,0.9197213053703308,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.2000000000000002,24.6,123,0.984731247746346,0.4245518418136213,0.8,high,linear,1.0,40,0.1626016260162601,0.0916759998563078,42.722619710254,0
attention_full,0,1250000,eval_flow_sudden_threat,32,1032,1,0,1,5.453143676519394,1.431461215019226,2.8403480052948,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,20.0,100,0.98335773699137,0.5172569103897128,6.452389577205965,high,accel_decel,1.0,30,0.12,0.0180031993516355,42.88238840396407,0
attention_full,0,1250000,eval_flow_sudden_threat,33,1033,1,0,0,5.497107884883881,2.0308494567871094,2.0308494567871094,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,20.0,100,0.98913772169646,0.7957587916102022,6.744679390307803,high,ar1_velocity,1.0,21,0.0,0.0,43.079282468183344,0
attention_full,0,1250000,eval_flow_sudden_threat,34,1034,0,1,1,4.01022892134885,0.4107154309749603,1.260820388793945,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.0,28.8,144,0.9793510218607804,0.6214422619641733,6.008899604437037,high,crossing_or_sudden_threat,1.0,39,0.1666666666666666,0.0622340101132518,22.40367489328017,0
attention_full,0,1250000,eval_flow_sudden_threat,35,1035,0,1,1,4.190972656011581,0.5731157064437866,0.5731157064437866,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.2,20.0,100,0.9349506578670608,0.5868343801684965,3.185861583544893,high,ar1_velocity,1.0,31,0.15,0.0798954450126886,21.159410992920293,0
attention_full,0,1250000,eval_flow_sudden_threat,36,1036,1,0,1,4.839543392544701,1.1072651147842407,1.1072651147842407,0.2,0.2,0.2,0,0,0.2,21.0,105,0.9944377225988053,0.6707455736655914,5.864254862871169,high,sinusoidal_lateral,1.0,26,0.1619047619047619,0.0300787407411497,42.95250912488809,0
attention_full,0,1250000,eval_flow_sudden_threat,37,1037,1,0,1,3.640930943597447,0.7573224306106567,0.7573224306106567,0.2,0.2,0.2,0,0,0.2,22.0,110,0.9799079554991093,0.452824450771554,3.851727240536395,high,ar1_velocity,1.0,35,0.2181818181818181,0.0957835312251631,42.57478695664041,0
attention_full,0,1250000,eval_flow_sudden_threat,38,1038,0,1,1,3.881953429034416,0.6074364185333252,0.7134596109390259,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.6,18.8,94,0.8523710685543814,0.6395824318510266,5.653269713281995,high,crossing_or_sudden_threat,1.0,46,0.1276595744680851,0.1146628537516837,18.315302882895413,0
attention_full,0,1250000,eval_flow_sudden_threat,39,1039,0,1,1,6.531764429869111,0.5443840622901917,0.5443840622901917,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.0,19.4,97,0.9536552525142936,0.6383414588397625,4.727920094976007,high,accel_decel,1.0,25,0.0412371134020618,0.0404936815410002,21.846603288565696,0
attention_full,0,1250000,eval_flow_sudden_threat,40,1040,1,0,1,4.417786721388499,0.8787919878959656,0.933166205883026,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.6,24.0,120,0.987267191087045,0.4030933084267698,5.945598660976423,high,sinusoidal_lateral,1.0,30,0.2333333333333333,0.1337588263546377,42.80264440198468,0
attention_full,0,1250000,eval_flow_sudden_threat,41,1041,1,0,1,4.613198753978525,1.106600284576416,1.106600284576416,0.2,0.2,0.2,0,0,0.4,22.4,112,0.9836636841840782,0.4864063440068065,4.896984634384568,high,crossing_or_sudden_threat,1.0,35,0.1875,0.0440071454936645,42.7759381839892,0
attention_full,0,1250000,eval_flow_sudden_threat,42,1042,1,0,1,4.725073422871384,1.3328512907028198,1.426226019859314,0.3999999999999999,0.3999999999999999,0.3999999999999999,0,0,0.6000000000000001,20.4,102,0.9886706866442612,0.3610564570155462,3.961071607794541,high,crossing_or_sudden_threat,1.0,27,0.0490196078431372,0.0104072426161164,42.96263476273352,0
attention_full,0,1250000,eval_flow_sudden_threat,43,1043,1,0,1,4.2675547085770775,0.6716920733451843,0.6716920733451843,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.6,21.8,109,0.9834772719929056,0.5521287014430191,0.8,high,ar1_velocity,1.0,24,0.2018348623853211,0.1160967474932822,42.6460032710346,0
attention_full,0,1250000,eval_flow_sudden_threat,44,1044,0,1,1,3.5183446848834,0.5503180027008057,0.5503180027008057,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.6,21.6,108,0.9863614524097066,0.6412491930060562,5.378632177380953,high,sinusoidal_lateral,1.0,25,0.2407407407407407,0.0898358741707983,22.839949011833227,0
attention_full,0,1250000,eval_flow_sudden_threat,45,1045,1,0,1,4.804537237159849,0.918880581855774,1.067496418952942,0.2,0.2,0.2,0,0,0.2,25.4,127,0.9797897357072683,1.1292347040009738,0.8,high,crossing_or_sudden_threat,1.0,25,0.0629921259842519,0.0146814745462427,42.51152587148686,0
attention_full,0,1250000,eval_flow_sudden_threat,46,1046,0,1,1,4.744695310933249,0.500430703163147,1.5154973268508911,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.0,21.0,105,0.9660420770568274,0.3712557609637228,6.861395797990497,high,sinusoidal_lateral,1.0,25,0.1619047619047619,0.0625055950538393,22.230753317825208,0
attention_full,0,1250000,eval_flow_sudden_threat,47,1047,1,0,1,3.924387466106842,0.9949291348457336,0.9949291348457336,0.2,0.2,0.2,0,0,0.2,26.8,134,0.97879292467722,0.4412906624070307,0.8,high,ar1_velocity,1.0,51,0.1865671641791045,0.0700980514964071,42.34863883833636,0
attention_full,0,1250000,eval_flow_sudden_threat,48,1048,1,0,1,4.98195617210747,0.688148558139801,0.688148558139801,0.2,0.2,0.2,0,0,0.2,20.200000000000003,101,0.982704498097893,0.3622224088241275,3.745259226985018,high,sinusoidal_lateral,1.0,19,0.0594059405940594,0.0417485070805692,42.811556087270446,0
attention_full,0,1250000,eval_flow_sudden_threat,49,1049,0,1,1,5.636472772984278,0.6274539232254028,0.6274539232254028,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.6,16.8,84,0.7940465005662387,0.3833565867629246,3.675098062730822,high,crossing_or_sudden_threat,1.0,25,0.0595238095238095,0.0507905628312156,16.362266917711544,0
attention_full,0,1500000,eval_flow_id,0,1000,0,1,1,5.891641700384664,0.3546175956726074,0.3546175956726074,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,20.4,102,0.9565094852870146,1.1327958661632034,4.032381249587004,high,ar1_velocity,1.0,28,0.1470588235294117,0.0890172670026201,21.90716762908364,0
attention_full,0,1500000,eval_flow_id,1,1001,0,1,1,5.001075811227974,0.3568940460681915,0.3568940460681915,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.6,19.6,98,0.9792386475814412,0.4200928520978763,3.334450945105277,high,crossing_or_sudden_threat,1.0,45,0.1836734693877551,0.0884574767286206,22.672497673748367,0
attention_full,0,1500000,eval_flow_id,2,1002,1,0,1,5.449510807530922,0.9159812331199646,1.156627535820007,0.2,0.2,0.2,0,0,0.4,22.8,114,0.9890233626558966,0.7718971143321147,7.736874042231113,high,sinusoidal_lateral,1.0,45,0.1842105263157894,0.0592520581299697,42.93392552280226,0
attention_full,0,1500000,eval_flow_id,3,1003,0,1,1,4.927706286183789,0.3404653966426849,0.8497725129127502,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.6,23.4,117,0.983342451207778,0.3849416528592379,7.250236670762824,high,accel_decel,1.0,37,0.1965811965811965,0.1061637774682085,22.68358697536336,0
attention_full,0,1500000,eval_flow_id,4,1004,0,1,1,5.95635766543231,0.6104480624198914,0.6104480624198914,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,20.6,103,0.9654901770752394,0.5011601019873878,6.599704261184773,high,sinusoidal_lateral,1.0,42,0.0776699029126213,0.0580863393956618,20.81709402252424,0
attention_full,0,1500000,eval_flow_id,5,1005,1,0,1,5.128471880067479,0.6939808130264282,0.6939808130264282,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,22.0,110,0.979509163195003,1.6341328738474006,4.7796227159303735,medium,accel_decel,1.0,34,0.1363636363636363,0.0782711854357132,42.60089974481265,0
attention_full,0,1500000,eval_flow_id,6,1006,0,1,1,4.935575097226179,0.3314358592033386,0.3314358592033386,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.4,20.8,104,0.9775228119601604,0.7494943267895304,8.442153103359518,high,sinusoidal_lateral,1.0,37,0.0865384615384615,0.061471522243475,22.606114775500785,0
attention_full,0,1500000,eval_flow_id,7,1007,0,1,1,7.973076878095928,0.5132200717926025,0.5132200717926025,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.2,19.0,95,0.9095887553879292,0.4853520781941787,6.980813294716407,high,linear,1.0,31,0.031578947368421,0.0349428427778317,20.22949176592094,0
attention_full,0,1500000,eval_flow_id,8,1008,1,0,1,5.793584883213043,1.472750902175903,1.472750902175903,0.2,0.2,0.2,0,0,0.2,20.8,104,0.985843818469268,1.99654496555132,7.832796382757676,medium,linear,1.0,31,0.0769230769230769,0.0137459969559538,42.88666948976348,0
attention_full,0,1500000,eval_flow_id,9,1009,0,1,1,7.275295912653585,0.1609807163476944,0.1609807163476944,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.0,15.8,79,0.7687063286085047,0.4395699782588546,7.49242013096209,high,accel_decel,1.0,39,0.0379746835443038,0.0601814131515591,13.771171590854047,0
attention_full,0,1500000,eval_flow_id,10,1010,0,1,1,6.339914351412394,0.6474829316139221,0.6474829316139221,0.2,0.2,0.2,0,0,0.2,20.6,103,0.9708998376550908,0.6039357971557406,6.637857493737704,high,ar1_velocity,1.0,29,0.0194174757281553,0.0217182368659721,22.29726734138697,0
attention_full,0,1500000,eval_flow_id,11,1011,0,1,1,5.785264130192574,0.5348645448684692,0.7493683695793152,0.2,0.2,0.2,0,0,0.4,19.8,99,0.9188535219768076,0.4859268460146289,3.275400969685189,high,ar1_velocity,1.0,50,0.0505050505050505,0.0256764584747776,20.64002794622892,0
attention_full,0,1500000,eval_flow_id,12,1012,1,0,1,6.248773810932938,1.1968291997909546,1.1968291997909546,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.4,20.6,103,0.9842488476770852,0.8208413577378235,6.285274972062412,high,accel_decel,1.0,23,0.0485436893203883,0.0216486753560064,42.856076162603735,0
attention_full,0,1500000,eval_flow_id,13,1013,1,0,1,3.801094085410021,1.1836193799972534,1.1836193799972534,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,27.6,138,0.9839721424792188,0.671012955022393,0.8,high,linear,1.0,49,0.1739130434782608,0.0248304136444054,42.34318642909891,0
attention_full,0,1500000,eval_flow_id,14,1014,0,1,1,5.641653793464814,0.4226087033748626,0.4226087033748626,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.2000000000000002,22.4,112,0.9554559793470534,0.7847640197166914,4.204908969045995,high,crossing_or_sudden_threat,1.0,22,0.1160714285714285,0.0738206425889346,21.78785806517788,0
attention_full,0,1500000,eval_flow_id,15,1015,1,0,1,5.326233307339928,0.7462670207023621,1.1028568744659424,0.2,0.2,0.2,0,0,0.2,22.0,110,0.9817788305978412,0.4937582077290504,7.359583083549457,high,sinusoidal_lateral,1.0,38,0.1636363636363636,0.0779995250289855,42.68409278939785,0
attention_full,0,1500000,eval_flow_id,16,1016,1,0,0,5.596901741682315,1.8645215034484863,2.453991651535034,0.2,0.2,0.2,0,0,0.2,20.4,102,0.9857630671543612,0.3568859894663299,7.856541651433258,high,linear,1.0,40,0.0098039215686274,0.0001799453238025,42.928456500336736,0
attention_full,0,1500000,eval_flow_id,17,1017,0,1,1,4.933388080161351,0.6177201867103577,0.6177201867103577,4.4,4.4,4.4,0,0,0.2,20.8,104,0.9654230284425032,1.5936141421104777,4.627588637105525,medium,ar1_velocity,1.0,26,0.0673076923076923,0.0297087436817132,22.10357948284836,0
attention_full,0,1500000,eval_flow_id,18,1018,1,0,1,3.747996579683744,1.0330320596694946,1.0330320596694946,0.1999999999999993,0.1999999999999993,0.1999999999999993,0,0,5.800000000000001,26.0,130,0.98895426417248,0.5552567512844722,0.8,high,crossing_or_sudden_threat,1.0,50,0.1615384615384615,0.0479880514458004,42.675252097370205,0
attention_full,0,1500000,eval_flow_id,19,1019,1,0,1,4.832947360781523,1.1192820072174072,1.1192820072174072,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,3.4000000000000004,20.8,104,0.9814414210034362,0.475784840781133,4.947797876892393,high,ar1_velocity,1.0,40,0.0576923076923076,0.021092529082936,42.75694105287726,0
attention_full,0,1500000,eval_flow_id,20,1020,1,0,1,3.902520117006804,1.0410727262496948,1.1959234476089478,0.2,0.2,0.2,0,0,0.2,22.8,114,0.9786108102675828,0.5257214930723092,5.203293758590041,high,ar1_velocity,1.0,47,0.2719298245614035,0.0518912669964223,42.50446523456711,0
attention_full,0,1500000,eval_flow_id,21,1021,1,0,1,6.722328702608745,0.6793023347854614,0.6793023347854614,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.6,21.0,105,0.987548757264524,0.4265351208355513,0.8,high,linear,1.0,34,0.1047619047619047,0.0760461032757955,42.93489583915698,0
attention_full,0,1500000,eval_flow_id,22,1022,0,1,1,4.77036947680411,0.5870534181594849,1.1216211318969729,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,21.4,107,0.9498587459693796,0.3613274973226275,7.10489785786528,high,accel_decel,1.0,38,0.1121495327102803,0.0647452721206307,21.62931089288644,0
attention_full,0,1500000,eval_flow_id,23,1023,0,1,1,5.417542407813581,0.3479073047637939,2.7052648067474365,0.2,0.2,0.2,0,0,0.2,20.6,103,0.9868377293748416,0.374796643249604,8.566729186835058,high,accel_decel,1.0,26,0.0776699029126213,0.081041235311873,22.962894562524987,0
attention_full,0,1500000,eval_flow_id,24,1024,0,1,1,5.725020226535447,0.5588197708129883,0.5588197708129883,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.6,21.8,109,0.9894397662780464,0.6571100189797996,6.317958309039776,high,ar1_velocity,1.0,32,0.1192660550458715,0.0932801724896868,22.91987858129237,0
attention_full,0,1500000,eval_flow_id,25,1025,1,0,0,5.415073123845187,1.5322591066360474,1.5322591066360474,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,19.8,99,0.9880619061464626,0.3758888037560279,6.998061392473746,high,linear,1.0,41,0.0303030303030303,0.0034840411128461,43.02076637858303,0
attention_full,0,1500000,eval_flow_id,26,1026,0,1,1,5.659559770834212,0.4832540452480316,0.4832540452480316,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.4,20.4,102,0.9670627104616004,0.4799478285501771,4.950971666326334,high,accel_decel,1.0,55,0.0784313725490196,0.0500046342868595,22.281581767767054,0
attention_full,0,1500000,eval_flow_id,27,1027,0,1,1,6.449968957785264,0.3230566382408142,0.3230566382408142,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.4,20.6,103,0.9762585071336002,0.6433216799563742,0.8,high,sinusoidal_lateral,1.0,32,0.0776699029126213,0.0501875319389384,22.568084966979622,0
attention_full,0,1500000,eval_flow_id,28,1028,1,0,1,4.132697067894302,0.9375483989715576,1.1092263460159302,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.2000000000000002,28.6,143,0.9799469785277622,1.6845741121959763,0.8,medium,sinusoidal_lateral,1.0,50,0.2307692307692307,0.0454072502503347,42.22778258010918,0
attention_full,0,1500000,eval_flow_id,29,1029,1,0,0,5.046325899087465,1.566415786743164,1.566415786743164,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.6000000000000005,20.8,104,0.9868537888335716,0.7441968547503872,0.8,high,accel_decel,1.0,53,0.0769230769230769,0.0074983005245916,42.93548490638688,0
attention_full,0,1500000,eval_flow_id,30,1030,1,0,1,5.6003400694339645,0.7887742519378662,0.7887742519378662,0.2,0.2,0.2,0,0,0.2,21.8,109,0.9876046690721366,0.6730731600735402,5.553475832042276,high,ar1_velocity,1.0,33,0.073394495412844,0.0401751438585825,42.90086342558008,0
attention_full,0,1500000,eval_flow_id,31,1031,1,0,0,4.703053035736084,1.963484287261963,1.963484287261963,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.6,20.0,100,0.9866019349507062,0.3878597558913525,5.4240695207162615,high,ar1_velocity,1.0,50,0.01,1.3333972767668455e-05,42.967168186195,0
attention_full,0,1500000,eval_flow_id,32,1032,1,0,1,5.024495689555852,1.4033857583999634,1.4033857583999634,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.2,19.8,99,0.9843191917723784,0.6917888610691847,5.42472367424678,high,ar1_velocity,1.0,31,0.1111111111111111,0.0247015723043121,42.87281159904624,0
attention_full,0,1500000,eval_flow_id,33,1033,1,0,1,4.498111151415726,0.9390234351158142,1.1643670797348022,0.2,0.2,0.2,0,0,0.4,23.200000000000003,116,0.979916831405538,0.5147130581513797,4.138977417934565,high,ar1_velocity,1.0,26,0.2068965517241379,0.0553665566447078,42.500286410493445,0
attention_full,0,1500000,eval_flow_id,34,1034,1,0,1,4.691333174705505,1.0502164363861084,1.0502164363861084,0.2,0.2,0.2,0,0,0.4,21.4,107,0.979662160244792,0.3810991472420986,0.8,high,ar1_velocity,1.0,51,0.1308411214953271,0.0409321014823128,42.54739338991983,0
attention_full,0,1500000,eval_flow_id,35,1035,0,1,1,6.330618426766035,0.4541763961315155,0.4541763961315155,0.2,0.2,0.2,0,0,0.2,21.200000000000003,106,0.9843544902075758,0.3816947798670874,4.447641201971559,high,ar1_velocity,1.0,31,0.0943396226415094,0.0869159032962965,22.815621904463427,0
attention_full,0,1500000,eval_flow_id,36,1036,1,0,1,5.640808847972325,1.3881884813308716,1.4518285989761353,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,21.0,105,0.9799162920783548,0.6481663844757641,3.621401191804804,high,sinusoidal_lateral,1.0,17,0.0571428571428571,0.0156899523606244,42.70913739773721,0
attention_full,0,1500000,eval_flow_id,37,1037,1,0,1,6.147234660442744,0.816438615322113,0.816438615322113,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.6000000000000005,21.4,107,0.985780111925395,0.452885366901437,7.147605094244695,high,accel_decel,1.0,29,0.1308411214953271,0.0793411928342012,42.85437826842597,0
attention_full,0,1500000,eval_flow_id,38,1038,0,1,1,6.048054261475193,0.2788589894771576,1.3753440380096436,0.2,0.2,0.2,0,0,0.4,19.6,98,0.8951991289196651,0.3678529361127034,7.276129953397895,high,linear,1.0,41,0.0612244897959183,0.0287152792219767,19.845874915677065,0
attention_full,0,1500000,eval_flow_id,39,1039,0,1,1,5.6499580312310975,0.5869397521018982,0.5869397521018982,0.2,0.2,0.2,0,0,0.2,17.8,89,0.8533473406813755,0.508182959748666,8.78950723342524,high,sinusoidal_lateral,1.0,25,0.0561797752808988,0.0591593394057662,18.232643708260014,0
attention_full,0,1500000,eval_flow_id,40,1040,1,0,1,3.988925017894955,0.8327429294586182,0.8327429294586182,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,21.8,109,0.9886301665087244,0.6015832322255882,3.4578281226372747,high,accel_decel,1.0,39,0.1651376146788991,0.0607792223701986,42.86908408004055,0
attention_full,0,1500000,eval_flow_id,41,1041,1,0,1,4.273055003535363,1.0664000511169434,1.2556235790252686,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,3.4000000000000004,24.8,124,0.9790468334416133,2.1702080123071004,0.8,medium,crossing_or_sudden_threat,1.0,36,0.1451612903225806,0.0202406348976467,42.3933473662306,0
attention_full,0,1500000,eval_flow_id,42,1042,0,1,1,6.263211974972172,0.5549637675285339,0.5549637675285339,2.8000000000000003,2.8000000000000003,2.8000000000000003,0,0,0.6000000000000001,19.0,95,0.8836769611976235,0.3628527821531971,3.957045645831946,high,crossing_or_sudden_threat,1.0,34,0.0842105263157894,0.0683673023513369,19.34558438315895,0
attention_full,0,1500000,eval_flow_id,43,1043,1,0,1,5.457391174979832,0.7047579884529114,0.9364182353019714,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.6,23.0,115,0.981414006598859,0.6246840088500116,3.561175388124479,high,ar1_velocity,1.0,33,0.1652173913043478,0.0874579595849298,42.61995802911933,0
attention_full,0,1500000,eval_flow_id,44,1044,0,1,1,5.8381678633306215,0.516959547996521,1.7057981491088867,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,17.400000000000002,87,0.796627390909564,0.397508535128197,5.390643401910275,high,accel_decel,1.0,21,0.0689655172413793,0.0375858618684933,16.12580383006193,0
attention_full,0,1500000,eval_flow_id,45,1045,1,0,1,4.058797706166903,1.1112546920776367,1.1112546920776367,0.2,0.2,0.2,0,0,0.2,24.0,120,0.9831194644521728,0.7277840723785325,0.8,high,ar1_velocity,1.0,29,0.1666666666666666,0.0568286428885844,42.594948780656,0
attention_full,0,1500000,eval_flow_id,46,1046,1,0,1,5.368032975630327,1.1448538303375244,1.1448538303375244,0.2,0.2,0.2,0,0,0.4,22.0,110,0.9816249172862114,1.731121519813682,8.832525474845642,medium,sinusoidal_lateral,1.0,30,0.1181818181818181,0.0365466164646751,42.6756992902281,0
attention_full,0,1500000,eval_flow_id,47,1047,1,0,1,4.700793121681839,0.989282250404358,0.989282250404358,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.0,24.4,122,0.987905888540622,0.4682800512072592,8.877836664131173,high,ar1_velocity,1.0,45,0.1639344262295081,0.0547920833782681,42.78066528239102,0
attention_full,0,1500000,eval_flow_id,48,1048,1,0,1,5.1876676365272285,1.319654941558838,1.319654941558838,1.8,1.8,1.8,0,0,0.2,19.4,97,0.9809518992021222,0.4530236972204542,7.519476848792012,high,sinusoidal_lateral,1.0,22,0.0515463917525773,0.0134445394759052,42.7875280460415,0
