method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,0,10,1,0,1.4110651016235352,37,15,0,0.028248634189367294,0.0502493754029274,nan,nan,nan,1.5064805746078491,1.9746365547180176,nan,0.028248634189367294,0.22973111271858215,0.02824112258842502,0.22577318662827117,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,11,1,0,1.6266151666641235,34,15,2,1.9715820599230938e-05,0.0006033919635228813,nan,nan,nan,1.4824042320251465,2.534045457839966,nan,1.9715820599230938e-05,0.012054534628987312,1.9715820596676334e-05,0.01205395077419474,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,12,1,0,1.4230735301971436,34,15,1,0.02784106694161892,0.043855927884578705,nan,nan,nan,1.3918026685714722,2.130460023880005,nan,0.02784118615090847,0.25104203820228577,0.027833994852429517,0.24589794350559524,0.9999957084655762,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,13,1,0,0.8025970458984375,33,15,2,0.02762470208108425,0.15648292005062103,nan,nan,nan,0.5468947291374207,2.1341822147369385,1.4000000000000004,0.02762470208108425,0.644066572189331,0.02761767719951558,0.567662073760553,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,14,1,0,1.3287100791931152,40,15,2,4.027647810289636e-05,0.004899112042039633,nan,nan,nan,0.29341065883636475,1.2101480960845947,1.8000000000000007,4.0276514482684433e-05,0.0417642705142498,4.027651446090561e-05,0.041740004941547754,0.9999991059303284,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,15,1,0,1.3715282678604126,36,15,1,0.04054196923971176,0.05426039919257164,nan,nan,nan,2.006518602371216,2.235102415084839,nan,0.04054351523518562,0.13206884264945984,0.04052131500437779,0.1313063061869516,0.9999618530273438,0.9999997019767761,1.0,1.0,0.20000000000000018
risk_full_rbar,0,16,1,0,1.26160728931427,34,15,1,2.280171179881584e-19,4.695584010505627e-08,nan,nan,nan,0.8354429006576538,1.9740169048309326,2.2,1.7531658978675954e-16,0.4463697373867035,1.7531658978675954e-16,0.4189103606272446,0.3333333432674408,0.726391077041626,2.0,1.0,0.20000000000000018
risk_full_rbar,0,17,1,0,1.3534244298934937,37,15,2,1.858593532233499e-05,0.001280414406210184,nan,nan,nan,0.48416996002197266,2.010439157485962,2.4000000000000004,1.8614424334373325e-05,0.28825080394744873,1.861442433222338e-05,0.2805240594361542,0.9984695315361023,0.9999812841415405,1.0,1.0,0.20000000000000018
risk_full_rbar,0,18,1,0,1.458277940750122,36,15,0,0.0013650291366502643,0.0046180193312466145,nan,nan,nan,1.5374605655670166,1.6204876899719238,nan,0.0013650291366502643,0.19794702529907227,0.001365028288829232,0.19540152627314022,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,19,1,0,1.288464069366455,33,15,0,3.6743592772836564e-06,6.341708740364993e-06,nan,nan,nan,0.5058932304382324,1.0921763181686401,3.0,3.6743592772836564e-06,0.11808937042951584,3.6743592772671206e-06,0.11754349248640791,1.0,1.0,1.0,1.0,0.8000000000000003
risk_full_rbar,0,20,1,0,1.2342135906219482,32,15,2,0.0005819328362122178,0.008877054788172245,nan,nan,nan,0.9783108234405518,2.014549493789673,2.8000000000000007,0.0005819328362122178,0.7112301588058472,0.000581932770522518,0.611447653728819,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,21,1,0,1.3952627182006836,41,15,2,7.0406800389832824e-09,1.5113903828023467e-05,nan,nan,nan,0.7169041037559509,2.115344762802124,2.0,7.0406800389832824e-09,0.0786554366350174,7.0406800389832824e-09,0.07849363175814889,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,22,1,0,2.040743350982666,37,15,0,5.544550367631018e-05,0.0002965070307254791,nan,nan,nan,1.6892905235290527,2.309518575668335,nan,5.544550367631018e-05,0.41880595684051514,5.544550361949325e-05,0.39592403834027423,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,23,1,0,1.228467345237732,40,15,2,2.249370481877122e-06,0.0004776364949066192,nan,nan,nan,0.4831467866897583,1.8654839992523193,1.8000000000000007,2.5026693037943915e-06,0.6968976259231567,2.5026693037891665e-06,0.6023948846733063,0.8987885117530823,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,24,1,0,1.2666616439819336,38,15,1,0.27676355838775635,0.27676355838775635,nan,nan,nan,1.98916757106781,2.015308141708374,nan,0.28285959362983704,0.28285959362983704,0.27554962870740296,0.27554962870740296,0.9784485697746277,0.9963606595993042,1.0,1.0,0.20000000000000018
risk_full_rbar,0,25,1,0,0.9440740942955017,35,15,0,1.7537833435932876e-13,1.3152916256142788e-12,nan,nan,nan,1.0150742530822754,1.0150742530822754,nan,1.7537833435932876e-13,0.39486125111579895,1.7537833435932876e-13,0.37554348665092924,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk_full_rbar,0,26,1,0,0.9404296278953552,36,15,0,5.755721213063225e-05,0.00018743959662970155,nan,nan,nan,0.426577627658844,1.008711576461792,1.2000000000000002,5.922333002672531e-05,0.6638192534446716,5.922332995748528e-05,0.5808994957019323,0.9718672037124634,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,27,1,0,1.187635898590088,43,15,1,0.0028004825580865145,0.04646045342087746,nan,nan,nan,1.3264371156692505,1.876685380935669,nan,0.0028004825580865145,0.5318590402603149,0.0028004752369922407,0.4868008678799033,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,28,1,0,1.266898512840271,35,15,1,2.1387696946817414e-08,0.0005213918047957122,nan,nan,nan,1.158812403678894,1.982985258102417,nan,2.1387696946817414e-08,0.5292524099349976,2.138769694681741e-08,0.4848094215417332,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,29,1,0,1.3644371032714844,34,15,2,9.872618420558865e-07,0.0002171187661588192,nan,nan,nan,0.5847675800323486,1.1027766466140747,nan,9.872618420558865e-07,0.2814272344112396,9.872618420555657e-07,0.2742255033753263,1.0,1.0,1.0,1.0,0.20000000000000018
