training_seed,method_key,method,checkpoint,checkpoint_path,checkpoint_step,checkpoint_label,eval_seed,threat_motion_mode,episodes,success_rate,collision_rate,near_miss_rate,progress,mean_min_distance,episode_min_distance,episode_length,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,action_norm,action_delta,no_response_rate,raw_min_predicted_cpa,nan_or_crash,source_phase
0,p3_s0_1000k,P3_block_projected_1000k,P3_block_projected_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1000k.zip,1000000,1000k,1000,linear,57,0.543859649122807,0.4561403508771929,0.4736842105263157,0.948766949222406,4.747719170560717,0.7802331557399348,113.42105263157896,32.27664889537672,0.245966403197624,0.2868141939538996,1.4922227185864567,0.1222145036624084,0.0,2.836161885221649,0,N3PF-V
0,p3_s0_1000k,P3_block_projected_1000k,P3_block_projected_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1000k.zip,1000000,1000k,1000,sinusoidal_lateral,79,0.5949367088607594,0.4050632911392405,0.5189873417721519,0.9520300319076632,4.683810879293338,0.7955488743661325,114.25316455696202,33.499721126772315,0.2352629273912156,0.2831782675907129,1.489512077486297,0.1222386664256642,0.0,2.7570628298659465,0,N3PF-V
0,p3_s0_1000k,P3_block_projected_1000k,P3_block_projected_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1000k.zip,1000000,1000k,1001,accel_decel,53,0.5849056603773585,0.4150943396226415,0.4339622641509434,0.9729648311070188,4.740083196609629,0.943407340432113,116.79245283018868,34.026976547198004,0.2095896223506496,0.2491174513893528,1.4866596632446114,0.1232551328592516,0.0,2.913140431361059,0,N3PF-V
0,p3_s0_1000k,P3_block_projected_1000k,P3_block_projected_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1000k.zip,1000000,1000k,1001,ar1_velocity,58,0.7758620689655172,0.2241379310344827,0.7068965517241379,0.9471373874336242,4.680687395918282,0.9297996291826512,117.01724137931036,36.89984670734389,0.2280870230081953,0.2735663791488057,1.4876081376459966,0.1218818020928746,0.0,2.818878970910423,0,N3PF-V
0,p3_s0_1000k,P3_block_projected_1000k,P3_block_projected_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1000k.zip,1000000,1000k,1001,crossing_or_sudden_threat,49,0.7346938775510204,0.2653061224489796,0.6122448979591837,0.9609982065341184,4.776537283597521,0.9860190980288448,119.24489795918367,36.58236646742412,0.2190755912676083,0.263885138697721,1.4920379354794782,0.124965005685541,0.0,2.838249004482369,0,N3PF-V
0,p3_s0_1000k,P3_block_projected_1000k,P3_block_projected_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1000k.zip,1000000,1000k,1001,linear,59,0.5423728813559322,0.4576271186440678,0.4745762711864407,0.949861583702614,4.751444780213093,0.7812957960670277,113.61016949152544,32.28903699981127,0.2430834862750706,0.2832677701000551,1.49216687885901,0.1218959692063408,0.0,2.849035652537086,0,N3PF-V
0,p3_s0_1000k,P3_block_projected_1000k,P3_block_projected_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1000k.zip,1000000,1000k,1001,sinusoidal_lateral,81,0.5925925925925926,0.4074074074074074,0.5185185185185185,0.9527464241757104,4.672516746853902,0.794376680880417,114.35802469135804,33.47810558393521,0.2355881045391084,0.283562306228742,1.488865969784179,0.1221409602203656,0.0,2.748517971956769,0,N3PF-V
0,p3_s0_1000k,P3_block_projected_1000k,P3_block_projected_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1000k.zip,1000000,1000k,1002,accel_decel,54,0.5925925925925926,0.4074074074074074,0.4259259259259259,0.9731658587604902,4.7373327630648845,0.9574202746152878,116.77777777777776,34.18694019106847,0.2082626114642071,0.2481759404760123,1.4865534773559033,0.1233307465673668,0.0,2.910182159863941,0,N3PF-V
0,p3_s0_1000k,P3_block_projected_1000k,P3_block_projected_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1000k.zip,1000000,1000k,1002,ar1_velocity,55,0.7636363636363637,0.2363636363636363,0.6909090909090909,0.9448263719155552,4.692845853914796,0.92431394349445,116.76363636363637,36.57672074400813,0.2275084614670628,0.2742319527865355,1.4873852429781225,0.1216360474237948,0.0,2.8203222868575795,0,N3PF-V
0,p3_s0_1000k,P3_block_projected_1000k,P3_block_projected_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1000k.zip,1000000,1000k,1002,crossing_or_sudden_threat,51,0.7647058823529411,0.2352941176470588,0.6470588235294118,0.9647304018045328,4.784325693089144,0.9920407323276296,118.37254901960785,37.320596410940496,0.2168884103068415,0.2610871192777357,1.4914213680378603,0.1257863970526725,0.0,2.8412409209544123,0,N3PF-V
0,p3_s0_1000k,P3_block_projected_1000k,P3_block_projected_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1000k.zip,1000000,1000k,1002,linear,57,0.543859649122807,0.4561403508771929,0.4736842105263157,0.9495648918598812,4.731174448881589,0.7891967835133535,112.89473684210526,32.31045355493108,0.2439591828355549,0.284327600158649,1.4921079372439314,0.1218602924576117,0.0,2.8283079900162105,0,N3PF-V
0,p3_s0_1000k,P3_block_projected_1000k,P3_block_projected_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1000k.zip,1000000,1000k,1002,sinusoidal_lateral,83,0.5783132530120482,0.4216867469879518,0.5060240963855421,0.951246791068536,4.699283569152623,0.7892944769686964,114.07228915662652,33.13676328285579,0.2353873072383954,0.2826502990281235,1.4892854781294516,0.1218076874379734,0.0,2.755723231550295,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1000,accel_decel,63,0.5238095238095238,0.4761904761904761,0.5238095238095238,0.9522621084811592,4.682526521582167,0.7236363405273074,114.9047619047619,31.90951759808356,0.2999007305769445,0.3451123305110052,1.5438683025770872,0.1499583350181931,0.0,2.684503015209013,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1000,ar1_velocity,76,0.6578947368421053,0.3421052631578947,0.6447368421052632,0.95236909133809,4.562705491966815,0.824332415273315,115.94736842105264,34.61193781399438,0.3123360452781034,0.3581285684100709,1.5353280592767446,0.1573651150956018,0.0,2.644680851258039,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1000,crossing_or_sudden_threat,47,0.6808510638297872,0.3191489361702128,0.6595744680851063,0.9574004085454392,4.636422575509819,0.8383921207265651,116.04255319148936,35.26067878510904,0.3181415920327123,0.3637562951747438,1.5377340922700788,0.1575330701151578,0.0,2.597298395954306,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1000,linear,34,0.6764705882352942,0.3235294117647059,0.6764705882352942,0.979708368948703,4.541017965278216,0.8065397485214121,118.29411764705884,35.93561973093248,0.3264997554586659,0.3661848435633238,1.5431594102757031,0.1549769529734266,0.0,2.646816530274412,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1000,sinusoidal_lateral,80,0.6,0.4,0.5375,0.9446724108067368,4.767776831649999,0.7962885363027453,112.875,33.17230775506183,0.3156132604159504,0.3556321501960746,1.548717218334636,0.1503348292792103,0.0,2.699998700289116,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1001,accel_decel,64,0.53125,0.46875,0.53125,0.952736610482867,4.664253901073802,0.7315601101145148,114.828125,32.07697416304743,0.3005046462652483,0.3462251957780968,1.5446364398398518,0.1506143781454555,0.0,2.676905999995784,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1001,ar1_velocity,76,0.6578947368421053,0.3421052631578947,0.6447368421052632,0.952338269293302,4.559859244618136,0.8291409988152353,116.0,34.613286588320285,0.3119839160701593,0.357537773850076,1.5355332003220372,0.157817229570252,0.0,2.6410517751924667,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1001,crossing_or_sudden_threat,48,0.6458333333333334,0.3541666666666667,0.625,0.9578161767278088,4.611158343152705,0.8167985367278258,116.45833333333331,34.57251026998944,0.3231226755397849,0.3675856076578476,1.5363648686247815,0.1601389737435024,0.0,2.5817146442955736,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1001,linear,33,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.9794843987396984,4.521756850485082,0.790703891804724,118.27272727272728,35.73396988873562,0.3274810314707824,0.3678594033759124,1.5428201574411842,0.1560860173238692,0.0,2.6313082285300484,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1001,sinusoidal_lateral,79,0.5949367088607594,0.4050632911392405,0.5316455696202531,0.9439781006393017,4.7551931934862655,0.7946470860816255,112.88607594936708,33.04781378721102,0.3177933984852514,0.3584119316952058,1.5492057255927898,0.1507355021944162,0.0,2.6827431621470224,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1002,accel_decel,65,0.5230769230769231,0.4769230769230769,0.5230769230769231,0.950006171706301,4.6790360777700615,0.7278490075698265,114.32307692307693,31.77773836069029,0.2971948186866835,0.3427748269124675,1.5447715239844864,0.1496845368016417,0.0,2.6853660396092085,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1002,ar1_velocity,75,0.6666666666666666,0.3333333333333333,0.6533333333333333,0.9522384943516584,4.5728906971571,0.83210169394811,115.74666666666668,34.78597611067325,0.3100618302727322,0.3560914938756793,1.5358625569746651,0.1575719776914755,0.0,2.6493457704710552,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1002,crossing_or_sudden_threat,49,0.6530612244897959,0.3469387755102041,0.6326530612244898,0.9584376515358966,4.621541013884547,0.8150584296304353,116.3265306122449,34.73979204193099,0.3228363129591957,0.3667628958132533,1.535867308887482,0.1599664005893613,0.0,2.581994364363808,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1002,linear,32,0.6875,0.3125,0.6875,0.9807348018522876,4.554653192705846,0.8028164356946945,117.9375,36.19272702945076,0.3309531284973747,0.3738624746026041,1.5428226798563696,0.1569652764595593,0.0,2.625236311995104,0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1002,sinusoidal_lateral,79,0.5949367088607594,0.4050632911392405,0.5316455696202531,0.9456095931074469,4.748271910476822,0.7962033275184752,113.0759493670886,33.14513287443438,0.3180194127270348,0.359252212239949,1.5486919432658173,0.1511714121167187,0.0,2.6712765416941227,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,accel_decel,69,0.6811594202898551,0.3188405797101449,0.6666666666666666,0.9510322029841128,4.859783101198429,0.8138211367354877,117.91304347826087,34.923913224897234,0.2964968643633419,0.3415305470391075,1.5494128458840872,0.1559139022140656,0.0,2.849095870026955,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,ar1_velocity,65,0.6615384615384615,0.3384615384615385,0.6461538461538462,0.9485389525938912,4.7395908196280185,0.8203824721849882,117.1076923076923,34.55396874089915,0.3068222889398104,0.3540325728124361,1.5510642515637347,0.1512586042251668,0.0,2.810971232202624,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,crossing_or_sudden_threat,53,0.6226415094339622,0.3773584905660377,0.6037735849056604,0.9569362522053616,4.666216063784124,0.8119080730204312,118.83018867924528,34.06012788248597,0.3223433591432396,0.3659361856836995,1.5455045905407991,0.1584876075666128,0.0,2.635540444490229,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,linear,32,0.40625,0.59375,0.34375,0.9286590827885188,4.72590184074035,0.746436333283782,115.46875,28.777669130791423,0.3186315681605077,0.3552568024360935,1.556350222103076,0.1458710365084215,0.0,2.738014997670377,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,sinusoidal_lateral,81,0.5308641975308642,0.4691358024691358,0.4814814814814814,0.9359755081481036,4.881052160097689,0.745274657084618,112.96296296296296,31.45017538308657,0.3033616485533935,0.3426929303011311,1.559723728051588,0.143358216040798,0.0,2.817835207307511,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1001,accel_decel,68,0.6911764705882353,0.3088235294117647,0.6764705882352942,0.9534333023967207,4.81663952976741,0.823240158312461,117.92647058823528,35.22063383457947,0.3014292633858826,0.3475264109333172,1.550906107111628,0.1564865745481201,0.0,2.806844321109869,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1001,ar1_velocity,67,0.6268656716417911,0.373134328358209,0.6119402985074627,0.94685437439282,4.713395047245208,0.7977873175891478,117.17910447761194,33.78082996395612,0.3084743568724786,0.355315840006526,1.5496894304476012,0.152325519095945,0.0,2.786660708816411,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1001,crossing_or_sudden_threat,53,0.6226415094339622,0.3773584905660377,0.6037735849056604,0.9570813455228911,4.6285601325270695,0.8134644020278499,118.45283018867924,34.068631124502204,0.3226217920572858,0.367088133622204,1.5454517664717062,0.1585552435234319,0.0,2.605648360892169,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1001,linear,33,0.3939393939393939,0.6060606060606061,0.3333333333333333,0.9301450936597578,4.704735780975785,0.7402072350184122,115.78787878787878,28.581403203680207,0.3181150752340469,0.354592454887525,1.5561004558370026,0.1472290087867545,0.0,2.7201583661915336,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1001,sinusoidal_lateral,79,0.5316455696202531,0.4683544303797468,0.4810126582278481,0.9347894430406494,4.860896939248184,0.7418306756623184,112.8987341772152,31.42492399185998,0.3053574545693182,0.3445077284515054,1.559867232900377,0.143949208961049,0.0,2.7987798588189112,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1002,accel_decel,66,0.7121212121212122,0.2878787878787879,0.696969696969697,0.9526888169026524,4.808137467290024,0.8294961389267084,117.36363636363636,35.6165034160778,0.3021400887014539,0.3494010192748015,1.5522279383640536,0.1567366772579517,0.0,2.7879871665575235,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1002,ar1_velocity,67,0.6268656716417911,0.373134328358209,0.6119402985074627,0.94685437439282,4.713395047245208,0.7977873175891478,117.17910447761194,33.78082996395612,0.3084743568724786,0.355315840006526,1.5496894304476012,0.152325519095945,0.0,2.786660708816411,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1002,crossing_or_sudden_threat,55,0.6,0.4,0.5818181818181818,0.9571663571641222,4.688628211577988,0.8039825509894978,118.23636363636363,33.624024893227286,0.3193857148043658,0.3616990186304668,1.5446202221058312,0.1567284793110417,0.0,2.647329409882939,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1002,linear,33,0.4242424242424242,0.5757575757575758,0.3636363636363636,0.9315489249574924,4.695308443348894,0.7536758762417417,115.57575757575758,29.23417255447641,0.322136760367635,0.3604586723004281,1.555345882633122,0.1478385767037884,0.0,2.685919971331113,0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1002,sinusoidal_lateral,79,0.5316455696202531,0.4683544303797468,0.4810126582278481,0.9362760369726136,4.872150290705419,0.7481694225269028,113.59493670886076,31.4719093151722,0.3083549330037141,0.3471533986168835,1.5586627021036696,0.1446610391443046,0.0,2.7981143550801244,0,N3PF-V
