training_seed,method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,include_z,include_logvar,logvar_output_scale,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max,source_phase
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,ar1_velocity,medium,0,1,0.2,delta_hat_9_after_scale,0,216,1944,0,0,1.3864518793092833,1.3915318250656128,2.509330034255981,3.017462968826294,1.1080256514251232,2.104164123535156,2.612868309020996,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,ar1_velocity,medium,0,1,0.2,logvar_raw_9_clamped,0,216,1944,0,0,11.648527748054928,11.468656539916992,14.56870460510254,14.669105529785156,4.968002604113685,5.0,5.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,ar1_velocity,medium,0,1,0.2,logvar_scaled_9_policy,0,216,1944,0,0,2.3297055628564625,2.293731212615967,2.913740873336792,2.933820962905884,0.9936005224784216,1.0,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,ar1_velocity,medium,0,1,0.2,adapter_output_64,0,231,14784,0,0,5.829815239101261,5.84832239151001,6.012995719909668,6.172336578369141,0.9999143024543664,0.9999991357326508,0.9999994039535522,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,ar1_velocity,medium,0,1,0.2,full_aug_obs,0,216,6480,0,0,3.161765639980634,3.0705584287643437,4.236592769622803,4.601088523864746,1.2760032638907433,2.104164123535156,2.612868309020996,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,linear,medium,0,1,0.2,obs_i_12,0,507,6084,0,0,1.3369189804122292,1.316634178161621,1.960190296173096,2.191197395324707,0.8106367077818049,1.222736954689026,1.5240615606307983,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,linear,medium,0,1,0.2,delta_hat_9_after_scale,0,507,4563,0,0,1.1581739536403903,1.102830171585083,2.17521071434021,2.354928493499756,0.9197704444622852,1.833517074584961,2.181432008743286,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,linear,medium,0,1,0.2,logvar_raw_9_clamped,0,507,4563,0,0,11.227084991259453,11.51709270477295,13.81427001953125,14.546256065368652,4.906158778794419,5.0,5.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,linear,medium,0,1,0.2,logvar_scaled_9_policy,0,507,4563,0,0,2.2454170202597594,2.303418636322021,2.7628540992736816,2.9092512130737305,0.9812317578750248,1.0,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,linear,medium,0,1,0.2,adapter_output_64,0,510,32640,0,0,5.832485018524469,5.80965518951416,6.096694469451904,6.210581302642822,0.9999047099375258,0.9999992847442628,0.9999996423721312,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,linear,medium,0,1,0.2,full_aug_obs,0,507,15210,0,0,2.9020326690090714,2.8960983753204346,3.7460858821868896,3.907048225402832,1.136650835503723,1.833517074584961,2.181432008743286,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,medium,0,1,0.2,obs_i_12,0,468,5616,0,0,1.5316912270764,1.5989594459533691,2.115975677967071,2.197875022888184,0.8956856002919694,1.3165824770927428,1.3983393907546997,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,medium,0,1,0.2,delta_hat_9_after_scale,0,468,4212,0,0,1.3754353650614746,1.3918487429618835,2.198993897438048,3.392512559890747,1.0579827634187846,1.6498880326747878,3.021937847137451,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,medium,0,1,0.2,logvar_raw_9_clamped,0,468,4212,0,0,12.83680090537438,13.099172592163086,13.96921010017395,14.561902046203612,5.0,5.0,5.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,medium,0,1,0.2,logvar_scaled_9_policy,0,468,4212,0,0,2.567360205528064,2.619834542274475,2.793842113018036,2.9123804569244385,1.0,1.0,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,medium,0,1,0.2,adapter_output_64,0,498,31872,0,0,5.906227061068677,5.91791296005249,6.052297592163086,6.141716480255127,0.9999753260708238,0.9999998211860656,0.9999998807907104,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,medium,0,1,0.2,full_aug_obs,0,468,14040,0,0,3.3364131822545304,3.350111961364746,3.818899297714233,4.755243301391602,1.199253861211304,1.6498880326747878,3.021937847137451,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,accel_decel,medium,0,1,0.2,obs_i_12,0,153,1836,0,0,1.543582474484163,1.5339136123657229,2.2231221199035645,2.51949405670166,0.9346103165663924,1.345582365989685,1.4896631240844729,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,accel_decel,medium,0,1,0.2,delta_hat_9_after_scale,0,153,1377,0,0,1.421758892489415,1.4671212434768677,2.3307881355285645,2.487855911254883,1.0710039010234909,2.060518264770508,2.1043429374694824,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,accel_decel,medium,0,1,0.2,logvar_raw_9_clamped,0,153,1377,0,0,11.465839928271723,11.45308780670166,13.64185619354248,13.691937446594238,4.997385801053515,5.0,5.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,accel_decel,medium,0,1,0.2,logvar_scaled_9_policy,0,153,1377,0,0,2.2931680352080104,2.2906174659729004,2.7283711433410645,2.7383875846862797,0.999477160911934,1.0,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,accel_decel,medium,0,1,0.2,adapter_output_64,0,168,10752,0,0,5.891645695481982,5.93744683265686,6.0837218284606935,6.179227828979492,0.9999830446072988,0.9999991953372956,0.9999995231628418,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,accel_decel,medium,0,1,0.2,full_aug_obs,0,153,4590,0,0,3.14654605996375,3.062811374664306,4.0276875495910645,4.059642314910889,1.235717977963242,2.060518264770508,2.1043429374694824,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,0,1,0.2,obs_i_12,0,429,5148,0,0,1.4387614260186683,1.4471402168273926,2.125585556030273,2.258619785308838,0.870115608602137,1.4185682535171509,1.4308329820632937,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,0,1,0.2,delta_hat_9_after_scale,0,429,3861,0,0,1.5423111518310917,1.3110023736953735,3.0493359565734863,3.4397592544555664,1.2984148954542785,2.618009567260742,3.0879781246185303,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,0,1,0.2,logvar_raw_9_clamped,0,429,3861,0,0,12.802391252317628,13.025193214416504,13.78521728515625,14.19045639038086,4.999789361353521,5.0,5.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,0,1,0.2,logvar_scaled_9_policy,0,429,3861,0,0,2.5604782537980517,2.60503888130188,2.757043600082397,2.8380913734436035,0.9999578724374304,1.0,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,0,1,0.2,adapter_output_64,0,429,27456,0,0,5.899583486410288,5.909707546234131,6.105538845062256,6.253021240234375,0.9999387714412664,0.999999463558197,0.999999701976776,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,0,1,0.2,full_aug_obs,0,429,12870,0,0,3.3893973460564246,3.335193157196045,4.529854774475098,4.814272880554199,1.4015490825359638,2.618009567260742,3.0879781246185303,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,high,0,1,0.2,obs_i_12,0,24856,298272,0,0,1.3859945694862894,1.361245572566986,1.8814818859100344,2.374474048614502,0.8682106087133552,1.0585570335388184,1.3803647756576538,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,high,0,1,0.2,delta_hat_9_after_scale,0,24856,223704,0,0,1.1983471137954391,1.2180529832839966,1.920503854751587,3.1235029697418213,0.9473691732586864,1.4525268077850342,2.614763736724853,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,high,0,1,0.2,logvar_raw_9_clamped,0,24856,223704,0,0,12.998524094379942,13.382012367248535,14.733288764953612,15.0,4.972650858455814,5.0,5.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,high,0,1,0.2,logvar_scaled_9_policy,0,24856,223704,0,0,2.5997048264239275,2.67640233039856,2.94665789604187,3.0,0.9945301720767608,1.0,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,high,0,1,0.2,adapter_output_64,0,25008,1600512,0,0,5.902116428047743,5.903502941131592,6.10275707244873,6.328481197357178,0.9999642470852732,0.9999998807907104,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,high,0,1,0.2,full_aug_obs,0,24856,745680,0,0,3.222260567946836,3.2558481693267822,3.662074387073517,4.586673259735107,1.1085153096668736,1.4525268077850342,2.614763736724853,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,ar1_velocity,high,0,1,0.2,obs_i_12,0,23195,278340,0,0,1.4015133430382691,1.379123330116272,1.899766206741333,2.305458068847656,0.8944491978297077,1.082761526107788,1.3656845092773438,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,ar1_velocity,high,0,1,0.2,delta_hat_9_after_scale,0,23195,208755,0,0,1.254167077117155,1.274001955986023,1.9676812887191768,2.970599412918091,0.967067962873018,1.477489709854126,2.497751951217652,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,ar1_velocity,high,0,1,0.2,logvar_raw_9_clamped,0,23195,208755,0,0,12.786683774513527,13.240717887878418,14.65826244354248,15.0,4.959930013114714,5.0,5.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,ar1_velocity,high,0,1,0.2,logvar_scaled_9_policy,0,23195,208755,0,0,2.557336763337039,2.648143768310547,2.931652379035949,3.0,0.991986003225799,1.0,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,ar1_velocity,high,0,1,0.2,adapter_output_64,0,22992,1471488,0,0,5.910768646972413,5.913476943969727,6.099557876586914,6.269425392150879,0.9999361356529788,0.9999998211860656,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,ar1_velocity,high,0,1,0.2,full_aug_obs,0,23195,695850,0,0,3.2183440615016083,3.272818088531494,3.658953666687012,4.571127891540527,1.1255273130490466,1.477489709854126,2.497751951217652,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,linear,high,0,1,0.2,obs_i_12,0,24812,297744,0,0,1.4011320348792398,1.395383596420288,1.8822952508926392,2.2998526096343994,0.8918192402650209,1.0479004025459289,1.365818977355957,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,linear,high,0,1,0.2,delta_hat_9_after_scale,0,24812,223308,0,0,1.2353132104559834,1.275107741355896,1.9308507442474363,2.516744613647461,0.9563337879550216,1.449998378753662,2.210422992706299,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,linear,high,0,1,0.2,logvar_raw_9_clamped,0,24812,223308,0,0,12.923269516591889,13.387821197509766,14.652637767791749,15.0,4.962566896665294,5.0,5.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,linear,high,0,1,0.2,logvar_scaled_9_policy,0,24812,223308,0,0,2.5846539131411808,2.6775643825531006,2.930527544021606,3.0,0.9925133798889396,1.0,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,linear,high,0,1,0.2,adapter_output_64,0,24881,1592384,0,0,5.902507302558028,5.907017707824707,6.101243495941162,6.297998428344727,0.9999418557468782,0.9999998211860656,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,linear,high,0,1,0.2,full_aug_obs,0,24812,744360,0,0,3.232939581942716,3.28186583518982,3.653212380409236,4.10533332824707,1.1161449245175257,1.449998378753662,2.210422992706299,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,high,0,1,0.2,obs_i_12,0,28841,346092,0,0,1.3930153580513118,1.379106044769287,1.8747239112854004,2.3570730686187744,0.883606299636541,1.0533921718597412,1.4281800985336304,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,high,0,1,0.2,delta_hat_9_after_scale,0,28841,259569,0,0,1.274088475591126,1.3019639253616333,1.9181945323944087,3.0908472537994385,0.9933500521516356,1.5056287050247192,2.7599406242370605,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,high,0,1,0.2,logvar_raw_9_clamped,0,28841,259569,0,0,13.057078148504347,13.460615158081056,14.578125953674316,15.0,4.97269566162611,5.0,5.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,high,0,1,0.2,logvar_scaled_9_policy,0,28841,259569,0,0,2.611415638589176,2.6921231746673584,2.915625095367432,3.0,0.9945391327352482,1.0,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,high,0,1,0.2,adapter_output_64,0,28720,1838080,0,0,5.904314295445312,5.911375999450684,6.094742298126221,6.268652439117432,0.99993768534662,0.9999998211860656,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,high,0,1,0.2,full_aug_obs,0,28841,865230,0,0,3.2605248535602387,3.299299955368042,3.692779064178467,4.568312168121338,1.1329423261434437,1.5056287050247192,2.7599406242370605,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,crossing_or_sudden_threat,high,0,1,0.2,obs_i_12,0,12000,144000,0,0,1.403639424348871,1.396748661994934,1.858604615926741,2.0982234477996826,0.890527569492658,1.0512108743190762,1.2936640977859497,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,crossing_or_sudden_threat,high,0,1,0.2,delta_hat_9_after_scale,0,12000,108000,0,0,1.3576578029332065,1.3794997334480286,2.0223581790924072,3.0358595848083496,1.0456391810070105,1.5426899552345268,2.539738178253174,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,crossing_or_sudden_threat,high,0,1,0.2,logvar_raw_9_clamped,0,12000,108000,0,0,12.372030272642773,12.75147533416748,14.124985694885254,15.0,4.969721821804842,5.0,5.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,crossing_or_sudden_threat,high,0,1,0.2,logvar_scaled_9_policy,0,12000,108000,0,0,2.474406063993772,2.550294876098633,2.8249971866607666,3.0,0.993944364955028,1.0,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,crossing_or_sudden_threat,high,0,1,0.2,adapter_output_64,0,12099,774336,0,0,5.903462174845408,5.906370639801025,6.09898853302002,6.321124076843262,0.9999744394749924,0.999999701976776,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,crossing_or_sudden_threat,high,0,1,0.2,full_aug_obs,0,12000,360000,0,0,3.1874233640034992,3.2376351356506348,3.671084403991699,4.65778398513794,1.1530521466930708,1.5426899552345268,2.539738178253174,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,medium,0,1,0.2,obs_i_12,0,390,4680,0,0,1.2183410263978518,1.2314390540122986,1.5422711372375488,1.671347737312317,0.6698857697156759,0.9657423496246338,1.0555351972579956,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,medium,0,1,0.2,delta_hat_9_after_scale,0,390,3510,0,0,1.1636037070017595,1.166076123714447,1.4801243543624878,1.7548762559890747,0.966057388140605,1.116028070449829,1.366658091545105,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,medium,0,1,0.2,logvar_raw_9_clamped,0,390,3510,0,0,12.706880063277024,12.813289165496826,13.749098777770996,13.85997200012207,4.999158430099487,5.0,5.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,medium,0,1,0.2,logvar_scaled_9_policy,0,390,3510,0,0,2.5413760194411643,2.562657952308655,2.749819755554199,2.7719943523406982,0.9998316861115968,1.0,1.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,medium,0,1,0.2,adapter_output_64,0,390,24960,0,0,5.868797614024236,5.851553440093994,6.1365966796875,6.1569437980651855,0.999990965311344,0.999999225139618,0.9999995231628418,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,medium,0,1,0.2,full_aug_obs,0,390,11700,0,0,3.0621402520399825,3.087005496025085,3.300266981124878,3.559474229812622,1.0328295565568484,1.116028070449829,1.366658091545105,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,obs_i_12,0,150,1800,0,0,1.339203460216522,1.3047291040420532,1.620694279670715,1.80600380897522,0.7416520857810974,0.9344930648803712,1.0497233867645264,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,delta_hat_9_after_scale,0,150,1350,0,0,1.2639683151245118,1.2184582352638245,1.6711174249649048,1.8451136350631716,1.003336759209633,1.2606523036956787,1.434567928314209,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,logvar_raw_9_clamped,0,150,1350,0,0,13.470209560394288,13.595494270324709,13.824114799499512,13.857781410217283,5.0,5.0,5.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,logvar_scaled_9_policy,0,150,1350,0,0,2.694041924476624,2.719098925590515,2.7648229598999023,2.7715561389923096,1.0,1.0,1.0,N3PF-V
