training_seed,method_key,method,checkpoint,checkpoint_path,checkpoint_step,checkpoint_label,eval_seed,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate,source_phase
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1002,eval_flow_sudden_threat,sinusoidal_lateral,high,355,0.352112676056338,0.4028169014084507,2.8572327906685606,1.862083684885511,1.5528289472553092,0.1855277398417533,0.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1002,eval_flow_sudden_threat,sinusoidal_lateral,low,86,0.2093023255813953,0.2325581395348837,3.0801765421881924,1.693608478389577,1.507533282734627,0.1496196260112662,0.0,N3PF-V
0,p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1002,eval_flow_sudden_threat,sinusoidal_lateral,medium,318,0.3459119496855345,0.3647798742138364,2.456497498729366,1.5635607014863535,1.548366350197942,0.1572571557202616,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,accel_decel,high,458,0.222707423580786,0.2794759825327511,2.5929608030761204,1.8013784291799342,1.5844569299939415,0.1197955237140301,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,accel_decel,low,280,0.3,0.35,2.5805073661962523,2.0583478679416083,1.5494291322571891,0.1325631923640945,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,accel_decel,medium,664,0.3463855421686747,0.3840361445783132,2.40442963262353,1.8149031443198471,1.552934181079807,0.1426680746420948,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,ar1_velocity,high,278,0.4712230215827338,0.5,2.1526183454343286,2.021007649750167,1.504212790470329,0.1799515084289818,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,ar1_velocity,low,388,0.345360824742268,0.4020618556701031,2.3716858582686364,1.6384212097529165,1.575857710285285,0.1322038756856291,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,ar1_velocity,medium,558,0.3154121863799283,0.3727598566308244,2.63894323160034,1.608714296511119,1.544541782589369,0.1887972969561815,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,crossing_or_sudden_threat,high,173,0.4219653179190751,0.4971098265895953,2.2667718224141296,2.11271995803405,1.4933806478632667,0.2003159282696729,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,crossing_or_sudden_threat,low,223,0.2286995515695067,0.273542600896861,2.713680588456514,1.867274648766272,1.525960532004523,0.1224525333987757,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,crossing_or_sudden_threat,medium,455,0.3076923076923077,0.334065934065934,2.690610602369102,1.908779995658869,1.5425938899700458,0.1508632997849157,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,linear,high,269,0.6171003717472119,0.6319702602230484,1.6215816794368387,2.3004205302891334,1.5682473435277833,0.1634625764944517,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,linear,low,165,0.2363636363636363,0.3272727272727272,2.9552238034028,1.573757141687396,1.564285192345128,0.1666797429097421,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,linear,medium,338,0.3461538461538461,0.3905325443786982,2.1374549611472284,1.568426621671997,1.591704393279623,0.174341247665018,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,sinusoidal_lateral,high,408,0.4044117647058823,0.4509803921568627,1.9596676180086685,2.038802448491586,1.5129654898363,0.1814538810936296,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,sinusoidal_lateral,low,431,0.2436194895591647,0.2923433874709977,2.821940146896582,1.2263914799284783,1.5783724546985671,0.1391645099302179,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_density,sinusoidal_lateral,medium,522,0.4195402298850574,0.4597701149425287,2.2170387255126016,2.0327521881958384,1.5501837456363372,0.1958339140390071,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,accel_decel,high,803,0.2079701120797011,0.2665006226650062,3.15244533845405,1.8985896398302091,1.570946052243671,0.1287784500240092,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,accel_decel,low,195,0.3435897435897436,0.3794871794871794,3.4015377673965235,1.3345325668698542,1.5666102421589387,0.1175460171049986,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,accel_decel,medium,616,0.1542207792207792,0.2272727272727272,3.1919159183260537,1.4998250176035204,1.5824565258506056,0.143964475425952,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,ar1_velocity,high,663,0.2956259426847662,0.3303167420814479,2.911609963806793,1.8423430044774944,1.547899076302127,0.1616949217048435,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,ar1_velocity,low,173,0.3121387283236994,0.3872832369942196,2.850977076637435,1.3944095869670226,1.6214805862118054,0.1310500235356002,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,ar1_velocity,medium,584,0.2260273972602739,0.2979452054794521,2.9243605772036525,1.6102081670106123,1.576763680128202,0.1323727597610081,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,crossing_or_sudden_threat,high,160,0.14375,0.16875,4.497916817339137,1.4091499484193442,1.5432974845170977,0.115931319957599,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,crossing_or_sudden_threat,low,43,0.2093023255813953,0.2093023255813953,3.3546881748493327,2.6784086356580907,1.5295415978099025,0.097188243599132,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,crossing_or_sudden_threat,medium,223,0.2600896860986547,0.2869955156950672,3.370079927610008,1.3786446525201,1.531951070366419,0.137041891127357,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,linear,high,323,0.2631578947368421,0.2786377708978328,3.3557370493286536,1.8902466245506853,1.575873336555788,0.1576613733435378,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,linear,low,139,0.1870503597122302,0.2589928057553957,3.119435087221561,1.4789910982353254,1.5888432607376315,0.1434491367729233,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,linear,medium,343,0.2303206997084548,0.2769679300291545,3.4969844673845087,1.1715003096520633,1.5847507704798751,0.1278149126743784,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,sinusoidal_lateral,high,690,0.2652173913043478,0.2898550724637681,3.2812086685918325,1.9061961056399197,1.5334781169891358,0.1556922995417878,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,sinusoidal_lateral,low,257,0.2529182879377432,0.311284046692607,2.891713747124148,1.4273886702102507,1.5597271780095676,0.1775692524932006,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_speed,sinusoidal_lateral,medium,650,0.3553846153846154,0.403076923076923,2.7552794304912767,1.5769380786623874,1.5646942665026735,0.1395212150092881,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,accel_decel,high,914,0.2177242888402625,0.2527352297592998,3.286933960805747,1.7764733153450962,1.5480007273623928,0.1067036250687695,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,accel_decel,low,75,0.3066666666666666,0.3733333333333333,2.7488581421474616,1.987205975531979,1.4160987361272177,0.2441225800911585,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,accel_decel,medium,346,0.291907514450867,0.3179190751445087,2.7010892563327245,1.782356709948528,1.556810269638293,0.1402454849526372,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,ar1_velocity,high,834,0.3729016786570743,0.4292565947242206,2.298221452008125,2.117798672000124,1.510506067344611,0.1730236629243578,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,ar1_velocity,low,169,0.2603550295857988,0.2781065088757396,2.879641481559481,1.7897158699332198,1.5891505860718045,0.1032741611173167,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,ar1_velocity,medium,498,0.2349397590361445,0.2550200803212851,3.2826670833744567,1.6370518538491905,1.582670526930606,0.1335401654385598,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,crossing_or_sudden_threat,high,422,0.2582938388625592,0.2867298578199052,3.2236312865941694,1.913278551413945,1.5160687523430558,0.152466703197473,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,crossing_or_sudden_threat,low,34,0.0294117647058823,0.0294117647058823,3.264019697904587,2.106294832206389,1.6779308143784015,0.0704372547128621,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,crossing_or_sudden_threat,medium,177,0.3389830508474576,0.4011299435028249,2.204695781093028,2.532063858091453,1.4614624101563365,0.19926020364135,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,linear,high,658,0.2583586626139817,0.2933130699088146,3.516826103212125,1.538005683892217,1.5324473178133051,0.1385787494698579,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,linear,low,98,0.3265306122448979,0.3775510204081632,2.431298938769923,1.4916781725530828,1.6047518423625402,0.1460627331873592,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,linear,medium,203,0.3596059113300492,0.3694581280788177,2.916899951220733,1.812384408783462,1.5086109467915123,0.2179671786266741,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,sinusoidal_lateral,high,874,0.3443935926773455,0.3855835240274599,2.848631631549676,1.9301327864138773,1.5018680999289933,0.1905788018398021,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,sinusoidal_lateral,low,148,0.25,0.304054054054054,2.2727565657146074,1.5491957023235647,1.530500884797122,0.2596467159738814,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_high_threat,sinusoidal_lateral,medium,578,0.314878892733564,0.3581314878892733,2.902725700647119,1.4418472022187194,1.5558293579358955,0.16652773215458,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,accel_decel,high,626,0.255591054313099,0.2971246006389776,2.8397085489641687,1.9352553383982292,1.5768091012113772,0.1275842489374165,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,accel_decel,low,207,0.357487922705314,0.4202898550724637,2.3549426635614807,2.187837819946456,1.548285046061456,0.1412432308844178,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,accel_decel,medium,516,0.2112403100775193,0.2461240310077519,3.032048820913228,2.011872776664584,1.574153226475383,0.1171415665587626,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,ar1_velocity,high,378,0.3174603174603174,0.3492063492063492,2.900202715411541,2.177583264476772,1.5270442924802266,0.1681063787952538,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,ar1_velocity,low,270,0.3185185185185185,0.3407407407407407,2.7146952160496127,2.019632991467529,1.547901643205572,0.1318169719712049,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,ar1_velocity,medium,604,0.2831125827814569,0.3294701986754967,3.191714511599873,1.9869423422331256,1.5649181253073232,0.1335151094252502,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,crossing_or_sudden_threat,high,176,0.3920454545454545,0.4147727272727273,2.7488952277291734,1.9888107803158117,1.4720995771613987,0.1873720164558935,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,crossing_or_sudden_threat,low,148,0.2364864864864864,0.25,3.7066470619615135,2.357905249972428,1.493821378495242,0.1003281046711915,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,crossing_or_sudden_threat,medium,243,0.3004115226337449,0.345679012345679,3.001274054534657,1.6271945256379812,1.5518245284939989,0.1306703511487554,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,linear,high,355,0.4169014084507042,0.4253521126760563,2.681358063506933,2.22540553381604,1.536632883716637,0.1441142529039315,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,linear,low,268,0.208955223880597,0.2201492537313432,3.1478856986400725,1.719708155045359,1.5625918378580863,0.1322420527324525,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,linear,medium,366,0.2923497267759563,0.3224043715846995,3.462746247593212,1.696559405934188,1.541638420579212,0.1687725602135143,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,sinusoidal_lateral,high,715,0.337062937062937,0.386013986013986,2.682494416338708,1.883417170944395,1.542591584145606,0.1648036172186916,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,sinusoidal_lateral,low,280,0.1892857142857142,0.2571428571428571,2.8366326640759194,1.5904164150573172,1.564292253766741,0.168775640401457,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_id,sinusoidal_lateral,medium,474,0.4219409282700422,0.4620253164556962,2.611305413685173,2.0629815825692326,1.548174853817823,0.2077474310711214,0.0,N3PF-V
0,p3_s0_final,P3_block_projected_final,P3_block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/final.zip,1500000,final,1000,eval_flow_mixed_ood,accel_decel,high,684,0.3201754385964912,0.3611111111111111,2.652394226414209,1.9669386951051744,1.552124626629534,0.1231952779953591,0.0,N3PF-V
