method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,0,10,1,0,0.9682506322860718,35,15,0,0.0022592574823647738,0.004645037930458784,nan,nan,nan,1.5219491720199585,1.7013602256774902,nan,0.0022592574823647738,0.34151631593704224,0.0022592536384385257,0.32883042593791656,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,11,1,0,1.1340575218200684,32,15,2,7.228028698591515e-05,0.0016420830506831408,nan,nan,nan,1.6865227222442627,1.964348554611206,nan,7.228028698591515e-05,0.37391170859336853,7.228028686004049e-05,0.3574084956589037,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,12,1,0,1.520033359527588,33,15,1,0.0316409207880497,0.05174291506409645,nan,nan,nan,1.4366639852523804,1.525972604751587,nan,0.031640924513339996,0.3517419695854187,0.03163036965624751,0.3379195064087361,0.9999998807907104,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,13,1,0,0.938498318195343,31,15,2,0.00017237139400094748,0.0025589843280613422,nan,nan,nan,0.7016202211380005,1.264534592628479,nan,0.00017237139400094748,0.6878011226654053,0.0001723713922937871,0.5965675455876591,1.0,1.0,1.0,1.0,nan
risk_full_rbar,0,14,1,0,1.1712714433670044,39,15,2,4.772260581376031e-06,0.00017258535081055015,nan,nan,nan,0.24907289445400238,0.4406779408454895,nan,4.772267857333645e-06,0.32083413004875183,4.772267857297417e-06,0.31026095131974823,0.9999984502792358,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,15,1,0,1.0362803936004639,34,15,1,0.17456404864788055,0.17456404864788055,nan,nan,nan,1.9746994972229004,1.9746994972229004,nan,0.17456449568271637,0.23284795880317688,0.17281269133867888,0.2287290664345789,0.9999974370002747,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,16,1,0,1.1682764291763306,32,15,1,1.52283977240792e-15,1.3691256128822715e-07,nan,nan,nan,0.9335812926292419,1.7390271425247192,nan,4.419670673883047e-08,0.5641074776649475,4.4196706738830445e-08,0.5110186500008339,3.445595453399619e-08,0.3333333432674408,2.0,2.0,0.6000000000000001
risk_full_rbar,0,17,1,0,0.9665635824203491,35,15,2,0.0026796897873282433,0.008576209656894207,nan,nan,nan,0.5342581272125244,1.1423808336257935,3.6000000000000005,0.002679819706827402,0.6125229001045227,0.002679813291863347,0.5459005946969984,0.9999515414237976,0.9999948143959045,1.0,1.0,nan
risk_full_rbar,0,18,1,0,1.0162047147750854,33,15,0,0.000315727898851037,0.0008529972983524203,nan,nan,nan,1.4753342866897583,1.5038310289382935,nan,0.000315727898851037,0.5358904004096985,0.0003157278883600197,0.48987085472843955,1.0,1.0,1.0,1.0,nan
risk_full_rbar,0,19,1,0,0.8960685133934021,32,15,0,2.5050860585906776e-06,2.5050860585906776e-06,nan,nan,nan,0.539574921131134,0.539574921131134,nan,2.5050860585906776e-06,0.7111340761184692,2.5050860585854374e-06,0.6113874897715977,1.0,1.0,1.0,1.0,0.20000000000000018
