method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk,0,22,1022,1,0.2,15,False,-1,0,0,2.738384485244751,2.738384485244751,0.27525466680526733,0.27525466680526733,0.26850750445218957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6950410604476929,-0.3039238452911377,0.08095621317625046,1.5257859230041504,0.7143319249153137
risk,0,22,1022,2,0.4,15,False,-1,0,0,2.742978572845459,2.738384485244751,0.10239793360233307,0.10239793360233307,0.10204153603313262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7069420218467712,-0.5013028979301453,0.2563556432723999,1.8075284957885742,1.209558129310608
risk,0,22,1022,3,0.6000000000000001,15,False,-1,0,0,2.796466588973999,2.738384485244751,0.025091761723160744,0.025091761723160744,0.025086497153805353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8051618337631226,-0.5506075620651245,0.2946441173553467,2.037910223007202,1.3732173442840576
risk,0,22,1022,4,0.8,15,False,-1,0,0,2.9074623584747314,2.738384485244751,0.004222759511321783,0.004222759511321783,0.00422273441184352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9105108380317688,-0.5722386240959167,0.2794191539287567,2.222216844558716,1.4562712907791138
risk,0,22,1022,5,1.0,15,False,-1,0,0,3.0699825286865234,2.738384485244751,0.0003705898125190288,0.0003705957205966115,0.0003705957036305936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.5846144556999207,0.2392185479402542,2.365586280822754,1.5136127471923828
risk,0,22,1022,6,1.2000000000000002,15,False,-1,0,0,3.2871389389038086,2.738384485244751,9.906016202876344e-06,9.939774827216752e-06,9.939774826889406e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.5905594229698181,0.18319949507713318,2.3514442443847656,1.5376548767089844
risk,0,22,1022,7,1.4000000000000001,15,False,-1,0,0,3.013532876968384,2.738384485244751,6.521921847024714e-08,6.791209727907699e-08,6.791209727907688e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.5959312319755554,0.1240515261888504,2.341386556625366,1.5689282417297363
risk,0,22,1022,8,1.6,15,False,-1,0,0,2.759737014770508,2.738384485244751,3.168141483911313e-05,3.168141483911313e-05,3.1681414828513456e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.5906491279602051,0.06150887906551361,2.3260693550109863,1.5888580083847046
risk,0,22,1022,9,1.8,15,False,-1,0,0,2.649336576461792,2.649336576461792,0.0003759594983421266,0.0003759594983421266,0.00037595948062872766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.5606793165206909,0.09058848768472672,2.3000588417053223,1.5769094228744507
risk,0,22,1022,10,2.0,15,False,-1,0,0,2.686793804168701,2.649336576461792,0.0016244271537289023,0.0016244271537289023,0.0016244257249040078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.4747921824455261,0.14237084984779358,2.2322158813476562,1.4672125577926636
risk,0,22,1022,11,2.2,15,False,-1,0,0,2.8525354862213135,2.649336576461792,0.0047628977335989475,0.0047628977335989475,0.004762861718171422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.34124380350112915,0.20180021226406097,2.151437282562256,1.2848849296569824
risk,0,22,1022,12,2.4000000000000004,15,False,-1,0,0,2.7005233764648438,2.649336576461792,0.011434710584580898,0.011434712447226048,0.011434214100310045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.16694220900535583,0.26180440187454224,2.09419322013855,1.0614022016525269
risk,0,22,1022,13,2.6,15,False,-1,0,0,2.469099760055542,2.469099760055542,0.02232927642762661,0.02233126387000084,0.02232755251896752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0421144962310791,0.3128224015235901,2.09726619720459,0.8476866483688354
