method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk,0,2,1002,1,0.2,15,False,-1,0,0,1.7231690883636475,1.7231690883636475,0.23539955914020538,0.2713359594345093,0.2648675099265429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.19708774983882904,-0.08166511356830597,2.045006513595581,0.6489515900611877
risk,0,2,1002,2,0.4,15,False,-1,0,0,1.5781339406967163,1.5781339406967163,0.10739582031965256,0.1913490742444992,0.18904739672369494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9966438412666321,-0.4677601158618927,0.0052175819873809814,2.2019314765930176,1.210701584815979
risk,0,2,1002,3,0.6000000000000001,15,False,-1,0,0,1.5166444778442383,1.5166444778442383,0.04384475573897362,0.04878585785627365,0.04874719024658881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9425081014633179,-0.5560975670814514,-0.031033487990498543,2.189547061920166,1.4030834436416626
risk,0,2,1002,4,0.8,15,False,-1,0,0,1.5524085760116577,1.5166444778442383,0.001792825642041862,0.0018261929508298635,0.0018261909207264936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9016886949539185,-0.5985653400421143,-0.1106446161866188,2.175835609436035,1.5199106931686401
risk,0,2,1002,5,1.0,15,False,-1,0,0,1.6069142818450928,1.5166444778442383,2.095611989716417e-06,2.138590161848697e-06,2.1385901618454367e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9672908782958984,-0.6434190273284912,-0.19311514496803284,2.3553626537323,1.6977356672286987
risk,0,2,1002,6,1.2000000000000002,15,False,-1,0,0,1.6559028625488281,1.5166444778442383,0.00022607078426517546,0.00022663587878923863,0.00022663587490894376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.6458367109298706,-0.2675279974937439,2.4402265548706055,1.7949508428573608
risk,0,2,1002,7,1.4000000000000001,15,False,-1,0,0,1.6069254875183105,1.5166444778442383,1.3097656847094186e-05,1.7788264813134447e-05,1.7788264811258245e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.5872819423675537,-0.2755204439163208,2.383955955505371,1.7349259853363037
risk,0,2,1002,8,1.6,15,False,-1,0,0,1.7075551748275757,1.5166444778442383,2.5139113859040663e-05,2.5268100216635503e-05,2.5268100211257803e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.48401814699172974,-0.3048244118690491,2.3040759563446045,1.6111923456192017
risk,0,2,1002,9,1.8,15,False,-1,0,0,1.9349992275238037,1.5166444778442383,1.059365899891418e-06,1.0594465038593626e-06,1.0594465038589662e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.37602946162223816,-0.3036799430847168,2.2213685512542725,1.463747262954712
risk,0,2,1002,10,2.0,15,False,-1,0,0,2.184342622756958,1.5166444778442383,2.96480007211386e-10,2.9648059007847394e-10,2.9648059007847394e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.30908331274986267,-0.31015944480895996,2.183328866958618,1.3990168571472168
risk,0,2,1002,11,2.2,15,False,-1,0,0,2.2988789081573486,1.5166444778442383,3.176541370606301e-16,3.176541635304097e-16,3.176541635304097e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.21369577944278717,-0.3270714282989502,2.1472229957580566,1.3045767545700073
risk,0,2,1002,12,2.4000000000000004,15,False,-1,0,0,2.5273735523223877,1.5166444778442383,1.4820237381749818e-25,1.4820237381749818e-25,1.4820237381749818e-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.11893756687641144,-0.32016298174858093,2.113433599472046,1.1952275037765503
risk,0,2,1002,13,2.6,15,False,-1,0,0,2.8361663818359375,1.5166444778442383,2.2688913890345627e-39,2.2688913890345627e-39,2.2688913890345627e-39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.019396701827645302,-0.2964234948158264,2.0863778591156006,1.0653517246246338
risk,0,2,1002,14,2.8000000000000003,15,False,-1,0,0,3.194446325302124,1.5166444778442383,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.08770293742418289,-0.2599126696586609,2.0738818645477295,0.9145562648773193
risk,0,2,1002,15,3.0,15,True,0,0,0,3.3238043785095215,1.5166444778442383,1.7867731762471334e-13,1.7867731762471334e-13,1.7867731762471334e-13,1.7867731762471334e-13,0.02773888222873211,0.48181232810020447,0.036944590508937836,0.546495795249939,0.7734934091567993,0.17615970969200134,-0.13265857100486755,3.3238043785095215,2.1234283447265625,0.3333333432674408,1.0,1.0,0.20299667119979858,-0.2143382877111435,2.0853283405303955,0.7494128942489624
risk,0,2,1002,16,3.2,15,True,0,0,0,3.1122684478759766,1.5166444778442383,1.9727915301359644e-08,1.9727915301359644e-08,1.972791530135964e-08,1.9727915301359644e-08,0.027841033414006233,0.7418715953826904,0.04231701046228409,0.8120296597480774,0.7482061386108398,-0.0471106618642807,-0.17311985790729523,3.1122682094573975,2.2990882396698,1.0,1.0,1.0,0.33669552206993103,-0.1429728865623474,2.129605770111084,0.5416554808616638
risk,0,2,1002,17,3.4000000000000004,15,True,0,0,0,2.8934996128082275,1.5166444778442383,4.636982282590907e-07,4.636982282590907e-07,4.6369822825905744e-07,4.636982282590907e-07,0.026744883507490158,0.8707000017166138,0.04385489970445633,0.9412997961044312,0.7267119288444519,-0.23689047992229462,-0.20751196146011353,2.8934996128082275,2.507897138595581,1.0,1.0,1.0,0.5074568390846252,0.0036316728219389915,2.2427890300750732,0.2632291615009308
risk,0,2,1002,18,3.6,15,True,0,0,0,2.687835693359375,1.5166444778442383,3.752134887236025e-07,3.752134887236025e-07,3.7521348872358487e-07,3.752134887236025e-07,0.024958455935120583,0.9135739207267761,0.042973898351192474,0.9815062284469604,0.7084418535232544,-0.3982033133506775,-0.23674523830413818,2.687835693359375,2.6967427730560303,1.0,1.0,1.0,0.7025594711303711,0.12704311311244965,2.45742130279541,0.49021703004837036
