method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk,0,14,1014,1,0.2,15,False,-1,0,0,3.5082337856292725,3.5082337856292725,0.0008919974789023399,0.0008919974789023399,0.0008919972423269919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5992151498794556,-0.7726082801818848,-0.012728136032819748,1.9556527137756348,0.8522552251815796
risk,0,14,1014,2,0.4,15,False,-1,0,0,2.995630979537964,2.995630979537964,0.01139369048178196,0.01139369048178196,0.011393197478913082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5747249126434326,-1.0,-0.03230708837509155,2.307684898376465,1.3111578226089478
risk,0,14,1014,3,0.6000000000000001,15,False,-1,0,0,2.512985944747925,2.512985944747925,0.028124138712882996,0.028124138712882996,0.028116725967955666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5705617666244507,-1.0,-0.056599028408527374,2.3054232597351074,1.3535047769546509
risk,0,14,1014,4,0.8,15,False,-1,0,0,2.082237720489502,2.082237720489502,0.013347478583455086,0.013347478583455086,0.013346685999099535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5852997303009033,-1.0,-0.07550480961799622,2.3223063945770264,1.381279468536377
risk,0,14,1014,5,1.0,15,False,-1,0,0,1.7390679121017456,1.7390679121017456,0.0004170959582552314,0.00041709598735906184,0.00041709596317179756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.617219865322113,-1.0,-0.10011289268732071,2.3587987422943115,1.401955246925354
risk,0,14,1014,6,1.2000000000000002,15,False,-1,0,0,1.538338303565979,1.538338303565979,1.158970022174799e-07,1.1614828565598145e-07,1.1614828565598092e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6713194251060486,-1.0,-0.11943929642438889,2.4206905364990234,1.4087673425674438
risk,0,14,1014,7,1.4000000000000001,15,False,-1,0,0,1.531016230583191,1.531016230583191,4.1182540710948956e-10,4.1184419763418134e-10,4.1184419763418134e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.759384036064148,-1.0,-0.12863191962242126,2.5244486331939697,1.3921335935592651
risk,0,14,1014,8,1.6,15,False,-1,0,0,1.7373853921890259,1.531016230583191,5.878405943439413e-13,5.878405943439413e-13,5.878405943439413e-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.756402850151062,-1.0,-0.127843976020813,2.5207056999206543,1.4310003519058228
risk,0,14,1014,9,1.8,15,False,-1,0,0,2.089437961578369,1.531016230583191,6.725016637159446e-19,6.725016637159446e-19,6.725016637159446e-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8112403750419617,-1.0,-0.13490132987499237,2.589447259902954,1.4427223205566406
risk,0,14,1014,10,2.0,15,False,-1,0,0,2.1974267959594727,1.531016230583191,3.716566695604999e-30,3.716566695604999e-30,3.716566695604999e-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.863735556602478,-1.0,-0.1481185406446457,2.659306764602661,1.4648977518081665
risk,0,14,1014,11,2.2,15,False,-1,0,0,2.2607550621032715,1.531016230583191,9.726289412652489e-17,9.726289412652489e-17,9.726289412652489e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9148963093757629,-1.0,-0.1621469408273697,2.730074644088745,1.493789553642273
risk,0,14,1014,12,2.4000000000000004,15,False,-1,0,0,2.470552444458008,1.531016230583191,2.952662203278833e-12,2.952662203278833e-12,2.952662203278833e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.959303081035614,-1.0,-0.15359580516815186,2.7884433269500732,1.512355923652649
risk,0,14,1014,13,2.6,15,False,-1,0,0,2.7950034141540527,1.531016230583191,2.990056813256814e-11,2.990056813256814e-11,2.990056813256814e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-1.0,-0.14237385988235474,2.842724323272705,1.5341646671295166
risk,0,14,1014,14,2.8000000000000003,15,False,-1,0,0,3.204542398452759,1.531016230583191,1.7846083985584293e-11,1.7846083985584293e-11,1.7846083985584293e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-1.0,-0.13241328299045563,2.8407979011535645,1.5760911703109741
risk,0,14,1014,15,3.0,15,True,2,0,0,2.97537899017334,1.531016230583191,4.046146230562986e-12,6.19235955914843e-12,6.19235955914843e-12,4.046146230562986e-12,0.028966674581170082,0.1765221506357193,0.04860931634902954,0.25409814715385437,-1.091956377029419,0.31686967611312866,-0.20676344633102417,2.97537899017334,2.848701238632202,0.3333333432674408,1.0,1.0,-1.0,-0.11996179819107056,2.8385848999023438,1.6188006401062012
risk,0,14,1014,16,3.2,15,True,2,0,0,2.5767087936401367,1.531016230583191,4.288092156912171e-07,4.2880927253463597e-07,4.288092725346097e-07,4.288092156912171e-07,0.02977173775434494,0.2618027329444885,0.06065978854894638,0.35223427414894104,-1.1197503805160522,0.18739444017410278,-0.26062697172164917,2.5767085552215576,2.8550195693969727,0.9999998807907104,1.0,1.0,-1.0,-0.09746066480875015,2.8351356983184814,1.6573588848114014
risk,0,14,1014,17,3.4000000000000004,15,True,2,0,0,2.2684695720672607,1.531016230583191,2.2512083432957297e-06,2.2512083432957297e-06,2.2512083432919265e-06,2.2512083432957297e-06,0.029026899486780167,0.3032781481742859,0.06553532183170319,0.39784038066864014,-1.143375277519226,0.0773404911160469,-0.3064109683036804,2.2684695720672607,2.816206932067871,1.0,1.0,0.8745773434638977,-1.0,-0.03983809053897858,2.6581742763519287,1.7148360013961792
risk,0,14,1014,18,3.6,15,True,2,0,0,2.0568063259124756,1.531016230583191,6.07470212798944e-07,6.07470212798944e-07,6.074702127988692e-07,6.07470212798944e-07,0.02736123465001583,0.3161252737045288,0.06580160558223724,0.40928810834884644,-1.1634564399719238,-0.01620536297559738,-0.34532737731933594,2.0568063259124756,2.851996660232544,1.0,1.0,0.9326573014259338,-1.0,0.018624503165483475,2.735102415084839,1.732171893119812
risk,0,14,1014,19,3.8000000000000003,15,True,2,0,0,1.9773004055023193,1.531016230583191,3.287579763977533e-09,3.287579763977533e-09,3.287579763977533e-09,3.287579763977533e-09,0.025199398398399353,0.31085631251335144,0.0632261410355568,0.3992818295955658,-1.180525541305542,-0.0957193374633789,-0.3784063160419464,1.9773004055023193,2.8920233249664307,0.3333333432674408,1.0,1.0,-1.0,0.053203485906124115,2.830427885055542,1.7666906118392944
risk,0,14,1014,20,4.0,15,True,2,0,0,2.0571019649505615,1.531016230583191,7.64282842742603e-14,7.64282842742603e-14,7.64282842742603e-14,7.64282842742603e-14,0.02282283455133438,0.2946811020374298,0.059012699872255325,0.3765166401863098,-1.1950342655181885,-0.16330620646476746,-0.4065234065055847,2.0571019649505615,2.9145689010620117,0.3333333432674408,1.0,1.0,-0.9501234292984009,0.041504621505737305,2.7600414752960205,1.7356796264648438
risk,0,14,1014,21,4.2,15,True,2,0,0,2.281297206878662,1.531016230583191,9.491012995090186e-22,9.491166475867906e-22,9.491166475867906e-22,9.491012995090186e-22,0.02041332609951496,0.27248141169548035,0.05396871641278267,0.3468634784221649,-1.2073665857315063,-0.22075505554676056,-0.43042293190956116,2.281296968460083,2.942755699157715,0.3333333432674408,1.0,1.0,-0.8974310755729675,0.05677385628223419,2.689688205718994,1.6905312538146973
risk,0,14,1014,22,4.4,15,True,2,0,0,2.6151044368743896,1.531016230583191,3.0585960401580764e-32,3.0796082955526125e-32,3.0796082955526125e-32,2.101212452895407e-34,0.018083881586790085,0.24750599265098572,0.048624634742736816,0.3142144978046417,-1.2178491353988647,-0.26958656311035156,-0.45073753595352173,2.6151044368743896,2.9774959087371826,0.3333333432674408,2.0,1.0,-0.8459134697914124,0.09647680819034576,2.6266918182373047,1.641854166984558
risk,0,14,1014,23,4.6000000000000005,15,True,2,0,0,3.0247080326080322,1.531016230583191,1.481254985244911e-37,1.4872149878733774e-37,1.4872149878733774e-37,0.0,0.015900569036602974,0.22186551988124847,0.043318700045347214,0.2810847759246826,-1.2267593145370483,-0.31109336018562317,-0.4680049419403076,3.0247080326080322,3.0202276706695557,0.3333333432674408,3.0,1.0,-0.781446099281311,0.14111439883708954,2.5538763999938965,1.570067286491394
risk,0,14,1014,24,4.800000000000001,15,True,2,0,0,3.4860665798187256,1.531016230583191,4.296644221840326e-36,4.296644221840326e-36,4.296644221840326e-36,0.0,0.013897881843149662,0.1968839168548584,0.03825705125927925,0.24903884530067444,-1.2343329191207886,-0.34637412428855896,-0.4826822578907013,3.4860665798187256,3.069932222366333,0.3333333432674408,3.0,1.0,-0.7043817043304443,0.185336172580719,2.4742701053619385,1.47759211063385
risk,0,14,1014,25,5.0,15,True,2,0,0,3.983689546585083,1.531016230583191,7.165140831730067e-37,7.165140831730067e-37,7.165140831730067e-37,0.0,0.012089482508599758,0.17334680259227753,0.03355611860752106,0.21899239718914032,-1.2407704591751099,-0.37636277079582214,-0.49515795707702637,3.983689546585083,3.12563419342041,0.3333333432674408,3.0,1.0,-0.6156129240989685,0.22768034040927887,2.3923356533050537,1.3665796518325806
risk,0,14,1014,26,5.2,15,True,2,0,0,4.507534503936768,1.531016230583191,4.2513825953334906e-39,4.2513825953334906e-39,4.2513825953334906e-39,0.0,0.010475674644112587,0.1516765058040619,0.02927238494157791,0.19142457842826843,-1.2462424039840698,-0.40185314416885376,-0.5057623386383057,4.507534503936768,3.186306953430176,0.3333333432674408,3.0,1.0,-0.5154137015342712,0.2673172950744629,2.312669277191162,1.2380249500274658
risk,0,14,1014,27,5.4,15,True,2,0,0,5.0505828857421875,1.531016230583191,2.8292215994718057e-42,2.8292215994718057e-42,2.8292215994718057e-42,0.0,0.00904854480177164,0.13205471634864807,0.025423172861337662,0.1665264368057251,-1.2508935928344727,-0.42351993918418884,-0.5147760510444641,5.0505828857421875,3.2501699924468994,0.3333333432674408,3.0,1.0,-0.40399354696273804,0.3029334545135498,2.2405173778533936,1.0931174755096436
risk,0,14,1014,28,5.6000000000000005,15,True,2,0,0,5.607493877410889,1.531016230583191,0.0,0.0,0.0,0.0,0.007795462850481272,0.11450769752264023,0.022001035511493683,0.14430418610572815,-1.2548470497131348,-0.441936731338501,-0.5224376916885376,5.607493877410889,3.3134589195251465,0.3333333432674408,3.0,1.0,-0.28341516852378845,0.33043476939201355,2.1812944412231445,0.9356998205184937
risk,0,14,1014,29,5.800000000000001,15,True,2,0,0,6.173814296722412,1.531016230583191,0.0,0.0,0.0,0.0,0.006701427977532148,0.09896524995565414,0.018983623012900352,0.12465029954910278,-1.2582075595855713,-0.4575909972190857,-0.5289500951766968,6.173814296722412,3.371497631072998,0.3333333432674408,3.0,1.0,-0.15742255747318268,0.34817302227020264,2.14103364944458,0.7742161750793457
risk,0,14,1014,30,6.0,15,True,2,0,0,6.746071815490723,1.531016230583191,0.0,0.0,0.0,0.0,0.005750606302171946,0.08530081808567047,0.016340360045433044,0.10739178210496902,-1.2610639333724976,-0.4708971381187439,-0.5344856381416321,6.746071815490723,3.419346809387207,0.3333333432674408,3.0,1.0,-0.032151032239198685,0.3539315462112427,2.122546672821045,0.6230112314224243
risk,0,14,1014,31,6.2,15,True,2,0,0,7.322267055511475,1.531016230583191,0.0,0.0,0.0,0.0,0.004927313886582851,0.07335850596427917,0.01403689943253994,0.09232272207736969,-1.2634918689727783,-0.48220735788345337,-0.5391908288002014,7.322267055511475,3.4537699222564697,0.3333333432674408,3.0,1.0,0.084384985268116,0.3462374806404114,2.12320613861084,0.5018021464347839
