method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,2,0,1,0,0.768187940120697,40,15,0,0.47224193811416626,0.47224193811416626,0.0,nan,nan,1.0667699575424194,1.6023585796356201,nan,0.47224193811416626,0.825508713722229,0.4400089781666495,0.6780570224806105,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,1,1,0,0.9864223003387451,39,15,1,0.02728191390633583,0.07250020653009415,nan,nan,nan,1.7900710105895996,1.7900710105895996,nan,0.027281925082206726,0.6748808026313782,0.027275158419918052,0.5881813016883306,0.9999995827674866,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,2,1,0,1.4122918844223022,33,15,2,1.726578204852558e-07,0.001592828193679452,nan,nan,nan,0.7741221189498901,1.8057752847671509,0.6000000000000001,0.0004548761062324047,0.23349837958812714,0.00045487607485925774,0.2293453673904511,0.00037957107997499406,0.8948341012001038,3.0,1.0,0.20000000000000018
risk_full_rbar,2,3,1,0,1.1921929121017456,33,15,1,2.4277575202551195e-18,1.0799637095715298e-07,nan,nan,nan,0.6470109224319458,1.9722543954849243,0.6000000000000001,5.421082860228039e-15,0.34949982166290283,5.421082860228039e-15,0.3359318858236719,0.3333333432674408,0.9999999403953552,2.0,1.0,0.20000000000000018
risk_full_rbar,2,4,1,0,1.2329158782958984,41,15,0,0.028857195749878883,0.2042691558599472,nan,nan,nan,0.7602903842926025,2.106210708618164,0.6000000000000001,0.028857195749878883,0.2042691558599472,0.02884918825840433,0.2014746833727567,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,5,1,0,1.691064476966858,44,15,1,1.0155201332628927e-13,3.459472708300382e-08,nan,nan,nan,0.43704789876937866,2.3535873889923096,1.4000000000000004,9.299521873049055e-13,0.004358384758234024,9.299521873049055e-13,0.0043583571618521,0.3333333432674408,0.9995488524436951,2.0,1.0,0.20000000000000018
risk_full_rbar,2,6,1,0,1.4003660678863525,35,15,2,6.130636905250786e-13,2.9776034352835268e-05,nan,nan,nan,0.6731646060943604,2.0025596618652344,0.6000000000000001,5.150576853907296e-09,0.057096805423498154,5.150576853907296e-09,0.057034840170766696,0.3333333432674408,0.9995750784873962,2.0,1.0,0.20000000000000018
risk_full_rbar,2,7,1,0,1.075677752494812,38,15,1,1.6403735036973899e-09,1.862915155470546e-07,nan,nan,nan,1.2240709066390991,1.662623643875122,nan,1.6403735036973899e-09,0.6202290058135986,1.6403735036973899e-09,0.5512874555198224,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,8,1,0,1.1533714532852173,36,15,0,0.055814873427152634,0.08807855099439621,nan,nan,nan,2.3861868381500244,2.3861868381500244,nan,0.055814873427152634,0.34210559725761414,0.05575698553450285,0.32935588671271276,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,9,1,0,1.3819154500961304,38,15,2,9.761860297885505e-08,6.256769120227545e-05,nan,nan,nan,1.1507608890533447,2.17303466796875,nan,9.761860297885505e-08,0.1952815055847168,9.761860297885473e-08,0.19283645084746392,1.0,1.0,1.0,1.0,0.20000000000000018
