method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,medium,153,0.13071895424836602,0.13725490196078433,4.249269494239022,1.3242094161072326,1.2731650872947344,0.05429357634339896,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_speed,linear,high,293,0.3174061433447099,0.34812286689419797,3.1740163626330475,1.8973032405009085,1.4426874178668339,0.04286750333634787,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_speed,linear,low,103,0.04854368932038835,0.1262135922330097,3.513647713707489,1.3611803566057263,1.3844001651967612,0.10937920589513118,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_speed,linear,medium,273,0.22344322344322345,0.2564102564102564,3.3654379817322853,1.2058156543298029,1.4072812863321968,0.07891573686998733,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,high,580,0.31896551724137934,0.3413793103448276,3.258309189211738,2.0320728705408557,1.3946043776027088,0.0568992303786719,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,low,190,0.1631578947368421,0.2,3.557626508823351,1.1019996746123333,1.3092230614862943,0.11959735549937346,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,medium,440,0.21818181818181817,0.24772727272727274,3.4346533930479466,1.3654890040922223,1.3936903284354643,0.07178309081990103,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,accel_decel,high,856,0.3107476635514019,0.3235981308411215,3.318642912825589,1.8138536356188426,1.3544822517678001,0.05823880826050571,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,accel_decel,low,71,0.6338028169014085,0.6619718309859155,2.173089607543325,2.2026724846814454,1.346443470095245,0.07519156728464534,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,accel_decel,medium,410,0.17317073170731706,0.2146341463414634,3.489370277124207,1.8899321086744152,1.3765315436735386,0.057043367058674736,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,ar1_velocity,high,644,0.358695652173913,0.38975155279503104,3.4581522312625754,2.313894019513319,1.372564635846926,0.06081541122865765,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,ar1_velocity,low,159,0.16981132075471697,0.25157232704402516,3.366552044180626,1.7987396268329428,1.34577133295671,0.05375574520677797,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,ar1_velocity,medium,410,0.11951219512195121,0.12439024390243902,4.302837896291393,1.4650343952130807,1.3755154624217893,0.07220989494419816,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,crossing_or_sudden_threat,high,355,0.2535211267605634,0.28169014084507044,3.8734859952729352,2.2134280851368433,1.3186646478276858,0.05235327786018311,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,crossing_or_sudden_threat,low,54,0.24074074074074073,0.25925925925925924,2.508116909061317,2.255903824939005,1.3602954612837896,0.06768677356066527,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,crossing_or_sudden_threat,medium,91,0.01098901098901099,0.03296703296703297,4.759790119234022,2.881427632236758,1.2332871117434658,0.05195159458422235,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,linear,high,485,0.21649484536082475,0.23917525773195877,4.875147414400924,1.3768924480149798,1.3295391272023782,0.05132686454495511,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,linear,low,83,0.12048192771084337,0.13253012048192772,3.9227007374346976,2.1515800829825444,1.2651164100830814,0.0689917179048959,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,linear,medium,139,0.20863309352517986,0.22302158273381295,4.308600113948258,1.5240558202162553,1.361926624243208,0.11021164498499615,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,high,616,0.35064935064935066,0.38311688311688313,3.6649517197288155,1.8966833672631622,1.3671853195924264,0.06588108590108573,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,low,159,0.32075471698113206,0.37735849056603776,2.7345143025711693,1.6098143125335036,1.4051946281637036,0.07529563870011542,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,medium,399,0.19548872180451127,0.21303258145363407,3.873741795871416,1.5295007679970944,1.4178441036912732,0.07597351915793572,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,accel_decel,high,612,0.30392156862745096,0.3415032679738562,3.22019626976948,1.974908763909258,1.3568679474148095,0.055983165146066244,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,accel_decel,low,143,0.24475524475524477,0.3006993006993007,3.2791088857342836,2.4215030673618183,1.3110169522412174,0.0633224274644016,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,accel_decel,medium,524,0.22519083969465647,0.24045801526717558,3.683893431579465,2.1605785497171253,1.3261570086460988,0.06077520948664093,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,ar1_velocity,high,321,0.34579439252336447,0.38006230529595014,3.3667070533967114,2.5568788843140555,1.3726795566416232,0.060407263912968454,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,ar1_velocity,low,195,0.10256410256410256,0.11282051282051282,4.486558064455405,1.974381952676429,1.300417054616488,0.08156405300833285,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,ar1_velocity,medium,486,0.12962962962962962,0.15020576131687244,4.246818275806023,2.082503482114586,1.3508923496483776,0.07263737760384571,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,crossing_or_sudden_threat,high,259,0.4671814671814672,0.5057915057915058,2.614996994868942,2.621935138373703,1.3318263043768157,0.041280553852384154,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,crossing_or_sudden_threat,low,125,0.0,0.0,5.050512762069702,2.468813402953349,1.1945353622436523,0.045093925562687216,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,crossing_or_sudden_threat,medium,165,0.12121212121212122,0.1393939393939394,4.153921692276543,1.7005344114913248,1.3078840999892263,0.050060984678566456,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,linear,high,288,0.4722222222222222,0.5034722222222222,2.911284035184912,2.0687597983924375,1.376570211102565,0.0550511962802476,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,linear,low,253,0.043478260869565216,0.04743083003952569,4.995356701343899,1.5185131921425545,1.2936649190578535,0.0756758966882577,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,linear,medium,396,0.39646464646464646,0.4116161616161616,3.373415250922647,2.1341578933898537,1.3442851979323107,0.06320733948983487,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,sinusoidal_lateral,high,522,0.2471264367816092,0.28160919540229884,3.9586542072974438,1.891605736505552,1.373102301610384,0.05844974798200316,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,sinusoidal_lateral,low,283,0.13427561837455831,0.19081272084805653,3.8513201225590943,1.7576402336954062,1.3633135599298107,0.08940489521552891,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_id,sinusoidal_lateral,medium,335,0.2865671641791045,0.32238805970149254,3.853776189410336,1.8805917799779712,1.3594208418433347,0.08375813059592202,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,accel_decel,high,689,0.31204644412191584,0.33381712626995647,3.0337120961601993,2.035359392853705,1.372691919391837,0.06271473417114007,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,accel_decel,low,122,0.28688524590163933,0.30327868852459017,3.6009517170939227,1.5674703137714128,1.3007202451346351,0.0686274837801752,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,accel_decel,medium,525,0.22857142857142856,0.30857142857142855,3.0604144700117675,1.673139262777443,1.374634967758542,0.07401378993787582,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,high,671,0.31594634873323396,0.34277198211624443,3.1213364924637994,2.3587247495253427,1.3881953885409586,0.057523733834928974,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,low,187,0.1925133689839572,0.24598930481283424,3.278265646016375,1.187069182522196,1.4686029097613167,0.06844366263140013,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,medium,465,0.35913978494623655,0.3741935483870968,3.2351231745173856,1.7516294751606762,1.383981220952926,0.08496190793662062,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,290,0.30689655172413793,0.3137931034482759,3.1763430008183007,1.867417583551225,1.370741635355456,0.056898383606739086,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,low,195,0.22564102564102564,0.31794871794871793,2.723842327640607,1.689677881652668,1.3747200617423425,0.06166821429028343,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,415,0.20722891566265061,0.21927710843373494,3.5938786145905595,2.2256220598384107,1.3137808581432664,0.05450250590135938,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,linear,high,98,0.1836734693877551,0.21428571428571427,4.008823694319141,2.5607437649123175,1.382147593157632,0.06824872724246234,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,linear,low,2,0.0,0.5,2.726406455039978,3.326312554814851,1.4152751564979553,0.15585286170244217,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,linear,medium,56,0.4642857142857143,0.4642857142857143,2.405005901253649,1.9051510551136563,1.368666172027588,0.11226927575522236,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,high,546,0.3608058608058608,0.40476190476190477,2.8056336796165344,1.973362367766058,1.3935558905094971,0.060361342261555595,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,low,198,0.13131313131313133,0.17676767676767677,4.458227218326294,1.574142763784227,1.2861506288701838,0.09236146520700945,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,264,0.24242424242424243,0.2765151515151515,3.52460798305798,1.5213076690863747,1.3806895180182024,0.07146606265186248,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,accel_decel,high,747,0.21285140562248997,0.23159303882195448,3.303048390818356,2.159667144368716,1.348747127665733,0.05217304130812915,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,accel_decel,low,75,0.6,0.68,1.7331483336165547,2.440488627208937,1.3486814467112223,0.1384765915448467,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,accel_decel,medium,257,0.16731517509727625,0.1867704280155642,3.8711834530552656,1.7697598368005596,1.3158209509422807,0.058621394559414876,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,high,529,0.3591682419659735,0.389413988657845,3.388962428020366,2.168749684669733,1.386286374075877,0.06819783025920753,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,low,132,0.4015151515151515,0.4166666666666667,2.779254342443451,2.508436957779264,1.2926906509832903,0.04655245409671669,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,medium,255,0.2627450980392157,0.27450980392156865,3.298269877619311,1.6145935090946308,1.3991212138942644,0.06941964459769866,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,697,0.2898134863701578,0.3357245337159254,3.5421796079425723,2.1261660171927126,1.3248210389439652,0.06511031439523861,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,low,429,0.06293706293706294,0.1258741258741259,3.33969284133825,2.200267330128905,1.3372127654113415,0.052999513375459974,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,892,0.1367713004484305,0.16031390134529147,3.6312986226280475,2.0027816703471197,1.3487415730685932,0.06473188131819,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,linear,high,219,0.2785388127853881,0.2831050228310502,3.93282894637929,2.1135832574347875,1.3932141686139041,0.053494563930110844,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,linear,low,26,0.0,0.07692307692307693,2.655030695291666,1.0174850798267259,1.571856209864983,0.10235121258749412,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,linear,medium,21,0.0,0.047619047619047616,4.879602477664039,2.4971023016812373,1.288590663955325,0.11702656617299431,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,high,388,0.4329896907216495,0.46649484536082475,2.8407763822493863,1.8033624098763894,1.3865668702985823,0.07241457142175857,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,low,72,0.2638888888888889,0.2777777777777778,3.984572807792574,1.7120864677666447,1.2816329482528899,0.1233183939087515,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,265,0.32075471698113206,0.37735849056603776,2.8657966592417203,1.7097180854344198,1.4038071582902152,0.06514329824350634,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,accel_decel,high,477,0.2620545073375262,0.31446540880503143,2.428563854893361,2.082141327301328,1.5129409098775133,0.06575685590642272,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,accel_decel,low,318,0.44025157232704404,0.46226415094339623,2.136889044022621,2.2185357104098746,1.3987257308180228,0.07853339324008275,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,accel_decel,medium,496,0.17943548387096775,0.20967741935483872,3.1899608860746205,1.9438029215064732,1.4606368500859506,0.06594506704582713,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,high,260,0.46923076923076923,0.4807692307692308,2.354420352775532,2.2988977776588317,1.4509623995194068,0.07803296087524639,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,low,298,0.2751677852348993,0.3221476510067114,2.4778028019632043,1.9084311538178154,1.4618643628270833,0.0745089892923032,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,medium,394,0.22842639593908629,0.25380710659898476,3.2851573023519616,1.6125384515279775,1.507716210663016,0.0860074060486847,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,crossing_or_sudden_threat,high,118,0.288135593220339,0.3050847457627119,2.5076542032124887,2.941767485214128,1.308013024976698,0.07244754963854359,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,crossing_or_sudden_threat,low,125,0.048,0.048,4.342017490437255,1.1279997748891641,1.3846192617416382,0.037185560252517465,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,crossing_or_sudden_threat,medium,347,0.15273775216138327,0.19020172910662825,3.4150491233623885,2.1337993450406247,1.4141654379086124,0.054477319937274504,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,high,306,0.7712418300653595,0.7973856209150327,1.135711580461646,2.2430452280518707,1.5312160237941868,0.09832257952455895,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,low,107,0.037383177570093455,0.04672897196261682,4.7414917764819675,1.2389514628054854,1.4241167173207363,0.11895358686065563,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,medium,330,0.3606060606060606,0.37575757575757573,2.347349007956853,1.683425648346232,1.496163841449853,0.07801591847797461,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,sinusoidal_lateral,high,296,0.42905405405405406,0.44932432432432434,2.6340326947152986,2.2839589746565894,1.4555161657768327,0.0941649645887869,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,sinusoidal_lateral,low,465,0.1870967741935484,0.23010752688172043,3.309803306638834,1.3857478194417916,1.46201227582911,0.07454513740595631,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,sinusoidal_lateral,medium,348,0.3218390804597701,0.32471264367816094,3.2630036890442513,1.9833973207195699,1.526803042868088,0.06583101542107225,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,high,643,0.3250388802488336,0.36236391912908245,2.4477590546508003,1.8345310844180485,1.5215853128240415,0.07630625080091308,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,low,127,0.2992125984251969,0.33858267716535434,2.9578783830965127,1.2856845144448619,1.4557626791826384,0.07316702565060944,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,medium,570,0.18421052631578946,0.25087719298245614,2.929146520687592,1.661024208779384,1.5167690976669914,0.08160254801133353,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,634,0.2586750788643533,0.2823343848580442,2.985785618289271,2.0964433000807423,1.4792905059710661,0.06300411173809035,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,ar1_velocity,low,178,0.3202247191011236,0.37640449438202245,2.591911969376791,1.4735467245276368,1.5190498808796487,0.11651813908051072,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,ar1_velocity,medium,504,0.251984126984127,0.2916666666666667,2.9400381824867394,1.5453168110241038,1.501879884255311,0.07888133842627415,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,113,0.19469026548672566,0.21238938053097345,3.640921071302084,2.2837589296282594,1.4333019298789775,0.06449152343799319,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,low,14,0.0,0.0,4.515417371477399,4.5,1.437646550791604,0.06115886914942946,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,153,0.1568627450980392,0.1568627450980392,3.4891915801498623,1.4090456534199525,1.3590487596256282,0.09409077644798589,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,linear,high,238,0.2605042016806723,0.29831932773109243,3.0940367218357423,1.962080652658962,1.543126138819366,0.06054674956102331,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,linear,low,138,0.2753623188405797,0.32608695652173914,2.6436927850371688,1.4478970239948807,1.4825580154640088,0.12279914394763393,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,linear,medium,261,0.21839080459770116,0.27586206896551724,3.0203081069806754,1.242263600207253,1.5061199112413486,0.08188608654157412,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,589,0.2801358234295416,0.30390492359932086,3.0738387141196477,2.1315875977601277,1.469255667894522,0.06948264340470041,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,low,183,0.15846994535519127,0.20218579234972678,3.149732305764989,1.5539431573989106,1.4431871742498679,0.12165096811339503,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,465,0.1870967741935484,0.221505376344086,3.1012177319776626,1.6798363526012992,1.5096294176193976,0.06307233694930792,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_threat,accel_decel,high,766,0.21148825065274152,0.2454308093994778,3.2054675273533713,1.9441226962242735,1.449927872139231,0.0728031684591024,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_threat,accel_decel,low,17,0.058823529411764705,0.058823529411764705,4.656811842147042,2.5338367129652686,1.3995521489311666,0.08117328321232516,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_threat,accel_decel,medium,358,0.20949720670391062,0.2346368715083799,3.3543724957666576,1.8224407635832913,1.509466350578063,0.0628302127595044,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_threat,ar1_velocity,high,459,0.22657952069716775,0.23311546840958605,3.7635052411629077,2.212745980249077,1.484812424852957,0.0721168629328004,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_threat,ar1_velocity,low,205,0.28780487804878047,0.36585365853658536,2.647088153365,2.0161462922168765,1.4180407460142928,0.07985197711826825,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_threat,ar1_velocity,medium,463,0.1447084233261339,0.16630669546436286,3.7133926170587452,1.5781308723604308,1.4979572350211587,0.08542489338581717,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_threat,crossing_or_sudden_threat,high,358,0.18994413407821228,0.22905027932960895,3.5021899459251418,2.17725568419599,1.434468773157237,0.05857543751380183,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_threat,crossing_or_sudden_threat,low,72,0.2638888888888889,0.2638888888888889,2.27353713930481,2.607501903410369,1.4358072049087949,0.05466055399220851,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_threat,crossing_or_sudden_threat,medium,135,0.28888888888888886,0.34814814814814815,2.42467635213225,2.6765941589350053,1.346707660622067,0.05838856847128934,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_threat,linear,high,476,0.23529411764705882,0.2542016806722689,4.112259241719065,1.7568719874507217,1.4836637312624634,0.06937184454012318,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_threat,linear,low,78,0.01282051282051282,0.01282051282051282,4.653041638433933,1.793132973743973,1.4680284154720795,0.06096994265531882,0.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_threat,linear,medium,165,0.2545454545454545,0.34545454545454546,3.4713817866801313,1.7209661523685338,1.5038403778365164,0.11904376724904234,0.0
