method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_transform,z_l2_target_norm,z_layernorm_alpha,z_layernorm_eps,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,linear,high,raw,nan,nan,nan,delta_hat_9_after_scale,0,7199,64791,0,0,1.3208718624052396,1.3063445091247559,2.0108924388885496,3.0271451473236084,1.041431364286259,1.59627126455307,2.7276487350463867
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,linear,high,raw,nan,nan,nan,logvar_hat_9_clamped,0,7199,64791,0,0,13.022722683146291,13.410491943359375,14.497296905517578,15.0,4.965613497414677,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,linear,high,raw,nan,nan,nan,full_aug_obs,0,7199,215970,0,0,13.169527459598314,13.5582275390625,14.629272556304931,15.12075424194336,4.965613497414677,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,linear,medium,raw,nan,nan,nan,obs_i_12,0,70,840,0,0,1.3363067933491297,1.3015301823616028,1.6184363603591918,1.85916006565094,0.7121427246502468,0.9207988798618316,1.1188868284225464
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,linear,medium,raw,nan,nan,nan,z_i_64_raw,0,70,4480,0,0,19.367270251682825,20.672040939331055,23.66645936965942,24.40038299560547,7.076564277921404,8.748250913619994,9.074414253234863
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,linear,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,linear,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,70,630,0,0,1.1537407279014587,1.1813017129898071,1.507532650232315,1.8146103620529175,0.9254890684570585,1.1856428921222686,1.3149129152297974
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,linear,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,70,630,0,0,12.230886282239641,12.445879936218262,13.560080671310425,14.066995620727539,4.9507216998509,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,linear,medium,raw,nan,nan,nan,full_aug_obs,0,70,2100,0,0,12.362335402624948,12.621916770935059,13.661379861831664,14.124584197998047,4.9507216998509,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,sinusoidal_lateral,medium,raw,nan,nan,nan,obs_i_12,0,405,4860,0,0,1.380926149715612,1.3614047765731812,1.8205251216888427,2.0178637504577637,0.819393073187934,1.167296528816223,1.3259906768798828
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,sinusoidal_lateral,medium,raw,nan,nan,nan,z_i_64_raw,0,405,25920,0,0,24.659146596178598,24.621740341186523,33.19524383544921,41.052978515625,8.447019437507347,11.509191131591797,13.307402610778809
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,sinusoidal_lateral,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,sinusoidal_lateral,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,405,3645,0,0,1.3071843694941496,1.3814284801483154,1.8747838020324707,2.4403958320617676,1.0448353617647548,1.4774989604949949,2.202988386154175
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,sinusoidal_lateral,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,405,3645,0,0,13.268643674732726,13.550844192504883,14.49260425567627,15.0,4.987337998401972,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,sinusoidal_lateral,medium,raw,nan,nan,nan,full_aug_obs,0,405,12150,0,0,13.412762471187262,13.69724178314209,14.647121620178222,15.066588401794434,4.987337998401972,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,crossing_or_sudden_threat,medium,raw,nan,nan,nan,obs_i_12,0,75,900,0,0,1.2118280585606893,1.149714469909668,1.7709331035614013,1.8223117589950562,0.7098963038126628,1.1169471621513365,1.1679295301437378
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,crossing_or_sudden_threat,medium,raw,nan,nan,nan,z_i_64_raw,0,75,4800,0,0,22.6399552154541,23.520078659057617,28.778188705444336,29.743019104003906,7.653487291336059,9.922632122039795,11.07458209991455
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,crossing_or_sudden_threat,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,crossing_or_sudden_threat,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,75,675,0,0,1.0132433885335923,1.0633676052093506,1.5746595144271849,1.7666198015213013,0.7910198721289635,1.210917043685913,1.6360450983047485
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,crossing_or_sudden_threat,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,75,675,0,0,12.690873209635416,13.158714294433594,14.413184070587159,14.818904876708984,4.971253566741943,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,crossing_or_sudden_threat,medium,raw,nan,nan,nan,full_aug_obs,0,75,2250,0,0,12.796879285176596,13.277599334716797,14.497337818145752,14.849720001220703,4.971253566741943,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,accel_decel,medium,raw,nan,nan,nan,obs_i_12,0,26,312,0,0,1.180515128832597,1.1469781398773193,1.5925509929656982,2.047051191329956,0.63846699320353,0.7734086960554123,1.087935209274292
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,accel_decel,medium,raw,nan,nan,nan,z_i_64_raw,0,26,1664,0,0,26.439293274512657,27.616018295288086,31.14548969268799,31.343549728393555,8.928406366935143,10.516402959823608,10.523721694946289
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,accel_decel,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,accel_decel,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,26,234,0,0,1.156538268694511,1.1488391757011414,1.5148087441921234,1.5497342348098755,0.8294694733161193,1.1080610752105713,1.1483103036880493
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,accel_decel,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,26,234,0,0,13.512200905726505,14.024735927581787,14.540544033050537,14.556734085083008,4.972815183492807,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,accel_decel,medium,raw,nan,nan,nan,full_aug_obs,0,26,780,0,0,13.618115278390738,14.154163837432861,14.610415935516357,14.621294975280762,4.972815183492807,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,accel_decel,high,raw,nan,nan,nan,obs_i_12,0,6313,75756,0,0,1.5636898938872708,1.5618177652359009,2.1465164661407465,2.4778895378112793,0.9615758283002694,1.3110060214996337,1.4960471391677856
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,accel_decel,high,raw,nan,nan,nan,z_i_64_raw,0,6313,404032,0,0,27.685298732054815,26.445608139038086,43.01271057128906,49.15718460083008,9.304176126250786,14.014180374145507,15.756898880004883
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,accel_decel,high,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,accel_decel,high,raw,nan,nan,nan,delta_hat_9_after_scale,0,6313,56817,0,0,1.3404017569921802,1.3007813692092896,2.276867675781249,3.6092913150787354,1.0600277718322393,1.8431239128112784,3.3172335624694824
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,accel_decel,high,raw,nan,nan,nan,logvar_hat_9_clamped,0,6313,56817,0,0,13.300704614722973,13.616801261901855,14.592434501647949,15.0,4.985709407298213,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,accel_decel,high,raw,nan,nan,nan,full_aug_obs,0,6313,189390,0,0,13.472280987918273,13.794999122619629,14.72578182220459,15.138315200805664,4.985709407298213,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,high,raw,nan,nan,nan,obs_i_12,0,1617,19404,0,0,1.5570509367027472,1.555845856666565,2.201118373870849,2.5570571422576904,0.966406111261619,1.3183751344680785,1.5465521812438965
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,high,raw,nan,nan,nan,z_i_64_raw,0,1617,103488,0,0,30.05849482796409,28.373212814331055,46.36874694824218,51.33562469482422,9.934598528903875,14.986247253417966,16.867660522460938
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,high,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,high,raw,nan,nan,nan,delta_hat_9_after_scale,0,1617,14553,0,0,1.4196630304445437,1.3875439167022705,2.477403736114501,3.695178270339966,1.1335149653435639,2.0958017349243163,3.2587738037109375
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,high,raw,nan,nan,nan,logvar_hat_9_clamped,0,1617,14553,0,0,13.376032213849202,13.71410083770752,14.589581871032715,15.0,4.994306896229769,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,high,raw,nan,nan,nan,full_aug_obs,0,1617,48510,0,0,13.557641698168469,13.89714241027832,14.75928554534912,15.094819068908691,4.994306896229769,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,high,raw,nan,nan,nan,obs_i_12,0,5412,64944,0,0,1.5296896114031298,1.507741093635559,2.1523874282836912,2.566267490386963,0.9349859830016836,1.2809429168701172,1.6078381538391113
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,high,raw,nan,nan,nan,z_i_64_raw,0,5412,346368,0,0,29.668727635456207,27.984405517578125,44.84075775146484,51.25919723510742,9.934255817072179,14.657206487655639,16.788362503051758
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,high,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,high,raw,nan,nan,nan,delta_hat_9_after_scale,0,5412,48708,0,0,1.3783032896963594,1.356114149093628,2.339546167850494,3.799729585647583,1.0952374466005865,1.919742947816848,3.3156991004943848
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,high,raw,nan,nan,nan,logvar_hat_9_clamped,0,5412,48708,0,0,13.48181473697809,13.790539741516113,14.607904624938964,15.0,4.991883635564989,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,high,raw,nan,nan,nan,full_aug_obs,0,5412,162360,0,0,13.651656000594782,13.977168560028076,14.75284810066223,15.11601734161377,4.991883635564989,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,high,raw,nan,nan,nan,obs_i_12,0,7731,92772,0,0,1.5940226055859996,1.5878440141677856,2.181169629096985,2.662440299987793,0.9608393195082215,1.3201214671134949,1.5745209455490112
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,high,raw,nan,nan,nan,z_i_64_raw,0,7731,494784,0,0,29.48782938230764,27.96288299560547,45.415977478027344,50.9523811340332,9.847296849766304,14.632495880126953,17.25050163269043
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,high,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,high,raw,nan,nan,nan,delta_hat_9_after_scale,0,7731,69579,0,0,1.3864853878160635,1.3340829610824585,2.4410616159439087,3.9776487350463867,1.091015578411079,2.0577441453933716,3.5807487964630127
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,high,raw,nan,nan,nan,logvar_hat_9_clamped,0,7731,69579,0,0,13.52824128884545,13.757887840270996,14.634913921356201,15.0,4.997351061586976,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,high,raw,nan,nan,nan,full_aug_obs,0,7731,231930,0,0,13.706625460961583,13.957993507385254,14.781916618347168,15.197040557861328,4.997351061586976,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,high,raw,nan,nan,nan,obs_i_12,0,8313,99756,0,0,1.6038465870999836,1.6018657684326172,2.2113778591156006,2.565845012664795,0.9846904073239922,1.3545727491378785,1.6492072343826294
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,high,raw,nan,nan,nan,z_i_64_raw,0,8313,532032,0,0,28.58330636659455,26.810476303100586,45.26840438842773,50.049556732177734,9.510387204090037,14.441257095336914,16.22612762451172
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,high,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,high,raw,nan,nan,nan,delta_hat_9_after_scale,0,8313,74817,0,0,1.4127810487435617,1.3412586450576782,2.682235813140868,3.834491729736328,1.1240875580095218,2.308671569824219,3.344893217086792
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,high,raw,nan,nan,nan,logvar_hat_9_clamped,0,8313,74817,0,0,13.222775200766145,13.584357261657715,14.584158897399902,15.0,4.987360419628208,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,high,raw,nan,nan,nan,full_aug_obs,0,8313,249390,0,0,13.411549982949454,13.791406631469727,14.728900909423828,15.133764266967773,4.987360419628208,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,medium,raw,nan,nan,nan,obs_i_12,0,192,2304,0,0,1.5353167507176597,1.5938746333122253,2.044180405139923,2.2936131954193115,0.9029351814339558,1.2321896016597746,1.3746757507324219
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,medium,raw,nan,nan,nan,z_i_64_raw,0,192,12288,0,0,24.8648513207833,25.848856925964355,30.520520877838134,41.16865158081055,8.214994721114635,10.345792245864867,13.59338665008545
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,192,1728,0,0,1.261836303009962,1.27713143825531,1.7587955355644225,2.192678689956665,0.9849277217096338,1.4764889955520628,2.048715591430664
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,192,1728,0,0,12.656972095370293,12.71884822845459,14.33281569480896,14.53327465057373,4.98277856161197,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,medium,raw,nan,nan,nan,full_aug_obs,0,192,5760,0,0,12.821717321872711,12.901690006256104,14.433571290969848,14.662212371826172,4.98277856161197,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,medium,raw,nan,nan,nan,obs_i_12,0,243,2916,0,0,1.504364721078441,1.5665268898010254,2.110308051109314,2.2574939727783203,0.8679663335344919,1.296368670463562,1.3849824666976929
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,medium,raw,nan,nan,nan,z_i_64_raw,0,243,15552,0,0,27.894572053917152,28.592836380004883,32.25002746582031,34.32350158691406,9.41149201216521,10.763093662261962,11.517396926879883
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,243,2187,0,0,1.2202713864820975,1.2314565181732178,1.8345211982727048,2.6285085678100586,0.911481789784667,1.4348835229873653,2.4421792030334473
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,243,2187,0,0,13.44263422930682,13.613525390625,14.549054431915282,14.635004043579102,4.9984891934649935,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,medium,raw,nan,nan,nan,full_aug_obs,0,243,7290,0,0,13.592916853633927,13.752903938293457,14.633835887908935,14.741345405578613,4.9984891934649935,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,medium,raw,nan,nan,nan,obs_i_12,0,186,2232,0,0,1.3635859806691446,1.219914197921753,1.9403274655342102,2.2299914360046387,0.8023642218241127,1.1957078278064728,1.3251234292984009
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,medium,raw,nan,nan,nan,z_i_64_raw,0,186,11904,0,0,26.457202962649767,26.932083129882812,31.824424266815186,36.66925048828125,8.987013734796996,10.690728902816772,11.459822654724121
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,186,1674,0,0,1.3348889509516377,1.3555731773376465,1.7914826571941376,2.4615395069122314,1.069936270515124,1.452220380306244,2.2642061710357666
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,186,1674,0,0,13.557382291363131,13.6110258102417,14.447661399841309,14.528070449829102,5.0,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,medium,raw,nan,nan,nan,full_aug_obs,0,186,5580,0,0,13.700642539608863,13.773257732391357,14.580958127975464,14.682960510253906,5.0,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,medium,raw,nan,nan,nan,obs_i_12,0,157,1884,0,0,1.4333088420758582,1.4318357706069946,1.98290696144104,2.1140213012695312,0.9041105038041521,1.3244049072265625,1.3936816453933716
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,medium,raw,nan,nan,nan,z_i_64_raw,0,157,10048,0,0,20.16396859041445,19.41914176940918,30.086006546020503,40.280601501464844,6.796754788441263,9.804835510253904,13.255487442016602
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,157,1413,0,0,1.1278916751123538,1.194350004196167,1.7204760789871214,2.1001362800598145,0.8961598477355993,1.3773655414581296,1.8661553859710693
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,157,1413,0,0,12.409756897361415,12.432732582092285,13.873554039001466,14.494104385375977,4.9960971182319005,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,medium,raw,nan,nan,nan,full_aug_obs,0,157,4710,0,0,12.554935655776102,12.50643253326416,14.021016311645507,14.649354934692383,4.9960971182319005,5.0,5.0
