method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_norm_raw_count,z_norm_raw_mean,z_norm_raw_median,z_norm_raw_p95,z_norm_raw_max,z_norm_raw_min,z_norm_raw_std,z_norm_raw_nan_count,z_norm_raw_inf_count,z_norm_after_count,z_norm_after_mean,z_norm_after_median,z_norm_after_p95,z_norm_after_max,z_norm_after_min,z_norm_after_std,z_norm_after_nan_count,z_norm_after_inf_count,z_zero_norm_count_count,z_zero_norm_count_mean,z_zero_norm_count_median,z_zero_norm_count_p95,z_zero_norm_count_max,z_zero_norm_count_min,z_zero_norm_count_std,z_zero_norm_count_nan_count,z_zero_norm_count_inf_count,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,linear,medium,70,19.367270251682825,20.672040939331055,23.66645936965942,24.40038299560547,11.021798133850098,3.941682321127998,0,0,70,19.367270251682825,20.672040939331055,23.66645936965942,24.40038299560547,11.021798133850098,3.941682321127998,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70,0.47357143051922324,0.32500000298023224,1.0,1.0,0.05000000074505806,0.3918565167425814,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70,0.9269843950867653,0.980145663022995,1.3061588764190672,1.3715715408325195,0.21469341218471527,0.2953307463684891,0,0,140,-4.174236489619528,-4.949512004852295,-1.5269957423210148,-0.8185220956802368,-5.0,1.2066002070599078,0,0,4.181477904319763,70,2.6789350407464165,2.668754458427429,3.552417504787445,3.9076149463653564,1.075927495956421,0.6463378742966897,0,0,140,-3.4072576408939703,-3.476471424102783,-0.8279321193695071,-0.14546824991703033,-5.0,1.418183774248105,0,0,4.85453175008297,70,5.007721192496163,5.1062822341918945,6.614451575279236,8.072769165039062,2.527639150619507,1.1624580264018265,0,0,140,-2.5084682675344605,-2.3769617080688477,-1.2074151396751405,0.6450965404510498,-5.0,1.0442028711596492,0,0,5.64509654045105,8,0.17534130159765482,0.09848636761307716,0.3462721809744835,0.36814162135124207,0.08208499848842621,0.11079352883607806,0,0,8,0.17564105801284313,0.18286603689193726,0.2759622946381569,0.2785572409629822,0.08208499848842621,0.07301436441656049,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,sinusoidal_lateral,medium,405,24.659146596178598,24.621740341186523,33.19524383544921,41.052978515625,10.375645637512207,5.717081492929728,0,0,405,24.659146596178598,24.621740341186523,33.19524383544921,41.052978515625,10.375645637512207,5.717081492929728,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0,405,0.632222222895534,0.699999988079071,1.0,1.0,0.05000000074505806,0.36063044800323496,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0,405,0.7501374789962062,0.7805749773979187,1.1769894838333126,1.4095319509506226,0.09675819426774979,0.26645008478971416,0,0,810,-4.670318426982856,-5.0,-2.9355346918106084,-0.8501538634300232,-5.0,0.7641970023804204,0,0,4.149846136569977,405,2.6681274830559154,2.7357215881347656,3.9176415920257566,4.590335845947266,0.11490105092525482,0.8361872176041362,0,0,810,-3.952741111520632,-4.652318716049194,-1.4356146633625033,-0.1788305789232254,-5.0,1.2789694332114383,0,0,4.821169421076775,405,5.895449607561768,6.2806830406188965,8.536282920837401,11.466705322265625,0.06064935401082039,1.95215336129941,0,0,810,-3.1322293879073344,-2.6754300594329834,-1.0061198055744172,1.4532270431518555,-5.0,1.6263268984954111,0,0,6.4532270431518555,50,0.10600005403161049,0.08208499848842621,0.25734713673591597,0.38187146186828613,0.08208499103784561,0.06136727470536211,0,0,50,0.09885096848011017,0.08208499848842621,0.22323237210512148,0.25092342495918274,0.08208499103784561,0.04263230083295996,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,crossing_or_sudden_threat,medium,75,22.6399552154541,23.520078659057617,28.778188705444336,29.743019104003906,13.7258939743042,4.88453164555404,0,0,75,22.6399552154541,23.520078659057617,28.778188705444336,29.743019104003906,13.7258939743042,4.88453164555404,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,75,0.6453333331644535,0.8500000238418579,1.0,1.0,0.05000000074505806,0.37737455464434366,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,75,0.6401241932809353,0.5321300029754639,1.3324689388275146,1.4277294874191284,0.02117830514907837,0.4448813110723147,0,0,150,-4.716225837071737,-5.0,-3.4316645026206984,-1.6409335136413574,-5.0,0.6213536289599615,0,0,3.3590664863586426,75,2.184876399387916,2.286215305328369,3.6570886850357054,3.9038078784942627,0.04696890339255333,1.1062333328639362,0,0,150,-3.8047364607701697,-4.366483211517334,-1.1402976512908938,0.018960725516080856,-5.0,1.3073936314692707,0,0,5.018960725516081,75,4.500088030497233,4.801037311553955,6.882352590560912,8.291341781616211,0.3538246154785156,1.8453003646475572,0,0,150,-2.6761047286043564,-2.498323917388916,-0.6362516224384318,0.8103290796279907,-5.0,1.519993295260519,0,0,5.810329079627991,9,0.09783699777391222,0.08208499848842621,0.14477827847003935,0.15568430721759796,0.08208499103784561,0.024970021696216645,0,0,9,0.11048104448450936,0.08208499848842621,0.17494541704654692,0.1815786510705948,0.08208499103784561,0.0388394604195902,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_density,accel_decel,medium,26,26.439293274512657,27.616018295288086,31.14548969268799,31.343549728393555,15.566780090332031,4.638373859508187,0,0,26,26.439293274512657,27.616018295288086,31.14548969268799,31.343549728393555,15.566780090332031,4.638373859508187,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,0.6980769224464893,1.0,1.0,1.0,0.05000000074505806,0.4084399875902114,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,1.031899061340552,1.1190808415412903,1.3631325960159302,1.3756908178329468,0.2699613869190216,0.27446785691324316,0,0,52,-4.858418661814469,-5.0,-4.0204366803169265,-2.7532894611358643,-5.0,0.4252151970526397,0,0,2.2467105388641357,26,2.8324410090079675,2.886036515235901,3.532083511352539,3.6246795654296875,0.9152605533599854,0.5796933915659601,0,0,52,-4.358192528669651,-5.0,-2.269452929496766,-1.3683048486709595,-5.0,0.9629674180886179,0,0,3.6316951513290405,26,4.915139922728906,4.92465615272522,6.539520025253296,6.771348476409912,2.745903491973877,1.012763354998192,0,0,52,-3.174318448568766,-3.088643193244934,-0.9455415725708016,0.1546526700258255,-5.0,1.387897838752966,0,0,5.1546526700258255,3,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.0,0,0,3,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.0,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,accel_decel,high,6313,27.685298732054815,26.445608139038086,43.01271057128906,49.15718460083008,10.81820297241211,8.212488628252725,0,0,6313,27.685298732054815,26.445608139038086,43.01271057128906,49.15718460083008,10.81820297241211,8.212488628252725,0,0,976,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6313,0.5832884529664223,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3379776338248015,0,0,976,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6313,0.9075120284217493,0.913246750831604,1.4390737533569335,2.0132901668548584,0.019254710525274277,0.3259424819900257,0,0,12626,-4.729415865425884,-5.0,-3.1672715544700623,-0.3304654657840729,-5.0,0.6599005273369745,0,0,4.669534534215927,6313,2.7819877304862572,2.7890312671661377,4.278244304656982,6.466097354888916,0.056424982845783234,0.9088114351575824,0,0,12626,-4.1878132680547555,-4.983208656311035,-1.7872608006000519,0.6300733685493469,-5.0,1.1457629564519398,0,0,5.630073368549347,6313,6.000372540286561,5.77467155456543,10.486567878723141,16.952342987060547,0.08287028968334198,2.242025624452007,0,0,12626,-2.968509066505846,-2.881374955177307,-0.6560713797807693,2.6240665912628174,-5.0,1.4182550152056168,0,0,7.624066591262817,976,0.09919621687779417,0.08208499848842621,0.18934384733438492,0.4590923488140106,0.08208498358726501,0.04079104576537345,0,0,976,0.09855240711667498,0.08208499848842621,0.18113995715975761,0.5794590711593628,0.08208498358726501,0.0406952662858748,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,high,1617,30.05849482796409,28.373212814331055,46.36874694824218,51.33562469482422,11.084389686584473,9.302326948992574,0,0,1617,30.05849482796409,28.373212814331055,46.36874694824218,51.33562469482422,11.084389686584473,9.302326948992574,0,0,260,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1617,0.5853741502892699,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3439211458712924,0,0,260,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1617,0.907969074235076,0.9221943616867065,1.4661110639572141,1.9686075448989868,0.03985758498311043,0.3443918866896391,0,0,3234,-4.758478638118775,-5.0,-3.021025216579438,-0.6076744198799133,-5.0,0.6582862264509158,0,0,4.392325580120087,1617,2.8354966885507586,2.8673369884490967,4.529681587219238,6.7430572509765625,0.13173265755176544,0.9816028854402217,0,0,3234,-4.298793223469381,-5.0,-1.946476382017136,0.008128535002470016,-5.0,1.0737882799537395,0,0,5.00812853500247,1617,6.4227671197966325,6.276515483856201,11.44113502502441,17.08842658996582,0.036514315754175186,2.594412483980463,0,0,3234,-2.930633594419913,-2.7888764142990112,-0.7762532830238343,1.524515151977539,-5.0,1.421641082775571,0,0,6.524515151977539,260,0.09735044083343103,0.08208499848842621,0.18624695017933843,0.4621143043041229,0.08208498358726501,0.044307575620437516,0,0,260,0.094822830420274,0.08208499848842621,0.16388224661350242,0.6052103042602539,0.08208499103784561,0.045438296281264376,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,high,5412,29.668727635456207,27.984405517578125,44.84075775146484,51.25919723510742,10.30799388885498,9.290896555115308,0,0,5412,29.668727635456207,27.984405517578125,44.84075775146484,51.25919723510742,10.30799388885498,9.290896555115308,0,0,867,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5412,0.5884608283600408,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3361041179500834,0,0,867,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5412,0.9307686639653694,0.9336586892604828,1.4532695412635803,2.0206592082977295,0.041113097220659256,0.32373834643400357,0,0,10824,-4.749249606710602,-5.0,-3.236320793628691,-0.2806430757045746,-5.0,0.6441925163729256,0,0,4.719356924295425,5412,2.848384085125087,2.844372510910034,4.324888825416564,6.920950889587402,0.055070292204618454,0.8967792879636995,0,0,10824,-4.3096755390122246,-5.0,-1.8721284627914418,0.6886618733406067,-5.0,1.1085212237572266,0,0,5.688661873340607,5412,6.177698842280786,6.008933067321777,10.802742052078246,17.577428817749023,0.03633737564086914,2.2789815349432483,0,0,10824,-3.1403658161161285,-3.0457446575164795,-0.9323036581277846,2.3513922691345215,-5.0,1.3865634182244182,0,0,7.3513922691345215,867,0.09911353941985343,0.08208499848842621,0.18527661710977553,0.4409525692462921,0.08208498358726501,0.040868331264930245,0,0,867,0.10094930029623511,0.08208499848842621,0.1959695622324942,0.42041581869125366,0.08208498358726501,0.04358743709693479,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,high,7731,29.48782938230764,27.96288299560547,45.415977478027344,50.9523811340332,10.246367454528809,8.234179741137808,0,0,7731,29.48782938230764,27.96288299560547,45.415977478027344,50.9523811340332,10.246367454528809,8.234179741137808,0,0,1289,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7731,0.5814060282336565,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3382829280960479,0,0,1289,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7731,0.9740776130656131,0.9787840843200684,1.488451063632965,2.079188108444214,0.0344604030251503,0.3315704525579527,0,0,15462,-4.827385527562808,-5.0,-3.6433116674423265,-0.4219307601451874,-5.0,0.5321247609184596,0,0,4.578069239854813,7731,2.917048265731299,2.904707431793213,4.642214298248291,7.186625957489014,0.03854403644800186,0.9694619099128554,0,0,15462,-4.385161291981602,-5.0,-2.269462406635285,0.25619375705718994,-5.0,0.9738792156213885,0,0,5.25619375705719,7731,6.181310717229924,5.89052152633667,11.28003454208374,18.42746925354004,0.0872572585940361,2.465106057061671,0,0,15462,-3.0509624406772464,-2.948972225189209,-0.8379015326499942,2.4212193489074707,-5.0,1.3361287058804312,0,0,7.421219348907471,1289,0.09174770876314402,0.08208499848842621,0.1656835734844207,0.4010615348815918,0.08208498358726501,0.030206207326129435,0,0,1289,0.09362135605584566,0.08208499848842621,0.15432332158088663,0.460531085729599,0.08208498358726501,0.03924048182481328,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,high,8313,28.58330636659455,26.810476303100586,45.26840438842773,50.049556732177734,10.096329689025879,8.976175773332649,0,0,8313,28.58330636659455,26.810476303100586,45.26840438842773,50.049556732177734,10.096329689025879,8.976175773332649,0,0,1304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8313,0.57226633043411,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3360973746421039,0,0,1304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8313,0.9274924644373799,0.9157344102859497,1.528952884674072,2.129314661026001,0.02092149667441845,0.3551864902279349,0,0,16626,-4.722918786860453,-5.0,-3.13056343793869,-0.3449054956436157,-5.0,0.6658374090831172,0,0,4.655094504356384,8313,2.8677959242421345,2.812882661819458,4.890143299102783,7.01247501373291,0.029696989804506302,1.0532333354460492,0,0,16626,-4.185128472792696,-5.0,-1.7478655576705933,0.7770650386810303,-5.0,1.1547569614946342,0,0,5.77706503868103,8313,6.3594137819130525,5.980831623077393,12.396755218505858,17.716501235961914,0.11330226063728333,2.677304096789618,0,0,16626,-2.8232982436010277,-2.745823383331299,-0.41601984202861786,2.358410120010376,-5.0,1.4510241565147664,0,0,7.358410120010376,1304,0.09922518234334292,0.08208499848842621,0.18754294216632836,0.364424467086792,0.08208498358726501,0.04078479718432987,0,0,1304,0.10057062408286918,0.08208499848842621,0.1968369312584398,0.69381183385849,0.08208498358726501,0.05114203625232832,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,ar1_velocity,medium,192,24.8648513207833,25.848856925964355,30.520520877838134,41.16865158081055,10.90949535369873,5.3031450976931325,0,0,192,24.8648513207833,25.848856925964355,30.520520877838134,41.16865158081055,10.90949535369873,5.3031450976931325,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,192,0.4809895837291454,0.44999998807907104,1.0,1.0,0.05000000074505806,0.37167352238673185,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,192,0.9010386407220116,0.949206680059433,1.3032909333705902,1.4824528694152832,0.16691358387470245,0.30408068118965886,0,0,384,-4.650345868275811,-5.0,-2.1157442688941965,-0.49156421422958374,-5.0,0.9373291735392083,0,0,4.508435785770416,192,2.6871688425696143,2.8415369987487793,3.6167705655097957,4.207700252532959,0.18588919937610626,0.757218100222677,0,0,384,-3.84811258445067,-4.258435010910034,-1.139337623119355,0.5980417132377625,-5.0,1.2691219784385612,0,0,5.5980417132377625,192,5.6164797293022275,5.607774257659912,7.7972242593765255,10.26634407043457,0.808649480342865,1.6549927967666835,0,0,384,-1.9383924908567376,-1.8530393242835999,0.6242808789014803,1.8690834045410156,-5.0,1.4511442838046869,0,0,6.869083404541016,34,0.10384103787295959,0.08208499848842621,0.18272291570901855,0.4102572798728943,0.08208499103784561,0.06200740571365812,0,0,34,0.10527243859627668,0.08208499848842621,0.2051497250795361,0.4366207718849182,0.08208499103784561,0.07075966809231253,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,medium,243,27.894572053917152,28.592836380004883,32.25002746582031,34.32350158691406,15.48967456817627,3.290347179452797,0,0,243,27.894572053917152,28.592836380004883,32.25002746582031,34.32350158691406,15.48967456817627,3.290347179452797,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,243,0.563991769841669,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3517880709275262,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,243,1.006770278936551,0.9729136824607849,1.440343201160431,1.5897698402404785,0.1296810358762741,0.32112023079890306,0,0,486,-4.908996596012586,-5.0,-4.283815860748291,-1.9824742078781128,-5.0,0.34743284230464183,0,0,3.017525792121887,243,2.742980621479176,2.783311367034912,4.007610201835631,4.6584672927856445,0.623984158039093,0.8830689358591668,0,0,486,-4.4830348101663,-5.0,-2.6919023394584656,-1.000287413597107,-5.0,0.8312812142651111,0,0,3.999712586402893,243,5.330469042185403,5.440735340118408,8.1646671295166,12.229711532592773,0.9914461374282837,1.7802827065226428,0,0,486,-2.6481328656333556,-2.6373019218444824,-0.8256478011608124,2.339376926422119,-5.0,1.2181772616458708,0,0,7.339376926422119,44,0.08399834128266032,0.08208499848842621,0.08213186375796795,0.16585224866867065,0.08208499103784561,0.012482724024160301,0,0,44,0.08576167950576002,0.08208499848842621,0.08924348615109921,0.22587725520133972,0.08208498358726501,0.021449593617959953,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,medium,186,26.457202962649767,26.932083129882812,31.824424266815186,36.66925048828125,17.885225296020508,3.6547465285727885,0,0,186,26.457202962649767,26.932083129882812,31.824424266815186,36.66925048828125,17.885225296020508,3.6547465285727885,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,186,0.6228494629143707,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3369725236381482,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,186,0.8164655158035857,0.8289453685283661,1.2329319417476654,1.42319655418396,0.09332268685102463,0.29009382191200206,0,0,372,-4.858601912375419,-5.0,-3.945124030113222,-2.361987590789795,-5.0,0.3922342600355585,0,0,2.638012409210205,186,2.7759579234225775,2.8844664096832275,3.875114858150482,4.231405735015869,0.07520890235900879,0.8078687346659387,0,0,372,-4.1561517028077954,-5.0,-1.7723623633384706,-0.7911682724952698,-5.0,1.1409466058142521,0,0,4.20883172750473,186,5.989816676544887,5.927481412887573,8.080810785293579,11.513686180114746,1.3529503345489502,1.7157316371586768,0,0,372,-3.106720428873775,-2.9398592710494995,-0.6381741747260136,1.358523964881897,-5.0,1.6137320297059912,0,0,6.358523964881897,34,0.08615970217129763,0.08208499848842621,0.10006743334233759,0.14133723080158234,0.08208499103784561,0.011012980638898912,0,0,34,0.08354863831225563,0.08208499848842621,0.08849055096507072,0.10773800313472748,0.08208499103784561,0.004608456331986608,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_250k,250000,250k,eval_flow_high_speed,linear,medium,157,20.16396859041445,19.41914176940918,30.086006546020503,40.280601501464844,11.623570442199707,5.4000097443024195,0,0,157,20.16396859041445,19.41914176940918,30.086006546020503,40.280601501464844,11.623570442199707,5.4000097443024195,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,157,0.49044586105900967,0.44999998807907104,1.0,1.0,0.05000000074505806,0.34360090762688045,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,157,0.7183186929364493,0.7178404331207275,1.3772536516189573,1.5777645111083984,0.027174469083547592,0.37246399987567136,0,0,314,-4.33965396596368,-4.890897989273071,-2.511221432685853,-0.5205753445625305,-5.0,0.9004586078522421,0,0,4.4794246554374695,157,2.325169820694407,2.3938474655151367,4.276687335968017,5.093987464904785,0.26744019985198975,1.0808433486303965,0,0,314,-3.45237740396172,-3.506838798522949,-1.1400245547294625,-0.011758077889680862,-5.0,1.260002077801349,0,0,4.988241922110319,157,5.047090256669719,5.260462760925293,7.7036657333374015,9.469648361206055,0.5283235311508179,1.8010321281025863,0,0,314,-2.374502138783384,-2.197053074836731,-0.07882292964496104,1.310159683227539,-5.0,1.4380625776588387,0,0,6.310159683227539,31,0.13811536565903695,0.13866159319877625,0.20711968839168549,0.24403879046440125,0.08208499103784561,0.04261742256679652,0,0,31,0.13439707986770139,0.12277976423501968,0.21550310403108597,0.316092312335968,0.08208499103784561,0.04981680318755275,0,0
