method_key,method,checkpoint,checkpoint_step,checkpoint_label,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,raw_min_predicted_cpa,action_norm,action_delta,no_response_rate,nan_or_crash
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_mixed_ood,47,1047,0,1,0,4.8360464196283734,0.43199029564857483,91,0.8812168292356204,0.35141641569250454,4.073667906897406,high,ar1_velocity,1.0,47,19.402760347745552,0.3516483516483517,0.37362637362637363,2.7619157744428287,1.5763465860387782,0.06753602738563831,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_mixed_ood,48,1048,0,1,0,5.32487898456153,0.48746946454048157,93,0.9043716496659564,0.396901140692138,6.94619168983252,high,sinusoidal_lateral,1.0,22,20.22653276854795,0.22580645161290322,0.26881720430107525,3.087088904313503,1.5709997453997213,0.05771227517435627,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_mixed_ood,49,1049,1,0,1,4.9589980214834215,0.9079164266586304,120,0.9830836255207349,1.597634751222023,0.8,medium,accel_decel,1.0,37,42.698652818553626,0.2833333333333333,0.325,2.8755435284770403,1.5248311509688695,0.10039431390662988,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,0,1000,0,1,0,6.166407477268031,0.37788549065589905,71,0.7005329012110412,0.7852786616846417,7.142975334840531,high,crossing_or_sudden_threat,1.0,16,12.009692051210735,0.23943661971830985,0.2535211267605634,3.3501469234765415,1.5623372826777713,0.06304717147854012,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,1,1001,0,1,0,4.646145456907701,0.5578957200050354,98,0.95732287086063,0.40064700599710273,3.8127477663797684,high,sinusoidal_lateral,1.0,36,21.995413428332974,0.37755102040816324,0.3979591836734694,2.5798226812826495,1.5696839118490413,0.052598931275460184,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,2,1002,0,1,0,5.330439716257075,0.6310155391693115,93,0.9199683391256361,0.48574940234321884,6.9826354826482255,high,sinusoidal_lateral,1.0,26,19.706677665968446,0.3333333333333333,0.34408602150537637,3.075044784752492,1.5431383476462415,0.0544260464688783,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,3,1003,0,1,0,4.983995085656643,0.3928060233592987,100,0.9760316960951861,0.6318051968200264,3.940355216674542,high,sinusoidal_lateral,1.0,46,22.094886553042983,0.2,0.22,3.2436879723519088,1.559492644071579,0.05478781312704086,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,4,1004,0,1,0,5.583034026803392,0.43999728560447693,99,0.9705481075470075,0.38839968255793034,5.0932219951587445,high,accel_decel,1.0,36,21.781521514307904,0.18181818181818182,0.2727272727272727,3.9717248131078904,1.5746723401426064,0.04624317119819949,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,5,1005,0,1,0,5.748465355634689,0.5368460416793823,100,0.9624442172259584,0.4192908597986886,5.281567769587711,high,crossing_or_sudden_threat,1.0,23,21.647354674452437,0.33,0.43,2.9674224047316238,1.5564536738395691,0.05537393547594547,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,6,1006,0,1,0,5.053407818078995,0.19799181818962097,99,0.9483599419578739,0.4493436902989737,5.280649431128971,high,crossing_or_sudden_threat,1.0,29,21.425747946583854,0.16161616161616163,0.1919191919191919,3.442986592387009,1.5512845588452888,0.0586195799211661,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,7,1007,1,0,1,5.758383084535598,1.2928968667984009,100,0.9829670811113974,0.38424181018506376,0.8,high,crossing_or_sudden_threat,1.0,20,42.69886859649549,0.23,0.26,3.629358954411,1.5568356907367706,0.05252629011869431,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,8,1008,1,0,0,5.766443490982056,1.8665684461593628,101,0.991259603997116,0.5227048167369763,5.677788861100613,high,crossing_or_sudden_threat,1.0,16,42.94992710294081,0.0,0.009900990099009901,4.453678567810814,1.5752563995890099,0.04832285731145651,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,9,1009,0,1,0,5.425574865734693,0.5388465523719788,103,0.9769143631351208,0.36810197168183495,6.653489133068623,high,sinusoidal_lateral,1.0,36,22.641598280443397,0.27184466019417475,0.27184466019417475,3.5431141800708272,1.5476680843575488,0.06612253557999158,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,10,1010,1,0,1,4.987475376237523,0.6849969625473022,132,0.9831764283357258,0.828695295029434,4.0959860073128045,high,crossing_or_sudden_threat,1.0,43,42.66311957890664,0.24242424242424243,0.26515151515151514,3.1449243421948543,1.52301681673888,0.0949724673815636,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,11,1011,1,0,1,4.697593894925448,0.7805837988853455,101,0.9903282077860306,0.3824894687901225,0.8,high,sinusoidal_lateral,1.0,27,42.7363773134222,0.1485148514851485,0.24752475247524752,3.391369557063473,1.5716254002977126,0.04659770237337245,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,12,1012,0,1,0,6.461733575334254,0.38034844398498535,97,0.9310214965283071,0.5178057040068388,6.331351039963586,high,crossing_or_sudden_threat,1.0,24,20.623093608900174,0.23711340206185566,0.23711340206185566,3.5951333463038364,1.5479070218567996,0.055425494602046065,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,13,1013,0,1,0,4.689304111897945,0.593914270401001,80,0.7817129709617792,0.49549545832794395,5.60303943087508,high,sinusoidal_lateral,1.0,31,15.642975407583325,0.3625,0.3625,2.733550771663431,1.5660044729709626,0.06465882575139403,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,14,1014,0,1,0,4.952424074922289,0.5760790109634399,91,0.8983140067151688,0.8056652703922476,4.355182524843114,high,crossing_or_sudden_threat,1.0,19,18.803006214273957,0.18681318681318682,0.2087912087912088,2.9217628739201107,1.5329702974675776,0.062377142709690137,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,15,1015,1,0,1,5.636777613422658,1.3026477098464966,101,0.9806462412394017,0.5150576361898433,5.621688384218675,high,accel_decel,1.0,34,42.73059775558125,0.16831683168316833,0.18811881188118812,4.1431348035388655,1.55967643709466,0.054309571143424155,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,16,1016,0,1,0,5.278061589441801,0.6207663416862488,95,0.9408851520201552,0.5393665478798465,3.4706305833230537,high,sinusoidal_lateral,1.0,38,20.268371835706972,0.3684210526315789,0.3894736842105263,2.8354010938911847,1.5643341051904778,0.049358556772533216,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,17,1017,1,0,1,4.803797211132798,0.7681068181991577,102,0.9849341753381068,0.4950862710868983,0.8,high,ar1_velocity,1.0,28,42.92320771602718,0.3235294117647059,0.3235294117647059,2.95714497326088,1.5842020055826973,0.058018334575143514,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,18,1018,0,1,0,5.009832521900535,0.5794075727462769,96,0.9475762488132393,0.7375779706105053,7.231768052035048,high,ar1_velocity,1.0,33,21.682981825268882,0.2708333333333333,0.2916666666666667,3.0939005374287567,1.559574859837691,0.05508951749652624,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,19,1019,0,1,0,6.399178597521274,0.5446974039077759,94,0.9325901083069026,0.42487203387393285,4.141173887157301,high,crossing_or_sudden_threat,1.0,40,20.0786218957465,0.19148936170212766,0.19148936170212766,4.568498698601926,1.550751785014538,0.051217989718660394,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,20,1020,0,1,0,5.2503782438735165,0.09928698092699051,90,0.8747727596977547,0.4943034256946195,7.455518898376273,high,ar1_velocity,1.0,43,19.15254437915621,0.2,0.2222222222222222,2.9828290205034946,1.5736285752720303,0.05735299090544383,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,21,1021,0,1,0,5.444271177632137,0.302586168050766,103,0.9753821515327556,0.41113972504798885,5.009114905262917,high,crossing_or_sudden_threat,1.0,25,22.551787921341905,0.1553398058252427,0.20388349514563106,3.600106353970986,1.5237267642345242,0.0752761410278024,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,22,1022,1,0,1,5.3399886161673304,0.8081780672073364,102,0.9882983545420071,0.5961998654404885,5.356451484004202,high,crossing_or_sudden_threat,1.0,20,43.03165774778852,0.06862745098039216,0.1568627450980392,4.159188004237983,1.558538976837607,0.054154903573148394,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,23,1023,1,0,1,5.191511491628794,1.1510568857192993,130,0.985022236035894,0.5883652484995401,0.8,high,ar1_velocity,1.0,30,42.729288784376564,0.2692307692307692,0.27692307692307694,3.3695495212486444,1.5371702450972338,0.09748458449657146,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,24,1024,1,0,0,5.261384429218613,1.6568650007247925,107,0.981465709953434,0.836159658395464,4.102968163970472,high,crossing_or_sudden_threat,1.0,38,42.732328067285124,0.14018691588785046,0.19626168224299065,3.791039405651739,1.516209665859971,0.08806489139934566,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,25,1025,0,1,0,4.9202174832532695,0.6307896375656128,91,0.8787367117699213,0.3758888037560279,5.617318092605929,high,linear,1.0,29,19.282526219219378,0.25274725274725274,0.2857142857142857,2.6715395181135344,1.5814895629882812,0.05342931177589919,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,26,1026,0,1,0,5.114865509793162,0.6463750600814819,96,0.9498892457922263,0.7415606560915224,4.176050522443056,high,sinusoidal_lateral,1.0,32,20.936150158517847,0.19791666666666666,0.21875,3.4041269888790944,1.5598258587221305,0.050312535682072244,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,27,1027,0,1,0,5.305209174156189,0.42928194999694824,100,0.9727138938451543,0.350218575237379,4.332545443061478,high,sinusoidal_lateral,1.0,34,22.318041557328733,0.17,0.23,3.6046508017368613,1.5474102210998535,0.05715975075960159,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,28,1028,0,1,0,5.428485706448555,0.622165858745575,92,0.8903168498558907,0.36072033625969735,3.057607766369897,high,crossing_or_sudden_threat,1.0,29,19.71033337140138,0.2826086956521739,0.29347826086956524,3.2829692070574863,1.5793316066265106,0.056856605669726494,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,29,1029,0,1,0,4.205977800678699,0.5041490793228149,94,0.9099270538487482,0.40689040118690645,4.00970938144454,high,crossing_or_sudden_threat,1.0,40,20.37025414873353,0.3829787234042553,0.44680851063829785,2.5899275596695706,1.5774358549016587,0.057063289145205885,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,30,1030,1,0,0,5.361229671110021,1.6908199787139893,101,0.9861216760961612,0.48496844167158454,6.803829400285334,high,ar1_velocity,1.0,33,42.8504305723617,0.18811881188118812,0.25742574257425743,3.5761608545216594,1.5522788078478067,0.06022783641767974,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,31,1031,0,1,0,4.87427928266318,0.5414972305297852,92,0.8954731927629065,0.42844436167575367,6.871211764581359,high,ar1_velocity,1.0,31,19.892847033838116,0.20652173913043478,0.20652173913043478,3.160604482455908,1.5738253424996915,0.060279015937577125,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,32,1032,1,0,1,4.414953457246913,0.7704198956489563,101,0.9850589276566118,0.3503846987855362,6.638162037182838,high,crossing_or_sudden_threat,1.0,31,42.93683502613086,0.297029702970297,0.297029702970297,2.8515000347472212,1.5726621823735756,0.05582775964890376,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,33,1033,0,1,0,5.458317788023698,0.44160574674606323,95,0.9323983456011217,0.7072311635247337,4.061525190653203,high,accel_decel,1.0,16,21.159420210308333,0.18947368421052632,0.2,3.1461913052162056,1.564252647600676,0.05810522844916896,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,34,1034,0,1,0,4.942902924492955,0.4746844172477722,96,0.9311830089280116,0.3693290519125583,4.939077521653815,high,crossing_or_sudden_threat,1.0,28,21.094765445374414,0.3125,0.3541666666666667,3.051939641338928,1.577812413374583,0.05624467941621939,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,35,1035,0,1,0,5.421248027593783,0.560558557510376,101,0.9799021492369411,0.6302108509569015,3.1094939579731715,high,crossing_or_sudden_threat,1.0,37,22.644843780909582,0.25742574257425743,0.26732673267326734,2.994914925260709,1.5521302695321564,0.0521847345303781,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,36,1036,0,1,0,4.549479265275754,0.3398623764514923,95,0.9195340100456687,0.8799309437412292,5.71702361189422,high,accel_decel,1.0,18,19.82339204500085,0.10526315789473684,0.11578947368421053,2.9864583884071756,1.5376904123707822,0.06031055411225871,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,37,1037,0,1,0,5.922475325300338,0.6048239469528198,94,0.9410875926166936,0.6475545936674929,7.110886683901528,high,sinusoidal_lateral,1.0,30,20.496415261300747,0.10638297872340426,0.14893617021276595,3.8843570608407894,1.5542672289178727,0.05219380525832481,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,38,1038,1,0,1,4.723495333501608,1.0684722661972046,101,0.981779790801598,0.38319818221915253,0.8,high,ar1_velocity,1.0,45,42.79910537091545,0.26732673267326734,0.2871287128712871,3.05802172612362,1.5528209716966836,0.05376076831085847,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,39,1039,1,0,1,6.44171709123284,1.3310918807983398,99,0.9885550684112012,0.5366445093385757,7.1147106608144846,high,accel_decel,1.0,27,43.05018175659314,0.0,0.0707070707070707,4.996853287773903,1.5501808108705464,0.05560173327573622,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,40,1040,0,1,0,4.973322160316236,0.3356087803840637,99,0.9669372161846852,0.6384397990430313,6.7835027746454655,high,ar1_velocity,1.0,22,22.315731650103068,0.35353535353535354,0.46464646464646464,2.539498794635739,1.5704785513155388,0.062343306839466095,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,41,1041,1,0,1,5.078537203073502,1.1071853637695312,100,0.980206430209728,0.5757402064659838,6.604960926840944,high,crossing_or_sudden_threat,1.0,25,42.76609113581831,0.27,0.27,2.962399056265131,1.567606439590454,0.05975145950913429,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,42,1042,1,0,1,4.7261077968200835,0.7030907869338989,101,0.9834125155601631,0.5700291989813019,5.2720147715761385,high,sinusoidal_lateral,1.0,27,42.829154294674964,0.2376237623762376,0.24752475247524752,2.9965616817595344,1.5644891592535641,0.055188187868288247,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,43,1043,0,1,0,4.73244440378529,0.5237937569618225,101,0.9703465343424298,0.4116419809325578,0.8,high,sinusoidal_lateral,1.0,21,22.417692343167268,0.21782178217821782,0.2376237623762376,2.935040628685072,1.5473488285990045,0.06489819199732035,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,44,1044,0,1,0,5.677759640960283,0.608315646648407,93,0.9275003611374799,0.4651791037933827,7.115938802083761,high,ar1_velocity,1.0,24,19.77495882465211,0.15053763440860216,0.1827956989247312,3.89999502608853,1.5595633022246822,0.056355120113459965,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,45,1045,1,0,0,5.321038271188736,1.717369794845581,100,0.98136630841792,0.40558586318977863,3.99067888282007,high,crossing_or_sudden_threat,1.0,16,42.80145982243877,0.12,0.16,3.3904341092705725,1.5651015985012053,0.05347872480750084,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,46,1046,0,1,0,6.223130939620556,0.5033864974975586,101,0.9891465148689604,0.3783046222591766,6.732780086368808,high,accel_decel,1.0,24,22.938662955240403,0.2376237623762376,0.2376237623762376,3.8319202288431993,1.564276954915264,0.05608298813942635,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,47,1047,0,1,0,4.043461083124082,0.4672090411186218,96,0.9406965128471395,0.4019657280259066,6.419258260864016,high,accel_decel,1.0,39,21.420914680443254,0.3020833333333333,0.3333333333333333,2.4831640570385694,1.5684332152207692,0.056227284794052444,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,48,1048,1,0,1,4.796040420580392,1.0054147243499756,99,0.9788972557123217,0.5206832981804765,6.637165739386038,high,accel_decel,1.0,18,42.740139301564454,0.18181818181818182,0.2222222222222222,3.103600244517579,1.5593739675753044,0.060008114335512876,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,0,eval_flow_sudden_threat,49,1049,1,0,1,5.40022913228094,1.1578025817871094,113,0.9885441971890553,0.45851182336758806,0.8,high,accel_decel,1.0,31,42.95313491774904,0.17699115044247787,0.20353982300884957,3.683846855025112,1.511534617010471,0.09446724800936944,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,0,1000,1,0,0,6.087745383511419,1.7571364641189575,115,0.9849940126169806,0.580827773784451,3.9526068681761095,high,ar1_velocity,1.0,32,42.80955384811615,0.2,0.26956521739130435,3.67459924493147,1.5877779162448384,0.08246684767629789,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,1,1001,0,1,0,5.917491130192172,0.3128478229045868,88,0.8049076774656735,0.46581731472097293,8.458489348346669,high,sinusoidal_lateral,1.0,33,16.60322996904396,0.26136363636363635,0.2727272727272727,3.8518090081316503,1.6041793552311985,0.07173320612954823,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,2,1002,1,0,1,5.510099787969847,1.0781193971633911,111,0.9797014552985632,0.41279058016435166,5.400597135456907,high,accel_decel,1.0,40,42.63636994798842,0.1891891891891892,0.1981981981981982,3.807400851166463,1.5491248712883339,0.10093249404081353,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,3,1003,0,1,0,5.666425756483434,0.39933422207832336,107,0.9483843410716337,0.35039493979785197,4.418374774273349,high,linear,1.0,40,21.59356615866036,0.308411214953271,0.3177570093457944,3.1854035426801612,1.5462832406302478,0.09400217430056812,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,4,1004,0,1,0,5.142758156533714,0.49434754252433777,111,0.9866477635054349,0.44960976433198413,0.8,high,ar1_velocity,1.0,50,22.869302289666955,0.2072072072072072,0.26126126126126126,2.9508698318187183,1.5386769094982662,0.08411621688319756,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,5,1005,0,1,0,6.1617037106204675,0.6477757096290588,111,0.9582251558686653,0.41545818539148294,4.585994647796504,high,accel_decel,1.0,36,21.94261159750365,0.17117117117117117,0.1891891891891892,4.3116921541524365,1.549244567080661,0.08382216075787673,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,6,1006,0,1,0,5.26433555622186,0.5271433591842651,112,0.9695617648952839,0.3939010441228002,0.8,high,sinusoidal_lateral,1.0,38,22.245650012221134,0.19642857142857142,0.21428571428571427,3.7672173247473046,1.5367398315242358,0.10404119467628854,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,7,1007,1,0,1,5.473388764710553,0.8647359013557434,113,0.9803840613668856,0.452650347798704,4.348487364503001,high,sinusoidal_lateral,1.0,39,42.652593512668204,0.23008849557522124,0.23893805309734514,3.981642604137944,1.5419882462087986,0.10471604441383243,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,8,1008,0,1,0,5.764419883216193,0.5348222255706787,109,0.9666527075506104,0.716162779574242,6.046179356220193,high,ar1_velocity,1.0,26,22.193865979689708,0.21100917431192662,0.22018348623853212,3.8067623510478286,1.5466790275836209,0.08826611320906823,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,9,1009,0,1,0,5.943746212698998,0.2770948112010956,109,0.9491473774172781,0.6966469971116092,6.430506986677333,high,sinusoidal_lateral,1.0,49,21.62209818392283,0.22018348623853212,0.22018348623853212,4.144416644314834,1.5605944318508884,0.08241512168438063,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,10,1010,1,0,0,5.78262486547794,2.0150082111358643,106,0.9800327202272515,0.5929382689218003,0.8,high,ar1_velocity,1.0,26,42.71731810836573,0.08490566037735849,0.11320754716981132,4.159665819398075,1.5526942172140445,0.09101688573664089,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,11,1011,0,1,0,6.770490128014769,0.6386776566505432,112,0.9674987127236748,0.477816617642975,8.206024790197722,high,linear,1.0,47,22.184231135247714,0.24107142857142858,0.24107142857142858,4.4701904505408105,1.5521187814218658,0.09480494719796947,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,12,1012,0,1,0,6.543744397482702,0.5546662211418152,112,0.9732409343511087,0.397602242019777,8.548257390004013,high,sinusoidal_lateral,1.0,26,22.306145814691487,0.25,0.2857142857142857,3.746462169791422,1.5500992004360472,0.10532826474601668,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,13,1013,1,0,1,5.005634915828705,0.8428820371627808,110,0.9829775675963127,0.7486453786430138,5.336432963246466,high,sinusoidal_lateral,1.0,41,42.75683199251009,0.36363636363636365,0.37272727272727274,2.909762721903429,1.5740138910033485,0.0857079514386979,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,14,1014,0,1,0,6.100722515137396,0.5187085270881653,107,0.9588377916799117,0.37596998014433597,4.208792265082657,high,accel_decel,1.0,22,21.957602835344286,0.17757009345794392,0.19626168224299065,3.954919127338331,1.5333379607334314,0.08747112228770122,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,15,1015,0,1,0,5.596945887262171,0.5509138107299805,110,0.9670879293237314,0.54581647176669,8.480870694843283,high,accel_decel,1.0,33,22.219430132964767,0.16363636363636364,0.19090909090909092,3.616247908068313,1.532024459405379,0.0954311219806021,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,16,1016,0,1,0,6.294757517608437,0.5035521388053894,111,0.9780161526253233,0.3568859894663299,7.856541651433258,high,linear,1.0,42,22.588139331283386,0.2072072072072072,0.21621621621621623,4.177484696915558,1.5512745133391372,0.09754398545703373,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,17,1017,1,0,0,5.787793351111011,2.2784478664398193,107,0.9822170287603466,0.5397962147937101,3.3925482600719006,high,sinusoidal_lateral,1.0,30,42.79432837036651,0.14953271028037382,0.16822429906542055,4.017048415701802,1.5973610320937968,0.07080490650417649,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,0,eval_flow_id,18,1018,0,1,0,4.376291875616979,0.607008159160614,118,0.9546545247662822,0.44321486274660343,7.050964975895199,high,linear,1.0,46,21.645521231873907,0.2966101694915254,0.3220338983050847,2.693859681966557,1.5669632473234403,0.12279869439238209,0.0,0
