run_name,training_seed,method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,include_z,include_logvar,logvar_output_scale,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,delta_hat_9_after_scale,0,38615,347535,0,0,1.4338557164885986,1.4832638502120972,2.1293702125549316,2.802741289138794,1.0853981494452556,1.587654709815979,2.5093166828155518
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,logvar_raw_9_clamped,0,38615,347535,0,0,13.044372635710106,13.478439331054688,14.441183757781982,15.0,4.977841894561479,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,logvar_scaled_9_policy,0,38615,347535,0,0,2.608874536102398,2.695688009262085,2.888236737251282,3.0,0.9955683792484836,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,adapter_output_64,0,38409,2458176,0,0,5.9706119047816095,5.978734016418457,6.1786651611328125,6.397500038146973,0.9991988904580015,0.9999485015869141,0.9999968409538269
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,full_aug_obs,0,38615,1158450,0,0,3.31659520704728,3.3611299991607666,3.7845242500305174,4.254276275634766,1.1909310597405909,1.587654709815979,2.5093166828155518
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,ar1_velocity,high,0,1,0.2,obs_i_12,0,26812,321744,0,0,1.3810870807223865,1.3662853837013245,1.838976502418518,2.2670884132385254,0.8291975455721261,1.0171513557434073,1.4833970069885254
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,ar1_velocity,high,0,1,0.2,delta_hat_9_after_scale,0,26812,241308,0,0,1.4766991628878854,1.5239099860191345,2.1255390644073486,2.668829917907715,1.119367039959178,1.564145714044569,2.452733278274536
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,ar1_velocity,high,0,1,0.2,logvar_raw_9_clamped,0,26812,241308,0,0,13.048983026632138,13.396733283996582,14.39742374420166,15.0,4.986847869499431,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,ar1_velocity,high,0,1,0.2,logvar_scaled_9_policy,0,26812,241308,0,0,2.609796615593401,2.679346799850464,2.8794846534729004,3.0,0.997369574116412,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,ar1_velocity,high,0,1,0.2,adapter_output_64,0,26787,1714368,0,0,5.96043800067834,5.972841262817383,6.16817045211792,6.3687214851379395,0.9991998601036323,0.9999573230743408,0.9999951720237732
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,ar1_velocity,high,0,1,0.2,full_aug_obs,0,26812,804360,0,0,3.3350543667447403,3.3657119274139404,3.772503793239593,4.242318153381348,1.2027571401088502,1.564145714044569,2.452733278274536
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,linear,high,0,1,0.2,obs_i_12,0,29415,352980,0,0,1.3717302629215344,1.3510717153549194,1.855964660644531,2.2878565788269043,0.8315273365884457,1.0395704627037048,1.3928073644638062
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,linear,high,0,1,0.2,delta_hat_9_after_scale,0,29415,264735,0,0,1.3851332538151557,1.4455467462539673,2.0617222785949707,3.1999378204345703,1.0552118289947874,1.5532929062843313,2.66349458694458
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,linear,high,0,1,0.2,logvar_raw_9_clamped,0,29415,264735,0,0,12.798854042181611,13.353211402893066,14.499244689941406,15.0,4.961807076233535,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,linear,high,0,1,0.2,logvar_scaled_9_policy,0,29415,264735,0,0,2.559770815941462,2.670642137527466,2.8998489379882812,3.0,0.9923614158438679,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,linear,high,0,1,0.2,adapter_output_64,0,29511,1888704,0,0,5.973271465508335,5.985935688018799,6.173534393310547,6.358508586883545,0.9991810299429106,0.9999571442604065,0.9999968409538269
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,linear,high,0,1,0.2,full_aug_obs,0,29415,882450,0,0,3.259998876894896,3.316490888595581,3.7515923976898193,4.52830171585083,1.176089054730075,1.5532929062843313,2.66349458694458
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,linear,medium,0,1,0.2,obs_i_12,0,513,6156,0,0,1.2326960473032722,1.1871140003204346,1.6907460689544678,2.0258827209472656,0.7191117850892957,1.0092360734939576,1.1376389265060425
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,linear,medium,0,1,0.2,delta_hat_9_after_scale,0,513,4617,0,0,1.0849151415841156,1.071747899055481,1.8517850637435913,2.0944833755493164,0.8195174036086419,1.3845047235488892,1.6355342864990234
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,linear,medium,0,1,0.2,logvar_raw_9_clamped,0,513,4617,0,0,12.656775321179664,13.124443054199219,14.337378120422363,14.572783470153809,4.98216191927592,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,linear,medium,0,1,0.2,logvar_scaled_9_policy,0,513,4617,0,0,2.5313550638176543,2.6248886585235596,2.8674757003784177,2.9145567417144775,0.996432383855184,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,linear,medium,0,1,0.2,adapter_output_64,0,486,31104,0,0,6.000662729082775,6.013909339904785,6.177605152130127,6.271002292633057,0.9993060301115484,0.9998895525932312,0.9999504685401917
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,linear,medium,0,1,0.2,full_aug_obs,0,513,15390,0,0,3.059287184860274,3.143587827682495,3.58038125038147,3.886070728302002,1.0868072642220392,1.3845047235488892,1.6355342864990234
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,ar1_velocity,medium,0,1,0.2,obs_i_12,0,388,4656,0,0,1.3248202037258245,1.3515148162841797,1.9253993272781365,2.1509861946105957,0.7422593736771456,1.1153377950191485,1.3884447813034058
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,ar1_velocity,medium,0,1,0.2,delta_hat_9_after_scale,0,388,3492,0,0,1.4252086714985444,1.3440192341804504,2.2890305519104004,2.4333765506744385,1.0321140882280684,1.739797830581665,1.8736978769302368
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,ar1_velocity,medium,0,1,0.2,logvar_raw_9_clamped,0,388,3492,0,0,13.294627636978307,13.653776168823242,14.434206438064574,14.568563461303711,4.985005885669866,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,ar1_velocity,medium,0,1,0.2,logvar_scaled_9_policy,0,388,3492,0,0,2.6589255458915355,2.73075532913208,2.886841332912445,2.913712739944458,0.9970011774104895,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,ar1_velocity,medium,0,1,0.2,adapter_output_64,0,419,26816,0,0,5.9375778063953915,5.971165180206299,6.134061336517334,6.213281154632568,0.9994605899141625,0.9999240458011627,0.999983549118042
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,ar1_velocity,medium,0,1,0.2,full_aug_obs,0,388,11640,0,0,3.3336489145288764,3.3700348138809204,3.890430450439453,3.9923949241638184,1.189652897187115,1.739797830581665,1.8736978769302368
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,accel_decel,medium,0,1,0.2,obs_i_12,0,1134,13608,0,0,1.276152792273375,1.2017682790756226,1.8240581393241853,2.1014606952667236,0.7211893306522773,1.1193517446517935,1.2350398302078247
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,accel_decel,medium,0,1,0.2,delta_hat_9_after_scale,0,1134,10206,0,0,1.507537621985037,1.4831379652023315,2.08014075756073,2.368042469024658,1.1359837791197513,1.5109699070453642,1.702237844467163
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,accel_decel,medium,0,1,0.2,logvar_raw_9_clamped,0,1134,10206,0,0,13.132858306642563,13.32818078994751,14.164339923858643,14.571483612060547,4.999902144941704,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,accel_decel,medium,0,1,0.2,logvar_scaled_9_policy,0,1134,10206,0,0,2.6265716653652293,2.6656360626220703,2.832868015766144,2.9142966270446777,0.9999804290198775,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,accel_decel,medium,0,1,0.2,adapter_output_64,0,1101,70464,0,0,6.013135776207947,6.016894817352295,6.19300651550293,6.238976001739502,0.9991246526832477,0.999906063079834,0.9999798536300659
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,accel_decel,medium,0,1,0.2,full_aug_obs,0,1134,34020,0,0,3.315480454258187,3.311463236808777,3.660768628120422,3.8086016178131104,1.1929722533970284,1.5109699070453642,1.702237844467163
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,medium,0,1,0.2,obs_i_12,0,1074,12888,0,0,1.3657260570446206,1.3431066274642944,1.7673085570335385,2.1082756519317627,0.7939794807793707,1.100644117593765,1.327325701713562
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,medium,0,1,0.2,delta_hat_9_after_scale,0,1074,9666,0,0,1.3725908480626245,1.4572790265083313,1.874146419763565,2.0738685131073,1.0903019019345332,1.4769060015678404,1.7954225540161133
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,medium,0,1,0.2,logvar_raw_9_clamped,0,1074,9666,0,0,13.116996594647455,13.392621517181396,14.151938247680663,15.0,4.980353467957268,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,medium,0,1,0.2,logvar_scaled_9_policy,0,1074,9666,0,0,2.6233993119367676,2.678524374961853,2.8303875684738156,3.0,0.9960706939910378,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,medium,0,1,0.2,adapter_output_64,0,1125,72000,0,0,5.920841655731201,5.920861721038818,6.0888995170593265,6.249138355255127,0.9996439669926961,0.9999191284179687,0.9999618530273438
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,medium,0,1,0.2,full_aug_obs,0,1074,32220,0,0,3.2859183266842167,3.3695353269577026,3.648766529560089,3.7708346843719482,1.175626585103946,1.4769060015678404,1.7954225540161133
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,0,1,0.2,obs_i_12,0,54,648,0,0,1.3412103652954102,1.3248635530471802,1.871271532773971,1.9333208799362183,0.7726208567619324,1.2285861909389495,1.2319008111953735
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,0,1,0.2,delta_hat_9_after_scale,0,54,486,0,0,1.1232365684376822,1.3036229014396667,1.5682334899902344,1.5766050815582275,0.9008448107375039,1.1784116148948667,1.205580234527588
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,0,1,0.2,logvar_raw_9_clamped,0,54,486,0,0,13.204624440934923,13.171763896942139,14.318761205673217,14.36639404296875,5.0,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,0,1,0.2,logvar_scaled_9_policy,0,54,486,0,0,2.6409248775906033,2.6343528032302856,2.8637521743774412,2.8732786178588867,1.0,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,0,1,0.2,adapter_output_64,0,54,3456,0,0,6.028838713963826,6.037176132202148,6.123752474784851,6.133393287658691,0.999262210395601,0.9999497085809708,0.999957263469696
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,0,1,0.2,full_aug_obs,0,54,1620,0,0,3.2108760939704046,3.2135367393493652,3.447459530830383,3.4621505737304688,1.1011503007676866,1.2285861909389495,1.2319008111953735
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,high,0,1,0.2,obs_i_12,0,20688,248256,0,0,1.557107747814057,1.5365055799484253,2.1657185554504395,2.6297855377197266,0.9530923373259644,1.3314474821090698,1.6050208806991577
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,high,0,1,0.2,delta_hat_9_after_scale,0,20688,186192,0,0,1.4841191067788189,1.5195097923278809,2.1873843669891357,2.964815855026245,1.1381673941796404,1.6743490934371932,2.612734317779541
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,high,0,1,0.2,logvar_raw_9_clamped,0,20688,186192,0,0,12.838938213003207,13.1049485206604,14.341512584686278,15.0,4.988326798044059,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,high,0,1,0.2,logvar_scaled_9_policy,0,20688,186192,0,0,2.5677876515862836,2.6209895610809326,2.8683023571968076,3.0,0.9976653598669603,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,high,0,1,0.2,adapter_output_64,0,20663,1322432,0,0,5.995769136671878,6.013734340667725,6.194115066528321,6.368679523468018,0.9988581412604568,0.99989253282547,0.9999908208847046
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,high,0,1,0.2,full_aug_obs,0,20688,620640,0,0,3.391844809694937,3.4240128993988037,3.8888354301452637,4.4914326667785645,1.2506520735058135,1.6743490934371932,2.612734317779541
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,0,1,0.2,obs_i_12,0,26523,318276,0,0,1.5262404975836998,1.519932746887207,2.1054117679595947,2.4949264526367188,0.9379316072377154,1.2962151765823364,1.5855259895324707
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,0,1,0.2,delta_hat_9_after_scale,0,26523,238707,0,0,1.4707695516103392,1.5031838417053223,2.230298376083374,2.8795549869537354,1.127774249374711,1.7213958263397207,2.6223208904266357
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,0,1,0.2,logvar_raw_9_clamped,0,26523,238707,0,0,13.086712924575561,13.3677396774292,14.525107383728027,15.0,4.987884846881734,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,0,1,0.2,logvar_scaled_9_policy,0,26523,238707,0,0,2.6173425921306834,2.6735479831695557,2.9050214290618896,3.0,0.9975769695543314,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,0,1,0.2,adapter_output_64,0,26491,1695424,0,0,5.986450362838204,5.999181270599365,6.200439214706421,6.407853603363037,0.9989461091167636,0.9999186396598816,0.9999915957450867
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,0,1,0.2,full_aug_obs,0,26523,795690,0,0,3.4128557522183733,3.435443162918091,3.9250828742980954,4.430651664733887,1.251473136847633,1.7213958263397207,2.6223208904266357
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,ar1_velocity,high,0,1,0.2,obs_i_12,0,26368,316416,0,0,1.5223300534060893,1.501818060874939,2.117395448684692,2.531019449234009,0.940748484757756,1.2825796604156494,1.5874007940292358
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,ar1_velocity,high,0,1,0.2,delta_hat_9_after_scale,0,26368,237312,0,0,1.4687040651214842,1.4962854385375977,2.1767027378082275,2.9144394397735596,1.1171539660867584,1.671865463256836,2.6823105812072754
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,ar1_velocity,high,0,1,0.2,logvar_raw_9_clamped,0,26368,237312,0,0,12.694709401487291,13.11731481552124,14.397088575363158,15.0,4.9577371014951215,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,ar1_velocity,high,0,1,0.2,logvar_scaled_9_policy,0,26368,237312,0,0,2.5389418898701885,2.6234629154205322,2.8794177293777463,3.0,0.9915474208684422,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,ar1_velocity,high,0,1,0.2,adapter_output_64,0,26289,1682496,0,0,5.9936335338853866,6.00454044342041,6.20314359664917,6.374659538269043,0.9989301554487133,0.9999071955680847,0.9999873638153076
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,ar1_velocity,high,0,1,0.2,full_aug_obs,0,26368,791040,0,0,3.3448908701945927,3.3764729499816895,3.88590145111084,4.332759857177734,1.228285256196808,1.671865463256836,2.6823105812072754
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,0,1,0.2,obs_i_12,0,5924,71088,0,0,1.4944503797239583,1.4843494892120361,2.0316769719123826,2.341068983078003,0.9113321051172595,1.2253135621547693,1.5373142957687378
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,0,1,0.2,delta_hat_9_after_scale,0,5924,53316,0,0,1.5080554212212745,1.54360032081604,2.2027514696121195,2.65999698638916,1.1222928772481746,1.6267610788345337,1.9397904872894287
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,0,1,0.2,logvar_raw_9_clamped,0,5924,53316,0,0,13.035358037922851,13.262454986572266,14.341544914245604,14.842012405395508,4.992166178199104,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,0,1,0.2,logvar_scaled_9_policy,0,5924,53316,0,0,2.6070716165152055,2.6524908542633057,2.86830894947052,2.968402624130249,0.9984332358088548,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,0,1,0.2,adapter_output_64,0,5996,383744,0,0,6.011658742477132,6.026941299438477,6.204522252082825,6.31252908706665,0.998915710812652,0.9998818039894104,0.9999838471412659
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,0,1,0.2,full_aug_obs,0,5924,177720,0,0,3.3989219236905153,3.4172050952911377,3.8637691020965574,4.236760139465332,1.2218825378726255,1.6267610788345337,1.9397904872894287
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,medium,0,1,0.2,obs_i_12,0,368,4416,0,0,1.5079984106123447,1.492361307144165,2.115105152130127,2.331954002380371,0.9031858666111594,1.2552471041679378,1.5124708414077759
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,medium,0,1,0.2,delta_hat_9_after_scale,0,368,3312,0,0,1.5155896990681472,1.5540562868118286,2.116058349609375,2.600263833999634,1.1296562342702046,1.7282895326614365,2.2453038692474365
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,medium,0,1,0.2,logvar_raw_9_clamped,0,368,3312,0,0,12.56899568049804,13.184591293334961,14.084976005554198,15.0,5.0,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,medium,0,1,0.2,logvar_scaled_9_policy,0,368,3312,0,0,2.5137991396629293,2.6369181871414185,2.8169952273368835,3.0,1.0,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,medium,0,1,0.2,adapter_output_64,0,378,24192,0,0,6.052893842969622,6.07428240776062,6.246463775634766,6.382758617401123,0.9976313565143202,0.9997620820999146,0.9999492168426514
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,medium,0,1,0.2,full_aug_obs,0,368,11040,0,0,3.3353426624899325,3.3773910999298096,3.7621917724609375,4.141251564025879,1.2425965974512307,1.7282895326614365,2.2453038692474365
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,linear,high,0,1,0.2,obs_i_12,0,16459,197508,0,0,1.5362128856166308,1.508493423461914,2.1335031986236572,2.5561864376068115,0.9440732528049562,1.31536066532135,1.550836443901062
