run_name,training_seed,method_key,method,checkpoint,checkpoint_path,checkpoint_step,checkpoint_label,eval_seed,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_speed,linear,high,414,0.4396135265700483,0.46859903381642515,1.8959740613084421,1.7389360532177576,1.5900809897316828,0.09771582221495356,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_speed,linear,low,131,0.3053435114503817,0.46564885496183206,1.8850922511165378,1.4819053482953668,1.54349520779748,0.14250583059460153,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_speed,linear,medium,249,0.1566265060240964,0.17670682730923695,2.8084443164035586,1.2394615470134436,1.54479991958802,0.14073012443072347,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_speed,sinusoidal_lateral,high,659,0.30197268588770865,0.34142640364188165,2.4126607857987974,1.8196367663586124,1.5391370074340172,0.13968626298123407,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_speed,sinusoidal_lateral,low,221,0.29411764705882354,0.334841628959276,2.0539454732815066,1.5495756139912988,1.542971879648407,0.16568837426097144,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_speed,sinusoidal_lateral,medium,454,0.3656387665198238,0.3986784140969163,2.140277903401375,1.5219963122964941,1.547660463969613,0.14754939598076472,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,accel_decel,high,863,0.272305909617613,0.3082271147161066,2.5553185938475607,1.8717153871788674,1.5465808768399483,0.09618718520579547,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,accel_decel,low,129,0.40310077519379844,0.4263565891472868,2.1530374706426794,1.7316249507389725,1.4833131991615591,0.14766782822535018,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,accel_decel,medium,453,0.25386313465783666,0.2781456953642384,2.7226715879946553,1.6102328946370952,1.553910645691238,0.09757113202000099,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,ar1_velocity,high,721,0.39528432732316227,0.4618585298196949,2.3013958283706506,1.9285539928969069,1.5734197989250849,0.11573143285827069,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,ar1_velocity,low,202,0.18811881188118812,0.2079207920792079,3.1497719483357844,1.437758502383592,1.4900228363452572,0.15040115958614514,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,ar1_velocity,medium,329,0.182370820668693,0.2127659574468085,2.979682480631181,1.3903655763385752,1.5616675974025553,0.10511026736405482,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,crossing_or_sudden_threat,high,355,0.22535211267605634,0.24788732394366197,2.7977939531102147,1.7158588552450045,1.559137474986869,0.13484297670738798,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,crossing_or_sudden_threat,low,46,0.45652173913043476,0.717391304347826,1.3847517563920955,1.5687524564918973,1.4263172875279966,0.21734534527944482,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,crossing_or_sudden_threat,medium,106,0.22641509433962265,0.2641509433962264,2.5880357770003237,2.3937659024596374,1.4383134886903584,0.18433247864211225,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,linear,high,458,0.26200873362445415,0.27292576419213976,3.427065898412147,1.6860409901279494,1.5623056107733448,0.09460386997454812,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,linear,low,142,0.09154929577464789,0.18309859154929578,2.621025561971564,1.201329999751455,1.5651593065597642,0.13346346562177364,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,linear,medium,212,0.42924528301886794,0.4669811320754717,2.415789687624948,1.5991494501568693,1.5158127855579808,0.16090854707191576,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,sinusoidal_lateral,high,675,0.25037037037037035,0.2903703703703704,2.945397270799839,1.722998525707542,1.5321683565775552,0.12367992506534965,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,sinusoidal_lateral,low,173,0.28901734104046245,0.3352601156069364,2.1803285086302373,1.5011392453497738,1.5824044708571683,0.14880138648555458,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_high_threat,sinusoidal_lateral,medium,415,0.17590361445783131,0.21204819277108433,3.31441043100533,1.5102026442780199,1.5719808934682824,0.10225382161562342,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,accel_decel,high,416,0.2668269230769231,0.2980769230769231,2.698472977295191,1.9296850365876577,1.5408041858329222,0.09979402558663143,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,accel_decel,low,271,0.30996309963099633,0.35793357933579334,2.1984961132512075,2.263478657007265,1.5510590547125278,0.09209756474302759,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,accel_decel,medium,512,0.263671875,0.306640625,2.4640572915411667,2.0163635835171516,1.5545628329273313,0.09598878678843903,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,ar1_velocity,high,240,0.3541666666666667,0.39166666666666666,3.246770838848897,2.1707546141988856,1.5439385712146758,0.10519101611959437,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,ar1_velocity,low,329,0.16109422492401215,0.19756838905775076,2.77640186070173,1.9174894040348331,1.5166776796242387,0.12446416151854224,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,ar1_velocity,medium,479,0.2651356993736952,0.29436325678496866,2.991854378762305,1.8467315759412122,1.5690328298381575,0.14116166301833813,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,crossing_or_sudden_threat,high,166,0.28313253012048195,0.3373493975903614,2.685004662913102,1.8338750370145926,1.5771577365427132,0.08460311483905976,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,crossing_or_sudden_threat,low,78,0.41025641025641024,0.4358974358974359,1.5204129371887598,2.2524373239345565,1.5217394477281816,0.13316825213722694,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,crossing_or_sudden_threat,medium,296,0.17229729729729729,0.2195945945945946,2.6892486167316503,2.0764357977293395,1.520617267167246,0.09917582936798902,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,linear,high,324,0.36419753086419754,0.4166666666666667,2.688134648614379,1.9182712423622026,1.5486130564485068,0.11657050411780308,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,linear,low,295,0.0847457627118644,0.1016949152542373,3.583460081750685,1.3925514806697488,1.5429908227112334,0.10776180902148708,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,linear,medium,239,0.25523012552301255,0.3263598326359833,3.5665000221510827,1.64045296962154,1.5826430156141145,0.09928971239088968,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,sinusoidal_lateral,high,608,0.33881578947368424,0.39144736842105265,2.642994772887553,1.6757632446145836,1.5877561679011898,0.09106115260970239,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,sinusoidal_lateral,low,339,0.17404129793510326,0.20058997050147492,2.9068588135450817,1.4462749407053874,1.5502097546878466,0.10546726975205374,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_id,sinusoidal_lateral,medium,484,0.29132231404958675,0.3367768595041322,2.7867520557834826,1.997196086398041,1.5813768922297422,0.12569339486985845,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,accel_decel,high,699,0.3218884120171674,0.36623748211731044,2.387194572137842,1.9216022743868106,1.560403393744058,0.11562917164083203,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,accel_decel,low,146,0.3904109589041096,0.4315068493150685,2.725072305267581,1.8440620932748752,1.4857263589558536,0.1098918036800133,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,accel_decel,medium,454,0.2621145374449339,0.30837004405286345,2.8282999817839936,1.742155358729101,1.5365057055251714,0.09976983141966393,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,ar1_velocity,high,490,0.3346938775510204,0.38571428571428573,2.3892610336839204,1.8994925217578102,1.569186221336832,0.10582679694860565,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,ar1_velocity,low,285,0.2736842105263158,0.3368421052631579,2.346242827222797,1.5950531562201633,1.5486540731630827,0.09195959170659383,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,ar1_velocity,medium,504,0.2996031746031746,0.33134920634920634,2.4672960864563867,1.6563556382207598,1.555305198071495,0.12851536606386718,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,crossing_or_sudden_threat,high,335,0.17313432835820897,0.2,2.8137366624243225,1.6373139800530598,1.4975225655000601,0.21570654944030207,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,crossing_or_sudden_threat,low,167,0.25748502994011974,0.2874251497005988,2.2128066063787464,1.6104976061981418,1.5407999668292656,0.08922679771384794,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,378,0.12962962962962962,0.17989417989417988,3.227529295912338,1.8466504108930037,1.5389401165265886,0.09899113173522646,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,linear,high,154,0.4025974025974026,0.4675324675324675,2.3174506309359066,2.063166603579986,1.602519680927326,0.08954880463999587,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,linear,low,16,0.75,0.8125,1.0776482112705708,1.2348765030109439,1.6144089624285698,0.22849079966545105,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,linear,medium,54,0.24074074074074073,0.25925925925925924,2.082003525165082,1.3309554610598862,1.5993535761479978,0.17106159900625548,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,sinusoidal_lateral,high,727,0.3782668500687758,0.405777166437414,2.2401063104090952,1.9670790175821506,1.5814891422303212,0.11814349690936454,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,sinusoidal_lateral,low,382,0.3769633507853403,0.44502617801047123,1.982481948702373,1.6626094498856478,1.5702417087180451,0.1451759803138127,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_mixed_ood,sinusoidal_lateral,medium,379,0.39577836411609496,0.45382585751978893,2.060080391528714,1.86488013023592,1.561434903685839,0.13129807336349286,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,accel_decel,high,693,0.3463203463203463,0.4126984126984127,2.037018622989359,1.8600774632317818,1.5536091468722961,0.12842621017532346,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,accel_decel,low,76,0.07894736842105263,0.09210526315789473,2.7634158910889375,1.891444329340979,1.5562265232989663,0.24438773404414715,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,accel_decel,medium,304,0.23026315789473684,0.2631578947368421,2.7254389190604438,2.005144696504228,1.4852325522193783,0.1328082747407423,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,ar1_velocity,high,531,0.3389830508474576,0.3634651600753296,2.8094238250467245,1.890143062603147,1.58774862136769,0.1211397685110569,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,ar1_velocity,low,103,0.6601941747572816,0.6990291262135923,0.9868280067214814,2.2132012446118887,1.5823140132774427,0.11801556714819474,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,ar1_velocity,medium,335,0.3492537313432836,0.373134328358209,2.5532004369221237,1.7809669702491955,1.5536524411457688,0.13221572474924043,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,crossing_or_sudden_threat,high,767,0.3259452411994785,0.3859191655801825,2.4888774741676576,1.923430973894727,1.533328239501222,0.14776822071245627,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,crossing_or_sudden_threat,low,325,0.18769230769230769,0.24,2.2276633275314595,1.9421295875448294,1.5654026853121243,0.07857120212167501,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,782,0.13938618925831203,0.1585677749360614,2.768535961899573,1.7731608025189616,1.5612305864653624,0.10571375146836919,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,linear,high,158,0.2721518987341772,0.36075949367088606,2.762074743810145,1.7491608674272154,1.5513181128079379,0.12759833896084677,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,linear,low,102,0.22549019607843138,0.2647058823529412,2.272727340076338,1.50217270780298,1.5703163205408583,0.1847148907973486,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,linear,medium,124,0.4435483870967742,0.4596774193548387,2.0926589660586847,2.2144673206634082,1.5913716814210337,0.11898750241004652,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,sinusoidal_lateral,high,474,0.3691983122362869,0.4219409282700422,2.595991578376518,1.7912701646399267,1.5635334089838502,0.1430148617089392,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,sinusoidal_lateral,low,182,0.1813186813186813,0.24725274725274726,2.78658814658155,1.4590027862120907,1.5209900402760768,0.15580449997867038,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1001,eval_flow_sudden_threat,sinusoidal_lateral,medium,233,0.2017167381974249,0.2446351931330472,3.001566599477922,1.7528062516253076,1.5448002848502393,0.19612058792103385,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1002,eval_flow_high_density,accel_decel,high,395,0.3265822784810127,0.3822784810126582,2.0307919673993005,1.6679254580363083,1.5675560860694209,0.12051484702933062,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/final.zip,1500000,final,1002,eval_flow_high_density,accel_decel,low,313,0.31629392971246006,0.36421725239616615,1.9647648594648646,1.7226749111588904,1.5282381186470055,0.1449121234539789,0.0
