episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
21000,1,0,1.2023049592971802,22.156100845820763,35,7.0,nan,nan,nan,-1,0
21001,0,1,0.5126997232437134,-9.049813110349932,4,0.8,nan,nan,nan,-1,1
21002,1,0,0.8760789632797241,21.732266779972925,33,6.6000000000000005,nan,nan,nan,-1,2
21003,1,0,0.8926129937171936,20.853454723613687,30,6.0,nan,nan,nan,-1,3
21004,1,0,0.8272446990013123,23.554506519547083,38,7.6000000000000005,nan,nan,nan,-1,4
21005,1,0,0.7670589089393616,23.695219455915648,39,7.800000000000001,nan,nan,nan,-1,5
21006,1,0,1.116653323173523,22.235431281918018,33,6.6000000000000005,nan,nan,nan,-1,6
21007,1,0,0.7000139951705933,22.194480965646648,35,7.0,nan,nan,nan,-1,7
21008,1,0,0.7034990787506104,22.506525570853405,35,7.0,nan,nan,nan,-1,8
21009,1,0,0.6748865246772766,22.312974288617923,35,7.0,nan,nan,nan,-1,9
21010,1,0,0.7683281302452087,23.121645511174098,37,7.4,nan,nan,nan,-1,10
21011,1,0,0.7682109475135803,21.86260831784866,33,6.6000000000000005,nan,nan,nan,-1,11
21012,1,0,0.9037719368934631,23.241401324234463,38,7.6000000000000005,nan,nan,nan,-1,12
21013,1,0,0.9347907304763794,22.459450150520205,35,7.0,nan,nan,nan,-1,13
21014,1,0,0.9454969167709351,22.4041410047707,34,6.800000000000001,nan,nan,nan,-1,14
21015,1,0,0.7089108228683472,22.167694229342448,34,6.800000000000001,nan,nan,nan,-1,15
21016,1,0,0.9335694909095764,22.223677403747566,35,7.0,nan,nan,nan,-1,16
21017,1,0,0.768789529800415,23.004638027072833,38,7.6000000000000005,nan,nan,nan,-1,17
21018,1,0,0.7756637930870056,21.50217599304102,34,6.800000000000001,nan,nan,nan,-1,18
21019,1,0,0.6526517271995544,21.979897048091374,36,7.2,nan,nan,nan,-1,19
21020,1,0,0.9209491610527039,21.42138492834294,33,6.6000000000000005,nan,nan,nan,-1,20
21021,1,0,0.6566162705421448,21.263891517310583,31,6.2,nan,nan,nan,-1,21
21022,1,0,0.682035505771637,21.204251692953925,31,6.2,nan,nan,nan,-1,22
21023,1,0,0.5614902377128601,20.857949174320467,30,6.0,nan,nan,nan,-1,23
21024,1,0,0.9592109322547913,21.823129912423177,33,6.6000000000000005,nan,nan,nan,-1,24
21025,1,0,0.83595871925354,22.48338123638008,36,7.2,nan,nan,nan,-1,25
21026,1,0,1.0068424940109253,22.99609326140658,37,7.4,nan,nan,nan,-1,26
21027,0,1,0.5096235275268555,-8.67264051392558,5,1.0,nan,nan,nan,-1,27
21028,1,0,0.9069593548774719,21.960735732527972,35,7.0,nan,nan,nan,-1,28
21029,1,0,0.6337466239929199,20.977001804991453,31,6.2,nan,nan,nan,-1,29
21030,1,0,1.1277626752853394,21.39329628777876,32,6.4,nan,nan,nan,-1,30
21031,1,0,1.346744179725647,21.91917548590223,34,6.800000000000001,nan,nan,nan,-1,31
21032,1,0,0.6297903060913086,22.59432721745179,35,7.0,nan,nan,nan,-1,32
21033,1,0,0.7735472917556763,22.688183135717406,36,7.2,nan,nan,nan,-1,33
21034,1,0,0.6841034293174744,22.19979108188191,34,6.800000000000001,nan,nan,nan,-1,34
21035,1,0,0.6198230385780334,23.39656889832564,39,7.800000000000001,nan,nan,nan,-1,35
21036,1,0,0.6783841252326965,21.503287399889885,32,6.4,nan,nan,nan,-1,36
21037,1,0,0.9626064300537109,23.113458599269244,38,7.6000000000000005,nan,nan,nan,-1,37
21038,1,0,0.9684816002845764,22.179347550392286,34,6.800000000000001,nan,nan,nan,-1,38
21039,1,0,1.0042959451675415,22.787115061082147,36,7.2,nan,nan,nan,-1,39
21040,1,0,0.8158677816390991,21.938782142263847,33,6.6000000000000005,nan,nan,nan,-1,40
21041,1,0,0.7623249888420105,22.47439225581187,36,7.2,nan,nan,nan,-1,41
21042,1,0,0.9403373599052429,22.36861670161721,34,6.800000000000001,nan,nan,nan,-1,42
21043,1,0,0.9551359415054321,21.38818395008572,31,6.2,nan,nan,nan,-1,43
21044,1,0,0.9089674353599548,21.366095985900245,31,6.2,nan,nan,nan,-1,44
21045,1,0,0.7490431070327759,20.85654729921111,31,6.2,nan,nan,nan,-1,45
