episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
21000,1,0,0.9772409200668335,22.288491585153913,34,6.800000000000001,nan,nan,nan,-1,0
21001,1,0,0.7732056379318237,22.32423821649816,37,7.4,nan,nan,nan,-1,1
21002,1,0,0.8719272613525391,21.77750898072083,33,6.6000000000000005,nan,nan,nan,-1,2
21003,1,0,0.8901354670524597,20.889540419922195,30,6.0,nan,nan,nan,-1,3
21004,1,0,0.907503604888916,23.559245086115254,38,7.6000000000000005,nan,nan,nan,-1,4
21005,1,0,0.8863112926483154,24.021240530591626,38,7.6000000000000005,nan,nan,nan,-1,5
21006,1,0,1.040362000465393,22.497632681590364,34,6.800000000000001,nan,nan,nan,-1,6
21007,1,0,0.7692068815231323,22.4706122240607,35,7.0,nan,nan,nan,-1,7
21008,1,0,1.4836318492889404,22.71196911799863,38,7.6000000000000005,nan,nan,nan,-1,8
21009,1,0,0.8516594171524048,22.19339665988009,35,7.0,nan,nan,nan,-1,9
21010,1,0,0.9118700623512268,23.414011464985123,37,7.4,nan,nan,nan,-1,10
21011,1,0,0.9238417148590088,22.00224541717682,33,6.6000000000000005,nan,nan,nan,-1,11
21012,1,0,2.085259437561035,23.362710806964238,40,8.0,nan,nan,nan,-1,12
21013,1,0,0.9038546681404114,22.7818244275797,35,7.0,nan,nan,nan,-1,13
21014,1,0,0.9659202694892883,22.12224684942484,35,7.0,nan,nan,nan,-1,14
21015,1,0,0.7703989744186401,22.365047260962235,34,6.800000000000001,nan,nan,nan,-1,15
21016,1,0,0.8909701108932495,22.069077417785284,34,6.800000000000001,nan,nan,nan,-1,16
21017,1,0,0.8526799082756042,23.082943659186352,37,7.4,nan,nan,nan,-1,17
21018,1,0,0.8971495032310486,21.760420762832165,34,6.800000000000001,nan,nan,nan,-1,18
21019,1,0,0.5793009400367737,21.94303282791803,34,6.800000000000001,nan,nan,nan,-1,19
21020,1,0,1.0204522609710693,21.43978595973247,32,6.4,nan,nan,nan,-1,20
21021,1,0,0.6555387377738953,21.525519146476903,32,6.4,nan,nan,nan,-1,21
21022,1,0,0.9970463514328003,21.225656242379443,31,6.2,nan,nan,nan,-1,22
21023,0,1,0.48419174551963806,-9.610735526010394,2,0.4,nan,nan,nan,-1,23
21024,1,0,1.0058938264846802,21.56124510736634,32,6.4,nan,nan,nan,-1,24
21025,1,0,1.052043080329895,22.144822105436525,34,6.800000000000001,nan,nan,nan,-1,25
21026,1,0,0.9708153009414673,22.93749545444738,36,7.2,nan,nan,nan,-1,26
21027,1,0,0.8572523593902588,22.862214353293183,38,7.6000000000000005,nan,nan,nan,-1,27
21028,1,0,0.8894559741020203,21.770774989247883,33,6.6000000000000005,nan,nan,nan,-1,28
21029,1,0,0.628059983253479,21.04434421224545,31,6.2,nan,nan,nan,-1,29
21030,1,0,1.1280620098114014,21.570708999265005,32,6.4,nan,nan,nan,-1,30
21031,1,0,0.9498529434204102,21.679398560822012,32,6.4,nan,nan,nan,-1,31
21032,1,0,0.5750976800918579,22.400236898358564,36,7.2,nan,nan,nan,-1,32
21033,1,0,0.8447297215461731,22.70804455112924,36,7.2,nan,nan,nan,-1,33
21034,1,0,0.7771158218383789,22.348497137224477,34,6.800000000000001,nan,nan,nan,-1,34
21035,1,0,0.6216003894805908,23.30540685858952,38,7.6000000000000005,nan,nan,nan,-1,35
21036,1,0,0.6726539134979248,21.240062869510872,32,6.4,nan,nan,nan,-1,36
21037,1,0,1.1347824335098267,23.21672969888931,36,7.2,nan,nan,nan,-1,37
21038,1,0,1.0243244171142578,22.32230096025265,34,6.800000000000001,nan,nan,nan,-1,38
21039,1,0,0.8833717107772827,23.097235633429968,36,7.2,nan,nan,nan,-1,39
21040,1,0,0.8461100459098816,22.020406596840495,34,6.800000000000001,nan,nan,nan,-1,40
21041,1,0,0.8433886766433716,22.502365051259254,36,7.2,nan,nan,nan,-1,41
21042,1,0,0.6729862689971924,22.425262386693973,35,7.0,nan,nan,nan,-1,42
21043,1,0,1.0354701280593872,21.47728666929786,32,6.4,nan,nan,nan,-1,43
21044,1,0,0.9597193002700806,21.377120275957203,31,6.2,nan,nan,nan,-1,44
21045,1,0,0.717248260974884,20.861237330773506,30,6.0,nan,nan,nan,-1,45
21046,1,0,0.8586023449897766,23.42326795445842,40,8.0,nan,nan,nan,-1,46
21047,1,0,0.7428194880485535,22.191332623110792,35,7.0,nan,nan,nan,-1,47
21048,1,0,0.6421914100646973,20.77454689752794,30,6.0,nan,nan,nan,-1,48
21049,1,0,0.7782591581344604,21.460159286425657,33,6.6000000000000005,nan,nan,nan,-1,49
21050,1,0,1.020340919494629,21.593820581285975,32,6.4,nan,nan,nan,-1,50
21051,1,0,0.8519008755683899,22.945278526466275,36,7.2,nan,nan,nan,-1,51
21052,1,0,0.8774531483650208,22.938873816815104,36,7.2,nan,nan,nan,-1,52
21053,1,0,1.149569034576416,21.67317338195315,32,6.4,nan,nan,nan,-1,53
21054,1,0,0.8572454452514648,22.674745388729754,35,7.0,nan,nan,nan,-1,54
21055,1,0,0.8736768960952759,20.68594414971876,30,6.0,nan,nan,nan,-1,55
21056,1,0,0.8321032524108887,21.89853103039124,33,6.6000000000000005,nan,nan,nan,-1,56
21057,1,0,0.8164455890655518,22.16112156448049,34,6.800000000000001,nan,nan,nan,-1,57
21058,1,0,0.869120180606842,22.828949600584963,36,7.2,nan,nan,nan,-1,58
21059,1,0,0.8580151200294495,22.043899514405823,33,6.6000000000000005,nan,nan,nan,-1,59
21060,1,0,0.9573713541030884,22.68936521300602,35,7.0,nan,nan,nan,-1,60
21061,1,0,0.9087916016578674,21.78794504336176,33,6.6000000000000005,nan,nan,nan,-1,61
21062,1,0,0.759758710861206,22.135645196887488,34,6.800000000000001,nan,nan,nan,-1,62
21063,1,0,1.1334980726242065,22.080597486017645,33,6.6000000000000005,nan,nan,nan,-1,63
21064,1,0,0.8694988489151001,21.99046637009953,33,6.6000000000000005,nan,nan,nan,-1,64
21065,1,0,0.7540432214736938,21.7967217738995,33,6.6000000000000005,nan,nan,nan,-1,65
21066,1,0,0.966731071472168,22.874820484269037,36,7.2,nan,nan,nan,-1,66
21067,1,0,0.558361828327179,22.63640351675579,37,7.4,nan,nan,nan,-1,67
21068,1,0,0.8440871238708496,22.024067053164835,36,7.2,nan,nan,nan,-1,68
21069,1,0,0.8289198875427246,22.653737121758624,38,7.6000000000000005,nan,nan,nan,-1,69
21070,1,0,0.6940724849700928,22.481405369855597,36,7.2,nan,nan,nan,-1,70
21071,1,0,0.8591692447662354,22.489413766172255,36,7.2,nan,nan,nan,-1,71
21072,1,0,0.8163487315177917,21.568141469735455,32,6.4,nan,nan,nan,-1,72
21073,1,0,0.9782835841178894,21.91526207558809,35,7.0,nan,nan,nan,-1,73
21074,1,0,0.9642675518989563,22.695300678703592,36,7.2,nan,nan,nan,-1,74
