episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
1054,1,0,0.7326617240905762,22.582508671874745,36,7.2,nan,nan,nan,-1,54
1055,1,0,0.8895779252052307,21.459935700252096,32,6.4,nan,nan,nan,-1,55
1056,1,0,0.5594758987426758,21.460719223838097,33,6.6000000000000005,nan,nan,nan,-1,56
1057,0,1,0.4745852053165436,-8.901809141747652,4,0.8,nan,nan,nan,-1,57
1058,1,0,0.8342053890228271,21.04773330782038,33,6.6000000000000005,nan,nan,nan,-1,58
1059,1,0,1.0464833974838257,22.126148300397908,37,7.4,nan,nan,nan,-1,59
1060,1,0,0.8631300926208496,21.915426282892135,34,6.800000000000001,nan,nan,nan,-1,60
1061,1,0,0.7751383185386658,21.712730032146936,33,6.6000000000000005,nan,nan,nan,-1,61
1062,1,0,0.8041037917137146,21.69236683469746,33,6.6000000000000005,nan,nan,nan,-1,62
1063,1,0,0.6733370423316956,22.151530926561097,35,7.0,nan,nan,nan,-1,63
1064,1,0,0.7954075336456299,21.202714844422882,34,6.800000000000001,nan,nan,nan,-1,64
1065,1,0,0.9887644648551941,22.28079639757634,35,7.0,nan,nan,nan,-1,65
1066,1,0,1.2868577241897583,21.611796706746098,35,7.0,nan,nan,nan,-1,66
