episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
11041,1,0,1.2764904499053955,22.089448169543463,33,6.6000000000000005,nan,nan,nan,-1,41
11042,1,0,1.2770479917526245,22.17036742382799,33,6.6000000000000005,nan,nan,nan,-1,42
11043,1,0,1.0767862796783447,22.778834294965783,35,7.0,nan,nan,nan,-1,43
11044,1,0,0.93924480676651,21.594001857565594,33,6.6000000000000005,nan,nan,nan,-1,44
11045,1,0,0.949180543422699,22.14885090667609,34,6.800000000000001,nan,nan,nan,-1,45
11046,1,0,1.336499810218811,21.884266822262568,32,6.4,nan,nan,nan,-1,46
11047,1,0,1.2610939741134644,21.00111296435061,30,6.0,nan,nan,nan,-1,47
11048,1,0,1.3499946594238281,22.124061729975544,33,6.6000000000000005,nan,nan,nan,-1,48
11049,1,0,1.1435205936431885,20.55199957263394,30,6.0,nan,nan,nan,-1,49
11050,1,0,1.0364798307418823,22.227998312486456,34,6.800000000000001,nan,nan,nan,-1,50
11051,1,0,1.1567424535751343,22.15915752371331,33,6.6000000000000005,nan,nan,nan,-1,51
11052,1,0,1.0939301252365112,22.52426146944272,35,7.0,nan,nan,nan,-1,52
11053,1,0,1.3843259811401367,21.851356994991804,33,6.6000000000000005,nan,nan,nan,-1,53
11054,1,0,0.9326898455619812,22.6320498432446,36,7.2,nan,nan,nan,-1,54
11055,1,0,1.324140191078186,22.215190753416536,34,6.800000000000001,nan,nan,nan,-1,55
11056,1,0,0.9567329287528992,22.720120768839987,34,6.800000000000001,nan,nan,nan,-1,56
11057,1,0,0.9573677778244019,22.293787768999525,35,7.0,nan,nan,nan,-1,57
11058,1,0,4.054322242736816,22.02984325571422,32,6.4,nan,nan,nan,-1,58
11059,1,0,1.5313462018966675,22.440912615728447,34,6.800000000000001,nan,nan,nan,-1,59
11060,1,0,1.2264494895935059,22.27285026638834,34,6.800000000000001,nan,nan,nan,-1,60
11061,1,0,1.082603931427002,20.959849165833,32,6.4,nan,nan,nan,-1,61
11062,1,0,0.9010418057441711,22.057426597370288,36,7.2,nan,nan,nan,-1,62
11063,1,0,1.311422348022461,23.432437009337008,38,7.6000000000000005,nan,nan,nan,-1,63
11064,1,0,0.9140799641609192,21.402588912310307,32,6.4,nan,nan,nan,-1,64
11065,1,0,0.7378454804420471,21.367611098663183,32,6.4,nan,nan,nan,-1,65
11066,1,0,0.9790688157081604,22.44946959813897,35,7.0,nan,nan,nan,-1,66
11067,1,0,1.4955241680145264,21.98743711001618,33,6.6000000000000005,nan,nan,nan,-1,67
11068,1,0,1.1964901685714722,22.179471254763627,34,6.800000000000001,nan,nan,nan,-1,68
11069,1,0,1.3192306756973267,22.00558270279081,33,6.6000000000000005,nan,nan,nan,-1,69
11070,1,0,1.0713175535202026,21.899098970918764,33,6.6000000000000005,nan,nan,nan,-1,70
11071,1,0,1.4383366107940674,22.739510880900834,36,7.2,nan,nan,nan,-1,71
11072,1,0,1.4688141345977783,22.444651683322537,35,7.0,nan,nan,nan,-1,72
11073,1,0,0.6626911759376526,20.866424949438553,33,6.6000000000000005,nan,nan,nan,-1,73
11074,1,0,1.1466187238693237,23.46778938997275,37,7.4,nan,nan,nan,-1,74
11075,1,0,1.1968947649002075,22.201304461450782,33,6.6000000000000005,nan,nan,nan,-1,75
11076,1,0,1.096179723739624,21.07914175163569,30,6.0,nan,nan,nan,-1,76
11077,1,0,1.3794968128204346,22.76788868661169,35,7.0,nan,nan,nan,-1,77
11078,1,0,1.2714183330535889,22.510961397962962,34,6.800000000000001,nan,nan,nan,-1,78
11079,1,0,1.101869821548462,22.811538631599525,35,7.0,nan,nan,nan,-1,79
11080,1,0,1.1850401163101196,21.453358874616008,31,6.2,nan,nan,nan,-1,80
11081,1,0,1.1178139448165894,22.00160971360072,32,6.4,nan,nan,nan,-1,81
11082,1,0,0.8975757360458374,21.511473432051062,31,6.2,nan,nan,nan,-1,82
11083,1,0,1.2199618816375732,21.6462259622835,31,6.2,nan,nan,nan,-1,83
11084,1,0,0.9223434925079346,21.511079920021906,33,6.6000000000000005,nan,nan,nan,-1,84
11085,1,0,1.0978184938430786,22.34305761814754,34,6.800000000000001,nan,nan,nan,-1,85
11086,1,0,1.1688306331634521,22.460836201002493,34,6.800000000000001,nan,nan,nan,-1,86
11087,1,0,0.698521614074707,22.321936768436863,34,6.800000000000001,nan,nan,nan,-1,87
11088,1,0,1.3078737258911133,22.57523278679524,34,6.800000000000001,nan,nan,nan,-1,88
11089,1,0,1.2585272789001465,22.346211056842876,34,6.800000000000001,nan,nan,nan,-1,89
11090,1,0,1.4094822406768799,21.2754162277194,32,6.4,nan,nan,nan,-1,90
11091,1,0,1.2443532943725586,21.680455256300487,32,6.4,nan,nan,nan,-1,91
11092,1,0,1.044413685798645,22.020429369098125,33,6.6000000000000005,nan,nan,nan,-1,92
11093,1,0,1.173506498336792,22.440732487620117,34,6.800000000000001,nan,nan,nan,-1,93
11094,1,0,1.0614235401153564,21.831861904403198,35,7.0,nan,nan,nan,-1,94
11095,1,0,0.9301272630691528,22.40393240089761,35,7.0,nan,nan,nan,-1,95
11096,1,0,1.2566865682601929,22.057157607690826,33,6.6000000000000005,nan,nan,nan,-1,96
11097,1,0,1.094767451286316,21.483550157075733,32,6.4,nan,nan,nan,-1,97
11098,1,0,1.2919858694076538,23.98255831314638,38,7.6000000000000005,nan,nan,nan,-1,98
11099,1,0,0.9224364757537842,21.12495245418875,32,6.4,nan,nan,nan,-1,99
