episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
1063,0,1,0.5267937779426575,-9.570385111756622,2,0.4,nan,nan,nan,-1,63
1064,1,0,0.8253565430641174,21.32228044131906,33,6.6000000000000005,nan,nan,nan,-1,64
1065,1,0,0.9213240146636963,22.339202567432366,34,6.800000000000001,nan,nan,nan,-1,65
1066,1,0,1.173135757446289,21.364103590714315,32,6.4,nan,nan,nan,-1,66
1067,1,0,0.903347909450531,21.608190387803624,32,6.4,nan,nan,nan,-1,67
1068,1,0,0.7326881289482117,21.92631041814049,33,6.6000000000000005,nan,nan,nan,-1,68
1069,0,1,0.5433944463729858,-9.099110100055112,4,0.8,nan,nan,nan,-1,69
1070,1,0,0.9861741662025452,21.936448706982713,33,6.6000000000000005,nan,nan,nan,-1,70
1071,1,0,0.8634987473487854,21.881107707718286,33,6.6000000000000005,nan,nan,nan,-1,71
1072,1,0,0.6853325963020325,22.692207185282022,42,8.4,nan,nan,nan,-1,72
1073,1,0,0.7566245794296265,22.423730368456734,35,7.0,nan,nan,nan,-1,73
1074,1,0,0.8366881012916565,22.678569198490727,35,7.0,nan,nan,nan,-1,74
1075,1,0,0.8960921168327332,22.106532351422647,33,6.6000000000000005,nan,nan,nan,-1,75
1076,1,0,0.958301305770874,22.051300866429152,33,6.6000000000000005,nan,nan,nan,-1,76
1077,1,0,0.6018557548522949,20.792946579321907,31,6.2,nan,nan,nan,-1,77
1078,1,0,0.9090232253074646,20.564498523422124,29,5.800000000000001,nan,nan,nan,-1,78
1079,1,0,0.9517690539360046,23.144026810632788,36,7.2,nan,nan,nan,-1,79
1080,1,0,0.7893840074539185,22.425610523352226,35,7.0,nan,nan,nan,-1,80
1081,0,1,0.5101119875907898,-9.43687774050748,3,0.6000000000000001,nan,nan,nan,-1,81
1082,1,0,0.7164499759674072,21.86439392305998,34,6.800000000000001,nan,nan,nan,-1,82
1083,1,0,0.9588350057601929,21.634450227595643,32,6.4,nan,nan,nan,-1,83
1084,1,0,0.7525099515914917,21.600094040385443,32,6.4,nan,nan,nan,-1,84
1085,1,0,0.9620741009712219,22.268273072068546,34,6.800000000000001,nan,nan,nan,-1,85
1086,1,0,0.8782395720481873,21.977849064750917,33,6.6000000000000005,nan,nan,nan,-1,86
1087,1,0,0.5580803751945496,21.790388430573348,33,6.6000000000000005,nan,nan,nan,-1,87
1088,1,0,0.7684449553489685,21.590029880001676,33,6.6000000000000005,nan,nan,nan,-1,88
1089,1,0,0.9626944661140442,22.350956286332764,34,6.800000000000001,nan,nan,nan,-1,89
1090,0,1,0.4033234417438507,-8.938320110351778,4,0.8,nan,nan,nan,-1,90
1091,1,0,0.6371870636940002,22.387064421449523,36,7.2,nan,nan,nan,-1,91
1092,1,0,1.0209770202636719,22.54712309876104,35,7.0,nan,nan,nan,-1,92
1093,1,0,0.6296525001525879,22.261729800403188,35,7.0,nan,nan,nan,-1,93
1094,1,0,0.7875227332115173,21.837394422687357,33,6.6000000000000005,nan,nan,nan,-1,94
1095,1,0,1.178939938545227,21.357930937159928,31,6.2,nan,nan,nan,-1,95
1096,1,0,0.6008780598640442,22.773790383912857,36,7.2,nan,nan,nan,-1,96
1097,1,0,1.0074691772460938,22.137267232073764,33,6.6000000000000005,nan,nan,nan,-1,97
1098,1,0,0.619751513004303,22.45326513500549,35,7.0,nan,nan,nan,-1,98
1099,1,0,0.9739651679992676,22.31331216001768,34,6.800000000000001,nan,nan,nan,-1,99
