episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
11000,1,0,1.3546398878097534,21.519511491053564,41,8.200000000000001,nan,nan,nan,-1,0
11001,1,0,3.824815511703491,21.847187899365814,41,8.200000000000001,nan,nan,nan,-1,1
11002,1,0,1.3321889638900757,22.154329997265194,38,7.6000000000000005,nan,nan,nan,-1,2
11003,1,0,1.3014984130859375,22.50047614657666,39,7.800000000000001,nan,nan,nan,-1,3
11004,1,0,3.4963343143463135,24.106109454004606,42,8.4,nan,nan,nan,-1,4
11005,1,0,0.9186024069786072,22.341205716484836,38,7.6000000000000005,nan,nan,nan,-1,5
11006,1,0,1.2186955213546753,21.487593611154885,37,7.4,nan,nan,nan,-1,6
11007,1,0,1.5621057748794556,21.102050430550115,35,7.0,nan,nan,nan,-1,7
11008,1,0,2.187366485595703,22.88506209470164,46,9.200000000000001,nan,nan,nan,-1,8
11009,1,0,1.1647058725357056,22.119870136326355,38,7.6000000000000005,nan,nan,nan,-1,9
11010,1,0,1.105358600616455,22.972281269293305,40,8.0,nan,nan,nan,-1,10
11011,1,0,2.6083905696868896,21.263199907311865,39,7.800000000000001,nan,nan,nan,-1,11
11012,1,0,0.8158579468727112,21.091983584830885,37,7.4,nan,nan,nan,-1,12
11013,1,0,1.5164788961410522,21.6407215360846,38,7.6000000000000005,nan,nan,nan,-1,13
11014,1,0,0.8122387528419495,22.752134109795115,42,8.4,nan,nan,nan,-1,14
11015,1,0,2.0241434574127197,21.821526002630605,40,8.0,nan,nan,nan,-1,15
11016,1,0,1.0191125869750977,21.983274062842867,37,7.4,nan,nan,nan,-1,16
11017,1,0,1.1232028007507324,23.073140741404284,43,8.6,nan,nan,nan,-1,17
11018,1,0,1.7638624906539917,21.734809895043945,37,7.4,nan,nan,nan,-1,18
11019,1,0,2.1453518867492676,22.922743670110467,39,7.800000000000001,nan,nan,nan,-1,19
11020,1,0,1.8116447925567627,21.651363370194098,37,7.4,nan,nan,nan,-1,20
11021,1,0,1.3422982692718506,21.252569383463126,38,7.6000000000000005,nan,nan,nan,-1,21
11022,1,0,2.0312740802764893,22.650940051845392,43,8.6,nan,nan,nan,-1,22
11023,1,0,1.708114504814148,23.304575410629845,44,8.8,nan,nan,nan,-1,23
11024,1,0,1.0440475940704346,20.642299767659427,34,6.800000000000001,nan,nan,nan,-1,24
11025,1,0,1.91129732131958,22.77079392415355,43,8.6,nan,nan,nan,-1,25
11026,1,0,1.2358886003494263,24.07699186114158,42,8.4,nan,nan,nan,-1,26
11027,1,0,1.1862537860870361,22.523566255089825,40,8.0,nan,nan,nan,-1,27
11028,1,0,0.9137681126594543,22.173885099336033,39,7.800000000000001,nan,nan,nan,-1,28
11029,1,0,1.240958333015442,21.935018152835546,38,7.6000000000000005,nan,nan,nan,-1,29
11030,1,0,1.7917810678482056,22.72592244449828,41,8.200000000000001,nan,nan,nan,-1,30
11031,1,0,1.7435797452926636,22.53963072346498,38,7.6000000000000005,nan,nan,nan,-1,31
11032,1,0,5.3645405769348145,23.394369337673997,47,9.4,nan,nan,nan,-1,32
11033,1,0,1.9310513734817505,22.019911044619,39,7.800000000000001,nan,nan,nan,-1,33
11034,1,0,1.978554606437683,21.617863124401193,38,7.6000000000000005,nan,nan,nan,-1,34
11035,1,0,0.9833009839057922,21.666839287533655,38,7.6000000000000005,nan,nan,nan,-1,35
11036,1,0,1.3032526969909668,22.246002456382264,39,7.800000000000001,nan,nan,nan,-1,36
11037,1,0,1.3934102058410645,22.39893255460192,40,8.0,nan,nan,nan,-1,37
11038,1,0,3.5195705890655518,23.912555292581892,43,8.6,nan,nan,nan,-1,38
11039,1,0,1.0283633470535278,20.79755317291361,34,6.800000000000001,nan,nan,nan,-1,39
11040,1,0,4.286502361297607,23.766765505316908,42,8.4,nan,nan,nan,-1,40
11041,1,0,2.118865489959717,21.824583528767576,38,7.6000000000000005,nan,nan,nan,-1,41
11042,1,0,2.2096164226531982,21.98617703041979,41,8.200000000000001,nan,nan,nan,-1,42
11043,1,0,1.465750813484192,22.634505756667927,40,8.0,nan,nan,nan,-1,43
11044,1,0,0.9353547692298889,21.412490015796685,36,7.2,nan,nan,nan,-1,44
11045,1,0,0.9205656051635742,21.931027320810028,39,7.800000000000001,nan,nan,nan,-1,45
11046,1,0,2.5152454376220703,21.82099803830497,40,8.0,nan,nan,nan,-1,46
11047,1,0,2.092033624649048,20.708260682508694,37,7.4,nan,nan,nan,-1,47
11048,1,0,2.5660629272460938,21.96907862997439,42,8.4,nan,nan,nan,-1,48
11049,1,0,1.5199387073516846,20.363955850945896,33,6.6000000000000005,nan,nan,nan,-1,49
11050,1,0,0.923714280128479,22.18135294964678,39,7.800000000000001,nan,nan,nan,-1,50
11051,1,0,1.4688102006912231,22.090364430241028,39,7.800000000000001,nan,nan,nan,-1,51
11052,1,0,1.983221173286438,22.700050405220786,40,8.0,nan,nan,nan,-1,52
11053,1,0,1.3886860609054565,22.049248336401362,38,7.6000000000000005,nan,nan,nan,-1,53
11054,1,0,1.5763850212097168,22.855061362674167,41,8.200000000000001,nan,nan,nan,-1,54
11055,1,0,1.1130454540252686,22.097386349995084,39,7.800000000000001,nan,nan,nan,-1,55
11056,1,0,1.8376953601837158,22.44927076893473,40,8.0,nan,nan,nan,-1,56
11057,1,0,0.7388546466827393,22.230528623027645,41,8.200000000000001,nan,nan,nan,-1,57
11058,1,0,1.5646299123764038,21.796349316104607,37,7.4,nan,nan,nan,-1,58
11059,1,0,1.7695139646530151,22.06541921636159,39,7.800000000000001,nan,nan,nan,-1,59
11060,1,0,1.5587100982666016,22.19201438467404,39,7.800000000000001,nan,nan,nan,-1,60
