episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
1000,1,0,1.4505352973937988,21.437827775690383,32,6.4,nan,nan,nan,-1,0
1001,1,0,1.2954387664794922,22.670932029302968,34,6.800000000000001,nan,nan,nan,-1,1
1002,1,0,1.082105278968811,21.991893138331037,32,6.4,nan,nan,nan,-1,2
1003,1,0,1.1379836797714233,22.442941887531525,34,6.800000000000001,nan,nan,nan,-1,3
1004,1,0,1.0251929759979248,21.896493116659276,33,6.6000000000000005,nan,nan,nan,-1,4
1005,1,0,1.200292944908142,22.92821168765949,35,7.0,nan,nan,nan,-1,5
1006,1,0,0.8732644319534302,21.56084023362171,32,6.4,nan,nan,nan,-1,6
1007,1,0,0.9257135987281799,21.73420672045839,32,6.4,nan,nan,nan,-1,7
1008,1,0,0.9178951382637024,23.340753849052703,37,7.4,nan,nan,nan,-1,8
1009,1,0,0.7702001929283142,20.95548167829783,31,6.2,nan,nan,nan,-1,9
1010,1,0,1.331868290901184,23.755618483666762,37,7.4,nan,nan,nan,-1,10
1011,1,0,1.0396839380264282,21.046520543685254,30,6.0,nan,nan,nan,-1,11
1012,1,0,1.3951665163040161,22.100647920012417,33,6.6000000000000005,nan,nan,nan,-1,12
1013,1,0,1.282401442527771,22.204037409825965,35,7.0,nan,nan,nan,-1,13
1014,1,0,1.0485706329345703,23.31980113983394,36,7.2,nan,nan,nan,-1,14
1015,1,0,0.8708000779151917,21.686980923378428,32,6.4,nan,nan,nan,-1,15
1016,1,0,1.3185945749282837,22.431521694419153,34,6.800000000000001,nan,nan,nan,-1,16
1017,1,0,3.599731922149658,23.448161359052605,36,7.2,nan,nan,nan,-1,17
1018,1,0,1.2925338745117188,22.848826789143637,35,7.0,nan,nan,nan,-1,18
1019,1,0,0.9912629127502441,22.497957335229543,34,6.800000000000001,nan,nan,nan,-1,19
1020,1,0,1.3330172300338745,22.119820473440015,33,6.6000000000000005,nan,nan,nan,-1,20
1021,1,0,1.2785011529922485,22.803981570333235,35,7.0,nan,nan,nan,-1,21
1022,1,0,0.7819536328315735,22.46554927213983,35,7.0,nan,nan,nan,-1,22
1023,1,0,1.140851616859436,24.316101407390093,39,7.800000000000001,nan,nan,nan,-1,23
1024,1,0,1.4664794206619263,22.56902314626375,35,7.0,nan,nan,nan,-1,24
1025,1,0,0.9823729395866394,21.495001001517664,31,6.2,nan,nan,nan,-1,25
1026,1,0,0.970318615436554,20.820009066943022,30,6.0,nan,nan,nan,-1,26
1027,1,0,0.7139650583267212,22.15266889868188,37,7.4,nan,nan,nan,-1,27
1028,1,0,1.199013113975525,21.716536332846864,32,6.4,nan,nan,nan,-1,28
1029,1,0,0.9602044224739075,20.680323940896198,29,5.800000000000001,nan,nan,nan,-1,29
1030,1,0,0.8569353222846985,23.94747120291755,39,7.800000000000001,nan,nan,nan,-1,30
1031,1,0,0.8612633943557739,22.53626677172593,34,6.800000000000001,nan,nan,nan,-1,31
1032,1,0,1.1270803213119507,23.831199918356262,38,7.6000000000000005,nan,nan,nan,-1,32
1033,1,0,0.9876306653022766,22.538178669083354,34,6.800000000000001,nan,nan,nan,-1,33
1034,1,0,1.8498070240020752,23.626578268734264,37,7.4,nan,nan,nan,-1,34
1035,1,0,1.5656168460845947,23.4265173049045,37,7.4,nan,nan,nan,-1,35
1036,1,0,1.0016578435897827,21.391189745582444,31,6.2,nan,nan,nan,-1,36
1037,1,0,1.1327214241027832,22.215489313515057,34,6.800000000000001,nan,nan,nan,-1,37
1038,1,0,1.3444563150405884,21.659734966176377,32,6.4,nan,nan,nan,-1,38
1039,1,0,0.9437169432640076,22.38805425470393,34,6.800000000000001,nan,nan,nan,-1,39
1040,1,0,0.7777360677719116,23.525954083165267,37,7.4,nan,nan,nan,-1,40
1041,1,0,1.9786382913589478,22.267614918811745,33,6.6000000000000005,nan,nan,nan,-1,41
1042,1,0,1.6478350162506104,22.69267253251779,34,6.800000000000001,nan,nan,nan,-1,42
1043,1,0,1.4301557540893555,22.361779731088916,34,6.800000000000001,nan,nan,nan,-1,43
1044,1,0,0.9873167872428894,21.85095415407784,32,6.4,nan,nan,nan,-1,44
1045,1,0,1.208526372909546,22.753181204334588,34,6.800000000000001,nan,nan,nan,-1,45
1046,1,0,0.993399977684021,22.017336833725057,33,6.6000000000000005,nan,nan,nan,-1,46
1047,1,0,1.6061400175094604,23.23510251032574,37,7.4,nan,nan,nan,-1,47
1048,1,0,1.101366400718689,23.357346905660965,37,7.4,nan,nan,nan,-1,48
1049,1,0,0.8907484412193298,22.567095317510173,34,6.800000000000001,nan,nan,nan,-1,49
1050,1,0,1.2403117418289185,23.03104626568065,35,7.0,nan,nan,nan,-1,50
1051,1,0,0.9301310181617737,20.905030145372464,30,6.0,nan,nan,nan,-1,51
1052,1,0,0.9261641502380371,22.73329228631578,35,7.0,nan,nan,nan,-1,52
1053,1,0,1.1482971906661987,22.015883937317298,33,6.6000000000000005,nan,nan,nan,-1,53
1054,1,0,0.8669945597648621,22.970495583374067,36,7.2,nan,nan,nan,-1,54
1055,1,0,1.1434093713760376,22.05335795041728,33,6.6000000000000005,nan,nan,nan,-1,55
1056,1,0,0.9986212849617004,22.5935810573979,36,7.2,nan,nan,nan,-1,56
1057,1,0,0.9741021394729614,21.881131837013,33,6.6000000000000005,nan,nan,nan,-1,57
1058,1,0,0.8560665845870972,22.33869668908189,34,6.800000000000001,nan,nan,nan,-1,58
1059,1,0,0.8165005445480347,21.75444825710531,32,6.4,nan,nan,nan,-1,59
1060,1,0,2.6780741214752197,22.543012227728124,35,7.0,nan,nan,nan,-1,60
1061,1,0,0.966698944568634,21.359766500865085,31,6.2,nan,nan,nan,-1,61
1062,1,0,1.0061125755310059,21.869588642655998,33,6.6000000000000005,nan,nan,nan,-1,62
1063,1,0,5.326911449432373,22.817629897825974,34,6.800000000000001,nan,nan,nan,-1,63
1064,1,0,0.9661962389945984,20.55075328082296,29,5.800000000000001,nan,nan,nan,-1,64
1065,1,0,8.202118873596191,22.648475166880054,35,7.0,nan,nan,nan,-1,65
1066,1,0,0.939399003982544,21.213928029825038,31,6.2,nan,nan,nan,-1,66
1067,1,0,3.3580007553100586,21.27364051111144,30,6.0,nan,nan,nan,-1,67
1068,1,0,1.083100438117981,22.40297146481258,34,6.800000000000001,nan,nan,nan,-1,68
1069,1,0,5.3502302169799805,20.97076782390082,29,5.800000000000001,nan,nan,nan,-1,69
1070,1,0,0.8802144527435303,22.273045552742552,34,6.800000000000001,nan,nan,nan,-1,70
1071,1,0,1.5761595964431763,22.20253230491464,33,6.6000000000000005,nan,nan,nan,-1,71
1072,1,0,1.128984808921814,22.641265546775827,34,6.800000000000001,nan,nan,nan,-1,72
1073,1,0,0.9403151869773865,22.50016669576922,34,6.800000000000001,nan,nan,nan,-1,73
1074,1,0,2.6113436222076416,23.12356298117145,35,7.0,nan,nan,nan,-1,74
1075,1,0,1.004666805267334,21.768171925409916,32,6.4,nan,nan,nan,-1,75
1076,1,0,1.1856718063354492,22.472079715082742,34,6.800000000000001,nan,nan,nan,-1,76
1077,0,1,0.45227786898612976,-0.8589610417829263,26,5.2,nan,nan,nan,-1,77
1078,1,0,1.210497498512268,21.077823668705218,30,6.0,nan,nan,nan,-1,78
1079,1,0,1.6440138816833496,22.400084919968066,33,6.6000000000000005,nan,nan,nan,-1,79
1080,1,0,1.6520456075668335,21.696526971048513,31,6.2,nan,nan,nan,-1,80
1081,1,0,1.0142340660095215,21.465975214421213,31,6.2,nan,nan,nan,-1,81
1082,1,0,1.2263808250427246,22.448598164676206,34,6.800000000000001,nan,nan,nan,-1,82
1083,1,0,1.121406078338623,20.590438920526502,30,6.0,nan,nan,nan,-1,83
1084,1,0,0.8612280488014221,22.578243295582638,36,7.2,nan,nan,nan,-1,84
1085,1,0,1.0943580865859985,22.293568589505924,34,6.800000000000001,nan,nan,nan,-1,85
1086,1,0,1.8358651399612427,24.0279519139554,39,7.800000000000001,nan,nan,nan,-1,86
1087,1,0,1.2033978700637817,21.29765460623006,31,6.2,nan,nan,nan,-1,87
1088,1,0,0.6781629323959351,23.29395316056572,38,7.6000000000000005,nan,nan,nan,-1,88
1089,1,0,1.028673768043518,21.49729075415511,31,6.2,nan,nan,nan,-1,89
1090,1,0,1.3252018690109253,22.966537621786827,37,7.4,nan,nan,nan,-1,90
1091,1,0,1.0715126991271973,21.388217655359156,31,6.2,nan,nan,nan,-1,91
1092,1,0,1.1556628942489624,22.88628072885823,36,7.2,nan,nan,nan,-1,92
1093,1,0,1.0310109853744507,22.302747004960402,33,6.6000000000000005,nan,nan,nan,-1,93
1094,1,0,0.9899774193763733,23.36234736032427,37,7.4,nan,nan,nan,-1,94
1095,1,0,1.1802525520324707,20.874389857166044,30,6.0,nan,nan,nan,-1,95
1096,1,0,8.710248947143555,22.37430348867303,33,6.6000000000000005,nan,nan,nan,-1,96
1097,1,0,0.8727687001228333,21.951887811137134,33,6.6000000000000005,nan,nan,nan,-1,97
1098,1,0,1.1576954126358032,22.617628458585052,34,6.800000000000001,nan,nan,nan,-1,98
1099,0,1,0.07219233363866806,-7.963722541417082,7,1.4000000000000001,nan,nan,nan,-1,99
