episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
11000,1,0,0.8093478083610535,22.015563361766233,34,6.800000000000001,nan,nan,nan,-1,0
11001,1,0,0.8928362727165222,22.74856080314275,35,7.0,nan,nan,nan,-1,1
11002,0,1,0.43021515011787415,-9.367453477084638,3,0.6000000000000001,nan,nan,nan,-1,2
11003,1,0,0.9466215372085571,22.538156512697114,34,6.800000000000001,nan,nan,nan,-1,3
11004,1,0,0.6371096968650818,21.939251050125456,34,6.800000000000001,nan,nan,nan,-1,4
11005,1,0,0.8235976099967957,21.009090832407235,33,6.6000000000000005,nan,nan,nan,-1,5
11006,1,0,0.9281670451164246,21.939117568706862,33,6.6000000000000005,nan,nan,nan,-1,6
11007,1,0,0.693321704864502,21.618717475825107,38,7.6000000000000005,nan,nan,nan,-1,7
11008,1,0,0.9471157789230347,22.61918009941774,35,7.0,nan,nan,nan,-1,8
11009,1,0,0.9220209121704102,21.409248129197806,34,6.800000000000001,nan,nan,nan,-1,9
11010,1,0,0.9123028516769409,21.264794756910923,32,6.4,nan,nan,nan,-1,10
11011,0,1,0.4965943992137909,-9.540477192699909,3,0.6000000000000001,nan,nan,nan,-1,11
11012,1,0,0.8178198337554932,21.13887927662052,32,6.4,nan,nan,nan,-1,12
11013,1,0,0.7429365515708923,21.11039110854771,31,6.2,nan,nan,nan,-1,13
11014,1,0,0.943081259727478,22.17869169471669,35,7.0,nan,nan,nan,-1,14
11015,1,0,1.232602834701538,22.782898865099266,37,7.4,nan,nan,nan,-1,15
11016,1,0,0.8581191897392273,21.48908230994901,32,6.4,nan,nan,nan,-1,16
11017,1,0,1.4123523235321045,23.070068939592453,36,7.2,nan,nan,nan,-1,17
11018,1,0,0.8685163855552673,22.25340066725481,34,6.800000000000001,nan,nan,nan,-1,18
11019,1,0,0.7687569260597229,21.955517364564876,34,6.800000000000001,nan,nan,nan,-1,19
11020,1,0,0.8584608435630798,21.570682816852933,34,6.800000000000001,nan,nan,nan,-1,20
11021,1,0,0.8896295428276062,21.679347439528787,34,6.800000000000001,nan,nan,nan,-1,21
11022,1,0,0.9307655096054077,23.160121171342176,36,7.2,nan,nan,nan,-1,22
11023,1,0,0.8221083879470825,22.810211069872423,39,7.800000000000001,nan,nan,nan,-1,23
11024,1,0,0.933587372303009,21.560219507612583,32,6.4,nan,nan,nan,-1,24
11025,1,0,0.8779714107513428,22.38005418427685,36,7.2,nan,nan,nan,-1,25
11026,1,0,1.1279140710830688,23.34664001540397,38,7.6000000000000005,nan,nan,nan,-1,26
11027,0,1,0.4028545618057251,-9.380430647423491,3,0.6000000000000001,nan,nan,nan,-1,27
11028,1,0,1.1081459522247314,23.1190880100608,39,7.800000000000001,nan,nan,nan,-1,28
11029,1,0,0.9193544387817383,22.788306195782496,38,7.6000000000000005,nan,nan,nan,-1,29
11030,1,0,1.066267728805542,23.38258611571007,37,7.4,nan,nan,nan,-1,30
11031,1,0,1.0428080558776855,22.443611341670685,34,6.800000000000001,nan,nan,nan,-1,31
11032,1,0,0.7987638711929321,21.577367981950665,33,6.6000000000000005,nan,nan,nan,-1,32
11033,1,0,0.8971132040023804,22.15836596933965,34,6.800000000000001,nan,nan,nan,-1,33
11034,1,0,0.9005451798439026,21.394842223815502,32,6.4,nan,nan,nan,-1,34
11035,1,0,0.9830795526504517,21.60895182585429,33,6.6000000000000005,nan,nan,nan,-1,35
11036,1,0,1.0842719078063965,22.029509147579958,33,6.6000000000000005,nan,nan,nan,-1,36
11037,1,0,1.0309393405914307,21.71466969163373,32,6.4,nan,nan,nan,-1,37
11038,1,0,0.9136204719543457,22.646801906266045,35,7.0,nan,nan,nan,-1,38
11039,1,0,0.8920485377311707,22.666629445017755,37,7.4,nan,nan,nan,-1,39
11040,1,0,0.8777469992637634,22.82121595948145,37,7.4,nan,nan,nan,-1,40
11041,1,0,0.8588986992835999,20.44327203754729,30,6.0,nan,nan,nan,-1,41
11042,1,0,0.5903956890106201,21.63530903921506,34,6.800000000000001,nan,nan,nan,-1,42
11043,1,0,0.7394447922706604,21.935121184975287,35,7.0,nan,nan,nan,-1,43
11044,1,0,0.675126850605011,22.153683941755077,34,6.800000000000001,nan,nan,nan,-1,44
11045,1,0,0.6607844829559326,21.12262180970516,34,6.800000000000001,nan,nan,nan,-1,45
11046,1,0,0.9186336398124695,22.424777132051535,35,7.0,nan,nan,nan,-1,46
11047,1,0,0.6898732781410217,21.072195452741326,31,6.2,nan,nan,nan,-1,47
11048,1,0,0.7659273147583008,22.02084204621846,36,7.2,nan,nan,nan,-1,48
11049,1,0,0.9079967141151428,20.946258166851184,32,6.4,nan,nan,nan,-1,49
11050,1,0,0.7840891480445862,21.767318252528927,33,6.6000000000000005,nan,nan,nan,-1,50
11051,1,0,0.901025652885437,22.82270018766547,37,7.4,nan,nan,nan,-1,51
11052,1,0,1.1482043266296387,22.238292840651553,34,6.800000000000001,nan,nan,nan,-1,52
11053,1,0,1.0036218166351318,21.617460078943402,34,6.800000000000001,nan,nan,nan,-1,53
11054,1,0,0.8603152632713318,22.031401088395192,36,7.2,nan,nan,nan,-1,54
11055,1,0,0.7505627870559692,21.549447888754656,33,6.6000000000000005,nan,nan,nan,-1,55
11056,1,0,1.1856763362884521,23.155582938011356,36,7.2,nan,nan,nan,-1,56
11057,1,0,0.8959855437278748,22.877155649780832,36,7.2,nan,nan,nan,-1,57
11058,1,0,0.7886015772819519,21.406215965473372,32,6.4,nan,nan,nan,-1,58
11059,1,0,1.130203127861023,22.94236659969571,36,7.2,nan,nan,nan,-1,59
11060,1,0,0.9473778605461121,22.063678166486625,35,7.0,nan,nan,nan,-1,60
11061,1,0,0.7951585054397583,21.649155135190814,35,7.0,nan,nan,nan,-1,61
11062,1,0,0.8325161337852478,21.522022617507826,33,6.6000000000000005,nan,nan,nan,-1,62
11063,1,0,0.8246603608131409,22.492623321591815,36,7.2,nan,nan,nan,-1,63
11064,1,0,0.9134761095046997,20.882624582293545,31,6.2,nan,nan,nan,-1,64
11065,1,0,0.8164504170417786,21.656023541303732,36,7.2,nan,nan,nan,-1,65
11066,1,0,0.7836840748786926,22.284806275492848,39,7.800000000000001,nan,nan,nan,-1,66
11067,1,0,1.0282936096191406,21.60656352682407,32,6.4,nan,nan,nan,-1,67
11068,1,0,0.7511028051376343,21.08513504898059,31,6.2,nan,nan,nan,-1,68
11069,1,0,0.7553393840789795,21.363344485770792,32,6.4,nan,nan,nan,-1,69
11070,1,0,1.0752860307693481,21.422894826040718,32,6.4,nan,nan,nan,-1,70
11071,1,0,0.9620039463043213,22.048798102999278,33,6.6000000000000005,nan,nan,nan,-1,71
11072,1,0,1.0517359972000122,21.596501717832705,33,6.6000000000000005,nan,nan,nan,-1,72
11073,1,0,0.713571310043335,21.318136657842842,35,7.0,nan,nan,nan,-1,73
11074,1,0,1.0305497646331787,21.73387434560034,32,6.4,nan,nan,nan,-1,74
11075,1,0,0.8347042202949524,21.025996033636183,31,6.2,nan,nan,nan,-1,75
11076,1,0,0.8719251751899719,21.067684426877967,32,6.4,nan,nan,nan,-1,76
11077,1,0,0.973606526851654,22.34114636101876,35,7.0,nan,nan,nan,-1,77
11078,1,0,0.9998011589050293,21.463419811364275,32,6.4,nan,nan,nan,-1,78
11079,1,0,1.2428730726242065,23.692667556876113,37,7.4,nan,nan,nan,-1,79
11080,1,0,0.7044001221656799,22.35917367074879,37,7.4,nan,nan,nan,-1,80
11081,1,0,1.1295623779296875,22.104510859814035,35,7.0,nan,nan,nan,-1,81
11082,1,0,0.9196544289588928,21.498245314160172,33,6.6000000000000005,nan,nan,nan,-1,82
11083,1,0,0.6038594841957092,22.047081314335774,34,6.800000000000001,nan,nan,nan,-1,83
11084,1,0,0.9476024508476257,21.53010773812695,33,6.6000000000000005,nan,nan,nan,-1,84
11085,1,0,0.8218613862991333,22.310484357530946,36,7.2,nan,nan,nan,-1,85
11086,1,0,0.9718039631843567,21.52768687844771,32,6.4,nan,nan,nan,-1,86
11087,1,0,0.9846471548080444,20.73115317867778,30,6.0,nan,nan,nan,-1,87
11088,1,0,0.6154571175575256,21.506883967872376,33,6.6000000000000005,nan,nan,nan,-1,88
11089,0,1,0.3197000324726105,-9.343772980857175,3,0.6000000000000001,nan,nan,nan,-1,89
11090,1,0,1.2152550220489502,21.037768813108848,32,6.4,nan,nan,nan,-1,90
11091,1,0,0.93387371301651,21.116572339542905,32,6.4,nan,nan,nan,-1,91
11092,1,0,0.9936197400093079,21.68366168725799,33,6.6000000000000005,nan,nan,nan,-1,92
11093,1,0,0.747425377368927,21.974657710930295,35,7.0,nan,nan,nan,-1,93
11094,1,0,0.9019066691398621,22.24862187546733,35,7.0,nan,nan,nan,-1,94
11095,1,0,0.8576784133911133,22.41499916227898,36,7.2,nan,nan,nan,-1,95
11096,1,0,0.8088093996047974,22.062305119961145,34,6.800000000000001,nan,nan,nan,-1,96
11097,1,0,0.9174700975418091,21.90376649311467,33,6.6000000000000005,nan,nan,nan,-1,97
11098,1,0,0.8647385835647583,21.096855250486115,31,6.2,nan,nan,nan,-1,98
11099,1,0,0.7318493723869324,21.691868665010695,33,6.6000000000000005,nan,nan,nan,-1,99
