episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
21000,1,0,1.3957860469818115,22.430772393159636,34,6.800000000000001,37.0,37.0,1.9507583379745483,2,0
21001,1,0,1.1929740905761719,22.503838764553837,36,7.2,0.20000000000000018,37.0,1.1929740905761719,1,1
21002,1,0,1.3241534233093262,21.88018427715371,33,6.6000000000000005,37.0,37.0,1.4312092065811157,1,2
21003,1,0,1.0859798192977905,21.07214852636571,30,6.0,37.0,37.0,2.0944983959198,2,3
21004,1,0,0.8308026790618896,24.448453732297487,41,8.200000000000001,0.20000000000000018,37.0,0.9709911942481995,1,4
21005,1,0,1.1000733375549316,24.99418232869791,40,8.0,37.0,37.0,1.1000733375549316,1,5
21006,1,0,1.0526694059371948,22.25692866222282,33,6.6000000000000005,37.0,37.0,1.6914397478103638,2,6
21007,1,0,1.2174395322799683,23.168429562260133,36,7.2,0.20000000000000018,37.0,2.5781803131103516,1,7
21008,1,0,1.0945868492126465,22.662269007751092,35,7.0,0.20000000000000018,37.0,1.5545655488967896,0,8
21009,1,0,1.084957242012024,23.009558227090338,35,7.0,37.0,37.0,2.1133971214294434,2,9
21010,1,0,0.969902515411377,23.759890748445905,37,7.4,37.0,37.0,1.8871264457702637,1,10
21011,1,0,1.0358740091323853,22.160309311000958,33,6.6000000000000005,37.0,37.0,2.324836492538452,2,11
21012,1,0,1.0977524518966675,24.3349835794134,39,7.800000000000001,0.20000000000000018,37.0,1.0977524518966675,2,12
21013,1,0,1.4064626693725586,22.8711263269468,35,7.0,37.0,37.0,1.4064626693725586,2,13
21014,1,0,0.8255211710929871,22.134462501985727,34,6.800000000000001,1.0,37.0,1.3991117477416992,2,14
21015,1,0,0.9260461330413818,22.35896845418298,34,6.800000000000001,37.0,37.0,1.2710206508636475,1,15
21016,1,0,1.0325217247009277,22.272357968035937,34,6.800000000000001,37.0,37.0,1.3936289548873901,1,16
21017,1,0,1.1308659315109253,23.50404811608871,38,7.6000000000000005,0.20000000000000018,37.0,1.1308659315109253,2,17
21018,1,0,1.031580924987793,21.817469783269843,33,6.6000000000000005,37.0,37.0,1.6361947059631348,0,18
21019,1,0,0.8492062091827393,21.844668620986333,33,6.6000000000000005,37.0,37.0,2.1285929679870605,2,19
21020,1,0,1.2115414142608643,21.65786178322021,32,6.4,37.0,37.0,1.2115414142608643,2,20
21021,1,0,0.9390854239463806,21.358922200147425,31,6.2,37.0,37.0,1.3976269960403442,2,21
21022,1,0,0.98625648021698,21.170240406088414,33,6.6000000000000005,0.20000000000000018,37.0,0.98625648021698,2,22
21023,1,0,1.066088080406189,20.88248993178022,30,6.0,37.0,37.0,1.3745455741882324,2,23
21024,1,0,0.9212086200714111,21.899480442829443,32,6.4,37.0,37.0,0.9261152148246765,2,24
21025,1,0,1.6312142610549927,22.45545572341718,34,6.800000000000001,0.20000000000000018,37.0,1.69136381149292,1,25
21026,1,0,1.148666262626648,23.83014675015839,38,7.6000000000000005,0.20000000000000018,37.0,1.8666149377822876,2,26
21027,1,0,1.2600445747375488,23.656592688978268,38,7.6000000000000005,3.2,37.0,1.2962309122085571,0,27
21028,1,0,1.1794987916946411,21.990175718130107,33,6.6000000000000005,37.0,37.0,1.6314152479171753,1,28
21029,1,0,0.9146996736526489,21.15599356304174,30,6.0,0.20000000000000018,37.0,0.9146996736526489,2,29
21030,1,0,1.1852655410766602,21.444818235792116,31,6.2,37.0,37.0,1.8477216958999634,1,30
21031,1,0,1.0752472877502441,21.770706016894728,32,6.4,37.0,37.0,1.5650290250778198,2,31
21032,1,0,1.0762742757797241,22.624526290673057,36,7.2,0.20000000000000018,37.0,1.671015977859497,0,32
