episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
21000,1,0,1.9683771133422852,22.249242028018887,36,7.2,0.20000000000000018,37.0,2.7560691833496094,2,0
21001,1,0,1.3798426389694214,22.563060064260206,35,7.0,4.0,37.0,1.4987950325012207,2,1
21002,1,0,1.2091630697250366,21.668824889003297,33,6.6000000000000005,0.20000000000000018,37.0,1.4742722511291504,1,2
21003,1,0,1.1608209609985352,21.215141493298,31,6.2,1.6000000000000005,37.0,2.697312831878662,1,3
21004,1,0,1.4554696083068848,24.40057056104233,40,8.0,0.20000000000000018,37.0,1.4554696083068848,2,4
21005,1,0,0.7464432120323181,25.10192973352497,44,8.8,0.20000000000000018,37.0,0.7464432120323181,1,5
21006,1,0,1.1022731065750122,22.26921343592641,33,6.6000000000000005,3.2,37.0,1.2111682891845703,2,6
21007,1,0,1.0968879461288452,23.044897827059195,36,7.2,0.20000000000000018,37.0,2.9483695030212402,1,7
21008,1,0,0.9562385082244873,22.684799072517876,34,6.800000000000001,37.0,37.0,0.9562385082244873,2,8
21009,1,0,1.0042098760604858,23.245776851568365,37,7.4,0.20000000000000018,37.0,2.056363344192505,2,9
21010,1,0,0.9924116134643555,23.779092269088615,39,7.800000000000001,0.20000000000000018,37.0,2.416417121887207,1,10
21011,1,0,0.9718125462532043,22.299001912714232,34,6.800000000000001,0.20000000000000018,37.0,2.5841331481933594,2,11
21012,1,0,0.6081493496894836,24.359924167307526,41,8.200000000000001,0.20000000000000018,37.0,0.6081493496894836,2,12
21013,1,0,1.13643217086792,22.9990208826381,36,7.2,0.20000000000000018,37.0,1.13643217086792,2,13
21014,1,0,0.7235077023506165,22.183500710201187,34,6.800000000000001,0.8000000000000003,37.0,1.1612192392349243,1,14
21015,1,0,0.9447776079177856,22.574845193616785,35,7.0,0.20000000000000018,37.0,1.1406912803649902,1,15
21016,1,0,1.5915669202804565,22.14412713587444,35,7.0,0.20000000000000018,37.0,2.3053736686706543,1,16
21017,1,0,1.362298846244812,23.614924025919468,39,7.800000000000001,0.20000000000000018,37.0,1.362298846244812,2,17
21018,1,0,1.2695966958999634,21.54454801379594,34,6.800000000000001,0.20000000000000018,37.0,1.4469088315963745,0,18
21019,1,0,0.9675955176353455,21.982501961167145,35,7.0,0.20000000000000018,37.0,2.045034646987915,2,19
21020,1,0,1.1761552095413208,21.637752728801715,34,6.800000000000001,0.20000000000000018,37.0,1.614268183708191,2,20
21021,1,0,0.8879156708717346,21.300538250464378,31,6.2,2.0,37.0,1.332944631576538,2,21
21022,1,0,1.2814868688583374,21.471859069787605,31,6.2,37.0,37.0,1.7913252115249634,2,22
21023,1,0,0.8408774137496948,21.001532976955495,31,6.2,3.2,37.0,1.6726490259170532,2,23
21024,1,0,1.2644418478012085,21.927423660841598,33,6.6000000000000005,0.20000000000000018,37.0,1.2644418478012085,2,24
21025,1,0,1.1572469472885132,22.404529244716976,34,6.800000000000001,0.40000000000000036,37.0,1.1572469472885132,1,25
21026,1,0,1.2219899892807007,23.513636226469544,38,7.6000000000000005,0.20000000000000018,37.0,2.0209176540374756,2,26
21027,1,0,1.371806025505066,23.382008681851875,38,7.6000000000000005,0.20000000000000018,37.0,2.1406948566436768,0,27
21028,1,0,1.4585732221603394,21.98673895811604,34,6.800000000000001,0.20000000000000018,37.0,2.230422258377075,2,28
21029,1,0,0.914355993270874,20.896666727294477,32,6.4,0.20000000000000018,0.20000000000000018,0.914355993270874,0,29
21030,1,0,1.0139039754867554,21.45009650125619,32,6.4,0.20000000000000018,37.0,1.0139039754867554,1,30
21031,1,0,1.7523540258407593,21.753936954832678,34,6.800000000000001,0.20000000000000018,37.0,1.935860276222229,1,31
21032,1,0,0.881212592124939,22.54598406819525,38,7.6000000000000005,0.20000000000000018,37.0,0.881212592124939,0,32
21033,1,0,1.2638239860534668,23.17244092308163,37,7.4,0.20000000000000018,37.0,2.5225727558135986,2,33
21034,1,0,0.8541519045829773,22.769448149487506,36,7.2,0.20000000000000018,37.0,0.9987905621528625,1,34
21035,1,0,1.374352216720581,24.185112108508676,40,8.0,0.20000000000000018,37.0,1.4591960906982422,1,35
21036,1,0,0.9272469878196716,21.370658167105866,31,6.2,0.20000000000000018,37.0,0.9272469878196716,1,36
