episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
11000,1,0,1.0286792516708374,21.928074098055948,41,8.200000000000001,nan,nan,nan,-1,0
11001,1,0,1.0052169561386108,22.52059664472705,39,7.800000000000001,nan,nan,nan,-1,1
11002,0,1,0.4511009156703949,-9.403635713849217,3,0.6000000000000001,nan,nan,nan,-1,2
11003,1,0,1.142638087272644,22.538341808090337,42,8.4,nan,nan,nan,-1,3
11004,0,1,0.5487279295921326,-9.5357159852935,3,0.6000000000000001,nan,nan,nan,-1,4
11005,1,0,0.7857428193092346,21.19364950191346,37,7.4,nan,nan,nan,-1,5
11006,1,0,0.9902328848838806,21.838092738545384,37,7.4,nan,nan,nan,-1,6
11007,1,0,1.0819506645202637,21.7945592707186,38,7.6000000000000005,nan,nan,nan,-1,7
11008,1,0,1.1285682916641235,22.480002639881825,41,8.200000000000001,nan,nan,nan,-1,8
11009,1,0,1.198473572731018,21.480814980992218,36,7.2,nan,nan,nan,-1,9
11010,1,0,0.8419601917266846,21.44547265514615,36,7.2,nan,nan,nan,-1,10
11011,1,0,0.8151556253433228,21.94991304841824,40,8.0,nan,nan,nan,-1,11
11012,1,0,0.9362244009971619,20.832132592899647,39,7.800000000000001,nan,nan,nan,-1,12
11013,1,0,0.6912126541137695,21.07674757472705,35,7.0,nan,nan,nan,-1,13
11014,1,0,0.9071648716926575,22.138413670978046,38,7.6000000000000005,nan,nan,nan,-1,14
11015,1,0,1.6367154121398926,22.657188200791538,47,9.4,nan,nan,nan,-1,15
11016,1,0,1.0109935998916626,21.090218172858002,37,7.4,nan,nan,nan,-1,16
11017,1,0,1.4950658082962036,22.80838076317581,41,8.200000000000001,nan,nan,nan,-1,17
11018,1,0,0.8699849843978882,22.413595652618966,39,7.800000000000001,nan,nan,nan,-1,18
11019,1,0,0.7187038660049438,21.961152613541344,40,8.0,nan,nan,nan,-1,19
11020,1,0,1.2840759754180908,21.507611903614013,38,7.6000000000000005,nan,nan,nan,-1,20
11021,1,0,0.8783157467842102,21.93559753354362,39,7.800000000000001,nan,nan,nan,-1,21
11022,1,0,0.9631454348564148,23.083767225491155,39,7.800000000000001,nan,nan,nan,-1,22
11023,1,0,0.9829879999160767,22.88559016181825,40,8.0,nan,nan,nan,-1,23
11024,1,0,0.9254704117774963,21.752835002198697,36,7.2,nan,nan,nan,-1,24
11025,1,0,0.8678432703018188,22.16390836790648,39,7.800000000000001,nan,nan,nan,-1,25
11026,1,0,1.017808198928833,23.03389664582035,42,8.4,nan,nan,nan,-1,26
11027,0,1,0.4156918525695801,-9.387609724620123,3,0.6000000000000001,nan,nan,nan,-1,27
11028,1,0,0.6359947323799133,22.91170928219144,40,8.0,nan,nan,nan,-1,28
11029,1,0,0.8824266195297241,22.516605511791422,46,9.200000000000001,nan,nan,nan,-1,29
11030,1,0,1.3010307550430298,23.30298472074675,43,8.6,nan,nan,nan,-1,30
11031,1,0,1.4626169204711914,22.475206843513295,40,8.0,nan,nan,nan,-1,31
11032,1,0,0.7265008687973022,21.70410526917956,37,7.4,nan,nan,nan,-1,32
11033,1,0,1.0137945413589478,22.193934033034672,38,7.6000000000000005,nan,nan,nan,-1,33
11034,1,0,1.168982982635498,21.126894719485428,35,7.0,nan,nan,nan,-1,34
11035,1,0,1.2507708072662354,21.547301856045884,36,7.2,nan,nan,nan,-1,35
11036,1,0,1.0923997163772583,21.76829027048109,38,7.6000000000000005,nan,nan,nan,-1,36
11037,1,0,1.2086209058761597,21.743984857104277,38,7.6000000000000005,nan,nan,nan,-1,37
11038,1,0,0.9358521699905396,22.30619725986791,38,7.6000000000000005,nan,nan,nan,-1,38
