episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
21028,1,0,0.8189513683319092,22.614409597968166,37,7.4,nan,nan,nan,-1,28
21029,1,0,1.0250130891799927,22.367662909592845,36,7.2,nan,nan,nan,-1,29
21030,1,0,1.112087368965149,22.77842094651489,38,7.6000000000000005,nan,nan,nan,-1,30
21031,1,0,1.0346647500991821,22.142217221760546,33,6.6000000000000005,nan,nan,nan,-1,31
21032,1,0,1.4960739612579346,21.80564007268127,34,6.800000000000001,nan,nan,nan,-1,32
21033,1,0,1.2079330682754517,22.031491619577864,34,6.800000000000001,nan,nan,nan,-1,33
21034,1,0,0.9041873812675476,21.368948633641757,32,6.4,nan,nan,nan,-1,34
21035,1,0,1.9363625049591064,23.223937614820315,36,7.2,nan,nan,nan,-1,35
21036,1,0,0.9769877791404724,21.65963143347362,35,7.0,nan,nan,nan,-1,36
21037,1,0,1.3946435451507568,23.50429328871249,38,7.6000000000000005,nan,nan,nan,-1,37
21038,1,0,0.8454041481018066,20.822016450524643,30,6.0,nan,nan,nan,-1,38
21039,1,0,1.1586880683898926,21.62335406376922,32,6.4,nan,nan,nan,-1,39
21040,1,0,1.1002951860427856,22.965358388474158,36,7.2,nan,nan,nan,-1,40
21041,1,0,0.9162235856056213,22.06315940020833,33,6.6000000000000005,nan,nan,nan,-1,41
21042,1,0,1.626074194908142,23.2201054810945,38,7.6000000000000005,nan,nan,nan,-1,42
21043,1,0,0.9286453723907471,22.383409807684146,37,7.4,nan,nan,nan,-1,43
21044,1,0,1.392032504081726,22.378576290829514,34,6.800000000000001,nan,nan,nan,-1,44
21045,1,0,0.9284787774085999,21.299206349999583,34,6.800000000000001,nan,nan,nan,-1,45
21046,1,0,0.8004371523857117,23.001240687634834,36,7.2,nan,nan,nan,-1,46
21047,1,0,1.1544498205184937,23.356339915745515,38,7.6000000000000005,nan,nan,nan,-1,47
21048,1,0,1.486579418182373,20.90827310252411,31,6.2,nan,nan,nan,-1,48
21049,1,0,1.0242689847946167,23.17572566608407,38,7.6000000000000005,nan,nan,nan,-1,49
21050,1,0,1.346747636795044,23.154496137838322,38,7.6000000000000005,nan,nan,nan,-1,50
21051,1,0,3.18391752243042,23.26681335550017,36,7.2,nan,nan,nan,-1,51
21052,1,0,1.3905953168869019,22.555463412883327,34,6.800000000000001,nan,nan,nan,-1,52
21053,1,0,1.3636811971664429,20.881694348942837,31,6.2,nan,nan,nan,-1,53
21054,1,0,1.140137791633606,22.563927534273944,35,7.0,nan,nan,nan,-1,54
21055,1,0,0.8581176400184631,22.00286744271376,34,6.800000000000001,nan,nan,nan,-1,55
21056,1,0,1.5420312881469727,21.975954197186603,34,6.800000000000001,nan,nan,nan,-1,56
21057,1,0,1.0909154415130615,21.384229841690903,32,6.4,nan,nan,nan,-1,57
21058,1,0,1.5716720819473267,22.901972424572595,37,7.4,nan,nan,nan,-1,58
21059,1,0,0.9486786127090454,23.14949079858461,38,7.6000000000000005,nan,nan,nan,-1,59
21060,1,0,1.044763445854187,22.081124529574726,33,6.6000000000000005,nan,nan,nan,-1,60
21061,1,0,0.9148191809654236,21.810094726009563,32,6.4,nan,nan,nan,-1,61
21062,1,0,1.2566947937011719,21.668151120539115,33,6.6000000000000005,nan,nan,nan,-1,62
21063,1,0,1.3720269203186035,22.052767523392685,35,7.0,nan,nan,nan,-1,63
21064,1,0,1.1969552040100098,22.3508525674824,34,6.800000000000001,nan,nan,nan,-1,64
21065,1,0,1.258402943611145,24.529233348594403,42,8.4,nan,nan,nan,-1,65
21066,1,0,2.8009917736053467,23.16724261089024,36,7.2,nan,nan,nan,-1,66
21067,1,0,0.987054169178009,22.202788205123596,33,6.6000000000000005,nan,nan,nan,-1,67
21068,1,0,0.996163547039032,22.07583417285883,34,6.800000000000001,nan,nan,nan,-1,68
21069,1,0,1.0213662385940552,22.25263953097622,33,6.6000000000000005,nan,nan,nan,-1,69
21070,1,0,1.2095857858657837,22.22176539208836,34,6.800000000000001,nan,nan,nan,-1,70
21071,1,0,0.8072550892829895,21.266026922041842,32,6.4,nan,nan,nan,-1,71
21072,1,0,1.3407644033432007,22.863456062840186,38,7.6000000000000005,nan,nan,nan,-1,72
21073,1,0,1.2307389974594116,21.884325363560418,33,6.6000000000000005,nan,nan,nan,-1,73
21074,1,0,1.4015001058578491,22.179438791660832,34,6.800000000000001,nan,nan,nan,-1,74
21075,1,0,0.7573927044868469,22.134786304308836,33,6.6000000000000005,nan,nan,nan,-1,75
21076,1,0,1.2016265392303467,22.629654719390963,35,7.0,nan,nan,nan,-1,76
21077,1,0,1.0116013288497925,20.92652946405855,31,6.2,nan,nan,nan,-1,77
21078,1,0,0.9886341094970703,22.0979124542812,36,7.2,nan,nan,nan,-1,78
21079,1,0,1.4663184881210327,22.474120221354823,34,6.800000000000001,nan,nan,nan,-1,79
21080,1,0,4.063361167907715,22.378500311815444,33,6.6000000000000005,nan,nan,nan,-1,80
21081,1,0,1.4819765090942383,22.620738005681986,36,7.2,nan,nan,nan,-1,81
21082,1,0,1.6395844221115112,23.313619026312786,40,8.0,nan,nan,nan,-1,82
21083,1,0,1.1380021572113037,21.518872034435425,31,6.2,nan,nan,nan,-1,83
21084,1,0,1.1068693399429321,23.617002169533087,39,7.800000000000001,nan,nan,nan,-1,84
21085,1,0,0.7932834029197693,23.180149998789343,38,7.6000000000000005,nan,nan,nan,-1,85
21086,1,0,2.35119366645813,23.220207977248204,38,7.6000000000000005,nan,nan,nan,-1,86
21087,1,0,0.9272956848144531,20.9580587586257,30,6.0,nan,nan,nan,-1,87
21088,1,0,1.0119726657867432,22.07938615469058,33,6.6000000000000005,nan,nan,nan,-1,88
21089,1,0,1.1214147806167603,21.795052247552377,32,6.4,nan,nan,nan,-1,89
21090,1,0,0.8284690380096436,21.69107827048021,33,6.6000000000000005,nan,nan,nan,-1,90
21091,1,0,1.2735179662704468,23.48038239187428,41,8.200000000000001,nan,nan,nan,-1,91
21092,1,0,1.0535577535629272,22.143600461715565,33,6.6000000000000005,nan,nan,nan,-1,92
21093,1,0,3.860058069229126,23.016486248130967,35,7.0,nan,nan,nan,-1,93
21094,1,0,1.379067063331604,22.133952102204056,35,7.0,nan,nan,nan,-1,94
21095,1,0,0.9503390789031982,21.317259192862473,33,6.6000000000000005,nan,nan,nan,-1,95
21096,1,0,1.0097075700759888,21.407121570941747,32,6.4,nan,nan,nan,-1,96
21097,1,0,0.9931054711341858,23.097389589573176,36,7.2,nan,nan,nan,-1,97
21098,1,0,0.8269410729408264,21.242644350616757,32,6.4,nan,nan,nan,-1,98
21099,1,0,1.1140947341918945,22.30524834209802,33,6.6000000000000005,nan,nan,nan,-1,99
